,match_id,Home,Away,Datetime,HomePos,HomePts,AwayPos,AwayPts,Result,HomeMatches,AwayMatches,OddsH1,OddsD1,OddsA1,OddsH2,OddsD2,OddsA2,OddsH3,OddsD3,OddsA3,OddsH4,OddsD4,OddsA4,OddsH5,OddsD5,OddsA5,HNplayers,HAverageAge,HNforeign,HPlayerValues,HMarketValue,ANplayers,AAverageAge,ANforeign,APlayerValues,AMarketValue,HATT,HMID,HDEF,HOVR,HATT,HMID,HDEF,HOVR
71,633725,Real Sociedad,Atletico,10/21/2012 20:30:00,13.0,9.0,2.0,19.0,0-1,7,7,3.4,3.4,2.1,3.6,3.4,2.0,3.6,3.4,2.0,3.5,3.4,2.0,3.4,3.4,2.0,22,24.7,6,69.0,3.14,27,24.3,13,177.5,6.57,77,74,75,76,83,79,80,80
72,633726,Osasuna,Real Betis,10/21/2012 18:45:00,19.0,4.0,4.0,12.0,0-0,7,7,2.0,3.4,3.75,1.95,3.4,3.8,1.95,3.4,3.8,2.1,3.4,3.2,2.1,3.25,3.3,30,26.9,6,46.4,1.55,33,24.8,8,51.4,1.56,70,71,74,72,75,76,74,75
73,633727,Valencia,Athletic Club,10/20/2012 19:00:00,14.0,8.0,16.0,8.0,3-2,7,7,1.62,3.8,5.5,1.67,4.0,5.25,1.67,4.0,5.25,1.6,3.8,5.2,1.67,3.75,4.5,27,24.6,14,171.2,6.34,29,23.2,3,117.6,4.06,80,79,78,79,79,75,76,76
74,633728,Getafe,Levante,10/21/2012 11:00:00,9.0,10.0,11.0,10.0,0-1,7,7,1.83,3.5,4.2,1.88,3.5,4.5,1.88,3.5,4.5,1.9,3.5,3.7,1.91,3.4,3.75,28,26.0,5,70.7,2.53,30,26.9,12,45.35,1.51,74,75,74,75,72,74,74,74
75,633730,Sevilla,Mallorca,10/22/2012 20:30:00,7.0,11.0,6.0,11.0,3-2,7,7,1.62,3.8,5.5,1.57,3.75,6.0,1.57,3.75,6.0,1.65,3.6,5.1,1.67,3.75,4.5,31,24.3,13,134.1,4.33,32,24.5,13,59.85,1.87,78,74,74,76,72,73,71,72
76,633733,Espanyol,Valladolid,03/03/2013 16:00:00,13.0,31.0,11.0,33.0,0-0,25,25,1.83,3.4,4.5,1.78,3.5,4.6,1.78,3.5,4.6,1.85,3.45,4.0,1.85,3.4,4.33,27,24.9,12,58.9,2.18,24,25.8,8,23.85,0.994,75,73,74,74,73,74,73,73
77,633734,Malaga,Atletico,03/03/2013 18:00:00,4.0,42.0,2.0,56.0,0-0,25,25,2.8,3.3,2.5,2.65,3.4,2.55,2.65,3.4,2.55,2.7,3.2,2.5,2.8,3.25,2.5,33,25.8,21,111.3,3.37,27,24.3,13,177.5,6.57,76,79,77,78,83,79,80,80
78,633735,Real Sociedad,Real Betis,03/03/2013 20:00:00,6.0,40.0,7.0,39.0,3-3,25,25,1.75,3.6,4.75,1.78,3.6,4.4,1.78,3.6,4.4,1.8,3.5,4.2,1.8,3.6,4.33,22,24.7,6,69.0,3.14,33,24.8,8,51.4,1.56,77,74,75,76,75,76,74,75
79,633736,Osasuna,Athletic Club,03/02/2013 19:00:00,14.0,28.0,16.0,26.0,0-1,25,25,2.3,3.25,3.1,2.35,3.25,3.0,2.35,3.25,3.0,2.3,3.2,3.0,2.3,3.3,3.1,30,26.9,6,46.4,1.55,29,23.2,3,117.6,4.06,70,71,74,72,79,75,76,76
80,633738,Getafe,Zaragoza,03/01/2013 20:00:00,9.0,35.0,17.0,25.0,2-0,25,25,1.91,3.4,4.0,1.87,3.5,4.1,1.87,3.5,4.1,1.9,3.45,3.8,1.85,3.4,4.33,28,26.0,5,70.7,2.53,34,25.1,12,50.05,1.47,74,75,74,75,76,71,72,72
81,633739,Espanyol,Malaga,10/27/2012 15:00:00,19.0,5.0,3.0,17.0,0-0,8,8,2.8,3.3,2.5,2.9,3.3,2.55,2.9,3.3,2.55,2.65,3.3,2.5,2.88,3.3,2.3,27,24.9,12,58.9,2.18,33,25.8,21,111.3,3.37,75,73,74,74,76,79,77,78
82,633740,Granada,Mallorca,03/03/2013 11:00:00,15.0,26.0,19.0,18.0,1-2,25,25,2.05,3.25,3.75,1.95,3.3,4.0,1.95,3.3,4.0,1.9,3.45,3.8,2.0,3.4,3.75,29,26.2,14,77.7,2.68,32,24.5,13,59.85,1.87,73,73,72,73,72,73,71,72
