,match_id,Home,Away,Datetime,HomePos,HomePts,AwayPos,AwayPts,Result,HomeMatches,AwayMatches,OddsH1,OddsD1,OddsA1,OddsH2,OddsD2,OddsA2,OddsH3,OddsD3,OddsA3,OddsH4,OddsD4,OddsA4,OddsH5,OddsD5,OddsA5,HNplayers,HAverageAge,HNforeign,HPlayerValues,HMarketValue,ANplayers,AAverageAge,ANforeign,APlayerValues,AMarketValue,HATT,HMID,HDEF,HOVR,HATT,HMID,HDEF,HOVR
18,1090927,Hamburg,Schalke,12/20/2016 19:00:00,17.0,10.0,11.0,18.0,2-1,15,15,3.3,3.25,2.3,3.1,3.4,2.3,2.95,3.3,2.4,3.1,3.25,2.3,3.34,3.35,2.37,38,23.6,20,94.98,2.5,39,23.7,22,238.75,6.12,75,76,75,75,77,79,80,79
19,1090933,Eintracht Frankfurt,Mainz,12/20/2016 19:00:00,6.0,26.0,8.0,20.0,3-0,15,15,2.0,3.4,3.9,2.05,3.4,3.7,2.1,3.4,3.5,2.05,3.2,3.8,2.14,3.35,3.92,35,23.1,21,66.1,1.89,39,23.3,22,85.7,2.2,73,75,76,75,77,76,74,75
20,1090988,Borussia Dortmund,Augsburg,12/20/2016 19:00:00,5.0,26.0,12.0,17.0,1-1,15,15,1.3,5.5,10.0,1.3,5.5,10.0,1.27,5.8,10.5,1.3,5.25,9.5,1.33,5.64,11.17,31,24.2,16,321.05,10.36,37,25.3,21,69.03,1.87,85,80,82,82,77,75,75,76
21,1090921,Borussia M.Gladbach,Wolfsburg,12/20/2016 19:00:00,13.0,16.0,15.0,13.0,1-2,15,15,1.95,3.5,4.0,1.95,3.5,3.9,1.8,3.6,4.5,1.95,3.4,3.8,2.02,3.6,4.08,33,23.4,15,155.8,4.72,43,23.5,21,225.35,5.24,81,78,78,79,82,79,78,79
22,1090925,FC Cologne,Leverkusen,12/21/2016 19:00:00,7.0,24.0,9.0,20.0,1-1,15,15,2.75,3.3,2.6,2.85,3.3,2.5,2.65,3.3,2.65,2.8,3.25,2.5,2.93,3.4,2.6,30,24.4,13,77.4,2.58,39,22.8,22,244.58,6.27,78,77,73,77,79,80,79,80
23,1090929,Ingolstadt,Freiburg,12/21/2016 19:00:00,16.0,12.0,10.0,20.0,1-2,15,15,2.1,3.3,3.75,2.1,3.4,3.6,2.2,3.35,3.3,2.1,3.3,3.6,2.16,3.45,3.75,32,23.8,15,36.68,1.15,36,24.0,13,40.25,1.12,73,72,72,72,75,72,72,73
24,1090931,Hoffenheim,Werder Bremen,12/21/2016 19:00:00,3.0,27.0,14.0,15.0,1-1,15,15,1.62,4.0,5.5,1.65,4.0,5.25,1.7,3.7,5.0,1.67,4.0,4.75,1.71,4.12,5.19,33,23.5,14,76.55,2.32,41,24.5,20,75.08,1.83,78,77,77,77,78,75,74,76
25,1090987,Bayern,RasenBallsport Leipzig,12/21/2016 19:00:00,1.0,36.0,2.0,36.0,3-0,15,15,1.36,5.25,8.0,1.42,5.0,7.0,1.55,4.0,6.2,1.36,4.75,8.0,1.41,5.12,8.74,33,25.1,17,595.4,18.04,33,22.6,17,69.18,2.1,85,85,85,85,75,76,73,75
26,1090923,Hertha Berlin,Darmstadt,12/21/2016 19:00:00,4.0,27.0,18.0,8.0,2-0,15,15,1.57,3.9,6.25,1.57,3.9,6.25,1.55,4.0,6.2,1.6,3.6,6.0,1.63,3.93,6.65,33,24.0,14,75.98,2.3,39,25.7,16,32.83,0.842,80,77,77,77,68,73,71,72
27,1090952,Freiburg,Bayern,01/20/2017 19:30:00,8.0,23.0,1.0,39.0,1-2,16,16,13.0,6.5,1.22,13.0,6.5,1.22,9.5,5.5,1.3,13.0,6.0,1.22,14.1,6.73,1.25,36,24.0,13,40.25,1.12,33,25.1,17,595.4,18.04,75,72,72,73,85,85,85,85
28,1090937,Schalke,Ingolstadt,01/21/2017 14:30:00,11.0,18.0,17.0,12.0,1-0,16,16,1.8,3.6,4.75,1.8,3.6,4.6,1.75,3.6,4.8,1.75,3.4,4.75,1.81,3.66,5.16,39,23.7,22,238.75,6.12,32,23.8,15,36.68,1.15,77,79,80,79,73,72,72,72
29,1090941,Wolfsburg,Hamburg,01/21/2017 14:30:00,13.0,16.0,16.0,13.0,1-0,16,16,1.85,3.6,4.33,1.9,3.5,4.25,2.0,3.4,3.8,1.85,3.4,4.33,1.88,3.66,4.63,43,23.5,21,225.35,5.24,38,23.6,20,94.98,2.5,82,79,78,79,75,76,75,75
30,1090943,Augsburg,Hoffenheim,01/21/2017 14:30:00,12.0,18.0,5.0,28.0,0-2,16,16,2.8,3.3,2.6,2.75,3.3,2.6,2.65,3.15,2.75,2.8,3.1,2.5,2.93,3.33,2.65,37,25.3,21,69.03,1.87,33,23.5,14,76.55,2.32,77,75,75,76,78,77,77,77
31,1090946,Werder Bremen,Borussia Dortmund,01/21/2017 14:30:00,15.0,16.0,6.0,27.0,1-2,16,16,6.0,4.33,1.53,5.75,4.75,1.5,5.7,3.9,1.6,5.25,4.33,1.55,5.7,4.72,1.58,41,24.5,20,75.08,1.83,31,24.2,16,321.05,10.36,78,75,74,76,85,80,82,82
32,1090949,Darmstadt,Borussia M.Gladbach,01/21/2017 14:30:00,18.0,8.0,14.0,16.0,0-0,16,16,4.0,3.6,1.91,4.25,3.5,1.9,4.1,3.5,1.9,4.0,3.4,1.91,4.27,3.59,1.97,39,25.7,16,32.83,0.842,33,23.4,15,155.8,4.72,68,73,71,72,81,78,78,79
33,1090955,RasenBallsport Leipzig,Eintracht Frankfurt,01/21/2017 17:30:00,2.0,36.0,4.0,29.0,3-0,16,16,1.62,3.8,6.0,1.65,3.75,5.5,1.75,3.6,4.8,1.62,3.6,5.75,1.68,3.86,6.02,33,22.6,17,69.18,2.1,35,23.1,21,66.1,1.89,75,76,73,75,73,75,76,75
34,1090935,Leverkusen,Hertha Berlin,01/22/2017 14:30:00,9.0,21.0,3.0,30.0,3-1,16,16,1.67,3.7,5.5,1.7,3.75,5.25,1.75,3.6,4.8,1.67,3.6,5.5,1.71,3.75,5.86,39,22.8,22,244.58,6.27,33,24.0,14,75.98,2.3,79,80,79,80,80,77,77,77
35,1090939,Mainz,FC Cologne,01/22/2017 16:30:00,10.0,20.0,7.0,25.0,0-0,16,16,2.4,3.3,3.0,2.5,3.3,2.9,2.5,3.3,2.85,2.4,3.25,2.9,2.54,3.39,3.02,39,23.3,22,85.7,2.2,30,24.4,13,77.4,2.58,77,76,74,75,78,77,73,77
36,1090961,Schalke,Eintracht Frankfurt,01/27/2017 19:30:00,10.0,21.0,6.0,29.0,0-1,17,17,1.73,3.6,5.25,1.75,3.6,5.0,1.85,3.5,4.3,1.73,3.4,5.25,1.71,3.73,5.91,39,23.7,22,238.75,6.12,35,23.1,21,66.1,1.89,77,79,80,79,73,75,76,75
37,1090966,Wolfsburg,Augsburg,01/28/2017 14:30:00,12.0,19.0,13.0,18.0,1-2,17,17,1.95,3.5,4.0,1.95,3.5,3.9,1.85,3.5,4.3,1.91,3.3,4.2,1.95,3.52,4.45,43,23.5,21,225.35,5.24,37,25.3,21,69.03,1.87,82,79,78,79,77,75,75,76
38,1090968,Ingolstadt,Hamburg,01/28/2017 14:30:00,17.0,12.0,16.0,13.0,3-1,17,17,2.2,3.2,3.6,2.15,3.25,3.6,2.2,3.35,3.3,2.1,3.2,3.6,2.19,3.37,3.75,32,23.8,15,36.68,1.15,38,23.6,20,94.98,2.5,73,72,72,72,75,76,75,75
39,1090970,Werder Bremen,Bayern,01/28/2017 14:30:00,15.0,16.0,1.0,42.0,1-2,17,17,15.0,6.5,1.2,15.5,7.25,1.18,12.0,6.5,1.22,13.0,7.0,1.2,16.73,7.67,1.2,41,24.5,20,75.08,1.83,33,25.1,17,595.4,18.04,78,75,74,76,85,85,85,85
40,1090972,Darmstadt,FC Cologne,01/28/2017 14:30:00,18.0,9.0,7.0,26.0,1-6,17,17,3.6,3.3,2.15,3.75,3.3,2.1,3.6,3.3,2.1,3.6,3.2,2.1,3.89,3.33,2.16,39,25.7,16,32.83,0.842,30,24.4,13,77.4,2.58,68,73,71,72,78,77,73,77
41,1090976,RasenBallsport Leipzig,Hoffenheim,01/28/2017 14:30:00,2.0,39.0,3.0,31.0,2-1,17,17,1.73,3.75,4.8,1.72,3.7,5.0,1.8,3.5,4.7,1.7,3.6,5.0,1.74,3.92,5.3,33,22.6,17,69.18,2.1,33,23.5,14,76.55,2.32,75,76,73,75,78,77,77,77
42,1090958,Leverkusen,Borussia M.Gladbach,01/28/2017 17:30:00,8.0,24.0,14.0,17.0,2-3,17,17,1.85,3.6,4.33,1.83,3.7,4.33,1.8,3.6,4.5,1.83,3.5,4.33,1.88,3.72,4.56,39,22.8,22,244.58,6.27,33,23.4,15,155.8,4.72,79,80,79,80,81,78,78,79
43,1090974,Freiburg,Hertha Berlin,01/29/2017 14:30:00,9.0,23.0,5.0,30.0,2-1,17,17,2.5,3.25,2.9,2.45,3.4,2.9,2.6,3.2,2.8,2.4,3.1,3.0,2.49,3.29,3.19,36,24.0,13,40.25,1.12,33,24.0,14,75.98,2.3,75,72,72,73,80,77,77,77
44,1090964,Mainz,Borussia Dortmund,01/29/2017 16:30:00,11.0,21.0,4.0,30.0,1-1,17,17,5.25,4.2,1.62,5.25,4.1,1.62,5.0,4.0,1.65,5.0,4.0,1.62,5.46,4.35,1.65,39,23.3,22,85.7,2.2,31,24.2,16,321.05,10.36,77,76,74,75,85,80,82,82
45,1091006,Hamburg,Leverkusen,02/03/2017 19:30:00,17.0,13.0,9.0,24.0,1-0,18,18,3.1,3.3,2.35,3.1,3.4,2.3,2.95,3.3,2.4,3.1,3.3,2.25,3.3,3.49,2.32,38,23.6,20,94.98,2.5,39,22.8,22,244.58,6.27,75,76,75,75,79,80,79,80
46,1091000,Hertha Berlin,Ingolstadt,02/04/2017 14:30:00,6.0,30.0,16.0,15.0,1-0,18,18,2.15,3.1,3.8,2.05,3.2,4.0,2.1,3.4,3.5,2.05,3.1,3.8,2.11,3.28,4.14,33,24.0,14,75.98,2.3,32,23.8,15,36.68,1.15,80,77,77,77,73,72,72,72
47,1091003,FC Cologne,Wolfsburg,02/04/2017 14:30:00,7.0,29.0,14.0,19.0,1-0,18,18,2.05,3.4,3.75,2.05,3.4,3.7,2.3,3.3,3.15,2.05,3.4,3.6,2.11,3.53,3.82,30,24.4,13,77.4,2.58,43,23.5,21,225.35,5.24,78,77,73,77,82,79,78,79
48,1091012,Hoffenheim,Mainz,02/04/2017 14:30:00,5.0,31.0,10.0,22.0,4-0,18,18,1.8,3.8,4.33,1.85,3.6,4.33,1.9,3.5,4.1,1.83,3.6,4.0,1.88,3.86,4.33,33,23.5,14,76.55,2.32,39,23.3,22,85.7,2.2,78,77,77,77,77,76,74,75
49,1090978,Bayern,Schalke,02/04/2017 14:30:00,1.0,45.0,11.0,21.0,1-1,18,18,1.2,7.5,13.0,1.2,6.75,14.5,1.25,6.0,11.0,1.22,6.0,13.0,1.23,6.93,15.52,33,25.1,17,595.4,18.04,39,23.7,22,238.75,6.12,85,85,85,85,77,79,80,79
50,1090982,Borussia M.Gladbach,Freiburg,02/04/2017 14:30:00,13.0,20.0,8.0,26.0,3-0,18,18,1.73,3.8,4.75,1.75,3.8,4.6,1.75,3.6,4.8,1.75,3.6,4.5,1.79,3.89,4.86,33,23.4,15,155.8,4.72,36,24.0,13,40.25,1.12,81,78,78,79,75,72,72,73
51,1090980,Borussia Dortmund,RasenBallsport Leipzig,02/04/2017 17:30:00,4.0,31.0,2.0,42.0,1-0,18,18,1.67,3.8,5.25,1.7,4.0,4.75,1.8,3.7,4.3,1.67,3.8,5.0,1.69,4.16,5.26,31,24.2,16,321.05,10.36,33,22.6,17,69.18,2.1,85,80,82,82,75,76,73,75
52,1091009,Augsburg,Werder Bremen,02/05/2017 14:30:00,12.0,21.0,15.0,16.0,3-2,18,18,2.1,3.5,3.5,2.15,3.4,3.4,2.1,3.4,3.5,2.1,3.3,3.4,2.2,3.49,3.58,37,25.3,21,69.03,1.87,41,24.5,20,75.08,1.83,77,75,75,76,78,75,74,76
53,1091014,Eintracht Frankfurt,Darmstadt,02/05/2017 16:30:00,3.0,32.0,18.0,9.0,2-0,18,18,1.55,3.8,7.0,1.57,4.0,6.25,1.55,4.0,6.2,1.57,3.75,6.0,1.62,4.0,6.59,35,23.1,21,66.1,1.89,39,25.7,16,32.83,0.842,73,75,76,75,68,73,71,72
54,1091020,Mainz,Augsburg,02/10/2017 19:30:00,13.0,22.0,10.0,24.0,2-0,19,19,2.1,3.25,3.8,2.1,3.25,3.8,2.1,3.4,3.5,2.0,3.1,4.0,2.1,3.31,4.16,39,23.3,22,85.7,2.2,37,25.3,21,69.03,1.87,77,76,74,75,77,75,75,76
55,1090989,Darmstadt,Borussia Dortmund,02/11/2017 14:30:00,18.0,9.0,4.0,34.0,2-1,19,19,9.0,5.0,1.36,7.25,5.0,1.4,7.5,4.8,1.4,7.5,4.75,1.4,8.85,5.12,1.4,39,25.7,16,32.83,0.842,31,24.2,16,321.05,10.36,68,73,71,72,85,80,82,82
56,1090993,RasenBallsport Leipzig,Hamburg,02/11/2017 14:30:00,2.0,42.0,16.0,16.0,0-3,19,19,1.5,4.2,7.0,1.48,4.4,6.75,1.55,4.0,6.2,1.48,4.2,7.0,1.49,4.52,7.74,33,22.6,17,69.18,2.1,38,23.6,20,94.98,2.5,75,76,73,75,75,76,75,75
57,1091016,Leverkusen,Eintracht Frankfurt,02/11/2017 14:30:00,9.0,24.0,3.0,35.0,3-0,19,19,1.91,3.5,4.2,1.87,3.5,4.33,1.8,3.7,4.3,1.85,3.4,4.33,1.88,3.64,4.65,39,22.8,22,244.58,6.27,35,23.1,21,66.1,1.89,79,80,79,80,73,75,76,75
58,1091024,Ingolstadt,Bayern,02/11/2017 14:30:00,17.0,15.0,1.0,46.0,0-2,19,19,8.5,5.0,1.36,8.5,5.5,1.33,8.7,5.3,1.33,9.0,4.75,1.36,10.29,5.27,1.36,32,23.8,15,36.68,1.15,33,25.1,17,595.4,18.04,73,72,72,72,85,85,85,85
59,1091027,Werder Bremen,Borussia M.Gladbach,02/11/2017 14:30:00,15.0,16.0,11.0,23.0,0-1,19,19,2.88,3.5,2.4,2.85,3.5,2.4,2.85,3.3,2.5,2.8,3.5,2.4,2.95,3.64,2.46,41,24.5,20,75.08,1.83,33,23.4,15,155.8,4.72,78,75,74,76,81,78,78,79
60,1091018,Schalke,Hertha Berlin,02/11/2017 17:30:00,12.0,22.0,6.0,33.0,2-0,19,19,1.85,3.5,4.5,1.85,3.5,4.5,2.0,3.4,3.8,1.8,3.4,4.75,1.85,3.57,5.03,39,23.7,22,238.75,6.12,33,24.0,14,75.98,2.3,77,79,80,79,80,77,77,77
61,1091022,Wolfsburg,Hoffenheim,02/12/2017 14:30:00,14.0,19.0,5.0,34.0,2-1,19,19,2.5,3.4,2.8,2.5,3.3,2.85,2.3,3.3,3.15,2.4,3.3,2.8,2.57,3.5,2.9,43,23.5,21,225.35,5.24,33,23.5,14,76.55,2.32,82,79,78,79,78,77,77,77
62,1090991,Freiburg,FC Cologne,02/12/2017 16:30:00,8.0,26.0,7.0,32.0,2-1,19,19,2.7,3.1,2.8,2.65,3.25,2.75,2.6,3.3,2.7,2.62,3.1,2.8,2.7,3.27,2.9,36,24.0,13,40.25,1.12,30,24.4,13,77.4,2.58,75,72,72,73,78,77,73,77
63,1091011,Augsburg,Leverkusen,02/17/2017 19:30:00,13.0,24.0,9.0,27.0,1-3,20,20,3.25,3.25,2.25,2.95,3.4,2.3,2.95,3.3,2.4,3.25,3.2,2.3,3.44,3.33,2.33,37,25.3,21,69.03,1.87,39,22.8,22,244.58,6.27,77,75,75,76,79,80,79,80
64,1090990,Hoffenheim,Darmstadt,02/18/2017 14:30:00,5.0,34.0,18.0,12.0,2-0,20,20,1.45,4.5,7.5,1.45,4.5,6.25,1.55,4.0,6.2,1.44,4.33,7.0,1.47,4.84,7.41,33,23.5,14,76.55,2.32,39,25.7,16,32.83,0.842,78,77,77,77,68,73,71,72
65,1090992,Eintracht Frankfurt,Ingolstadt,02/18/2017 14:30:00,3.0,35.0,17.0,15.0,0-2,20,20,2.05,3.1,4.2,2.1,3.1,3.75,2.0,3.4,3.8,2.1,3.0,3.8,2.19,3.17,4.04,35,23.1,21,66.1,1.89,32,23.8,15,36.68,1.15,73,75,76,75,73,72,72,72
66,1090995,Borussia Dortmund,Wolfsburg,02/18/2017 14:30:00,4.0,34.0,14.0,22.0,3-0,20,20,1.44,4.5,7.5,1.4,4.6,7.25,1.45,4.4,7.2,1.44,4.5,7.0,1.47,4.65,8.07,31,24.2,16,321.05,10.36,43,23.5,21,225.35,5.24,85,80,82,82,82,79,78,79
67,1090999,Mainz,Werder Bremen,02/18/2017 14:30:00,12.0,25.0,16.0,16.0,0-2,20,20,1.95,3.5,4.0,2.0,3.4,3.6,1.9,3.5,4.1,1.95,3.5,3.8,1.99,3.72,4.02,39,23.3,22,85.7,2.2,41,24.5,20,75.08,1.83,77,76,74,75,78,75,74,76
68,1091002,Hertha Berlin,Bayern,02/18/2017 14:30:00,6.0,33.0,1.0,49.0,1-1,20,20,10.0,4.33,1.36,8.0,4.75,1.36,7.2,4.4,1.45,8.5,4.33,1.4,10.15,4.8,1.4,33,24.0,14,75.98,2.3,33,25.1,17,595.4,18.04,80,77,77,77,85,85,85,85
69,1091008,Hamburg,Freiburg,02/18/2017 17:30:00,15.0,19.0,8.0,29.0,2-2,20,20,2.05,3.4,3.75,2.05,3.4,3.5,2.1,3.4,3.5,2.0,3.3,3.8,2.06,3.5,3.99,38,23.6,20,94.98,2.5,36,24.0,13,40.25,1.12,75,76,75,75,75,72,72,73
70,1090997,Borussia M.Gladbach,RasenBallsport Leipzig,02/19/2017 14:30:00,10.0,26.0,2.0,42.0,1-2,20,20,2.6,3.2,2.8,2.45,3.3,2.75,2.4,3.3,2.95,2.62,3.1,2.75,2.69,3.28,2.91,33,23.4,15,155.8,4.72,33,22.6,17,69.18,2.1,81,78,78,79,75,76,73,75
71,1091005,FC Cologne,Schalke,02/19/2017 16:30:00,7.0,32.0,11.0,25.0,1-1,20,20,2.5,3.1,3.1,2.45,3.25,2.8,2.5,3.3,2.85,2.5,3.1,2.9,2.62,3.28,3.0,30,24.4,13,77.4,2.58,39,23.7,22,238.75,6.12,78,77,73,77,77,79,80,79
72,1091004,Wolfsburg,Werder Bremen,02/24/2017 19:30:00,14.0,22.0,16.0,19.0,1-2,21,21,1.91,3.5,4.2,1.91,3.75,4.1,2.0,3.4,3.8,1.91,3.6,3.8,1.94,3.8,4.14,43,23.5,21,225.35,5.24,41,24.5,20,75.08,1.83,82,79,78,79,78,75,74,76
73,1090994,Bayern,Hamburg,02/25/2017 14:30:00,1.0,50.0,15.0,20.0,8-0,21,21,1.14,8.5,19.0,1.16,8.0,16.5,1.17,7.5,15.0,1.17,7.5,19.0,1.17,8.52,21.03,33,25.1,17,595.4,18.04,38,23.6,20,94.98,2.5,85,85,85,85,75,76,75,75
74,1090996,Leverkusen,Mainz,02/25/2017 14:30:00,8.0,30.0,12.0,25.0,0-2,21,21,1.73,3.8,4.75,1.72,3.75,5.0,1.7,3.9,4.7,1.7,3.75,4.75,1.74,3.97,5.16,39,22.8,22,244.58,6.27,39,23.3,22,85.7,2.2,79,80,79,80,77,76,74,75
75,1091010,Darmstadt,Augsburg,02/25/2017 14:30:00,18.0,12.0,13.0,24.0,1-2,21,21,2.8,3.25,2.6,2.85,3.1,2.65,2.7,3.2,2.7,2.8,3.0,2.62,2.98,3.18,2.7,39,25.7,16,32.83,0.842,37,25.3,21,69.03,1.87,68,73,71,72,77,75,75,76
76,1091013,Freiburg,Borussia Dortmund,02/25/2017 14:30:00,9.0,30.0,3.0,37.0,0-3,21,21,5.75,4.2,1.57,5.75,4.2,1.57,5.5,4.0,1.6,5.25,4.2,1.57,5.6,4.54,1.61,36,24.0,13,40.25,1.12,31,24.2,16,321.05,10.36,75,72,72,73,85,80,82,82
77,1091015,RasenBallsport Leipzig,FC Cologne,02/25/2017 14:30:00,2.0,45.0,7.0,33.0,3-1,21,21,1.67,3.75,5.5,1.67,3.8,5.25,1.7,3.7,5.0,1.67,3.6,5.5,1.7,3.83,5.85,33,22.6,17,69.18,2.1,30,24.4,13,77.4,2.58,75,76,73,75,78,77,73,77
78,1091001,Hertha Berlin,Eintracht Frankfurt,02/25/2017 17:30:00,6.0,34.0,5.0,35.0,2-0,21,21,2.05,3.2,4.0,2.1,3.25,3.7,2.0,3.4,3.8,2.05,3.1,3.8,2.12,3.25,4.16,33,24.0,14,75.98,2.3,35,23.1,21,66.1,1.89,80,77,77,77,73,75,76,75
79,1091007,Ingolstadt,Borussia M.Gladbach,02/26/2017 14:30:00,17.0,18.0,11.0,26.0,0-2,21,21,2.7,3.1,2.8,2.7,3.2,2.75,2.6,3.25,2.75,2.62,3.0,2.8,2.77,3.19,2.89,32,23.8,15,36.68,1.15,33,23.4,15,155.8,4.72,73,72,72,72,81,78,78,79
