,match_id,Home,Away,Datetime,HomePos,HomePts,AwayPos,AwayPts,Result,HomeMatches,AwayMatches,OddsH1,OddsD1,OddsA1,OddsH2,OddsD2,OddsA2,OddsH3,OddsD3,OddsA3,OddsH4,OddsD4,OddsA4,OddsH5,OddsD5,OddsA5,HNplayers,HAverageAge,HNforeign,HPlayerValues,HMarketValue,ANplayers,AAverageAge,ANforeign,APlayerValues,AMarketValue,HATT,HMID,HDEF,HOVR,HATT,HMID,HDEF,HOVR
11,1102922,Real Sociedad,Valencia,12/10/2016 15:15:00,6.0,23.0,17.0,12.0,3-2,14,14,1.91,3.75,3.8,1.91,3.7,3.9,1.91,3.6,3.8,1.96,3.81,4.03,1.95,3.6,4.0,34,24.5,5,110.5,3.25,40,24.0,18,287.9,7.2,79,78,76,78,78,79,79,78
12,1102999,Las Palmas,Leganes,12/10/2016 17:30:00,10.0,20.0,15.0,14.0,1-1,14,14,1.8,3.5,4.75,1.75,3.8,4.6,1.75,3.5,4.75,1.82,3.76,4.89,1.8,3.6,4.8,33,25.7,9,55.9,1.69,37,25.1,11,47.3,1.28,77,79,76,77,74,76,75,75
13,1102924,Real Madrid,Deportivo,12/10/2016 19:45:00,1.0,34.0,16.0,13.0,3-2,14,14,1.17,8.0,15.0,1.16,8.5,15.0,1.18,7.0,15.0,1.19,8.25,16.85,1.2,7.0,15.0,33,24.2,17,743.1,22.52,37,25.8,16,92.8,2.51,88,86,86,86,77,77,76,76
14,1103004,Eibar,Alaves,12/11/2016 11:00:00,8.0,21.0,13.0,17.0,0-0,14,14,1.83,3.6,4.5,1.87,3.4,4.6,1.83,3.3,4.75,1.86,3.53,5.01,1.85,3.4,4.8,38,24.3,6,52.1,1.37,30,24.4,11,39.8,1.33,78,77,76,76,73,76,75,75
15,1103014,Celta Vigo,Sevilla,12/11/2016 15:15:00,9.0,21.0,3.0,27.0,0-3,14,14,2.75,3.3,2.63,2.7,3.3,2.65,2.62,3.4,2.6,2.74,3.55,2.68,2.7,3.3,2.7,32,24.5,15,95.5,2.98,40,24.4,24,236.4,5.91,79,79,78,78,80,81,80,81
16,1102926,Espanyol,Sporting Gijon,12/11/2016 17:30:00,12.0,19.0,18.0,12.0,2-1,14,14,1.73,3.75,5.0,1.72,3.7,5.0,1.7,3.5,5.25,1.73,3.7,5.8,1.75,3.5,5.5,35,25.8,10,84.7,2.42,33,24.7,9,50.5,1.53,78,77,76,77,75,73,73,74
17,1102929,Villarreal,Atletico,12/12/2016 19:45:00,5.0,23.0,4.0,25.0,3-0,14,14,4.5,3.5,1.85,4.25,3.5,1.9,4.33,3.3,1.91,4.54,3.44,1.96,4.5,3.3,1.95,39,24.3,15,158.7,4.07,47,23.3,31,456.9,9.72,79,81,79,80,84,82,84,83
18,1103044,Sporting Gijon,Villarreal,12/17/2016 12:00:00,18.0,12.0,4.0,26.0,1-3,15,15,3.25,3.3,2.2,3.5,3.3,2.15,3.5,3.1,2.15,3.68,3.33,2.23,3.6,3.3,2.2,33,24.7,9,50.5,1.53,39,24.3,15,158.7,4.07,75,73,73,74,79,81,79,80
19,1102937,Atletico,Las Palmas,12/17/2016 15:15:00,6.0,25.0,10.0,21.0,1-0,15,15,1.29,5.5,9.5,1.3,5.5,10.5,1.3,5.25,11.0,1.31,5.81,11.66,1.3,5.5,11.0,47,23.3,31,456.9,9.72,33,25.7,9,55.9,1.69,84,82,84,83,77,79,76,77
20,1103029,Granada,Real Sociedad,12/17/2016 17:30:00,19.0,9.0,5.0,26.0,0-2,15,15,3.75,3.4,2.0,3.7,3.6,2.0,3.5,3.4,2.05,3.76,3.56,2.11,3.8,3.5,2.05,43,24.1,30,85.5,1.99,34,24.5,5,110.5,3.25,78,73,72,74,79,78,76,78
21,1103024,Sevilla,Malaga,12/17/2016 19:45:00,3.0,30.0,11.0,21.0,4-1,15,15,1.5,4.1,6.5,1.53,4.2,6.25,1.53,4.2,6.0,1.55,4.55,6.42,1.53,4.33,6.5,40,24.4,24,236.4,5.91,32,25.0,16,73.9,2.31,80,81,80,81,77,77,76,77
22,1102941,Leganes,Eibar,12/18/2016 15:15:00,15.0,15.0,8.0,22.0,1-1,15,15,2.55,3.1,2.88,2.6,3.0,3.0,2.62,3.0,2.9,2.74,3.09,3.02,2.7,3.0,3.0,37,25.1,11,47.3,1.28,38,24.3,6,52.1,1.37,74,76,75,75,78,77,76,76
23,1103039,Deportivo,Osasuna,12/18/2016 17:30:00,16.0,13.0,20.0,7.0,2-0,15,15,1.57,3.75,6.0,1.55,3.8,7.0,1.55,3.8,6.0,1.59,4.11,6.82,1.6,3.8,6.5,37,25.8,16,92.8,2.51,37,24.5,9,36.9,0.997,77,77,76,76,75,73,73,73
24,1103019,Barcelona,Espanyol,12/18/2016 19:45:00,2.0,31.0,9.0,22.0,4-1,15,15,1.1,10.0,26.0,1.1,11.0,21.0,1.11,10.0,29.0,1.11,11.58,27.71,1.1,11.0,26.0,37,24.7,18,787.2,21.28,35,25.8,10,84.7,2.42,92,85,83,85,78,77,76,77
25,1102945,Athletic Club,Celta Vigo,12/19/2016 19:45:00,7.0,23.0,12.0,21.0,2-1,15,15,1.83,3.5,4.33,1.87,3.5,4.4,1.85,3.5,4.2,1.91,3.68,4.47,1.91,3.5,4.33,35,25.1,1,151.6,4.33,32,24.5,15,95.5,2.98,80,81,79,79,79,79,78,78
26,1103027,Leganes,Athletic Club,01/14/2017 12:00:00,16.0,16.0,7.0,27.0,0-0,17,17,3.25,3.1,2.38,3.2,3.1,2.4,3.3,3.0,2.3,3.46,3.18,2.4,3.3,3.1,2.4,37,25.1,11,47.3,1.28,35,25.1,1,151.6,4.33,74,76,75,75,80,81,79,79
27,1102993,Barcelona,Las Palmas,01/14/2017 15:15:00,3.0,35.0,8.0,24.0,5-0,17,17,1.1,11.0,26.0,1.1,11.0,19.0,1.11,10.0,23.0,1.1,13.22,25.51,1.11,10.0,26.0,37,24.7,18,787.2,21.28,33,25.7,9,55.9,1.69,92,85,83,85,77,79,76,77
28,1103012,Deportivo,Villarreal,01/14/2017 19:45:00,15.0,17.0,5.0,30.0,0-0,17,17,2.7,3.1,2.8,2.7,3.1,2.8,2.62,3.0,2.8,2.73,3.22,2.91,2.75,3.1,2.8,37,25.8,16,92.8,2.51,39,24.3,15,158.7,4.07,77,77,76,76,79,81,79,80
29,1103007,Valencia,Espanyol,01/15/2017 11:00:00,17.0,13.0,11.0,23.0,2-1,16,17,1.91,3.6,4.0,1.91,3.7,3.9,1.91,3.4,4.0,1.98,3.63,4.18,1.95,3.6,4.0,40,24.0,18,287.9,7.2,35,25.8,10,84.7,2.42,78,79,79,78,78,77,76,77
30,1103032,Celta Vigo,Alaves,01/15/2017 15:15:00,9.0,24.0,12.0,22.0,1-0,17,17,1.7,3.75,5.25,1.67,3.8,5.25,1.67,3.5,5.5,1.72,3.75,5.74,1.75,3.75,5.0,32,24.5,15,95.5,2.98,30,24.4,11,39.8,1.33,79,79,78,78,73,76,75,75
31,1103017,Sporting Gijon,Eibar,01/15/2017 17:30:00,18.0,12.0,10.0,23.0,2-3,17,17,2.9,3.1,2.6,2.85,3.2,2.6,2.88,3.1,2.5,2.98,3.3,2.62,2.9,3.2,2.62,33,24.7,9,50.5,1.53,38,24.3,6,52.1,1.37,75,73,73,74,78,77,76,76
32,1103002,Granada,Osasuna,01/15/2017 17:30:00,19.0,9.0,20.0,8.0,1-1,17,17,2.05,3.4,3.8,2.0,3.4,3.9,2.0,3.4,3.8,2.06,3.53,3.98,2.05,3.4,3.8,43,24.1,30,85.5,1.99,37,24.5,9,36.9,0.997,78,73,72,74,75,73,73,73
33,1102997,Sevilla,Real Madrid,01/15/2017 19:45:00,2.0,36.0,1.0,40.0,2-1,17,16,3.6,3.8,1.95,3.6,3.9,1.95,3.4,3.8,1.95,3.71,3.93,2.02,3.8,3.75,1.95,40,24.4,24,236.4,5.91,33,24.2,17,743.1,22.52,80,81,80,81,88,86,86,86
34,1103037,Malaga,Real Sociedad,01/16/2017 19:45:00,13.0,21.0,6.0,29.0,0-2,17,17,2.4,3.3,3.0,2.45,3.25,2.95,2.4,3.2,2.9,2.49,3.39,3.09,2.5,3.3,3.0,32,25.0,16,73.9,2.31,34,24.5,5,110.5,3.25,77,77,76,77,79,78,76,78
35,1102930,Las Palmas,Deportivo,01/20/2017 19:45:00,10.0,24.0,15.0,18.0,1-1,18,18,2.25,3.3,3.3,2.25,3.3,3.3,2.3,3.2,3.1,2.4,3.35,3.29,2.25,3.4,3.3,33,25.7,9,55.9,1.69,37,25.8,16,92.8,2.51,77,79,76,77,77,77,76,76
36,1103055,Espanyol,Granada,01/21/2017 12:00:00,11.0,23.0,19.0,10.0,3-1,18,18,1.57,4.0,6.0,1.57,3.9,6.25,1.62,3.75,6.0,1.65,3.93,6.26,1.62,3.75,6.5,35,25.8,10,84.7,2.42,43,24.1,30,85.5,1.99,78,77,76,77,78,73,72,74
37,1103047,Real Madrid,Malaga,01/21/2017 15:15:00,1.0,40.0,13.0,21.0,2-1,17,18,1.13,10.0,17.0,1.1,10.5,20.0,1.14,9.0,19.0,1.14,10.5,20.25,1.14,9.0,17.0,33,24.2,17,743.1,22.52,32,25.0,16,73.9,2.31,88,86,86,86,77,77,76,77
38,1102940,Alaves,Leganes,01/21/2017 17:30:00,12.0,22.0,16.0,17.0,2-2,18,18,2.2,3.1,3.6,2.2,3.0,3.75,2.25,3.0,3.5,2.3,3.17,3.69,2.25,3.1,3.6,30,24.4,11,39.8,1.33,37,25.1,11,47.3,1.28,73,76,75,75,74,76,75,75
39,1102927,Villarreal,Valencia,01/21/2017 19:45:00,6.0,31.0,17.0,16.0,0-2,18,17,1.85,3.6,4.33,1.91,3.6,4.0,1.83,3.5,4.33,1.88,3.69,4.63,1.91,3.6,4.2,39,24.3,15,158.7,4.07,40,24.0,18,287.9,7.2,79,81,79,80,78,79,79,78
40,1103051,Osasuna,Sevilla,01/22/2017 11:00:00,20.0,9.0,2.0,39.0,3-4,18,18,6.0,4.33,1.53,6.5,4.4,1.5,6.0,4.33,1.53,6.35,4.57,1.55,6.0,4.5,1.53,37,24.5,9,36.9,0.997,40,24.4,24,236.4,5.91,75,73,73,73,80,81,80,81
41,1102936,Athletic Club,Atletico,01/22/2017 15:15:00,7.0,28.0,4.0,34.0,2-2,18,18,4.0,3.2,2.05,3.9,3.3,2.05,3.8,3.2,2.05,4.07,3.35,2.1,4.0,3.2,2.1,35,25.1,1,151.6,4.33,47,23.3,31,456.9,9.72,80,81,79,79,84,82,84,83
42,1102944,Real Sociedad,Celta Vigo,01/22/2017 17:30:00,5.0,32.0,8.0,27.0,1-0,18,18,1.95,3.6,3.8,2.0,3.4,3.9,1.91,3.4,3.8,1.96,3.68,4.19,2.0,3.6,3.8,34,24.5,5,110.5,3.25,32,24.5,15,95.5,2.98,79,78,76,78,79,79,78,78
43,1103042,Eibar,Barcelona,01/22/2017 19:45:00,9.0,26.0,3.0,38.0,0-4,18,18,9.5,6.0,1.29,11.0,6.0,1.26,9.0,5.5,1.3,10.23,6.01,1.32,11.0,5.5,1.3,38,24.3,6,52.1,1.37,37,24.7,18,787.2,21.28,78,77,76,76,92,85,83,85
44,1102952,Osasuna,Malaga,01/27/2017 19:45:00,20.0,9.0,14.0,21.0,1-1,19,19,2.88,3.3,2.5,2.85,3.3,2.5,2.9,3.2,2.5,3.0,3.36,2.57,2.88,3.4,2.5,37,24.5,9,36.9,0.997,32,25.0,16,73.9,2.31,75,73,73,73,77,77,76,77
45,1102964,Villarreal,Granada,01/28/2017 12:00:00,6.0,31.0,19.0,10.0,2-0,19,19,1.36,4.75,9.5,1.35,5.0,9.0,1.36,4.5,10.0,1.37,5.08,10.66,1.4,4.5,10.0,39,24.3,15,158.7,4.07,43,24.1,30,85.5,1.99,79,81,79,80,78,73,72,74
46,1102956,Alaves,Atletico,01/28/2017 15:15:00,12.0,23.0,4.0,35.0,0-0,19,19,6.0,3.6,1.62,6.0,3.6,1.65,6.0,3.5,1.65,6.74,3.71,1.66,6.5,3.5,1.67,30,24.4,11,39.8,1.33,47,23.3,31,456.9,9.72,73,76,75,75,84,82,84,83
47,1102968,Eibar,Deportivo,01/28/2017 17:30:00,10.0,26.0,16.0,19.0,3-1,19,19,2.1,3.25,3.75,2.15,3.3,3.5,2.1,3.25,3.5,2.19,3.38,3.73,2.2,3.2,3.6,38,24.3,6,52.1,1.37,37,25.8,16,92.8,2.51,78,77,76,76,77,77,76,76
48,1102984,Leganes,Celta Vigo,01/28/2017 19:45:00,17.0,18.0,8.0,27.0,0-2,19,19,2.3,3.1,3.4,2.35,3.25,3.2,2.3,3.1,3.3,2.38,3.23,3.44,2.4,3.2,3.2,37,25.1,11,47.3,1.28,32,24.5,15,95.5,2.98,74,76,75,75,79,79,78,78
49,1102972,Espanyol,Sevilla,01/29/2017 15:15:00,9.0,26.0,2.0,42.0,3-1,19,19,3.3,3.4,2.2,3.4,3.4,2.15,3.3,3.4,2.15,3.43,3.63,2.21,3.2,3.5,2.25,35,25.8,10,84.7,2.42,40,24.4,24,236.4,5.91,78,77,76,77,80,81,80,81
50,1102960,Athletic Club,Sporting Gijon,01/29/2017 17:30:00,7.0,29.0,18.0,13.0,2-1,19,19,1.36,4.75,9.5,1.36,5.25,8.25,1.33,4.75,10.0,1.36,5.14,11.35,1.36,5.0,9.0,35,25.1,1,151.6,4.33,33,24.7,9,50.5,1.53,80,81,79,79,75,73,73,74
51,1102948,Real Madrid,Real Sociedad,01/29/2017 19:45:00,1.0,43.0,5.0,35.0,3-0,18,19,1.25,6.5,10.0,1.25,6.5,10.5,1.25,6.0,10.0,1.25,7.16,11.96,1.25,6.5,12.0,33,24.2,17,743.1,22.52,34,24.5,5,110.5,3.25,88,86,86,86,79,78,76,78
52,1102976,Las Palmas,Valencia,01/30/2017 19:45:00,11.0,25.0,15.0,19.0,3-1,19,18,2.5,3.4,2.8,2.5,3.3,2.85,2.5,3.4,2.75,2.59,3.57,2.82,2.5,3.5,2.8,33,25.7,9,55.9,1.69,40,24.0,18,287.9,7.2,77,79,76,77,78,79,79,78
53,1103021,Malaga,Espanyol,02/04/2017 12:00:00,14.0,22.0,9.0,29.0,0-1,20,20,2.1,3.4,3.6,2.15,3.25,3.6,2.15,3.2,3.5,2.21,3.34,3.72,2.2,3.3,3.6,32,25.0,16,73.9,2.31,35,25.8,10,84.7,2.42,77,77,76,77,78,77,76,77
54,1102996,Barcelona,Athletic Club,02/04/2017 15:15:00,2.0,42.0,7.0,32.0,3-0,20,20,1.22,6.5,13.0,1.22,6.75,11.5,1.22,6.5,12.0,1.25,7.19,12.68,1.25,6.0,13.0,37,24.7,18,787.2,21.28,35,25.1,1,151.6,4.33,92,85,83,85,80,81,79,79
55,1103031,Atletico,Leganes,02/04/2017 17:30:00,4.0,36.0,17.0,18.0,2-0,20,20,1.29,5.0,15.0,1.28,5.5,12.0,1.29,4.75,13.0,1.3,5.47,15.13,1.3,5.0,15.0,47,23.3,31,456.9,9.72,37,25.1,11,47.3,1.28,84,82,84,83,74,76,75,75
56,1103006,Valencia,Eibar,02/04/2017 19:45:00,15.0,19.0,10.0,29.0,0-4,19,20,1.91,3.6,4.0,1.87,3.6,4.2,1.85,3.5,4.0,1.92,3.75,4.32,1.95,3.6,4.0,40,24.0,18,287.9,7.2,38,24.3,6,52.1,1.37,78,79,79,78,78,77,76,76
57,1103016,Sevilla,Villarreal,02/05/2017 11:00:00,3.0,42.0,6.0,34.0,0-0,20,20,1.6,3.8,6.0,1.65,3.8,5.5,1.62,3.8,5.25,1.67,4.08,5.72,1.67,3.8,5.5,40,24.4,24,236.4,5.91,39,24.3,15,158.7,4.07,80,81,80,81,79,81,79,80
58,1102992,Sporting Gijon,Alaves,02/05/2017 15:15:00,18.0,13.0,12.0,24.0,2-4,20,20,2.2,3.3,3.4,2.15,3.2,3.7,2.15,3.1,3.6,2.19,3.33,3.81,2.2,3.2,3.6,33,24.7,9,50.5,1.53,30,24.4,11,39.8,1.33,75,73,73,74,73,76,75,75
59,1103026,Real Sociedad,Osasuna,02/05/2017 17:30:00,5.0,35.0,19.0,10.0,3-2,20,20,1.3,5.25,11.0,1.33,5.0,10.5,1.33,5.0,10.0,1.35,5.37,10.55,1.33,5.0,11.0,34,24.5,5,110.5,3.25,37,24.5,9,36.9,0.997,79,78,76,78,75,73,73,73
60,1103011,Granada,Las Palmas,02/06/2017 19:45:00,20.0,10.0,11.0,28.0,1-0,20,20,3.0,3.4,2.38,2.95,3.5,2.35,3.0,3.3,2.3,3.15,3.49,2.41,3.0,3.4,2.4,43,24.1,30,85.5,1.99,33,25.7,9,55.9,1.69,78,73,72,74,77,79,76,77
61,1102934,Espanyol,Real Sociedad,02/10/2017 19:45:00,8.0,32.0,5.0,38.0,1-2,21,21,2.8,3.2,2.63,2.8,3.1,2.7,2.8,3.0,2.62,2.89,3.21,2.76,2.9,3.2,2.6,35,25.8,10,84.7,2.42,34,24.5,5,110.5,3.25,78,77,76,77,79,78,76,78
62,1103046,Alaves,Barcelona,02/11/2017 15:15:00,12.0,27.0,2.0,45.0,0-6,21,21,10.0,5.5,1.3,9.5,5.25,1.33,10.0,5.25,1.3,11.0,5.88,1.32,10.0,5.0,1.33,30,24.4,11,39.8,1.33,37,24.7,18,787.2,21.28,73,76,75,75,92,85,83,85
63,1103050,Athletic Club,Deportivo,02/11/2017 17:30:00,9.0,32.0,16.0,19.0,2-1,21,20,1.67,3.6,5.75,1.65,3.8,5.5,1.7,3.5,5.25,1.75,3.76,5.54,1.7,3.75,5.5,35,25.1,1,151.6,4.33,37,25.8,16,92.8,2.51,80,81,79,79,77,77,76,76
64,1103036,Osasuna,Real Madrid,02/11/2017 19:45:00,20.0,10.0,1.0,46.0,1-3,21,19,13.0,6.5,1.22,13.0,6.5,1.22,11.0,6.0,1.25,12.25,6.9,1.26,13.0,6.0,1.25,37,24.5,9,36.9,0.997,33,24.2,17,743.1,22.52,75,73,73,73,88,86,86,86
65,1103059,Villarreal,Malaga,02/12/2017 11:00:00,6.0,35.0,14.0,22.0,1-1,21,21,1.8,3.5,4.75,1.78,3.7,4.6,1.75,3.5,4.5,1.82,3.74,4.94,1.8,3.5,5.0,39,24.3,15,158.7,4.07,32,25.0,16,73.9,2.31,79,81,79,80,77,77,76,77
66,1103041,Leganes,Sporting Gijon,02/12/2017 15:15:00,17.0,18.0,18.0,13.0,0-2,21,21,1.83,3.4,4.75,1.83,3.4,4.75,1.83,3.3,4.75,1.87,3.5,5.01,1.83,3.4,5.0,37,25.1,11,47.3,1.28,33,24.7,9,50.5,1.53,74,76,75,75,75,73,73,74
67,1103058,Las Palmas,Sevilla,02/12/2017 17:30:00,11.0,28.0,3.0,43.0,0-1,21,21,3.3,3.6,2.1,3.2,3.7,2.15,3.2,3.5,2.15,3.42,3.67,2.2,3.25,3.6,2.2,33,25.7,9,55.9,1.69,40,24.4,24,236.4,5.91,77,79,76,77,80,81,80,81
68,1102938,Atletico,Celta Vigo,02/12/2017 19:45:00,4.0,39.0,10.0,30.0,3-2,21,20,1.4,4.5,8.5,1.36,4.75,9.5,1.36,4.75,9.0,1.39,5.11,9.68,1.4,4.8,8.5,47,23.3,31,456.9,9.72,32,24.5,15,95.5,2.98,84,82,84,83,79,79,78,78
69,1103068,Las Palmas,Villarreal,03/17/2017 19:45:00,12.0,32.0,5.0,48.0,1-0,27,27,2.55,3.4,2.75,2.6,3.5,2.65,2.5,3.4,2.62,2.64,3.59,2.75,2.62,3.3,2.8,33,25.7,9,55.9,1.69,39,24.3,15,158.7,4.07,77,79,76,77,79,81,79,80
70,1103064,Eibar,Espanyol,03/18/2017 12:00:00,8.0,40.0,9.0,39.0,1-1,27,27,1.91,3.5,4.2,1.91,3.5,4.1,1.85,3.3,4.33,1.94,3.52,4.5,1.91,3.6,4.2,38,24.3,6,52.1,1.37,35,25.8,10,84.7,2.42,78,77,76,76,78,77,76,77
71,1103053,Athletic Club,Real Madrid,03/18/2017 15:15:00,7.0,44.0,1.0,62.0,1-2,27,26,5.0,4.0,1.67,5.0,4.0,1.67,4.5,4.0,1.67,5.0,4.22,1.71,5.0,4.0,1.7,35,25.1,1,151.6,4.33,33,24.2,17,743.1,22.52,80,81,79,79,88,86,86,86
72,1103030,Alaves,Real Sociedad,03/18/2017 17:30:00,10.0,37.0,6.0,48.0,1-0,27,27,2.55,3.2,2.9,2.55,3.25,2.85,2.5,3.0,2.9,2.65,3.17,3.06,2.62,3.2,2.9,30,24.4,11,39.8,1.33,34,24.5,5,110.5,3.25,73,76,75,75,79,78,76,78
73,1103049,Leganes,Malaga,03/19/2017 11:00:00,17.0,25.0,16.0,26.0,0-0,27,27,2.4,3.0,3.3,2.4,3.1,3.2,2.4,2.9,3.3,2.45,3.08,3.48,2.45,3.0,3.3,37,25.1,11,47.3,1.28,32,25.0,16,73.9,2.31,74,76,75,75,77,77,76,77
74,1103045,Atletico,Sevilla,03/19/2017 15:15:00,4.0,52.0,3.0,57.0,3-1,27,27,1.67,3.8,5.25,1.67,3.9,5.25,1.62,3.75,5.5,1.67,4.0,5.83,1.67,3.8,5.5,47,23.3,31,456.9,9.72,40,24.4,24,236.4,5.91,84,82,84,83,80,81,80,81
75,1103040,Sporting Gijon,Granada,03/19/2017 17:30:00,19.0,18.0,18.0,19.0,3-1,27,27,2.0,3.5,3.8,2.0,3.4,3.9,2.0,3.4,3.6,2.08,3.61,3.82,2.05,3.5,3.8,33,24.7,9,50.5,1.53,43,24.1,30,85.5,1.99,75,73,73,74,78,73,72,74
76,1103072,Deportivo,Celta Vigo,03/19/2017 17:30:00,15.0,27.0,11.0,35.0,0-1,27,26,2.2,3.3,3.4,2.2,3.3,3.4,2.1,3.3,3.5,2.18,3.43,3.7,2.15,3.4,3.6,37,25.8,16,92.8,2.51,32,24.5,15,95.5,2.98,77,77,76,76,79,79,78,78
77,1103035,Barcelona,Valencia,03/19/2017 19:45:00,2.0,60.0,13.0,30.0,4-2,27,27,1.13,9.5,19.0,1.14,8.5,18.5,1.12,9.5,19.0,1.13,11.25,20.5,1.14,9.5,17.0,37,24.7,18,787.2,21.28,40,24.0,18,287.9,7.2,92,85,83,85,78,79,79,78
78,1103099,Villarreal,Eibar,04/01/2017 12:00:00,5.0,48.0,8.0,41.0,2-3,28,28,1.85,3.6,4.33,1.83,3.6,4.5,1.85,3.5,4.2,1.9,3.7,4.45,1.85,3.6,4.5,39,24.3,15,158.7,4.07,38,24.3,6,52.1,1.37,79,81,79,80,78,77,76,76
79,1103093,Osasuna,Athletic Club,04/01/2017 15:15:00,20.0,11.0,7.0,44.0,1-2,28,28,6.0,4.0,1.57,6.0,4.1,1.57,5.25,4.0,1.62,5.84,4.32,1.62,6.0,4.0,1.62,37,24.5,9,36.9,0.997,35,25.1,1,151.6,4.33,75,73,73,73,80,81,79,79
80,1103090,Real Sociedad,Leganes,04/01/2017 17:30:00,6.0,48.0,17.0,26.0,1-1,28,28,1.75,3.4,5.5,1.75,3.3,5.75,1.75,3.3,5.0,1.81,3.52,5.42,1.75,3.5,5.5,34,24.5,5,110.5,3.25,37,25.1,11,47.3,1.28,79,78,76,78,74,76,75,75
81,1103087,Malaga,Atletico,04/01/2017 19:45:00,15.0,27.0,4.0,55.0,0-2,28,28,5.25,3.5,1.75,5.5,3.5,1.72,5.0,3.5,1.73,5.36,3.68,1.76,5.5,3.5,1.75,32,25.0,16,73.9,2.31,47,23.3,31,456.9,9.72,77,77,76,77,84,82,84,83
