,match_id,Home,Away,Datetime,HomePos,HomePts,AwayPos,AwayPts,Result,HomeMatches,AwayMatches,OddsH1,OddsD1,OddsA1,OddsH2,OddsD2,OddsA2,OddsH3,OddsD3,OddsA3,OddsH4,OddsD4,OddsA4,OddsH5,OddsD5,OddsA5,HNplayers,HAverageAge,HNforeign,HPlayerValues,HMarketValue,ANplayers,AAverageAge,ANforeign,APlayerValues,AMarketValue,HATT,HMID,HDEF,HOVR,HATT,HMID,HDEF,HOVR
25,723767,Borussia M.Gladbach,Werder Bremen,08/31/2013 14:30:00,10.0,3.0,6.0,6.0,4-1,3,3,1.75,3.75,4.5,1.72,3.75,4.6,1.85,3.6,4.0,1.78,3.89,4.97,1.8,3.75,4.2,28,24.0,14,94.78,3.38,38,22.8,19,74.45,1.96,78,74,74,75.0,75,73,73,73.0
26,723771,Hannover,Mainz,08/31/2013 14:30:00,7.0,6.0,4.0,9.0,4-1,3,3,2.4,3.5,2.75,2.45,3.5,2.7,2.37,3.4,2.87,2.62,3.51,2.83,2.6,3.3,2.7,35,24.2,20,83.55,2.39,31,25.7,16,45.4,1.46,76,74,73,74.0,76,74,73,73.0
27,723773,Wolfsburg,Hertha Berlin,08/31/2013 14:30:00,9.0,3.0,5.0,7.0,2-0,3,3,1.91,3.6,3.75,1.91,3.7,3.7,2.0,3.5,3.6,1.95,3.77,4.12,1.95,3.75,3.6,35,24.2,24,134.73,3.85,32,25.0,14,45.95,1.44,77,75,76,77.0,79,73,73,73.0
28,723758,Nuernberg,Augsburg,08/31/2013 14:30:00,13.0,2.0,5.0,7.0,0-1,3,3,2.5,3.3,2.8,2.35,3.4,2.9,2.37,3.4,2.87,2.56,3.37,3.0,2.5,3.3,2.8,32,23.4,16,48.88,1.53,34,24.1,18,43.5,1.28,73,72,72,73.0,73,70,73,72.0
29,723765,Schalke,Leverkusen,08/31/2013 17:30:00,16.0,1.0,2.0,9.0,2-0,3,3,3.2,3.5,2.15,3.25,3.6,2.1,3.1,3.5,2.2,3.39,3.68,2.21,3.2,3.6,2.15,33,24.1,17,186.95,5.67,33,23.5,14,141.85,4.3,80,77,75,77.0,78,76,75,77.0
30,723769,Stuttgart,Hoffenheim,09/01/2013 14:30:00,17.0,0.0,8.0,5.0,6-2,3,3,2.3,3.5,2.9,2.4,3.4,2.85,2.3,3.5,2.87,2.44,3.6,3.02,2.3,3.6,2.88,32,24.4,17,100.98,3.16,43,22.7,24,77.08,1.79,77,74,73,75.0,74,75,73,74.0
31,723762,Eintracht Frankfurt,Borussia Dortmund,09/01/2013 16:30:00,11.0,3.0,1.0,9.0,1-2,3,3,6.0,4.33,1.5,6.0,4.5,1.48,6.0,4.33,1.5,6.62,4.58,1.54,5.5,4.4,1.53,33,23.7,11,84.93,2.57,31,23.7,11,285.15,9.2,72,74,75,75.0,82,81,79,81.0
32,723777,Hertha Berlin,Stuttgart,09/13/2013 19:30:00,6.0,7.0,14.0,3.0,0-1,4,4,2.15,3.4,3.3,2.3,3.5,3.1,2.15,3.5,3.2,2.29,3.67,3.21,2.25,3.5,3.0,32,25.0,14,45.95,1.44,32,24.4,17,100.98,3.16,79,73,73,73.0,77,74,73,75.0
33,723766,Bayern,Hannover,09/14/2013 14:30:00,2.0,10.0,4.0,9.0,2-0,4,4,1.13,8.5,21.0,1.12,9.25,15.0,1.14,8.0,15.0,1.14,10.1,22.45,1.14,8.5,15.0,30,24.1,15,483.98,16.13,35,24.2,20,83.55,2.39,82,83,83,84.0,76,74,73,74.0
34,723768,Leverkusen,Wolfsburg,09/14/2013 14:30:00,3.0,9.0,8.0,6.0,3-1,4,4,1.8,3.75,4.2,1.8,4.0,4.2,1.75,3.75,4.33,1.77,3.98,4.92,1.75,4.0,4.2,33,23.5,14,141.85,4.3,35,24.2,24,134.73,3.85,78,76,75,77.0,77,75,76,77.0
35,723770,Werder Bremen,Eintracht Frankfurt,09/14/2013 14:30:00,9.0,6.0,15.0,3.0,0-3,4,4,2.45,3.3,2.8,2.5,3.4,2.7,2.37,3.4,2.87,2.51,3.49,2.99,2.5,3.3,2.8,38,22.8,19,74.45,1.96,33,23.7,11,84.93,2.57,75,73,73,73.0,72,74,75,75.0
36,723774,Mainz,Schalke,09/14/2013 14:30:00,5.0,9.0,13.0,4.0,0-1,4,4,2.6,3.4,2.6,2.7,3.5,2.6,2.62,3.5,2.5,2.74,3.54,2.68,2.5,3.6,2.62,31,25.7,16,45.4,1.46,33,24.1,17,186.95,5.67,76,74,73,73.0,80,77,75,77.0
37,723775,Augsburg,Freiburg,09/14/2013 14:30:00,10.0,6.0,16.0,2.0,2-1,4,4,2.0,3.4,3.75,2.0,3.5,3.6,2.0,3.4,3.75,2.04,3.44,4.18,2.05,3.4,3.6,34,24.1,18,43.5,1.28,34,22.9,15,66.63,1.96,73,70,73,72.0,70,72,71,72.0
38,723764,Borussia Dortmund,Hamburg,09/14/2013 17:30:00,1.0,12.0,12.0,4.0,6-2,4,4,1.25,6.0,11.0,1.23,6.5,10.0,1.28,5.5,9.5,1.28,6.56,11.85,1.29,5.5,10.0,31,23.7,11,285.15,9.2,33,24.1,18,111.7,3.38,82,81,79,81.0,77,74,74,75.0
39,723772,Hoffenheim,Borussia M.Gladbach,09/15/2013 14:30:00,11.0,5.0,7.0,6.0,2-1,4,4,2.6,3.4,2.6,2.6,3.6,2.65,2.5,3.5,2.62,2.73,3.6,2.66,2.6,3.75,2.45,43,22.7,24,77.08,1.79,28,24.0,14,94.78,3.38,74,75,73,74.0,78,74,74,75.0
40,723785,Hannover,Augsburg,09/21/2013 14:30:00,4.0,9.0,6.0,9.0,2-1,5,5,2.5,3.3,2.75,2.45,3.3,2.85,2.2,3.4,3.2,2.65,3.43,2.85,2.62,3.2,2.7,35,24.2,20,83.55,2.39,34,24.1,18,43.5,1.28,76,74,73,74.0,73,70,73,72.0
41,723787,Wolfsburg,Hoffenheim,09/21/2013 14:30:00,12.0,6.0,7.0,8.0,2-1,5,5,1.73,4.0,4.2,1.7,3.8,4.6,1.75,3.75,4.5,1.7,4.15,5.19,1.75,3.4,5.0,35,24.2,24,134.73,3.85,43,22.7,24,77.08,1.79,77,75,76,77.0,74,75,73,74.0
42,723789,Nuernberg,Borussia Dortmund,09/21/2013 14:30:00,16.0,3.0,1.0,15.0,1-1,5,5,8.0,5.25,1.33,8.5,5.5,1.3,8.0,5.0,1.36,9.7,5.55,1.36,8.0,4.5,1.4,32,23.4,16,48.88,1.53,31,23.7,11,285.15,9.2,73,72,72,73.0,82,81,79,81.0
43,723793,Mainz,Leverkusen,09/21/2013 14:30:00,5.0,9.0,3.0,12.0,1-4,5,5,3.5,3.5,2.05,3.4,3.5,2.05,3.25,3.4,2.15,3.65,3.62,2.13,3.5,3.2,2.15,31,25.7,16,45.4,1.46,33,23.5,14,141.85,4.3,76,74,73,73.0,78,76,75,77.0
44,723795,Hamburg,Werder Bremen,09/21/2013 14:30:00,15.0,4.0,14.0,6.0,0-2,5,5,1.95,3.4,3.9,1.95,3.7,3.6,2.0,3.4,3.6,1.99,3.81,3.85,2.0,3.3,3.8,33,24.1,18,111.7,3.38,38,22.8,19,74.45,1.96,77,74,74,75.0,75,73,73,73.0
45,723779,Schalke,Bayern,09/21/2013 17:30:00,9.0,7.0,2.0,13.0,0-4,5,5,5.5,4.33,1.53,5.25,4.5,1.53,5.5,4.0,1.57,6.51,4.65,1.53,6.0,3.8,1.57,33,24.1,17,186.95,5.67,30,24.1,15,483.98,16.13,80,77,75,77.0,82,83,83,84.0
46,723791,Freiburg,Hertha Berlin,09/22/2013 14:30:00,17.0,2.0,8.0,7.0,1-1,5,5,2.38,3.4,2.9,2.4,3.4,2.8,2.5,3.3,2.75,2.61,3.5,2.85,2.62,3.2,2.7,34,22.9,15,66.63,1.96,32,25.0,14,45.95,1.44,70,72,71,72.0,79,73,73,73.0
47,723783,Stuttgart,Eintracht Frankfurt,09/22/2013 16:30:00,10.0,6.0,13.0,6.0,1-1,5,5,2.15,3.4,3.3,2.25,3.5,3.0,2.15,3.4,3.25,2.24,3.67,3.32,2.2,3.5,3.1,32,24.4,17,100.98,3.16,33,23.7,11,84.93,2.57,77,74,73,75.0,72,74,75,75.0
48,723786,Augsburg,Borussia M.Gladbach,09/27/2013 19:30:00,8.0,9.0,5.0,9.0,2-2,6,6,2.5,3.25,2.8,2.55,3.4,2.65,2.4,3.3,2.87,2.5,3.43,3.04,2.4,3.4,2.8,34,24.1,18,43.5,1.28,28,24.0,14,94.78,3.38,73,70,73,72.0,78,74,74,75.0
49,723778,Bayern,Wolfsburg,09/28/2013 14:30:00,2.0,16.0,6.0,9.0,1-0,6,6,1.14,8.0,15.0,1.17,8.0,11.5,1.14,8.0,15.0,1.18,8.45,18.5,1.17,7.0,15.0,30,24.1,15,483.98,16.13,35,24.2,24,134.73,3.85,82,83,83,84.0,77,75,76,77.0
50,723780,Leverkusen,Hannover,09/28/2013 14:30:00,3.0,15.0,4.0,12.0,2-0,6,6,1.33,5.0,9.0,1.35,5.5,7.0,1.36,5.0,7.5,1.36,5.45,9.81,1.4,4.2,9.0,33,23.5,14,141.85,4.3,35,24.2,20,83.55,2.39,78,76,75,77.0,76,74,73,74.0
51,723784,Hoffenheim,Schalke,09/28/2013 14:30:00,11.0,8.0,14.0,7.0,3-3,6,6,2.8,3.3,2.5,2.7,3.4,2.5,2.75,3.3,2.5,2.92,3.58,2.51,2.8,3.2,2.5,43,22.7,24,77.08,1.79,33,24.1,17,186.95,5.67,74,75,73,74.0,80,77,75,77.0
52,723792,Hertha Berlin,Mainz,09/28/2013 14:30:00,10.0,8.0,7.0,9.0,3-1,6,6,2.0,3.6,3.5,2.0,3.4,3.7,2.1,3.4,3.4,2.09,3.58,3.81,2.1,3.2,3.6,32,25.0,14,45.95,1.44,31,25.7,16,45.4,1.46,79,73,73,73.0,76,74,73,73.0
53,723797,Borussia Dortmund,Freiburg,09/28/2013 14:30:00,1.0,16.0,17.0,3.0,5-0,6,6,1.18,7.0,13.0,1.22,6.5,10.5,1.2,7.0,12.0,1.22,7.2,15.4,1.22,5.5,15.0,31,23.7,11,285.15,9.2,34,22.9,15,66.63,1.96,82,81,79,81.0,70,72,71,72.0
54,723790,Eintracht Frankfurt,Hamburg,09/28/2013 17:30:00,13.0,7.0,16.0,4.0,2-2,6,6,1.8,3.6,4.33,1.8,3.75,4.1,1.83,3.75,4.0,1.84,3.95,4.47,1.83,3.5,4.2,33,23.7,11,84.93,2.57,33,24.1,18,111.7,3.38,72,74,75,75.0,77,74,74,75.0
55,723782,Werder Bremen,Nuernberg,09/29/2013 14:30:00,9.0,9.0,15.0,4.0,3-3,6,6,2.05,3.5,3.4,2.05,3.3,3.7,2.05,3.4,3.5,2.09,3.49,3.92,2.05,3.25,3.75,38,22.8,19,74.45,1.96,32,23.4,16,48.88,1.53,75,73,73,73.0,73,72,72,73.0
56,723800,Hannover,Hertha Berlin,10/04/2013 19:30:00,4.0,12.0,5.0,11.0,1-1,7,7,2.25,3.4,3.1,2.3,3.3,3.1,2.2,3.4,3.2,2.44,3.49,3.09,2.3,3.5,2.9,35,24.2,20,83.55,2.39,32,25.0,14,45.95,1.44,76,74,73,74.0,79,73,73,73.0
57,723794,Schalke,Augsburg,10/05/2013 14:30:00,14.0,8.0,8.0,10.0,4-1,7,7,1.73,3.8,4.5,1.72,3.75,4.6,1.66,3.75,5.0,1.76,3.87,5.18,1.8,3.5,4.5,33,24.1,17,186.95,5.67,34,24.1,18,43.5,1.28,80,77,75,77.0,73,70,73,72.0
58,723796,Borussia M.Gladbach,Borussia Dortmund,10/05/2013 14:30:00,7.0,10.0,1.0,19.0,2-0,7,7,5.0,3.75,1.67,4.6,3.9,1.7,4.75,4.0,1.66,5.16,4.15,1.71,5.0,3.75,1.67,28,24.0,14,94.78,3.38,31,23.7,11,285.15,9.2,78,74,74,75.0,82,81,79,81.0
59,723799,Stuttgart,Werder Bremen,10/05/2013 14:30:00,6.0,10.0,9.0,10.0,1-1,7,7,1.7,3.8,4.75,1.72,3.8,4.5,1.8,3.6,4.33,1.78,4.01,4.78,1.8,3.5,4.5,32,24.4,17,100.98,3.16,38,22.8,19,74.45,1.96,77,74,73,75.0,75,73,73,73.0
60,723807,Mainz,Hoffenheim,10/05/2013 14:30:00,12.0,9.0,10.0,9.0,2-2,7,7,2.25,3.5,3.0,2.35,3.5,2.8,2.3,3.4,3.0,2.33,3.6,3.19,2.4,3.3,2.9,31,25.7,16,45.4,1.46,43,22.7,24,77.08,1.79,76,74,73,73.0,74,75,73,74.0
61,723798,Leverkusen,Bayern,10/05/2013 17:30:00,3.0,18.0,2.0,19.0,1-1,7,7,5.0,4.2,1.6,5.25,4.0,1.6,5.0,3.75,1.66,5.81,4.18,1.65,5.5,3.5,1.67,33,23.5,14,141.85,4.3,30,24.1,15,483.98,16.13,78,76,75,77.0,82,83,83,84.0
62,723802,Nuernberg,Hamburg,10/06/2013 14:30:00,15.0,5.0,16.0,5.0,0-5,7,7,2.38,3.5,2.8,2.5,3.5,2.65,2.4,3.4,2.8,2.55,3.54,2.9,2.5,3.2,2.8,32,23.4,16,48.88,1.53,33,24.1,18,111.7,3.38,73,72,72,73.0,77,74,74,75.0
63,723804,Freiburg,Eintracht Frankfurt,10/06/2013 16:30:00,17.0,3.0,13.0,8.0,1-1,7,7,2.7,3.4,2.5,2.7,3.3,2.55,2.6,3.3,2.62,2.9,3.45,2.59,2.8,3.1,2.62,34,22.9,15,66.63,1.96,33,23.7,11,84.93,2.57,70,72,71,72.0,72,74,75,75.0
64,723819,Hoffenheim,Leverkusen,10/18/2013 19:30:00,10.0,10.0,3.0,19.0,1-2,8,8,3.25,3.6,2.1,3.5,3.4,2.05,3.6,3.5,2.0,3.62,3.67,2.12,3.2,3.6,2.15,43,22.7,24,77.08,1.79,33,23.5,14,141.85,4.3,74,75,73,74.0,78,76,75,77.0
65,723830,Eintracht Frankfurt,Nuernberg,10/19/2013 14:30:00,13.0,9.0,16.0,5.0,1-1,8,8,1.57,4.0,5.5,1.57,4.1,5.5,1.6,4.0,5.25,1.58,4.25,6.48,1.62,4.0,5.0,33,23.7,11,84.93,2.57,32,23.4,16,48.88,1.53,72,74,75,75.0,73,72,72,73.0
66,723810,Borussia Dortmund,Hannover,10/19/2013 14:30:00,2.0,19.0,5.0,13.0,1-0,8,8,1.22,6.5,11.0,1.22,6.75,10.0,1.22,6.5,11.0,1.22,7.42,15.13,1.22,6.0,12.0,31,23.7,11,285.15,9.2,35,24.2,20,83.55,2.39,82,81,79,81.0,76,74,73,74.0
67,723813,Bayern,Mainz,10/19/2013 14:30:00,1.0,20.0,11.0,10.0,4-1,8,8,1.1,9.0,23.0,1.1,10.0,17.0,1.11,8.5,21.0,1.11,12.14,28.73,1.1,9.0,21.0,30,24.1,15,483.98,16.13,31,25.7,16,45.4,1.46,82,83,83,84.0,76,74,73,73.0
68,723816,Werder Bremen,Freiburg,10/19/2013 14:30:00,9.0,11.0,17.0,4.0,0-0,8,8,1.95,3.4,3.8,2.0,3.5,3.6,1.9,3.6,3.75,2.09,3.66,3.74,2.1,3.4,3.4,38,22.8,19,74.45,1.96,34,22.9,15,66.63,1.96,75,73,73,73.0,70,72,71,72.0
69,723805,Hertha Berlin,Borussia M.Gladbach,10/19/2013 17:30:00,6.0,12.0,4.0,13.0,1-0,8,8,2.38,3.4,2.9,2.55,3.3,2.7,2.37,3.4,2.87,2.46,3.51,3.04,2.5,3.25,2.8,32,25.0,14,45.95,1.44,28,24.0,14,94.78,3.38,79,73,73,73.0,78,74,74,75.0
70,723825,Hamburg,Stuttgart,10/20/2013 14:30:00,15.0,8.0,7.0,11.0,3-3,8,8,2.3,3.4,3.0,2.35,3.5,2.8,2.37,3.4,2.87,2.42,3.66,3.0,2.4,3.3,2.88,33,24.1,18,111.7,3.38,32,24.4,17,100.98,3.16,77,74,74,75.0,77,74,73,75.0
71,723822,Augsburg,Wolfsburg,10/20/2013 16:30:00,12.0,10.0,14.0,9.0,1-2,8,8,2.38,3.4,2.88,2.45,3.3,2.85,2.37,3.4,2.87,2.42,3.44,3.16,2.5,3.3,2.75,34,24.1,18,43.5,1.28,35,24.2,24,134.73,3.85,73,70,73,72.0,77,75,76,77.0
72,723820,Stuttgart,Nuernberg,10/25/2013 19:30:00,8.0,12.0,16.0,6.0,1-1,9,9,1.62,4.0,5.0,1.62,4.0,5.0,1.61,4.0,5.0,1.66,4.14,5.65,1.62,4.2,5.0,32,24.4,17,100.98,3.16,32,23.4,16,48.88,1.53,77,74,73,75.0,73,72,72,73.0
73,723817,Leverkusen,Augsburg,10/26/2013 14:30:00,3.0,22.0,13.0,10.0,2-1,9,9,1.5,4.33,6.0,1.48,4.4,6.25,1.44,4.5,6.5,1.53,4.55,6.75,1.53,4.0,6.0,33,23.5,14,141.85,4.3,34,24.1,18,43.5,1.28,78,76,75,77.0,73,70,73,72.0
74,723823,Hannover,Hoffenheim,10/26/2013 14:30:00,7.0,13.0,11.0,10.0,1-4,9,9,2.3,3.5,2.9,2.25,3.5,3.0,2.2,3.6,3.0,2.38,3.61,3.1,2.3,3.5,2.9,35,24.2,20,83.55,2.39,43,22.7,24,77.08,1.79,76,74,73,74.0,74,75,73,74.0
75,723808,Bayern,Hertha Berlin,10/26/2013 14:30:00,1.0,23.0,4.0,15.0,3-2,9,9,1.1,9.0,21.0,1.1,10.0,16.5,1.11,9.0,19.0,1.11,12.0,29.0,1.1,9.0,26.0,30,24.1,15,483.98,16.13,32,25.0,14,45.95,1.44,82,83,83,84.0,79,73,73,73.0
76,723811,Schalke,Borussia Dortmund,10/26/2013 14:30:00,5.0,14.0,2.0,22.0,1-3,9,9,4.2,3.6,1.83,4.0,3.75,1.83,4.0,3.6,1.85,4.58,3.9,1.83,4.2,3.5,1.83,33,24.1,17,186.95,5.67,31,23.7,11,285.15,9.2,80,77,75,77.0,82,81,79,81.0
77,723826,Wolfsburg,Werder Bremen,10/26/2013 17:30:00,9.0,12.0,10.0,12.0,3-0,9,9,1.62,3.75,5.5,1.65,3.75,5.25,1.66,3.75,5.0,1.68,3.94,5.87,1.7,3.6,5.0,35,24.2,24,134.73,3.85,38,22.8,19,74.45,1.96,77,75,76,77.0,75,73,73,73.0
78,723829,Freiburg,Hamburg,10/27/2013 14:30:00,17.0,5.0,15.0,9.0,0-3,9,9,2.6,3.4,2.6,2.6,3.4,2.6,2.5,3.5,2.62,2.71,3.54,2.71,2.7,3.1,2.7,34,22.9,15,66.63,1.96,33,24.1,18,111.7,3.38,70,72,71,72.0,77,74,74,75.0
79,723814,Borussia M.Gladbach,Eintracht Frankfurt,10/27/2013 16:30:00,6.0,13.0,12.0,10.0,4-1,9,9,2.05,3.5,3.4,2.0,3.5,3.6,1.95,3.5,3.75,2.09,3.69,3.7,2.1,3.3,3.5,28,24.0,14,94.78,3.38,33,23.7,11,84.93,2.57,78,74,74,75.0,72,74,75,75.0
