,match_id,Home,Away,Datetime,HomePos,HomePts,AwayPos,AwayPts,Result,HomeMatches,AwayMatches,OddsH1,OddsD1,OddsA1,OddsH2,OddsD2,OddsA2,OddsH3,OddsD3,OddsA3,OddsH4,OddsD4,OddsA4,OddsH5,OddsD5,OddsA5,HNplayers,HAverageAge,HNforeign,HPlayerValues,HMarketValue,ANplayers,AAverageAge,ANforeign,APlayerValues,AMarketValue,HATT,HMID,HDEF,HOVR,HATT,HMID,HDEF,HOVR
26,834639,Stuttgart,Hoffenheim,09/20/2014 14:30:00,17.0,1.0,8.0,5.0,0-2,3,3,2.5,3.4,2.7,2.65,3.25,2.8,2.5,3.4,2.7,2.63,3.62,2.75,2.62,3.1,2.8,30,23.7,16,97.9,3.26,30,23.4,13,100.03,3.33,76,74,72.0,74.0,78,74,73.0,75.0
27,834640,Hamburg,Bayern,09/20/2014 14:30:00,18.0,1.0,1.0,7.0,0-0,3,3,10.0,6.0,1.25,9.75,5.5,1.33,12.0,5.5,1.25,11.8,6.25,1.29,10.0,5.0,1.3,38,24.2,21,114.95,3.03,33,24.6,17,564.18,17.1,76,73,72.0,75.0,87,85,82.0,85.0
28,834634,Schalke,Eintracht Frankfurt,09/20/2014 14:30:00,16.0,1.0,10.0,4.0,2-2,3,3,1.73,3.8,4.5,1.8,3.7,4.6,1.66,3.9,4.8,1.75,4.07,4.91,1.8,3.5,4.5,36,23.0,15,213.38,5.93,30,24.1,14,73.98,2.47,83,77,76.0,78.0,77,70,73.0,74.0
29,834636,Mainz,Borussia Dortmund,09/20/2014 17:30:00,7.0,5.0,4.0,6.0,2-0,3,3,5.0,4.33,1.57,5.5,4.2,1.65,5.0,4.2,1.6,5.65,4.3,1.64,5.5,3.75,1.62,36,23.9,19,76.9,2.14,37,23.7,18,329.8,8.91,77,74,73.0,74.0,79,81,81.0,81.0
30,834635,Wolfsburg,Leverkusen,09/21/2014 14:30:00,13.0,2.0,1.0,7.0,4-1,3,3,2.8,3.5,2.4,2.85,3.3,2.6,2.62,3.5,2.5,2.9,3.68,2.48,2.8,3.2,2.5,30,24.9,18,176.13,5.87,26,23.9,14,166.55,6.41,77,78,76.0,78.0,78,77,74.0,76.0
31,834641,FC Cologne,Borussia M.Gladbach,09/21/2014 16:30:00,9.0,5.0,5.0,5.0,0-0,3,3,2.75,3.3,2.5,2.8,3.2,2.7,2.8,3.3,2.45,2.97,3.41,2.56,2.8,3.2,2.5,27,24.4,14,43.33,1.6,27,24.9,14,107.33,3.98,73,72,72.0,72.0,76,74,76.0,77.0
32,834647,Hoffenheim,Freiburg,09/23/2014 19:00:00,3.0,8.0,14.0,2.0,3-3,4,4,1.62,4.0,5.25,1.7,3.5,5.0,1.66,3.8,5.0,1.71,4.18,5.07,1.7,3.6,5.0,30,23.4,13,100.03,3.33,30,24.1,13,56.9,1.9,78,74,73.0,75.0,71,71,72.0,72.0
33,834650,Werder Bremen,Schalke,09/23/2014 19:00:00,13.0,3.0,16.0,2.0,0-3,4,4,2.8,3.4,2.4,2.8,3.4,2.4,2.8,3.5,2.37,2.9,3.63,2.5,2.75,3.6,2.4,36,22.9,17,58.58,1.63,36,23.0,15,213.38,5.93,73,73,71.0,73.0,83,77,76.0,78.0
34,834651,Eintracht Frankfurt,Mainz,09/23/2014 19:00:00,12.0,5.0,2.0,8.0,2-2,4,4,2.38,3.3,2.9,2.45,3.3,2.8,2.37,3.4,2.87,2.33,3.58,3.21,2.4,3.1,3.1,30,24.1,14,73.98,2.47,36,23.9,19,76.9,2.14,77,70,73.0,74.0,77,74,73.0,74.0
35,834644,Borussia Dortmund,Stuttgart,09/24/2014 19:00:00,10.0,6.0,18.0,1.0,2-2,4,4,1.36,5.0,7.5,1.35,5.0,7.75,1.33,5.0,8.5,1.36,5.55,9.69,1.36,4.5,9.0,37,23.7,18,329.8,8.91,30,23.7,16,97.9,3.26,79,81,81.0,81.0,76,74,72.0,74.0
36,834645,Leverkusen,Augsburg,09/24/2014 19:00:00,5.0,7.0,9.0,6.0,1-0,4,4,1.57,4.2,5.25,1.55,4.33,5.25,1.5,4.33,6.0,1.59,4.52,5.92,1.53,4.0,6.0,26,23.9,14,166.55,6.41,35,24.6,18,42.43,1.21,78,77,74.0,76.0,73,72,73.0,73.0
37,834646,Borussia M.Gladbach,Hamburg,09/24/2014 19:00:00,7.0,6.0,17.0,2.0,1-0,4,4,1.65,4.0,4.75,1.7,3.75,4.75,1.66,3.75,5.0,1.73,4.02,5.15,1.73,3.5,5.0,27,24.9,14,107.33,3.98,38,24.2,21,114.95,3.03,76,74,76.0,77.0,76,73,72.0,75.0
38,834648,Hannover,FC Cologne,09/24/2014 19:00:00,6.0,7.0,8.0,6.0,1-0,4,4,2.15,3.4,3.25,2.25,3.2,3.2,2.2,3.3,3.25,2.29,3.42,3.42,2.25,3.25,3.2,35,24.6,16,78.05,2.23,27,24.4,14,43.33,1.6,75,74,73.0,74.0,73,72,72.0,72.0
39,834649,Hertha Berlin,Wolfsburg,09/24/2014 19:00:00,15.0,2.0,11.0,5.0,1-0,4,4,3.0,3.5,2.25,2.95,3.3,2.35,3.1,3.4,2.25,3.24,3.61,2.31,3.2,3.2,2.3,30,25.3,16,76.48,2.55,30,24.9,18,176.13,5.87,76,74,73.0,74.0,77,78,76.0,78.0
40,834654,Mainz,Hoffenheim,09/26/2014 19:30:00,5.0,9.0,4.0,9.0,0-0,5,5,2.4,3.4,2.8,2.45,3.3,2.75,2.4,3.5,2.8,2.4,3.59,3.08,2.4,3.5,2.8,36,23.9,19,76.9,2.14,30,23.4,13,100.03,3.33,77,74,73.0,74.0,78,74,73.0,75.0
41,834652,Schalke,Borussia Dortmund,09/27/2014 14:30:00,13.0,5.0,8.0,7.0,2-1,5,5,3.4,3.6,2.05,3.6,3.3,2.05,3.4,3.4,2.1,3.68,3.83,2.05,3.4,3.4,2.1,36,23.0,15,213.38,5.93,37,23.7,18,329.8,8.91,83,77,76.0,78.0,79,81,81.0,81.0
42,834656,Freiburg,Leverkusen,09/27/2014 14:30:00,15.0,3.0,2.0,10.0,0-0,5,5,4.2,3.75,1.8,4.4,3.5,1.8,4.33,3.75,1.75,4.5,3.95,1.83,4.33,3.4,1.83,30,24.1,13,56.9,1.9,26,23.9,14,166.55,6.41,71,71,72.0,72.0,78,77,74.0,76.0
43,834657,Stuttgart,Hannover,09/27/2014 14:30:00,17.0,2.0,3.0,10.0,1-0,5,5,1.95,3.5,3.6,2.1,3.25,3.5,2.1,3.5,3.3,2.08,3.67,3.74,2.1,3.4,3.4,30,23.7,16,97.9,3.26,35,24.6,16,78.05,2.23,76,74,72.0,74.0,75,74,73.0,74.0
44,834659,FC Cologne,Bayern,09/27/2014 14:30:00,9.0,6.0,1.0,11.0,0-2,5,5,7.5,5.0,1.36,7.75,4.75,1.38,8.0,4.75,1.36,9.92,5.12,1.38,9.0,4.5,1.36,27,24.4,14,43.33,1.6,33,24.6,17,564.18,17.1,73,72,72.0,72.0,87,85,82.0,85.0
45,834653,Wolfsburg,Werder Bremen,09/27/2014 17:30:00,12.0,5.0,16.0,3.0,2-1,5,5,1.5,4.33,6.0,1.55,4.0,5.75,1.53,4.0,6.0,1.52,4.71,6.64,1.53,4.0,6.0,30,24.9,18,176.13,5.87,36,22.9,17,58.58,1.63,77,78,76.0,78.0,73,73,71.0,73.0
46,834655,Augsburg,Hertha Berlin,09/28/2014 14:30:00,11.0,6.0,14.0,5.0,1-0,5,5,2.05,3.5,3.4,2.05,3.3,3.6,2.0,3.5,3.6,2.04,3.57,3.99,2.05,3.3,3.6,35,24.6,18,42.43,1.21,30,25.3,16,76.48,2.55,73,72,73.0,73.0,76,74,73.0,74.0
47,834658,Hamburg,Eintracht Frankfurt,09/28/2014 16:30:00,18.0,2.0,10.0,6.0,1-2,5,5,2.05,3.5,3.4,2.2,3.25,3.25,2.1,3.5,3.3,2.24,3.67,3.32,2.2,3.3,3.3,38,24.2,21,114.95,3.03,30,24.1,14,73.98,2.47,76,73,72.0,75.0,77,70,73.0,74.0
48,834667,Hertha Berlin,Stuttgart,10/03/2014 19:30:00,14.0,5.0,15.0,5.0,3-2,6,6,2.25,3.4,3.1,2.4,3.3,2.85,2.37,3.25,3.0,2.29,3.42,3.43,2.25,3.5,3.0,30,25.3,16,76.48,2.55,30,23.7,16,97.9,3.26,76,74,73.0,74.0,76,74,72.0,74.0
49,834661,Bayern,Hannover,10/04/2014 14:30:00,1.0,14.0,6.0,10.0,4-0,6,6,1.13,8.5,17.0,1.15,7.25,15.5,1.14,7.5,17.0,1.15,10.0,21.3,1.14,7.0,21.0,33,24.6,17,564.18,17.1,35,24.6,16,78.05,2.23,87,85,82.0,85.0,75,74,73.0,74.0
50,834662,Borussia Dortmund,Hamburg,10/04/2014 14:30:00,12.0,7.0,18.0,2.0,0-1,6,6,1.33,5.25,8.0,1.36,5.0,7.25,1.33,5.0,8.5,1.37,5.58,9.12,1.36,4.5,9.0,37,23.7,18,329.8,8.91,38,24.2,21,114.95,3.03,79,81,81.0,81.0,76,73,72.0,75.0
51,834666,Hoffenheim,Schalke,10/04/2014 14:30:00,4.0,10.0,10.0,8.0,2-1,6,6,2.3,3.6,2.88,2.35,3.3,2.95,2.37,3.4,2.87,2.32,3.74,3.11,2.3,3.4,3.0,30,23.4,13,100.03,3.33,36,23.0,15,213.38,5.93,78,74,73.0,75.0,83,77,76.0,78.0
52,834668,Werder Bremen,Freiburg,10/04/2014 14:30:00,17.0,3.0,16.0,4.0,1-1,6,6,2.38,3.4,2.88,2.35,3.3,2.95,2.15,3.5,3.2,2.39,3.58,3.1,2.4,3.1,3.1,36,22.9,17,58.58,1.63,30,24.1,13,56.9,1.9,73,73,71.0,73.0,71,71,72.0,72.0
53,834669,Eintracht Frankfurt,FC Cologne,10/04/2014 17:30:00,7.0,9.0,13.0,6.0,3-2,6,6,2.3,3.2,3.2,2.3,3.3,3.0,2.2,3.4,3.2,2.42,3.34,3.25,2.4,3.1,3.1,30,24.1,14,73.98,2.47,27,24.4,14,43.33,1.6,77,70,73.0,74.0,73,72,72.0,72.0
54,834664,Wolfsburg,Augsburg,10/05/2014 14:30:00,9.0,8.0,8.0,9.0,1-0,6,6,1.7,3.8,4.75,1.75,3.6,4.5,1.75,3.75,4.5,1.79,3.85,4.93,1.8,3.5,4.5,30,24.9,18,176.13,5.87,35,24.6,18,42.43,1.21,77,78,76.0,78.0,73,72,73.0,73.0
55,834665,Borussia M.Gladbach,Mainz,10/05/2014 16:30:00,2.0,12.0,5.0,10.0,1-1,6,6,1.85,3.6,4.0,1.91,3.4,4.0,1.85,3.6,4.0,1.85,3.77,4.64,1.91,3.4,4.0,27,24.9,14,107.33,3.98,36,23.9,19,76.9,2.14,76,74,76.0,77.0,77,74,73.0,74.0
56,834670,Bayern,Werder Bremen,10/18/2014 14:30:00,1.0,17.0,18.0,4.0,6-0,7,7,1.1,11.0,17.0,1.11,9.25,17.0,1.1,10.0,17.0,1.12,11.7,25.0,1.11,9.0,21.0,33,24.6,17,564.18,17.1,36,22.9,17,58.58,1.63,87,85,82.0,85.0,73,73,71.0,73.0
57,834672,Mainz,Augsburg,10/18/2014 14:30:00,6.0,11.0,10.0,9.0,2-1,7,7,2.3,3.4,3.0,2.4,3.2,2.95,2.2,3.4,3.2,2.44,3.31,3.24,2.4,3.1,3.1,36,23.9,19,76.9,2.14,35,24.6,18,42.43,1.21,77,74,73.0,74.0,73,72,73.0,73.0
58,834673,Hannover,Borussia M.Gladbach,10/18/2014 14:30:00,8.0,10.0,3.0,13.0,0-3,7,7,3.1,3.4,2.25,2.95,3.25,2.35,2.9,3.3,2.37,3.26,3.53,2.32,3.2,3.2,2.3,35,24.6,16,78.05,2.23,27,24.9,14,107.33,3.98,75,74,73.0,74.0,76,74,76.0,77.0
59,834674,Freiburg,Wolfsburg,10/18/2014 14:30:00,15.0,5.0,7.0,11.0,1-2,7,7,3.5,3.5,2.0,3.5,3.4,2.05,3.5,3.4,2.05,3.8,3.59,2.06,3.6,3.3,2.05,30,24.1,13,56.9,1.9,30,24.9,18,176.13,5.87,71,71,72.0,72.0,77,78,76.0,78.0
60,834675,Stuttgart,Leverkusen,10/18/2014 14:30:00,16.0,5.0,4.0,12.0,3-3,7,7,3.4,3.5,2.05,3.4,3.3,2.1,3.5,3.5,2.05,3.67,3.68,2.1,3.5,3.3,2.1,30,23.7,16,97.9,3.26,26,23.9,14,166.55,6.41,76,74,72.0,74.0,78,77,74.0,76.0
61,834677,FC Cologne,Borussia Dortmund,10/18/2014 14:30:00,14.0,6.0,13.0,7.0,2-1,7,7,5.0,4.0,1.62,5.0,3.8,1.65,5.75,3.8,1.6,6.11,4.24,1.61,5.5,3.5,1.67,27,24.4,14,43.33,1.6,37,23.7,18,329.8,8.91,73,72,72.0,72.0,79,81,81.0,81.0
62,834671,Schalke,Hertha Berlin,10/18/2014 17:30:00,11.0,8.0,12.0,8.0,2-0,7,7,1.67,3.8,5.0,1.78,3.6,4.33,1.72,3.8,4.5,1.74,3.98,5.18,1.75,3.75,4.5,36,23.0,15,213.38,5.93,30,25.3,16,76.48,2.55,83,77,76.0,78.0,76,74,73.0,74.0
63,834676,Hamburg,Hoffenheim,10/19/2014 14:30:00,17.0,5.0,2.0,13.0,1-1,7,7,2.4,3.4,2.8,2.55,3.2,2.75,2.6,3.4,2.6,2.6,3.6,2.79,2.62,3.1,2.8,38,24.2,21,114.95,3.03,30,23.4,13,100.03,3.33,76,73,72.0,75.0,78,74,73.0,75.0
64,834686,Werder Bremen,FC Cologne,10/24/2014 19:30:00,18.0,4.0,11.0,9.0,0-1,8,8,2.55,3.4,2.63,2.65,3.2,2.65,2.5,3.4,2.7,2.7,3.46,2.78,2.7,3.4,2.5,36,22.9,17,58.58,1.63,27,24.4,14,43.33,1.6,73,73,71.0,73.0,73,72,72.0,72.0
65,834679,Borussia Dortmund,Hannover,10/25/2014 14:30:00,14.0,7.0,10.0,10.0,0-1,8,8,1.22,6.5,11.0,1.28,6.0,9.0,1.25,5.5,12.0,1.24,7.21,13.85,1.25,6.0,11.0,37,23.7,18,329.8,8.91,35,24.6,16,78.05,2.23,79,81,81.0,81.0,75,74,73.0,74.0
66,834683,Augsburg,Freiburg,10/25/2014 14:30:00,12.0,9.0,17.0,5.0,2-0,8,8,1.83,3.6,4.2,1.91,3.4,3.9,1.83,3.6,4.2,1.93,3.66,4.37,1.83,3.5,4.33,35,24.6,18,42.43,1.21,30,24.1,13,56.9,1.9,73,72,73.0,73.0,71,71,72.0,72.0
67,834685,Hertha Berlin,Hamburg,10/25/2014 14:30:00,13.0,8.0,16.0,6.0,3-0,8,8,2.2,3.4,3.2,2.3,3.3,3.0,2.2,3.4,3.2,2.28,3.43,3.45,2.3,3.3,3.1,30,25.3,16,76.48,2.55,38,24.2,21,114.95,3.03,76,74,73.0,74.0,76,73,72.0,75.0
68,834687,Eintracht Frankfurt,Stuttgart,10/25/2014 14:30:00,8.0,12.0,15.0,6.0,4-5,8,8,2.25,3.4,3.0,2.4,3.4,2.8,2.25,3.5,3.0,2.38,3.65,3.07,2.38,3.4,2.9,30,24.1,14,73.98,2.47,30,23.7,16,97.9,3.26,77,70,73.0,74.0,76,74,72.0,74.0
69,834680,Leverkusen,Schalke,10/25/2014 17:30:00,6.0,13.0,9.0,11.0,1-0,8,8,1.67,4.1,4.5,1.78,3.8,4.1,1.8,3.6,4.33,1.76,4.15,4.71,1.73,4.0,4.33,26,23.9,14,166.55,6.41,36,23.0,15,213.38,5.93,78,77,74.0,76.0,83,77,76.0,78.0
70,834681,Wolfsburg,Mainz,10/26/2014 14:30:00,5.0,14.0,4.0,14.0,3-0,8,8,1.67,3.8,5.0,1.7,3.7,4.75,1.7,3.75,4.75,1.66,4.21,5.58,1.67,3.8,5.0,30,24.9,18,176.13,5.87,36,23.9,19,76.9,2.14,77,78,76.0,78.0,77,74,73.0,74.0
71,834682,Borussia M.Gladbach,Bayern,10/26/2014 16:30:00,2.0,16.0,1.0,20.0,0-0,8,8,8.0,4.75,1.36,6.75,4.25,1.45,6.5,4.5,1.44,8.82,4.98,1.42,7.0,4.5,1.44,27,24.9,14,107.33,3.98,33,24.6,17,564.18,17.1,76,74,76.0,77.0,87,85,82.0,85.0
72,834689,Schalke,Augsburg,10/31/2014 19:30:00,12.0,11.0,9.0,12.0,1-0,9,9,1.91,3.6,3.8,1.95,3.4,3.75,1.9,3.6,4.0,1.98,3.69,4.09,1.91,3.6,3.75,36,23.0,15,213.38,5.93,35,24.6,18,42.43,1.21,83,77,76.0,78.0,73,72,73.0,73.0
73,834691,Mainz,Werder Bremen,11/01/2014 14:30:00,6.0,14.0,18.0,4.0,1-2,9,9,1.73,4.0,4.33,1.78,3.5,4.5,1.66,4.0,4.75,1.82,3.95,4.59,1.83,3.5,4.2,36,23.9,19,76.9,2.14,36,22.9,17,58.58,1.63,77,74,73.0,74.0,73,73,71.0,73.0
74,834692,Hannover,Eintracht Frankfurt,11/01/2014 14:30:00,7.0,13.0,11.0,12.0,1-0,9,9,2.25,3.4,3.1,2.35,3.3,2.9,2.3,3.5,3.0,2.31,3.63,3.21,2.3,3.5,2.9,35,24.6,16,78.05,2.23,30,24.1,14,73.98,2.47,75,74,73.0,74.0,77,70,73.0,74.0
75,834693,Stuttgart,Wolfsburg,11/01/2014 14:30:00,14.0,9.0,3.0,17.0,0-4,9,9,3.3,3.5,2.1,3.1,3.3,2.25,3.2,3.5,2.15,3.35,3.71,2.21,3.2,3.2,2.25,30,23.7,16,97.9,3.26,30,24.9,18,176.13,5.87,76,74,72.0,74.0,77,78,76.0,78.0
76,834694,Hamburg,Leverkusen,11/01/2014 14:30:00,16.0,6.0,5.0,16.0,1-0,9,9,3.4,3.5,2.05,3.5,3.4,2.05,3.6,3.5,2.0,3.82,3.73,2.04,3.4,3.5,2.05,38,24.2,21,114.95,3.03,26,23.9,14,166.55,6.41,76,73,72.0,75.0,78,77,74.0,76.0
77,834688,Bayern,Borussia Dortmund,11/01/2014 17:30:00,1.0,21.0,15.0,7.0,2-1,9,9,1.44,4.5,6.5,1.53,4.1,6.25,1.44,4.5,6.5,1.5,4.78,7.05,1.5,4.33,6.0,33,24.6,17,564.18,17.1,37,23.7,18,329.8,8.91,87,85,82.0,85.0,79,81,81.0,81.0
