,match_id,Home,Away,Datetime,HomePos,HomePts,AwayPos,AwayPts,Result,HomeMatches,AwayMatches,OddsH1,OddsD1,OddsA1,OddsH2,OddsD2,OddsA2,OddsH3,OddsD3,OddsA3,OddsH4,OddsD4,OddsA4,OddsH5,OddsD5,OddsA5,HNplayers,HAverageAge,HNforeign,HPlayerValues,HMarketValue,ANplayers,AAverageAge,ANforeign,APlayerValues,AMarketValue,HATT,HMID,HDEF,HOVR,HATT,HMID,HDEF,HOVR
88,421080,Werder Bremen,Hannover,02/13/2011 15:30:00,13,23,4,37,1-1,21,21,1.73,3.75,4.5,1.75,3.6,4.3,1.75,3.75,4.25,1.8,3.4,4,1.8,3.6,4.33,38,24,18,146.55,3.86,28,25.1,14,44.63,1.59,79,78,78,78,75,69,73,72
89,421084,Wolfsburg,Hamburg,02/12/2011 13:30:00,12,23,8,30,0-1,21,20,2.5,3.3,2.75,2.45,3.3,2.7,2.45,3.3,2.75,2.4,3.2,2.7,2.5,3.4,2.7,34,24.8,25,210.73,6.2,30,24.9,20,132.23,4.41,83,77,77,78,79,78,78,78
90,421091,Leverkusen,Stuttgart,02/20/2011 13:30:00,2,42,17,19,4-2,22,22,1.62,4,5,1.57,4,5.1,1.6,4,5,1.6,3.6,5,1.62,4,5,30,24.1,12,145.65,4.86,33,24.3,17,106.65,3.23,80,80,77,78,77,76,76,75
91,421092,Borussia Dortmund,St. Pauli,02/19/2011 13:30:00,1,52,11,28,2-0,22,22,1.25,5.5,12,1.3,5.3,8,1.3,5,9,1.3,4.8,8.5,1.3,5,10,31,23.8,15,114.65,3.7,30,25.8,3,29.9,0.997,77,77,76,77,71,70,68,70
92,421102,Hannover,Kaiserslautern,02/19/2011 13:30:00,4,38,16,23,3-0,22,22,2,3.5,3.6,2.05,3.5,3.25,2.05,3.4,3.4,1.8,3.4,4,2,3.4,3.75,28,25.1,14,44.63,1.59,30,23.9,18,37.23,1.24,75,69,73,72,69,69,69,70
93,421109,Schalke,Nuernberg,02/26/2011 13:30:00,10,29,8,35,1-1,23,23,1.83,3.5,4.33,1.83,3.5,4,1.85,3.25,4.33,1.75,3.4,4.3,1.8,3.5,4.5,36,24.2,23,136.65,3.8,32,23.5,14,38.98,1.22,79,79,75,77,70,70,71,71
94,421116,Eintracht Frankfurt,Stuttgart,02/27/2011 13:30:00,12,27,17,19,0-2,23,23,2.5,3.3,2.75,2.5,3.45,2.55,2.5,3.3,2.7,2.5,3.3,2.5,2.5,3.4,2.7,31,24.2,15,56.6,1.83,33,24.3,17,106.65,3.23,75,75,72,74,77,76,76,75
95,421119,FC Cologne,Freiburg,02/26/2011 13:30:00,13,26,6,37,1-0,23,23,2.25,3.25,3.2,2.1,3.4,3.2,2.2,3.2,3.2,2.1,3.3,3.1,2.1,3.4,3.4,38,24.2,19,62.48,1.64,32,24.3,19,42.8,1.34,78,71,73,73,72,70,70,70
96,421120,Kaiserslautern,Hamburg,02/26/2011 13:30:00,16,23,7,36,1-1,23,23,3.1,3.4,2.25,2.9,3.4,2.25,2.9,3.3,2.35,2.75,3.3,2.3,3,3.4,2.3,30,23.9,18,37.23,1.24,30,24.9,20,132.23,4.41,69,69,69,70,79,78,78,78
97,421121,St. Pauli,Hannover,02/26/2011 13:30:00,11,28,4,41,0-1,23,23,2.3,3.5,2.88,2.4,3.4,2.7,2.35,3.3,2.9,2.4,3.2,2.7,2.38,3.5,2.8,30,25.8,3,29.9,0.997,28,25.1,14,44.63,1.59,71,70,68,70,75,69,73,72
98,421126,Leverkusen,Wolfsburg,03/05/2011 16:30:00,2,46,14,26,3-0,24,24,1.57,4,5.5,1.6,3.9,5,1.6,3.75,5.5,1.6,3.6,5,1.57,3.75,6,30,24.1,12,145.65,4.86,34,24.8,25,210.73,6.2,80,80,77,78,83,77,77,78
99,421128,Borussia Dortmund,FC Cologne,03/04/2011 18:30:00,1,58,11,29,1-0,24,24,1.33,5,9,1.3,5.3,8,1.3,5,9,1.33,4.6,7.8,1.3,5,10,31,23.8,15,114.65,3.7,38,24.2,19,62.48,1.64,77,77,76,77,78,71,73,73
100,421131,Eintracht Frankfurt,Kaiserslautern,03/05/2011 13:30:00,13,27,16,24,0-0,24,24,2.3,3.4,3,2.15,3.4,3.1,2.3,3.2,3,2.1,3.3,3.1,2.25,3.4,3.1,31,24.2,15,56.6,1.83,30,23.9,18,37.23,1.24,75,75,72,74,69,69,69,70
101,421134,Borussia M.Gladbach,Hoffenheim,03/05/2011 13:30:00,18,19,9,33,1-0,24,24,2.6,3.4,2.6,2.5,3.55,2.5,2.5,3.4,2.6,2.5,3.3,2.5,2.62,3.3,2.6,34,24.8,19,69.3,2.04,34,22.8,19,98.35,2.89,75,74,74,73,78,75,76,75
102,421145,Bayern,Hamburg,03/12/2011 13:30:00,5,42,7,37,6-0,25,25,1.53,4,6,1.55,4.2,5,1.55,4,5.5,1.65,3.5,4.6,1.53,4,6,31,24.7,17,284.5,9.18,30,24.9,20,132.23,4.41,82,83,78,81,79,78,78,78
103,421146,Schalke,Eintracht Frankfurt,03/12/2011 13:30:00,10,30,12,28,2-1,25,25,1.67,3.5,5.5,1.65,3.65,5,1.7,3.5,5,1.65,3.5,4.6,1.67,3.5,5.5,36,24.2,23,136.65,3.8,31,24.2,15,56.6,1.83,79,79,75,77,75,75,72,74
104,421149,Wolfsburg,Nuernberg,03/12/2011 13:30:00,15,26,6,39,1-2,25,25,2.2,3.4,3.2,2.2,3.45,2.95,2.15,3.3,3.15,2.1,3.2,3.2,2.2,3.4,3.2,34,24.8,25,210.73,6.2,32,23.5,14,38.98,1.22,83,77,77,78,70,70,71,71
105,421151,Mainz,Leverkusen,03/13/2011 13:30:00,4,43,2,49,0-1,25,25,3.25,3.3,2.2,2.9,3.4,2.25,3,3.3,2.25,2.7,3.2,2.4,3.2,3.4,2.2,28,25.9,15,45.55,1.63,30,24.1,12,145.65,4.86,72,72,71,72,80,80,77,78
106,421159,St. Pauli,Stuttgart,03/13/2011 15:30:00,13,28,16,25,1-2,25,25,3.2,3.4,2.2,3.1,3.4,2.15,3,3.3,2.25,2.75,3.3,2.3,3,3.5,2.25,30,25.8,3,29.9,0.997,33,24.3,17,106.65,3.23,71,70,68,70,77,76,76,75
107,421163,Leverkusen,Schalke,03/20/2011 13:30:00,2,52,10,33,2-0,26,26,1.75,3.6,4.5,1.75,3.6,4.3,1.8,3.5,4.25,1.85,3.4,3.8,1.8,3.6,4.33,30,24.1,12,145.65,4.86,36,24.2,23,136.65,3.8,80,80,77,78,79,79,75,77
108,421167,Eintracht Frankfurt,St. Pauli,03/19/2011 13:30:00,15,28,16,28,2-1,26,26,2,3.4,3.7,2,3.45,3.45,1.95,3.4,3.75,1.9,3.3,3.7,1.95,3.5,3.75,31,24.2,15,56.6,1.83,30,25.8,3,29.9,0.997,75,75,72,74,71,70,68,70
109,421169,Freiburg,Bayern,03/19/2011 13:30:00,7,37,4,45,1-2,26,26,6.5,4.1,1.5,5,4.2,1.55,5.75,4,1.53,5.4,3.9,1.52,6,4,1.53,32,24.3,19,42.8,1.34,31,24.7,17,284.5,9.18,72,70,70,70,82,83,78,81
110,421170,Hannover,Hoffenheim,03/19/2011 13:30:00,3,47,9,36,2-0,26,26,2.25,3.4,3.1,2.2,3.4,3,2.2,3.25,3.2,2.1,3.3,3.1,2.2,3.4,3.2,28,25.1,14,44.63,1.59,34,22.8,19,98.35,2.89,75,69,73,72,78,75,76,75
111,421178,Bayern,Borussia M.Gladbach,04/02/2011 14:30:00,4,48,18,23,1-0,27,27,1.17,7,15,1.18,7,11,1.2,6.5,11,1.17,5.8,13,1.17,7,15,31,24.7,17,284.5,9.18,34,24.8,19,69.3,2.04,82,83,78,81,75,74,74,73
112,421179,Werder Bremen,Stuttgart,04/02/2011 14:30:00,12,32,15,29,1-1,27,27,2.2,3.4,3.2,2.15,3.6,2.95,2.2,3.5,3,2,3.3,3.3,2.1,3.6,3.25,38,24,18,146.55,3.86,33,24.3,17,106.65,3.23,79,78,78,78,77,76,76,75
113,421188,Kaiserslautern,Leverkusen,04/02/2011 14:30:00,13,31,2,55,0-1,27,27,3.6,3.5,2,3.5,3.5,1.95,3.6,3.3,2,3.1,3.3,2.1,3.6,3.5,2,30,23.9,18,37.23,1.24,30,24.1,12,145.65,4.86,69,69,69,70,80,80,77,78
114,421227,Stuttgart,Kaiserslautern,04/09/2011 17:30:00,15,30,14,31,2-4,28,28,1.73,3.75,4.5,1.75,3.6,4.3,1.8,3.5,4.25,1.7,3.5,4.4,1.8,3.6,4.33,33,24.3,17,106.65,3.23,30,23.9,18,37.23,1.24,77,76,76,75,69,69,69,70
115,421232,Freiburg,Hoffenheim,04/09/2011 14:30:00,8,38,9,37,3-2,28,28,2.6,3.25,2.7,2.5,3.35,2.6,2.6,3.25,2.6,2.3,3.2,2.8,2.5,3.4,2.7,32,24.3,19,42.8,1.34,34,22.8,19,98.35,2.89,72,70,70,70,78,75,76,75
116,421234,Nuernberg,Bayern,04/09/2011 14:30:00,6,42,3,51,1-1,28,28,5.25,4,1.6,5,3.9,1.6,5,3.8,1.62,4.6,3.5,1.65,5,4,1.62,32,23.5,14,38.98,1.22,31,24.7,17,284.5,9.18,70,70,71,71,82,83,78,81
117,421236,Werder Bremen,Schalke,04/16/2011 17:30:00,13,34,9,39,1-1,29,29,2.1,3.4,3.4,2.1,3.4,3.2,2.1,3.25,3.4,2.1,3.3,3.1,2,3.5,3.6,38,24,18,146.55,3.86,36,24.2,23,136.65,3.8,79,78,78,78,79,79,75,77
118,421240,Hamburg,Hannover,04/16/2011 14:30:00,7,42,3,53,0-0,29,29,1.91,3.6,3.75,1.95,3.45,3.6,1.95,3.4,3.75,2,3.3,3.3,1.91,3.6,3.75,30,24.9,20,132.23,4.41,28,25.1,14,44.63,1.59,79,78,78,78,75,69,73,72
119,421241,Wolfsburg,St. Pauli,04/16/2011 14:30:00,16,28,17,28,2-2,29,29,1.5,4.2,6.5,1.5,4,6,1.5,4,6,1.5,3.9,5.5,1.5,4,7,34,24.8,25,210.73,6.2,30,25.8,3,29.9,0.997,83,77,77,78,71,70,68,70
120,421245,Mainz,Borussia M.Gladbach,04/15/2011 19:30:00,5,45,18,26,1-0,29,29,1.91,3.6,3.75,1.95,3.55,3.5,1.9,3.5,3.75,1.9,3.3,3.7,1.91,3.6,3.75,28,25.9,15,45.55,1.63,34,24.8,19,69.3,2.04,72,72,71,72,75,74,74,73
121,421246,Hoffenheim,Eintracht Frankfurt,04/16/2011 14:30:00,10,37,14,33,1-0,29,29,2,3.5,3.6,2.05,3.4,3.35,2,3.4,3.5,2.2,3.2,3,2,3.5,3.6,34,22.8,19,98.35,2.89,31,24.2,15,56.6,1.83,78,75,76,75,75,75,72,74
122,421250,Kaiserslautern,Nuernberg,04/16/2011 14:30:00,12,34,6,43,0-2,29,29,2.25,3.4,3.1,2.35,3.4,2.75,2.3,3.3,2.9,2.3,3.2,2.8,2.3,3.4,3,30,23.9,18,37.23,1.24,32,23.5,14,38.98,1.22,69,69,69,70,70,70,71,71
123,421254,Leverkusen,Hoffenheim,04/23/2011 14:30:00,2,61,9,40,2-1,30,30,1.53,4,6,1.5,4.25,5.5,1.55,4,5.5,1.55,3.8,5.2,1.53,4,6,30,24.1,12,145.65,4.86,34,22.8,19,98.35,2.89,80,80,77,78,78,75,76,75
124,421257,Eintracht Frankfurt,Bayern,04/23/2011 14:30:00,15,33,3,55,1-1,30,30,5.5,4.33,1.53,5.5,4.25,1.5,5.75,4,1.53,5.4,3.7,1.55,6,4,1.53,31,24.2,15,56.6,1.83,31,24.7,17,284.5,9.18,75,75,72,74,82,83,78,81
125,421259,Freiburg,Hannover,04/21/2011 19:30:00,8,41,4,54,1-3,30,30,2.5,3.3,2.8,2.45,3.45,2.6,2.5,3.4,2.6,2.5,3.3,2.5,2.4,3.4,2.8,32,24.3,19,42.8,1.34,28,25.1,14,44.63,1.59,72,70,70,70,75,69,73,72
126,421260,Nuernberg,Mainz,04/24/2011 16:30:00,6,46,5,48,0-0,30,30,2.1,3.4,3.4,2.15,3.3,3.2,2.15,3.3,3.2,2.2,3.3,2.9,2.05,3.5,3.4,32,23.5,14,38.98,1.22,28,25.9,15,45.55,1.63,70,70,71,71,72,72,71,72
127,421261,St. Pauli,Werder Bremen,04/23/2011 14:30:00,17,29,11,35,1-3,30,30,3.25,3.5,2.1,2.95,3.6,2.15,3.2,3.3,2.15,3.1,3.3,2.1,3.1,3.5,2.2,30,25.8,3,29.9,0.997,38,24,18,146.55,3.86,71,70,68,70,79,78,78,78
128,421263,Werder Bremen,Wolfsburg,04/29/2011 19:30:00,11,38,16,32,0-1,31,31,2.1,3.6,3.2,2,3.6,3.3,2.1,3.4,3.3,2,3.5,3.1,2.05,3.6,3.3,38,24,18,146.55,3.86,34,24.8,25,210.73,6.2,79,78,78,78,83,77,77,78
129,421275,Schalke,Mainz,05/07/2011 14:30:00,10,40,5,52,1-3,32,32,2.38,3.25,3,2.35,3.4,2.75,2.4,3.3,2.8,2.3,3.2,2.8,2.4,3.4,2.8,36,24.2,23,136.65,3.8,28,25.9,15,45.55,1.63,79,79,75,77,72,72,71,72
130,421278,Leverkusen,Hamburg,05/07/2011 14:30:00,2,64,8,43,1-1,32,32,1.44,4.33,7,1.42,4.6,6.25,1.44,4.33,6.5,1.4,4.5,6,1.44,4.33,7,30,24.1,12,145.65,4.86,30,24.9,20,132.23,4.41,80,80,77,78,79,78,78,78
131,421281,Wolfsburg,Kaiserslautern,05/07/2011 14:30:00,15,35,11,40,1-2,32,32,1.44,4.33,7,1.45,4.5,6,1.5,4,6,1.4,4.5,6,1.44,4.33,7,34,24.8,25,210.73,6.2,30,23.9,18,37.23,1.24,83,77,77,78,69,69,69,70
132,421286,Borussia M.Gladbach,Freiburg,05/07/2011 14:30:00,17,32,7,44,2-0,32,32,1.57,4,5.5,1.62,4,4.7,1.6,3.75,5.5,1.6,3.8,4.5,1.62,4,5,34,24.8,19,69.3,2.04,32,24.3,19,42.8,1.34,75,74,74,73,72,70,70,70
133,421287,Nuernberg,Hoffenheim,05/07/2011 14:30:00,6,47,9,40,1-2,32,32,1.8,3.6,4.33,1.72,3.8,4.2,1.8,3.6,4.1,1.75,3.5,4.1,1.73,3.75,4.5,32,23.5,14,38.98,1.22,34,22.8,19,98.35,2.89,70,70,71,71,78,75,76,75
134,421288,St. Pauli,Bayern,05/07/2011 14:30:00,18,29,3,59,1-8,32,32,11,6.5,1.22,9.75,6.85,1.2,13,6,1.2,10,5,1.27,13,6.5,1.2,30,25.8,3,29.9,0.997,31,24.7,17,284.5,9.18,71,70,68,70,82,83,78,81
135,421291,Hannover,Nuernberg,05/14/2011 14:30:00,4,57,6,47,3-1,33,33,2.05,3.5,3.4,2,3.4,3.5,2,3.5,3.4,1.9,3.4,3.6,2.05,3.5,3.4,28,25.1,14,44.63,1.59,32,23.5,14,38.98,1.22,75,69,73,72,70,70,71,71
136,421293,Hamburg,Borussia M.Gladbach,05/14/2011 14:30:00,7,44,16,35,1-1,33,33,2.88,3.5,2.3,2.8,3.6,2.25,2.8,3.5,2.3,2.9,3.5,2.1,2.8,3.75,2.25,30,24.9,20,132.23,4.41,34,24.8,19,69.3,2.04,79,78,78,78,75,74,74,73
137,421294,Mainz,St. Pauli,05/14/2011 14:30:00,5,55,18,29,2-1,33,33,1.36,5,7.5,1.33,5.25,7.25,1.35,5,7.5,1.35,4.5,7.3,1.36,5,7.5,28,25.9,15,45.55,1.63,30,25.8,3,29.9,0.997,72,72,71,72,71,70,68,70
138,421300,Kaiserslautern,Werder Bremen,05/14/2011 14:30:00,10,43,12,41,3-2,33,33,2.3,3.5,2.88,2.15,3.45,3.05,2.25,3.3,3,2.2,3.4,2.8,2.25,3.6,2.9,30,23.9,18,37.23,1.24,38,24,18,146.55,3.86,69,69,69,70,79,78,78,78
