,match_id,Home,Away,Datetime,HomePos,HomePts,AwayPos,AwayPts,Result,HomeMatches,AwayMatches,OddsH1,OddsD1,OddsA1,OddsH2,OddsD2,OddsA2,OddsH3,OddsD3,OddsA3,OddsH4,OddsD4,OddsA4,OddsH5,OddsD5,OddsA5,HNplayers,HAverageAge,HNforeign,HPlayerValues,HMarketValue,ANplayers,AAverageAge,ANforeign,APlayerValues,AMarketValue,HATT,HMID,HDEF,HOVR,HATT,HMID,HDEF,HOVR
78,621253,Nuernberg,Hoffenheim,11/28/2012 19:45:00,15.0,13.0,16.0,12.0,4-2,13,13,2.3,3.4,3.0,2.35,3.25,2.95,2.35,3.25,2.95,2.3,3.3,2.9,2.4,3.4,2.8,30,23.4,13,42.65,1.42,42,22.8,24,85.03,2.02,71,72,73,73,74,74,71,74
79,621259,Fortuna Duesseldorf,Eintracht Frankfurt,11/30/2012 19:40:00,14.0,15.0,5.0,24.0,4-0,14,14,2.88,3.4,2.38,2.85,3.3,2.4,2.85,3.3,2.4,2.65,3.3,2.5,2.88,3.4,2.38,34,24.9,19,31.75,0.934,31,24.4,13,51.2,1.65,71,70,71,71,72,74,73,74
80,621255,Augsburg,Freiburg,12/01/2012 14:30:00,18.0,7.0,10.0,19.0,1-1,14,14,2.5,3.3,2.75,2.5,3.3,2.7,2.5,3.3,2.7,2.6,3.2,2.6,2.6,3.3,2.62,31,25.4,17,47.0,1.52,31,23.1,14,45.45,1.47,72,69,71,71,71,74,72,73
81,621256,Schalke,Borussia M.Gladbach,12/01/2012 14:30:00,4.0,24.0,9.0,20.0,1-1,14,14,1.44,4.5,6.5,1.48,4.5,5.75,1.48,4.5,5.75,1.5,4.0,6.1,1.44,4.33,7.0,28,24.3,17,171.0,6.11,27,23.7,14,81.0,3.0,83,78,75,78,72,75,75,75
82,621257,Greuther Fuerth,Stuttgart,12/01/2012 14:30:00,17.0,8.0,11.0,19.0,0-1,14,14,3.0,3.4,2.3,2.9,3.4,2.3,2.9,3.4,2.3,2.9,3.3,2.3,3.1,3.4,2.25,37,23.8,19,34.08,0.921,32,24.6,19,102.03,3.19,72,70,68,70,78,75,74,75
83,621258,Leverkusen,Nuernberg,12/01/2012 14:30:00,2.0,27.0,13.0,16.0,1-0,14,14,1.5,4.33,6.0,1.45,4.6,6.0,1.45,4.6,6.0,1.45,4.0,7.0,1.44,4.33,7.0,32,22.8,11,115.9,3.62,30,23.4,13,42.65,1.42,79,74,75,77,71,72,73,73
84,621262,Mainz,Hannover,12/01/2012 14:30:00,7.0,20.0,6.0,20.0,2-1,14,14,2.0,3.5,3.6,2.0,3.5,3.5,2.0,3.5,3.5,2.05,3.3,3.5,2.0,3.5,3.6,31,25.5,18,50.95,1.64,32,24.9,19,88.0,2.75,74,73,73,73,78,74,73,75
85,621254,Bayern,Borussia Dortmund,12/01/2012 17:30:00,1.0,37.0,3.0,26.0,1-1,14,14,1.75,3.8,4.33,1.8,3.7,4.1,1.8,3.7,4.1,1.8,3.6,4.05,1.8,3.6,4.33,28,24.5,13,407.3,14.55,29,23.3,10,227.68,7.85,83,84,82,83,80,80,80,80
86,621261,Hoffenheim,Werder Bremen,12/02/2012 14:30:00,16.0,12.0,12.0,18.0,1-4,14,14,2.6,3.3,2.63,2.55,3.4,2.6,2.55,3.4,2.6,2.5,3.3,2.65,2.6,3.3,2.62,42,22.8,24,85.03,2.02,32,22.5,14,79.2,2.48,74,74,71,74,73,74,74,75
87,621260,Wolfsburg,Hamburg,12/02/2012 16:30:00,15.0,15.0,8.0,20.0,1-1,14,14,1.91,3.6,3.75,1.95,3.5,3.7,1.95,3.5,3.7,2.0,3.4,3.5,2.0,3.5,3.6,34,25.0,25,120.33,3.54,28,24.4,17,110.6,3.95,77,77,74,76,74,75,73,75
88,621270,Hamburg,Hoffenheim,12/07/2012 19:30:00,9.0,21.0,16.0,12.0,2-0,15,15,2.0,3.5,3.75,2.0,3.5,3.5,2.0,3.5,3.5,2.0,3.4,3.5,2.0,3.4,3.75,28,24.4,17,110.6,3.95,42,22.8,24,85.03,2.02,74,75,73,75,74,74,71,74
89,621264,Freiburg,Greuther Fuerth,12/08/2012 14:30:00,11.0,20.0,18.0,8.0,1-0,15,15,1.7,3.6,5.0,1.7,3.5,5.0,1.7,3.5,5.0,1.73,3.5,4.6,1.67,3.6,5.25,31,23.1,14,45.45,1.47,37,23.8,19,34.08,0.921,71,74,72,73,72,70,68,70
90,621271,Stuttgart,Schalke,12/08/2012 14:30:00,7.0,22.0,4.0,25.0,3-1,15,15,3.1,3.4,2.25,2.8,3.4,2.4,2.8,3.4,2.4,2.6,3.2,2.6,2.88,3.4,2.38,32,24.6,19,102.03,3.19,28,24.3,17,171.0,6.11,78,75,74,75,83,78,75,78
91,621273,Eintracht Frankfurt,Werder Bremen,12/08/2012 17:30:00,5.0,24.0,8.0,21.0,4-1,15,15,2.4,3.5,2.8,2.4,3.5,2.7,2.4,3.5,2.7,2.4,3.4,2.7,2.38,3.4,2.9,31,24.4,13,51.2,1.65,32,22.5,14,79.2,2.48,72,74,73,74,73,74,74,75
92,621274,Hannover,Leverkusen,12/09/2012 16:30:00,12.0,20.0,2.0,30.0,3-2,15,15,2.8,3.5,2.4,2.8,3.5,2.35,2.8,3.5,2.35,2.7,3.4,2.4,2.8,3.4,2.4,32,24.9,19,88.0,2.75,32,22.8,11,115.9,3.62,78,74,73,75,79,74,75,77
93,621276,Bayern,Borussia M.Gladbach,12/14/2012 19:30:00,1.0,41.0,8.0,24.0,1-1,16,16,1.14,7.5,17.0,1.18,7.25,12.0,1.18,7.25,12.0,1.2,5.8,13.0,1.17,7.0,15.0,28,24.5,13,407.3,14.55,27,23.7,14,81.0,3.0,83,84,82,83,72,75,75,75
94,621263,Leverkusen,Hamburg,12/15/2012 14:30:00,2.0,30.0,7.0,24.0,3-0,16,16,1.6,4.0,5.25,1.57,3.9,5.75,1.57,3.9,5.75,1.65,3.6,5.1,1.57,4.0,5.5,32,22.8,11,115.9,3.62,28,24.4,17,110.6,3.95,79,74,75,77,74,75,73,75
95,621279,Greuther Fuerth,Augsburg,12/15/2012 14:30:00,18.0,8.0,17.0,8.0,,16,16,2.38,3.2,3.0,2.4,3.2,2.95,2.4,3.2,2.95,2.3,3.3,2.9,2.38,3.25,3.0,37,23.8,19,34.08,0.921,31,25.4,17,47.0,1.52,72,70,68,70,72,69,71,71
96,621275,Mainz,Stuttgart,12/15/2012 14:30:00,11.0,23.0,6.0,25.0,3-1,16,16,2.25,3.4,3.1,2.25,3.4,3.0,2.25,3.4,3.0,2.3,3.3,2.9,2.3,3.4,3.0,31,25.5,18,50.95,1.64,32,24.6,19,102.03,3.19,74,73,73,73,78,75,74,75
97,621278,Schalke,Freiburg,12/15/2012 17:30:00,5.0,25.0,9.0,23.0,1-3,16,16,1.67,3.75,5.0,1.62,3.8,5.25,1.62,3.8,5.25,1.65,3.6,5.1,1.62,3.75,5.5,28,24.3,17,171.0,6.11,31,23.1,14,45.45,1.47,83,78,75,78,71,74,72,73
98,621272,Hoffenheim,Borussia Dortmund,12/16/2012 14:30:00,16.0,12.0,3.0,27.0,1-3,16,16,7.0,4.33,1.44,6.25,4.5,1.45,6.25,4.5,1.45,6.0,3.85,1.53,6.0,4.33,1.5,42,22.8,24,85.03,2.02,29,23.3,10,227.68,7.85,74,74,71,74,80,80,80,80
99,621269,Werder Bremen,Nuernberg,12/16/2012 16:30:00,12.0,21.0,13.0,19.0,1-1,16,16,1.83,4.0,3.75,1.83,3.5,4.2,1.83,3.5,4.2,1.85,3.5,3.9,1.85,3.6,4.0,32,22.5,14,79.2,2.48,30,23.4,13,42.65,1.42,73,74,74,75,71,72,73,73
100,621280,Hoffenheim,Borussia M.Gladbach,01/19/2013 14:30:00,16.0,12.0,8.0,25.0,0-0,17,17,2.38,3.4,2.9,2.5,3.4,2.7,2.5,3.4,2.7,2.5,3.3,2.65,2.5,3.3,2.75,42,22.8,24,85.03,2.02,27,23.7,14,81.0,3.0,74,74,71,74,72,75,75,75
101,621282,Wolfsburg,Stuttgart,01/19/2013 14:30:00,15.0,19.0,9.0,25.0,2-0,17,17,2.1,3.5,3.3,2.15,3.4,3.25,2.15,3.4,3.25,2.2,3.3,3.1,2.1,3.4,3.4,34,25.0,25,120.33,3.54,32,24.6,19,102.03,3.19,77,77,74,76,78,75,74,75
102,621284,Mainz,Freiburg,01/19/2013 14:30:00,6.0,26.0,5.0,26.0,0-0,17,17,2.2,3.25,3.3,2.0,3.5,3.6,2.0,3.5,3.6,2.0,3.3,3.6,2.1,3.4,3.4,31,25.5,18,50.95,1.64,31,23.1,14,45.45,1.47,74,73,73,73,71,74,72,73
103,621290,Leverkusen,Eintracht Frankfurt,01/19/2013 14:30:00,2.0,33.0,4.0,30.0,3-1,17,17,1.67,4.0,4.75,1.62,4.0,5.0,1.62,4.0,5.0,1.67,3.55,5.0,1.61,4.0,5.0,32,22.8,11,115.9,3.62,31,24.4,13,51.2,1.65,79,74,75,77,72,74,73,74
104,621293,Bayern,Greuther Fuerth,01/19/2013 14:30:00,1.0,42.0,18.0,9.0,2-0,17,17,1.1,10.0,19.0,1.11,9.25,18.0,1.11,9.25,18.0,1.12,8.0,16.0,1.1,9.0,21.0,28,24.5,13,407.3,14.55,37,23.8,19,34.08,0.921,83,84,82,83,72,70,68,70
105,621283,Werder Bremen,Borussia Dortmund,01/19/2013 17:30:00,12.0,22.0,3.0,30.0,0-5,17,17,5.0,3.75,1.67,5.0,3.75,1.67,5.0,3.75,1.67,4.5,3.5,1.75,5.0,3.75,1.66,32,22.5,14,79.2,2.48,29,23.3,10,227.68,7.85,73,74,74,75,80,80,80,80
106,621287,Nuernberg,Hamburg,01/20/2013 14:30:00,14.0,20.0,10.0,24.0,1-1,17,17,2.3,3.2,3.2,2.3,3.4,3.0,2.3,3.4,3.0,2.4,3.3,2.75,2.25,3.3,3.2,30,23.4,13,42.65,1.42,28,24.4,17,110.6,3.95,71,72,73,73,74,75,73,75
107,621286,Fortuna Duesseldorf,Augsburg,01/20/2013 16:30:00,13.0,21.0,17.0,9.0,2-3,17,17,2.3,3.3,3.1,2.3,3.25,3.1,2.3,3.25,3.1,2.2,3.2,3.2,2.2,3.3,3.25,34,24.9,19,31.75,0.934,31,25.4,17,47.0,1.52,71,70,71,71,72,69,71,71
108,621289,Borussia Dortmund,Nuernberg,01/25/2013 19:30:00,3.0,33.0,15.0,21.0,3-0,18,18,1.18,6.5,15.0,1.18,6.75,14.0,1.18,6.75,14.0,1.22,5.5,12.0,1.22,6.0,13.0,29,23.3,10,227.68,7.85,30,23.4,13,42.65,1.42,80,80,80,80,71,72,73,73
109,621291,Augsburg,Schalke,01/26/2013 14:30:00,17.0,12.0,5.0,28.0,0-0,18,18,3.6,3.5,2.0,3.6,3.5,2.0,3.6,3.5,2.0,3.6,3.3,2.0,3.75,3.4,2.0,31,25.4,17,47.0,1.52,28,24.3,17,171.0,6.11,72,69,71,71,83,78,75,78
110,621292,Eintracht Frankfurt,Hoffenheim,01/26/2013 14:30:00,4.0,30.0,16.0,13.0,2-1,18,18,1.95,3.6,3.6,1.91,3.5,3.9,1.91,3.5,3.9,2.0,3.3,3.6,1.95,3.5,3.75,31,24.4,13,51.2,1.65,42,22.8,24,85.03,2.02,72,74,73,74,74,74,71,74
111,621294,Freiburg,Leverkusen,01/26/2013 17:30:00,6.0,27.0,2.0,36.0,0-0,18,18,2.75,3.3,2.5,2.7,3.4,2.5,2.7,3.4,2.5,2.9,3.3,2.3,2.87,3.4,2.37,31,23.1,14,45.45,1.47,32,22.8,11,115.9,3.62,71,74,72,73,79,74,75,77
112,621298,Hamburg,Werder Bremen,01/27/2013 14:30:00,9.0,25.0,12.0,22.0,3-2,18,18,2.38,3.5,2.8,2.3,3.5,2.9,2.3,3.5,2.9,2.2,3.3,3.1,2.25,3.5,3.0,28,24.4,17,110.6,3.95,32,22.5,14,79.2,2.48,74,75,73,75,73,74,74,75
113,621303,Werder Bremen,Hannover,02/01/2013 19:30:00,12.0,22.0,10.0,26.0,2-0,19,19,1.85,3.8,3.8,1.91,3.7,3.7,1.91,3.7,3.7,2.0,3.3,3.6,1.95,3.6,3.6,32,22.5,14,79.2,2.48,32,24.9,19,88.0,2.75,73,74,74,75,78,74,73,75
114,621304,Hoffenheim,Freiburg,02/02/2013 14:30:00,17.0,13.0,8.0,28.0,2-1,19,19,2.5,3.3,2.75,2.5,3.4,2.7,2.5,3.4,2.7,2.4,3.3,2.75,2.5,3.3,2.75,42,22.8,24,85.03,2.02,31,23.1,14,45.45,1.47,74,74,71,74,71,74,72,73
115,621305,Wolfsburg,Augsburg,02/02/2013 14:30:00,13.0,22.0,16.0,13.0,1-1,19,19,1.83,3.5,4.33,1.75,3.5,4.75,1.75,3.5,4.75,1.65,3.6,5.1,1.8,3.6,4.33,34,25.0,25,120.33,3.54,31,25.4,17,47.0,1.52,77,77,74,76,72,69,71,71
116,621306,Schalke,Greuther Fuerth,02/02/2013 14:30:00,14.0,21.0,18.0,9.0,1-2,19,19,1.33,5.0,9.0,1.3,5.5,9.0,1.3,5.5,9.0,1.3,5.0,9.0,1.33,5.0,9.0,28,24.3,17,171.0,6.11,37,23.8,19,34.08,0.921,83,78,75,78,72,70,68,70
117,621302,Fortuna Duesseldorf,Stuttgart,02/02/2013 14:30:00,14.0,21.0,11.0,25.0,3-1,19,19,3.2,3.25,2.25,3.1,3.25,2.3,3.1,3.25,2.3,2.75,3.3,2.4,3.1,3.3,2.3,34,24.9,19,31.75,0.934,32,24.6,19,102.03,3.19,71,70,71,71,78,75,74,75
118,621307,Hamburg,Eintracht Frankfurt,02/02/2013 17:30:00,9.0,28.0,4.0,33.0,0-2,19,19,2.3,3.4,3.0,2.2,3.5,3.1,2.2,3.5,3.1,2.2,3.3,3.1,2.25,3.4,3.1,28,24.4,17,110.6,3.95,31,24.4,13,51.2,1.65,74,75,73,75,72,74,73,74
119,621301,Nuernberg,Borussia M.Gladbach,02/03/2013 14:30:00,15.0,21.0,7.0,29.0,2-1,19,19,2.4,3.2,3.0,2.45,3.25,2.85,2.45,3.25,2.85,2.6,3.2,2.6,2.4,3.25,2.9,30,23.4,13,42.65,1.42,27,23.7,14,81.0,3.0,71,72,73,73,72,75,75,75
120,621299,Leverkusen,Borussia Dortmund,02/03/2013 16:30:00,2.0,37.0,3.0,36.0,2-3,19,19,3.3,3.5,2.1,3.25,3.6,2.1,3.25,3.6,2.1,3.4,3.2,2.1,3.2,3.5,2.15,32,22.8,11,115.9,3.62,29,23.3,10,227.68,7.85,79,74,75,77,80,80,80,80
121,621310,Borussia Dortmund,Hamburg,02/09/2013 14:30:00,2.0,39.0,9.0,28.0,1-4,20,20,1.25,6.0,10.0,1.26,6.25,9.0,1.26,6.25,9.0,1.27,5.2,10.0,1.25,5.5,12.0,29,23.3,10,227.68,7.85,28,24.4,17,110.6,3.95,80,80,80,80,74,75,73,75
122,621311,Borussia M.Gladbach,Leverkusen,02/09/2013 14:30:00,7.0,29.0,3.0,37.0,3-3,20,20,3.1,3.4,2.25,3.2,3.25,2.25,3.2,3.25,2.25,2.9,3.3,2.3,3.1,3.3,2.3,27,23.7,14,81.0,3.0,32,22.8,11,115.9,3.62,72,75,75,75,79,74,75,77
123,621315,Stuttgart,Werder Bremen,02/09/2013 14:30:00,12.0,25.0,11.0,25.0,1-4,20,20,2.25,3.5,3.0,2.35,3.5,2.8,2.35,3.5,2.8,2.3,3.3,2.9,2.25,3.5,3.0,32,24.6,19,102.03,3.19,32,22.5,14,79.2,2.48,78,75,74,75,73,74,74,75
124,621317,Eintracht Frankfurt,Nuernberg,02/09/2013 14:30:00,4.0,36.0,14.0,24.0,0-0,20,20,1.83,3.5,4.33,1.85,3.6,4.1,1.85,3.6,4.1,1.85,3.45,4.0,1.83,3.5,4.33,31,24.4,13,51.2,1.65,30,23.4,13,42.65,1.42,72,74,73,74,71,72,73,73
125,621318,Hannover,Hoffenheim,02/09/2013 14:30:00,10.0,26.0,16.0,16.0,1-0,20,20,2.2,3.4,3.2,2.1,3.5,3.3,2.1,3.5,3.3,2.2,3.3,3.1,2.05,3.5,3.4,32,24.9,19,88.0,2.75,42,22.8,24,85.03,2.02,78,74,73,75,74,74,71,74
126,621309,Bayern,Schalke,02/09/2013 17:30:00,1.0,51.0,6.0,29.0,4-0,20,20,1.25,5.5,12.0,1.26,6.5,8.5,1.26,6.5,8.5,1.3,5.0,9.0,1.25,5.5,12.0,28,24.5,13,407.3,14.55,28,24.3,17,171.0,6.11,83,84,82,83,83,78,75,78
127,621308,Augsburg,Mainz,02/10/2013 14:30:00,17.0,14.0,5.0,30.0,1-1,20,20,2.6,3.2,2.75,2.65,3.3,2.6,2.65,3.3,2.6,2.65,3.2,2.55,2.62,3.25,2.62,31,25.4,17,47.0,1.52,31,25.5,18,50.95,1.64,72,69,71,71,74,73,73,73
128,621316,Mainz,Schalke,02/16/2013 14:30:00,6.0,31.0,10.0,29.0,2-2,21,21,2.25,3.4,3.1,2.25,3.4,3.1,2.25,3.4,3.1,2.3,3.3,2.9,2.2,3.4,3.2,31,25.5,18,50.95,1.64,28,24.3,17,171.0,6.11,74,73,73,73,83,78,75,78
129,621319,Hamburg,Borussia M.Gladbach,02/16/2013 14:30:00,7.0,31.0,8.0,30.0,1-0,21,21,1.91,3.5,4.0,1.95,3.5,3.75,1.95,3.5,3.75,2.1,3.3,3.3,2.0,3.5,3.6,28,24.4,17,110.6,3.95,27,23.7,14,81.0,3.0,74,75,73,75,72,75,75,75
130,621322,Werder Bremen,Freiburg,02/16/2013 14:30:00,11.0,28.0,5.0,31.0,2-3,21,21,2.0,3.5,3.6,2.0,3.5,3.6,2.0,3.5,3.6,1.8,3.5,4.2,2.0,3.5,3.6,32,22.5,14,79.2,2.48,31,23.1,14,45.45,1.47,73,74,74,75,71,74,72,73
131,621323,Leverkusen,Augsburg,02/16/2013 14:30:00,3.0,38.0,17.0,15.0,2-1,21,21,1.5,4.1,6.5,1.5,4.2,6.25,1.5,4.2,6.25,1.5,4.0,6.1,1.5,4.33,6.0,32,22.8,11,115.9,3.62,31,25.4,17,47.0,1.52,79,74,75,77,72,69,71,71
132,621324,Fortuna Duesseldorf,Greuther Fuerth,02/16/2013 14:30:00,15.0,24.0,18.0,12.0,1-0,21,21,2.3,3.2,3.2,2.25,3.2,3.25,2.25,3.2,3.25,2.1,3.3,3.3,2.25,3.3,3.2,34,24.9,19,31.75,0.934,37,23.8,19,34.08,0.921,71,70,71,71,72,70,68,70
133,621325,Borussia Dortmund,Eintracht Frankfurt,02/16/2013 17:30:00,2.0,39.0,4.0,37.0,3-0,21,21,1.4,4.75,7.5,1.4,5.25,6.25,1.4,5.25,6.25,1.45,4.0,7.0,1.4,5.0,6.5,29,23.3,10,227.68,7.85,31,24.4,13,51.2,1.65,80,80,80,80,72,74,73,74
134,621320,Hoffenheim,Stuttgart,02/17/2013 16:30:00,16.0,16.0,14.0,25.0,0-1,21,21,2.25,3.4,3.1,2.25,3.5,3.0,2.25,3.5,3.0,2.2,3.3,3.1,2.3,3.4,3.0,42,22.8,24,85.03,2.02,32,24.6,19,102.03,3.19,74,74,71,74,78,75,74,75
135,621331,Freiburg,Eintracht Frankfurt,02/22/2013 19:30:00,5.0,34.0,4.0,37.0,0-0,22,22,2.05,3.4,3.5,2.0,3.5,3.6,2.0,3.5,3.6,2.1,3.3,3.3,2.05,3.4,3.5,31,23.1,14,45.45,1.47,31,24.4,13,51.2,1.65,71,74,72,73,72,74,73,74
136,621329,Hannover,Hamburg,02/23/2013 14:30:00,8.0,30.0,6.0,34.0,5-1,22,22,2.5,3.4,2.7,2.5,3.5,2.65,2.5,3.5,2.65,2.2,3.3,3.1,2.3,3.5,2.87,32,24.9,19,88.0,2.75,28,24.4,17,110.6,3.95,78,74,73,75,74,75,73,75
137,621330,Bayern,Werder Bremen,02/23/2013 14:30:00,1.0,57.0,11.0,28.0,6-1,22,22,1.17,7.0,15.0,1.19,6.75,13.0,1.19,6.75,13.0,1.2,5.8,13.0,1.2,6.0,15.0,28,24.5,13,407.3,14.55,32,22.5,14,79.2,2.48,83,84,82,83,73,74,74,75
138,621332,Stuttgart,Nuernberg,02/23/2013 14:30:00,12.0,28.0,14.0,26.0,1-1,22,22,2.1,3.4,3.4,2.1,3.5,3.3,2.1,3.5,3.3,2.0,3.3,3.6,2.1,3.4,3.4,32,24.6,19,102.03,3.19,30,23.4,13,42.65,1.42,78,75,74,75,71,72,73,73
139,621334,Augsburg,Hoffenheim,02/23/2013 14:30:00,17.0,15.0,16.0,16.0,2-1,22,22,2.1,3.2,3.6,2.25,3.25,3.2,2.25,3.25,3.2,2.2,3.3,3.1,2.25,3.4,3.1,31,25.4,17,47.0,1.52,42,22.8,24,85.03,2.02,72,69,71,71,74,74,71,74
140,621326,Borussia M.Gladbach,Borussia Dortmund,02/24/2013 14:30:00,10.0,30.0,2.0,42.0,1-1,22,22,5.0,4.0,1.62,5.5,3.9,1.6,5.5,3.9,1.6,4.7,3.6,1.7,5.0,4.0,1.61,27,23.7,14,81.0,3.0,29,23.3,10,227.68,7.85,72,75,75,75,80,80,80,80
141,621327,Greuther Fuerth,Leverkusen,02/24/2013 16:30:00,18.0,12.0,3.0,41.0,0-0,22,22,4.75,3.6,1.75,4.2,3.8,1.78,4.2,3.8,1.78,4.0,3.45,1.85,4.33,3.6,1.8,37,23.8,19,34.08,0.921,32,22.8,11,115.9,3.62,72,70,68,70,79,74,75,77
142,621337,Eintracht Frankfurt,Borussia M.Gladbach,03/01/2013 19:30:00,4.0,38.0,10.0,31.0,0-1,23,23,2.0,3.4,3.75,2.05,3.5,3.4,2.05,3.5,3.4,2.1,3.3,3.3,2.1,3.3,3.5,31,24.4,13,51.2,1.65,27,23.7,14,81.0,3.0,72,74,73,74,72,75,75,75
143,621336,Wolfsburg,Schalke,03/02/2013 14:30:00,15.0,27.0,9.0,33.0,1-4,23,23,2.6,3.3,2.63,2.6,3.3,2.65,2.6,3.3,2.65,2.6,3.2,2.6,2.5,3.25,2.8,34,25.0,25,120.33,3.54,28,24.3,17,171.0,6.11,77,77,74,76,83,78,75,78
144,621339,Borussia Dortmund,Hannover,03/02/2013 14:30:00,2.0,43.0,7.0,33.0,3-1,23,23,1.3,5.25,9.5,1.34,5.25,7.75,1.34,5.25,7.75,1.3,5.2,8.5,1.25,6.0,10.0,29,23.3,10,227.68,7.85,32,24.9,19,88.0,2.75,80,80,80,80,78,74,73,75
145,621340,Nuernberg,Freiburg,03/02/2013 14:30:00,14.0,27.0,5.0,35.0,1-1,23,23,2.6,3.25,2.75,2.5,3.2,2.85,2.5,3.2,2.85,2.5,3.3,2.65,2.5,3.3,2.75,30,23.4,13,42.65,1.42,31,23.1,14,45.45,1.47,71,72,73,73,71,74,72,73
146,621342,Werder Bremen,Augsburg,03/02/2013 14:30:00,12.0,28.0,16.0,18.0,0-1,23,23,1.83,3.75,4.0,1.8,3.8,4.1,1.8,3.8,4.1,1.75,3.5,4.5,1.8,3.5,4.5,32,22.5,14,79.2,2.48,31,25.4,17,47.0,1.52,73,74,74,75,72,69,71,71
147,621343,Hamburg,Greuther Fuerth,03/02/2013 14:30:00,6.0,34.0,18.0,13.0,1-1,23,23,1.62,3.75,5.5,1.62,4.0,5.0,1.62,4.0,5.0,1.57,3.8,5.5,1.61,3.75,5.5,28,24.4,17,110.6,3.95,37,23.8,19,34.08,0.921,74,75,73,75,72,70,68,70
148,621338,Leverkusen,Stuttgart,03/02/2013 17:30:00,3.0,42.0,11.0,29.0,2-1,23,23,1.53,4.33,5.5,1.55,4.2,5.5,1.55,4.2,5.5,1.6,3.7,5.4,1.57,4.0,5.5,32,22.8,11,115.9,3.62,32,24.6,19,102.03,3.19,79,74,75,77,78,75,74,75
149,621349,Augsburg,Nuernberg,03/08/2013 19:30:00,16.0,21.0,13.0,28.0,1-2,24,24,2.1,3.3,3.5,2.1,3.3,3.5,2.1,3.3,3.5,2.3,3.2,3.0,2.15,3.3,3.4,31,25.4,17,47.0,1.52,30,23.4,13,42.65,1.42,72,69,71,71,71,72,73,73
150,621357,Bayern,Fortuna Duesseldorf,03/09/2013 14:30:00,1.0,63.0,12.0,28.0,3-2,24,24,1.1,9.0,21.0,1.12,9.0,17.0,1.12,9.0,17.0,1.12,8.0,16.0,1.12,8.0,21.0,28,24.5,13,407.3,14.55,34,24.9,19,31.75,0.934,83,84,82,83,71,70,71,71
151,621344,Schalke,Borussia Dortmund,03/09/2013 14:30:00,6.0,36.0,2.0,46.0,2-1,24,24,3.5,3.6,2.0,3.5,3.6,2.0,3.5,3.6,2.0,3.1,3.3,2.2,3.6,3.5,2.0,28,24.3,17,171.0,6.11,29,23.3,10,227.68,7.85,83,78,75,78,80,80,80,80
152,621345,Mainz,Leverkusen,03/09/2013 14:30:00,8.0,34.0,3.0,45.0,1-0,24,24,3.1,3.3,2.3,2.85,3.4,2.4,2.85,3.4,2.4,2.75,3.2,2.5,2.87,3.3,2.4,31,25.5,18,50.95,1.64,32,22.8,11,115.9,3.62,74,73,73,73,79,74,75,77
153,621346,Freiburg,Wolfsburg,03/09/2013 14:30:00,5.0,36.0,15.0,27.0,2-5,24,24,1.91,3.5,4.0,1.91,3.5,3.9,1.91,3.5,3.9,2.0,3.3,3.6,1.9,3.4,4.0,31,23.1,14,45.45,1.47,34,25.0,25,120.33,3.54,71,74,72,73,77,77,74,76
154,621348,Greuther Fuerth,Hoffenheim,03/09/2013 14:30:00,18.0,14.0,17.0,16.0,0-3,24,24,2.5,3.3,2.75,2.6,3.3,2.65,2.6,3.3,2.65,2.5,3.3,2.65,2.5,3.3,2.75,37,23.8,19,34.08,0.921,42,22.8,24,85.03,2.02,72,70,68,70,74,74,71,74
155,621347,Borussia M.Gladbach,Werder Bremen,03/09/2013 17:30:00,9.0,34.0,14.0,28.0,1-1,24,24,2.2,3.4,3.2,2.25,3.5,3.0,2.25,3.5,3.0,2.1,3.4,3.2,2.3,3.4,3.0,27,23.7,14,81.0,3.0,32,22.5,14,79.2,2.48,72,75,75,75,73,74,74,75
156,621356,Hannover,Eintracht Frankfurt,03/10/2013 14:30:00,10.0,33.0,4.0,38.0,0-0,24,24,2.3,3.5,2.9,2.45,3.25,2.85,2.45,3.25,2.85,2.1,3.4,3.2,2.3,3.4,3.0,32,24.9,19,88.0,2.75,31,24.4,13,51.2,1.65,78,74,73,75,72,74,73,74
157,621354,Stuttgart,Hamburg,03/10/2013 16:30:00,11.0,29.0,7.0,35.0,0-1,24,24,2.25,3.4,3.1,2.35,3.4,2.9,2.35,3.4,2.9,2.4,3.3,2.75,2.25,3.4,3.1,32,24.6,19,102.03,3.19,28,24.4,17,110.6,3.95,78,75,74,75,74,75,73,75
158,621353,Wolfsburg,Fortuna Duesseldorf,03/15/2013 19:30:00,12.0,30.0,15.0,28.0,1-1,25,25,1.8,3.5,4.5,1.8,3.7,4.2,1.8,3.7,4.2,1.8,3.5,4.2,1.8,3.5,4.5,34,25.0,25,120.33,3.54,34,24.9,19,31.75,0.934,77,77,74,76,71,70,71,71
159,621359,Nuernberg,Schalke,03/16/2013 14:30:00,11.0,31.0,4.0,39.0,3-0,25,25,3.1,3.4,2.25,3.1,3.25,2.3,3.1,3.25,2.3,3.2,3.2,2.2,3.2,3.3,2.25,30,23.4,13,42.65,1.42,28,24.3,17,171.0,6.11,71,72,73,73,83,78,75,78
160,621362,Borussia Dortmund,Freiburg,03/16/2013 14:30:00,2.0,46.0,8.0,36.0,5-1,25,25,1.36,4.75,8.5,1.36,5.25,7.25,1.36,5.25,7.25,1.35,5.0,7.2,1.36,4.75,8.5,29,23.3,10,227.68,7.85,31,23.1,14,45.45,1.47,80,80,80,80,71,74,72,73
