,match_id,Home,Away,Datetime,HomePos,HomePts,AwayPos,AwayPts,Result,HomeMatches,AwayMatches,OddsH1,OddsD1,OddsA1,OddsH2,OddsD2,OddsA2,OddsH3,OddsD3,OddsA3,OddsH4,OddsD4,OddsA4,OddsH5,OddsD5,OddsA5,HNplayers,HAverageAge,HNforeign,HPlayerValues,HMarketValue,ANplayers,AAverageAge,ANforeign,APlayerValues,AMarketValue,HATT,HMID,HDEF,HOVR,HATT,HMID,HDEF,HOVR
10,959773,Tottenham,Everton,08/29/2015 17:30:00,16,2,7,4,0-0,3,3,2.0,3.5,4.2,2.0,3.3,3.6,2.0,3.5,4.0,1.97,3.72,4.09,2.0,3.25,4.0,31,22.7,16,253.75,8.19,39,24.7,19,204.13,5.23,82,78,79,79,78,78,80,78
11,959775,Crystal Palace,Man City,09/12/2015 15:00:00,2,9,1,12,0-1,4,4,5.5,4.2,1.67,5.4,3.7,1.6,5.25,4.0,1.67,5.75,4.16,1.65,5.5,3.8,1.62,38,25.6,19,121.0,3.18,38,24.4,27,452.75,11.91,75,76,75,76,84,82,81,82
12,959782,West Brom,Southampton,09/12/2015 15:00:00,15,4,10,5,0-0,4,4,3.2,3.2,2.5,2.65,3.3,2.5,3.2,3.1,2.5,3.21,3.26,2.49,3.1,3.0,2.5,35,25.4,22,117.0,3.34,35,24.1,19,187.5,5.36,76,73,73,75,76,76,76,77
13,959780,Sunderland,Tottenham,09/13/2015 13:30:00,20,2,16,3,0-1,4,4,4.33,3.6,1.95,3.6,3.3,2.0,4.0,3.6,1.95,4.32,3.65,1.94,4.2,3.25,1.95,42,25.5,27,128.25,3.05,31,22.7,16,253.75,8.19,77,74,74,75,82,78,79,79
14,959791,Stoke,Leicester,09/19/2015 15:00:00,18,82,2,11,2-2,5,5,2.5,3.4,3.0,2.4,3.2,2.85,2.5,3.4,3.0,2.47,3.41,3.1,2.5,3.0,3.0,31,26.3,24,127.25,4.1,35,25.9,19,91.25,2.61,76,78,76,77,76,77,75,76
15,959792,Swansea,Everton,09/19/2015 15:00:00,8,8,7,8,0-0,5,5,2.3,3.4,3.4,2.3,3.2,3.0,2.25,3.4,3.4,2.3,3.44,3.4,2.3,3.2,3.2,36,24.8,29,138.2,3.84,39,24.7,19,204.13,5.23,77,76,76,76,78,78,80,78
16,959787,Liverpool,Norwich,09/20/2015 16:00:00,10,7,9,7,1-1,5,5,1.67,4.0,5.75,1.55,3.9,5.6,1.67,3.8,5.5,1.68,3.94,5.81,1.67,3.6,5.5,44,22.5,25,325.0,7.39,41,25.6,22,103.75,2.53,81,79,79,79,78,74,73,74
17,959799,Stoke,Bournemouth,09/26/2015 15:00:00,18,3,14,7,2-1,6,6,2.55,3.3,3.0,2.5,3.2,2.75,2.5,3.3,2.88,2.47,3.46,3.06,2.5,3.1,3.0,31,26.3,24,127.25,4.1,49,24.1,22,68.03,1.39,76,78,76,77,72,74,72,73
18,959803,West Ham,Norwich,09/26/2015 15:00:00,3,12,11,8,2-2,6,6,2.25,3.5,3.4,2.1,3.3,3.3,2.2,3.4,3.4,2.22,3.54,3.49,2.3,3.2,3.2,50,23.2,26,185.2,3.7,41,25.6,22,103.75,2.53,76,76,74,77,78,74,73,74
19,959802,West Brom,Everton,09/28/2015 20:00:00,12,8,6,9,2-3,6,6,3.1,3.3,2.5,2.85,3.2,2.4,3.0,3.25,2.5,3.06,3.39,2.51,3.1,3.0,2.5,35,25.4,22,117.0,3.34,39,24.7,19,204.13,5.23,76,73,73,75,78,78,80,78
20,959806,Bournemouth,Watford,10/03/2015 15:00:00,16,7,13,9,1-1,7,7,2.1,3.5,3.8,2.1,3.3,3.3,2.15,3.4,3.6,2.13,3.54,3.72,2.15,3.0,3.75,49,24.1,22,68.03,1.39,39,26.4,35,110.13,2.82,72,74,72,73,77,74,74,75
21,959812,Sunderland,West Ham,10/03/2015 15:00:00,20,2,3,13,2-2,7,7,3.2,3.4,2.4,2.9,3.3,2.3,3.1,3.4,2.4,3.13,3.46,2.43,2.9,3.4,2.38,42,25.5,27,128.25,3.05,50,23.2,26,185.2,3.7,77,74,74,75,76,76,74,77
22,959809,Everton,Liverpool,10/04/2015 13:30:00,5,12,9,11,1-1,7,7,2.7,3.4,2.8,2.6,3.2,2.6,2.7,3.25,2.8,2.75,3.42,2.75,2.75,2.8,2.9,39,24.7,19,204.13,5.23,44,22.5,25,325.0,7.39,78,78,80,78,81,79,79,79
23,959813,Swansea,Tottenham,10/04/2015 16:00:00,11,9,6,12,2-2,7,7,2.75,3.25,2.8,2.6,3.2,2.6,2.7,3.2,2.75,2.72,3.33,2.84,2.62,3.25,2.7,36,24.8,29,138.2,3.84,31,22.7,16,253.75,8.19,77,76,76,76,82,78,79,79
24,959821,Tottenham,Liverpool,10/17/2015 12:45:00,8,13,10,12,0-0,8,8,2.5,3.5,3.0,2.5,3.2,2.75,2.4,3.4,2.88,2.48,3.54,2.99,2.5,3.3,3.0,31,22.7,16,253.75,8.19,44,22.5,25,325.0,7.39,82,78,79,79,81,79,79,79
25,959815,Crystal Palace,West Ham,10/17/2015 15:00:00,4,15,6,14,1-3,8,8,2.0,3.6,4.0,1.9,3.45,3.8,2.0,3.6,3.75,2.01,3.67,3.99,2.05,3.3,3.75,38,25.6,19,121.0,3.18,50,23.2,26,185.2,3.7,75,76,75,76,76,76,74,77
26,959825,Aston Villa,Swansea,10/24/2015 15:00:00,19,4,14,10,1-2,9,9,3.0,3.3,2.6,2.75,3.2,2.5,2.9,3.1,2.62,3.09,3.22,2.59,3.0,2.9,2.62,44,23.5,23,112.3,2.55,36,24.8,29,138.2,3.84,74,74,74,75,77,76,76,76
27,959833,West Ham,Chelsea,10/24/2015 15:00:00,4,17,12,11,2-1,9,9,4.0,3.8,1.95,3.8,3.45,1.9,3.75,3.6,2.0,3.91,3.74,2.01,4.0,3.2,2.0,50,23.2,26,185.2,3.7,40,23.7,30,579.8,14.5,76,76,74,77,81,82,82,83
28,959828,Liverpool,Southampton,10/25/2015 16:15:00,10,13,8,13,1-1,9,9,2.05,3.6,3.8,1.85,3.45,4.0,2.1,3.4,3.75,2.08,3.56,3.87,2.1,3.3,3.9,44,22.5,25,325.0,7.39,35,24.1,19,187.5,5.36,81,79,79,79,76,76,76,77
29,959569,Newcastle,Stoke,10/31/2015 15:00:00,19,6,14,12,0-0,10,10,2.4,3.4,3.2,2.5,3.3,2.65,2.4,3.4,3.1,2.39,3.43,3.24,2.4,3.1,3.1,42,23.6,26,200.65,4.78,31,26.3,24,127.25,4.1,77,77,75,77,76,78,76,77
30,959590,West Ham,Everton,11/07/2015 15:00:00,6,20,9,16,1-1,11,11,2.6,3.5,2.8,2.5,3.3,2.65,2.6,3.4,2.8,2.58,3.49,2.89,2.62,3.1,2.8,50,23.2,26,185.2,3.7,39,24.7,19,204.13,5.23,76,76,74,77,78,78,80,78
31,959639,Aston Villa,Man City,11/08/2015 13:30:00,20,4,1,25,0-0,11,11,7.5,5.0,1.44,6.1,4.0,1.5,7.5,4.75,1.44,8.15,4.93,1.44,8.0,4.0,1.44,44,23.5,23,112.3,2.55,38,24.4,27,452.75,11.91,74,74,74,75,84,82,81,82
32,959669,Liverpool,Crystal Palace,11/08/2015 23:00:00,8,17,10,16,1-2,11,11,1.67,3.8,6.0,1.6,3.7,5.4,1.7,3.75,5.5,1.68,3.99,5.73,1.7,3.2,6.0,44,22.5,25,325.0,7.39,38,25.6,19,121.0,3.18,81,79,79,79,75,76,75,76
33,959660,Swansea,Bournemouth,11/21/2015 15:00:00,14,13,18,8,2-2,12,12,1.91,3.6,4.5,1.9,3.45,3.8,1.91,3.5,4.33,1.91,3.59,4.6,1.95,3.1,4.5,36,24.8,29,138.2,3.84,49,24.1,22,68.03,1.39,77,76,76,76,72,74,72,73
34,959610,Crystal Palace,Sunderland,11/23/2015 20:00:00,8,19,19,6,0-1,12,12,1.57,4.0,7.0,1.65,3.6,5.1,1.57,4.0,6.5,1.56,4.31,6.77,1.6,3.4,7.0,38,25.6,19,121.0,3.18,42,25.5,27,128.25,3.05,75,76,75,76,77,74,74,75
35,959578,Sunderland,Stoke,11/28/2015 15:00:00,18,9,11,19,2-0,13,13,3.2,3.3,2.45,2.75,3.3,2.4,3.2,3.25,2.4,3.16,3.28,2.51,3.1,3.1,2.4,42,25.5,27,128.25,3.05,31,26.3,24,127.25,4.1,77,74,74,75,76,78,76,77
36,959588,Tottenham,Chelsea,11/29/2015 12:00:00,5,24,15,14,0-0,13,13,2.6,3.4,2.9,2.6,3.2,2.6,2.6,3.4,2.8,2.58,3.49,2.89,2.5,3.2,2.9,31,22.7,16,253.75,8.19,40,23.7,30,579.8,14.5,82,78,79,79,81,82,82,83
37,959598,West Ham,West Brom,11/29/2015 14:05:00,6,21,12,17,1-1,13,13,2.05,3.5,4.0,2.0,3.3,3.6,2.05,3.4,3.8,2.1,3.41,3.98,2.05,3.3,3.75,50,23.2,26,185.2,3.7,35,25.4,22,117.0,3.34,76,76,74,77,76,73,73,75
38,959568,Norwich,Arsenal,11/29/2015 16:15:00,16,12,4,26,1-1,13,13,6.0,4.2,1.62,6.1,4.0,1.5,5.5,4.2,1.62,5.62,4.34,1.63,5.5,4.0,1.57,41,25.6,22,103.75,2.53,41,23.7,29,408.6,9.97,78,74,73,74,82,79,80,82
39,959581,West Brom,Tottenham,12/05/2015 15:00:00,13,18,5,25,1-1,14,14,4.75,3.6,1.85,3.8,3.45,1.9,4.33,3.5,1.83,4.75,3.69,1.85,4.5,3.1,1.91,35,25.4,22,117.0,3.34,31,22.7,16,253.75,8.19,76,73,73,75,82,78,79,79
40,959658,Southampton,Aston Villa,12/05/2015 15:00:00,10,20,20,5,1-1,14,14,1.5,4.5,7.5,1.45,4.0,7.0,1.5,4.0,7.0,1.52,4.37,7.57,1.53,3.6,7.5,35,24.1,19,187.5,5.36,44,23.5,23,112.3,2.55,76,76,76,77,74,74,74,75
41,959618,Chelsea,Bournemouth,12/05/2015 17:30:00,14,15,18,10,0-1,14,14,1.36,5.25,9.5,1.35,4.8,7.6,1.36,4.75,9.0,1.38,5.23,9.75,1.36,4.5,9.0,40,23.7,30,579.8,14.5,49,24.1,22,68.03,1.39,81,82,82,83,72,74,72,73
42,959628,Everton,Crystal Palace,12/07/2015 20:00:00,9,21,7,22,1-1,14,14,2.1,3.6,3.75,2.0,3.3,3.6,2.0,3.4,3.6,2.06,3.63,3.88,2.0,3.3,3.75,39,24.7,19,204.13,5.23,38,25.6,19,121.0,3.18,78,78,80,78,75,76,75,76
43,959651,Norwich,Everton,12/12/2015 12:45:00,16,13,9,22,1-1,15,15,2.9,3.5,2.55,2.65,3.3,2.5,2.9,3.4,2.5,2.92,3.56,2.52,2.9,3.2,2.5,41,25.6,22,103.75,2.53,39,24.7,19,204.13,5.23,78,74,73,74,78,78,80,78
44,959680,West Ham,Stoke,12/12/2015 15:00:00,7,23,11,22,0-0,15,15,2.63,3.3,2.9,2.5,3.3,2.65,2.5,3.1,2.8,2.63,3.33,2.94,2.62,3.1,2.8,50,23.2,26,185.2,3.7,31,26.3,24,127.25,4.1,76,76,74,77,76,78,76,77
45,959671,Tottenham,Newcastle,12/13/2015 19:00:00,5,26,18,13,1-2,15,15,1.36,5.5,9.0,1.4,4.4,7.3,1.36,5.0,8.0,1.39,5.32,9.0,1.4,4.33,9.0,31,22.7,16,253.75,8.19,42,23.6,26,200.65,4.78,82,78,79,79,77,77,75,77
46,959575,Stoke,Crystal Palace,12/19/2015 15:00:00,11,23,6,26,1-2,16,16,2.5,3.2,3.2,2.4,3.2,2.85,2.4,3.2,3.0,2.51,3.3,3.14,2.4,3.1,3.1,31,26.3,24,127.25,4.1,38,25.6,19,121.0,3.18,76,78,76,77,75,76,75,76
47,959560,Newcastle,Aston Villa,12/19/2015 17:30:00,15,16,20,6,1-1,16,16,2.05,3.5,4.0,2.0,3.3,3.6,1.95,3.4,4.0,2.03,3.58,4.02,2.0,3.2,4.0,42,23.6,26,200.65,4.78,44,23.5,23,112.3,2.55,77,77,75,77,74,74,74,75
48,959585,Swansea,West Ham,12/20/2015 16:00:00,17,14,8,24,0-0,16,16,2.1,3.4,3.9,2.1,3.3,3.3,2.05,3.25,3.75,2.1,3.46,3.92,2.15,3.25,3.5,36,24.8,29,138.2,3.84,50,23.2,26,185.2,3.7,77,76,76,76,76,76,74,77
49,959615,Aston Villa,West Ham,12/26/2015 15:00:00,20,7,8,25,1-1,17,17,2.63,3.25,2.75,2.65,3.3,2.5,2.6,3.1,2.8,2.66,3.29,2.94,2.7,3.1,2.7,44,23.5,23,112.3,2.55,50,23.2,26,185.2,3.7,74,74,74,75,76,76,74,77
50,959625,Bournemouth,Crystal Palace,12/26/2015 15:00:00,14,19,6,29,0-0,17,17,2.4,3.3,3.0,2.4,3.3,2.75,2.3,3.3,3.0,2.48,3.45,3.06,2.5,3.2,2.9,49,24.1,22,68.03,1.39,38,25.6,19,121.0,3.18,72,74,72,73,75,76,75,76
51,959635,Chelsea,Watford,12/26/2015 15:00:00,15,18,7,28,2-2,17,17,1.44,4.5,7.5,1.4,4.4,7.3,1.48,4.2,7.0,1.52,4.52,7.14,1.44,4.2,8.0,40,23.7,30,579.8,14.5,39,26.4,35,110.13,2.82,81,82,82,83,77,74,74,75
52,959665,Newcastle,Everton,12/26/2015 17:30:00,17,17,10,23,0-1,17,17,3.2,3.5,2.2,2.9,3.3,2.3,3.1,3.5,2.15,3.37,3.58,2.25,3.25,3.3,2.25,42,23.6,26,200.65,4.78,39,24.7,19,204.13,5.23,77,77,75,77,78,78,80,78
53,959572,Crystal Palace,Swansea,12/28/2015 15:00:00,5,30,16,18,0-0,18,18,2.1,3.4,4.0,2.0,3.3,3.6,2.05,3.25,3.75,2.09,3.41,4.03,1.91,3.5,4.0,38,25.6,19,121.0,3.18,36,24.8,29,138.2,3.84,75,76,75,76,77,76,76,76
54,959632,Watford,Tottenham,12/28/2015 15:00:00,7,29,4,32,1-2,18,18,3.75,3.5,2.1,3.3,3.3,2.1,3.6,3.3,2.05,3.92,3.55,2.07,3.5,3.25,2.15,39,26.4,35,110.13,2.82,31,22.7,16,253.75,8.19,77,74,74,75,82,78,79,79
55,959642,West Brom,Newcastle,12/28/2015 15:00:00,13,20,18,17,1-0,18,18,2.2,3.25,3.75,2.1,3.3,3.3,2.1,3.2,3.6,2.18,3.35,3.8,2.25,3.2,3.3,35,25.4,22,117.0,3.34,42,23.6,26,200.65,4.78,76,73,73,75,77,77,75,77
56,959652,West Ham,Southampton,12/28/2015 17:30:00,10,26,12,24,2-1,18,18,3.6,3.4,2.2,2.9,3.3,2.3,3.3,3.25,2.2,3.57,3.41,2.24,3.4,3.2,2.2,50,23.2,26,185.2,3.7,35,24.1,19,187.5,5.36,76,76,74,77,76,76,76,77
57,959592,Leicester,Man City,12/29/2015 19:45:00,10,38,3,35,0-0,18,18,4.33,4.0,1.85,3.8,3.45,1.9,4.0,3.8,1.8,4.25,4.1,1.85,3.75,3.75,1.91,35,25.9,19,91.25,2.61,38,24.4,27,452.75,11.91,76,77,75,76,84,82,81,82
58,959689,Leicester,Bournemouth,01/02/2016 15:00:00,2,39,16,20,0-0,19,19,1.91,3.75,4.33,1.9,3.45,3.8,1.85,3.6,4.0,1.94,3.75,4.18,1.95,3.4,4.0,35,25.9,19,91.25,2.61,49,24.1,22,68.03,1.39,76,77,75,76,72,74,72,73
59,959681,Everton,Tottenham,01/03/2016 16:00:00,11,26,4,35,1-1,19,19,2.8,3.5,2.63,2.6,3.2,2.6,2.62,3.4,2.6,2.78,3.59,2.62,2.7,3.1,2.7,39,24.7,19,204.13,5.23,31,22.7,16,253.75,8.19,78,78,80,78,82,78,79,79
60,959644,Man City,Everton,01/13/2016 19:45:00,3,39,11,27,0-0,20,20,1.53,4.75,6.0,1.45,4.0,7.0,1.48,4.5,6.0,1.52,4.88,6.44,1.53,4.0,6.5,38,24.4,27,452.75,11.91,39,24.7,19,204.13,5.23,84,82,81,82,78,78,80,78
61,959682,Tottenham,Leicester,01/13/2016 20:00:00,4,36,2,40,0-1,20,20,1.75,3.8,5.25,1.75,3.5,4.5,1.73,3.6,4.75,1.75,3.95,5.09,1.8,3.5,4.5,31,22.7,16,253.75,8.19,35,25.9,19,91.25,2.61,82,78,79,79,76,77,75,76
62,959704,Chelsea,Everton,01/16/2016 15:00:00,14,24,11,28,3-3,21,21,1.83,3.75,4.75,1.75,3.5,4.5,1.75,3.6,4.5,1.81,3.97,4.65,1.75,3.5,4.8,40,23.7,30,579.8,14.5,39,24.7,19,204.13,5.23,81,82,82,83,78,78,80,78
63,959690,Aston Villa,Leicester,01/16/2016 17:30:00,20,11,2,43,1-1,21,21,3.6,3.4,2.2,2.9,3.3,2.3,3.5,3.25,2.1,3.75,3.44,2.16,3.4,3.1,2.25,44,23.5,23,112.3,2.55,35,25.9,19,91.25,2.61,74,74,74,75,76,77,75,76
64,959583,Stoke,Arsenal,01/17/2016 16:15:00,7,32,1,43,0-0,21,21,4.33,3.6,1.95,3.8,3.45,1.9,4.0,3.5,1.91,4.29,3.61,1.96,4.33,3.1,1.95,31,26.3,24,127.25,4.1,41,23.7,29,408.6,9.97,76,78,76,77,82,79,80,82
