,match_id,Home,Away,Datetime,HomePos,HomePts,AwayPos,AwayPts,Result,HomeMatches,AwayMatches,OddsH1,OddsD1,OddsA1,OddsH2,OddsD2,OddsA2,OddsH3,OddsD3,OddsA3,OddsH4,OddsD4,OddsA4,OddsH5,OddsD5,OddsA5,HNplayers,HAverageAge,HNforeign,HPlayerValues,HMarketValue,ANplayers,AAverageAge,ANforeign,APlayerValues,AMarketValue,HATT,HMID,HDEF,HOVR,HATT,HMID,HDEF,HOVR
29,862104,Villarreal,Rayo Vallecano,09/21/2014 16:00:00,8.0,4.0,18.0,2.0,4-2,3,3,1.53,3.8,6.5,1.6,4.0,6.0,1.5,4.0,6.1,1.56,4.37,6.71,1.57,3.8,6.0,37,23.1,12,88.6,2.39,29,25.7,12,52.6,1.81,78,76,74.0,76.0,75,73,75.0,74.0
30,862110,Levante,Barcelona,09/21/2014 20:00:00,20.0,1.0,1.0,9.0,0-5,3,3,15.0,7.5,1.18,14.0,6.75,1.22,12.0,5.5,1.22,18.43,7.84,1.19,15.0,6.0,1.2,31,26.8,10,47.1,1.52,31,24.4,16,598.45,19.3,73,71,73.0,72.0,88,85,81.0,84.0
31,862086,Getafe,Valencia,09/22/2014 19:45:00,14.0,3.0,2.0,7.0,0-3,3,3,3.6,3.3,2.05,3.75,3.4,2.1,3.3,3.3,2.1,4.03,3.51,2.05,3.6,3.3,2.05,34,25.1,9,48.15,1.42,26,23.1,13,137.3,5.28,72,73,69.0,73.0,81,79,77.0,79.0
32,862082,Celta Vigo,Deportivo,09/23/2014 21:00:00,8.0,6.0,14.0,4.0,2-1,4,4,1.57,3.75,6.0,1.62,3.75,5.5,1.7,3.6,4.7,1.62,4.12,6.19,1.57,3.8,6.0,28,23.3,10,39.4,1.41,33,25.5,12,48.6,1.47,75,74,73.0,74.0,71,72,72.0,73.0
33,862088,Eibar,Villarreal,09/24/2014 19:00:00,9.0,6.0,6.0,7.0,1-1,4,4,3.4,3.0,2.3,3.1,3.1,2.35,2.75,3.3,2.4,3.62,3.18,2.33,3.1,3.1,2.4,25,27.3,3,21.1,0.844,37,23.1,12,88.6,2.39,72,72,72.0,72.0,78,76,74.0,76.0
34,862091,Rayo Vallecano,Athletic Club,09/24/2014 19:00:00,19.0,2.0,15.0,3.0,2-1,4,4,3.1,3.4,2.25,3.1,3.2,2.3,2.9,3.3,2.3,3.23,3.59,2.31,3.1,3.4,2.25,29,25.7,12,52.6,1.81,27,25.2,1,110.5,4.09,75,73,75.0,74.0,77,77,77.0,77.0
35,862122,Almeria,Atletico,09/24/2014 19:00:00,10.0,5.0,4.0,8.0,0-1,4,4,6.0,3.8,1.57,5.75,3.6,1.62,4.7,3.6,1.7,6.4,4.02,1.62,6.0,3.6,1.62,31,24.1,11,25.1,0.81,32,24.7,16,289.0,9.03,73,70,71.0,72.0,81,78,79.0,80.0
36,862094,Granada,Levante,09/24/2014 21:00:00,5.0,8.0,20.0,1.0,0-1,4,4,1.5,3.9,7.0,1.57,3.9,5.75,1.65,3.7,4.9,1.57,4.15,7.02,1.57,3.8,6.0,39,24.4,22,60.98,1.56,31,26.8,10,47.1,1.52,72,74,72.0,73.0,73,71,73.0,72.0
37,862097,Malaga,Barcelona,09/24/2014 21:00:00,11.0,5.0,1.0,12.0,0-0,4,4,9.0,5.0,1.33,8.25,4.75,1.36,9.0,5.0,1.3,9.43,5.45,1.37,9.0,4.5,1.36,30,25.6,18,62.35,2.08,31,24.4,16,598.45,19.3,74,73,74.0,74.0,88,85,81.0,84.0
38,862119,Sevilla,Real Sociedad,09/24/2014 21:00:00,3.0,10.0,12.0,4.0,1-0,4,4,1.8,3.6,4.33,1.8,3.5,4.33,1.75,3.5,4.5,1.79,4.0,4.7,1.8,3.75,4.2,34,24.7,15,122.85,3.61,30,24.6,5,107.3,3.58,79,76,77.0,78.0,78,76,76.0,76.0
39,862113,Espanyol,Getafe,09/25/2014 19:00:00,17.0,2.0,16.0,3.0,2-0,4,4,1.67,3.6,5.5,1.72,3.6,4.75,1.75,3.5,4.5,1.72,3.77,5.7,1.73,3.5,5.0,31,24.6,6,55.1,1.78,34,25.1,9,48.15,1.42,76,73,72.0,73.0,72,73,69.0,73.0
40,862096,Villarreal,Real Madrid,09/27/2014 15:00:00,7.0,8.0,5.0,9.0,0-2,5,5,5.25,4.0,1.62,4.75,3.8,1.67,5.0,3.9,1.6,5.44,4.27,1.66,5.0,3.75,1.67,37,23.1,12,88.6,2.39,41,23.3,19,647.65,15.8,78,76,74.0,76.0,86,83,81.0,84.0
41,862195,Barcelona,Granada,09/27/2014 17:00:00,2.0,13.0,8.0,8.0,6-0,5,5,1.13,8.5,17.0,1.14,7.5,16.0,1.12,8.0,16.0,1.14,10.0,23.75,1.14,7.0,21.0,31,24.4,16,598.45,19.3,39,24.4,22,60.98,1.56,88,85,81.0,84.0,72,74,72.0,73.0
42,862087,Atletico,Sevilla,09/27/2014 19:00:00,4.0,11.0,3.0,13.0,4-0,5,5,1.67,4.0,4.75,1.75,3.5,4.75,1.75,3.5,4.5,1.75,3.75,5.48,1.75,3.4,5.0,32,24.7,16,289.0,9.03,34,24.7,15,122.85,3.61,81,78,79.0,80.0,79,76,77.0,78.0
43,862187,Athletic Club,Eibar,09/27/2014 21:00:00,18.0,3.0,9.0,7.0,0-0,5,5,1.53,3.75,7.0,1.57,3.6,6.5,1.55,3.9,5.6,1.58,4.0,7.25,1.6,3.6,6.0,27,25.2,1,110.5,4.09,25,27.3,3,21.1,0.844,77,77,77.0,77.0,72,72,72.0,72.0
44,862191,Levante,Rayo Vallecano,09/27/2014 21:00:00,16.0,4.0,13.0,5.0,0-2,5,5,3.0,3.2,2.4,2.7,3.3,2.5,2.6,3.2,2.6,2.98,3.41,2.56,2.8,3.2,2.5,31,26.8,10,47.1,1.52,29,25.7,12,52.6,1.81,73,71,73.0,72.0,75,73,75.0,74.0
45,862100,Getafe,Malaga,09/28/201411:00:00,19.0,3.0,10.0,6.0,1-0,5,5,3.0,3.2,2.38,2.75,3.1,2.6,2.6,3.2,2.6,3.17,3.23,2.54,2.8,3.1,2.62,34,25.1,9,48.15,1.42,30,25.6,18,62.35,2.08,72,73,69.0,73.0,74,73,74.0,74.0
46,862090,Deportivo,Almeria,09/28/2014 16:00:00,17.0,4.0,12.0,5.0,0-1,5,5,2.05,3.4,3.6,2.1,3.3,3.4,2.0,3.3,3.6,2.07,3.41,4.12,2.1,3.2,3.6,33,25.5,12,48.6,1.47,31,24.1,11,25.1,0.81,71,72,72.0,73.0,73,70,71.0,72.0
47,862084,Real Sociedad,Valencia,09/28/2014 18:00:00,14.0,4.0,1.0,13.0,1-1,5,5,2.63,3.3,2.63,2.6,3.3,2.6,2.5,3.3,2.65,2.72,3.44,2.76,2.7,3.1,2.7,30,24.6,5,107.3,3.58,26,23.1,13,137.3,5.28,78,76,76.0,76.0,81,79,77.0,79.0
48,862129,Valencia,Atletico,10/04/14 15:00,2.0,14.0,3.0,14.0,3-1,6,6,2.75,3.2,2.6,2.75,3.3,2.65,2.6,3.2,2.6,2.85,3.25,2.76,2.7,3.1,2.7,26,23.1,13,137.3,5.28,32,24.7,16,289.0,9.03,81,79,77.0,79.0,81,78,79.0,80.0
49,862147,Rayo Vallecano,Barcelona,10/04/14 17:00,9.0,8.0,1.0,16.0,0-2,6,6,9.0,6.5,1.25,8.75,5.5,1.3,9.0,5.0,1.3,10.9,6.3,1.3,10.0,5.0,1.3,29,25.7,12,52.6,1.81,31,24.4,16,598.45,19.3,75,73,75.0,74.0,88,85,81.0,84.0
50,862144,Eibar,Levante,10/04/14 19:00,11.0,8.0,18.0,4.0,3-3,6,6,1.8,3.4,4.75,1.8,3.25,4.75,1.85,3.45,4.0,1.83,3.4,5.62,1.83,3.2,5.0,25,27.3,3,21.1,0.844,31,26.8,10,47.1,1.52,72,72,72.0,72.0,73,71,73.0,72.0
51,862150,Malaga,Granada,10/04/14 21:00,13.0,6.0,10.0,8.0,2-1,6,6,1.8,3.5,4.5,1.83,3.25,4.6,1.85,3.45,4.0,1.85,3.54,5.04,1.85,3.3,4.5,30,25.6,18,62.35,2.08,39,24.4,22,60.98,1.56,74,73,74.0,74.0,72,74,72.0,73.0
52,862132,Sevilla,Deportivo,10/05/201411:00:00,4.0,13.0,19.0,4.0,4-1,6,6,1.4,4.4,8.0,1.42,4.25,7.5,1.4,4.4,7.3,1.41,4.91,9.08,1.44,4.0,8.0,34,24.7,15,122.85,3.61,33,25.5,12,48.6,1.47,79,76,77.0,78.0,71,72,72.0,73.0
53,862138,Celta Vigo,Villarreal,10/05/14 16:00,6.0,12.0,7.0,8.0,1-3,6,6,2.38,3.2,3.0,2.45,3.2,2.85,2.4,3.2,2.85,2.57,3.4,2.96,2.5,3.2,2.8,28,23.3,10,39.4,1.41,37,23.1,12,88.6,2.39,75,74,73.0,74.0,78,76,74.0,76.0
54,862126,Espanyol,Real Sociedad,10/05/14 18:00,12.0,6.0,15.0,5.0,2-0,6,6,2.5,3.25,2.8,2.45,3.25,2.85,2.5,3.3,2.65,2.63,3.32,2.95,2.7,3.1,2.7,31,24.6,6,55.1,1.78,30,24.6,5,107.3,3.58,76,73,72.0,73.0,78,76,76.0,76.0
55,862141,Real Madrid,Athletic Club,10/05/14 20:00,5.0,12.0,16.0,4.0,5-0,6,6,1.2,6.5,15.0,1.22,6.0,11.5,1.22,5.5,12.0,1.2,8.19,15.69,1.22,5.5,15.0,41,23.3,19,647.65,15.8,27,25.2,1,110.5,4.09,86,83,81.0,84.0,77,77,77.0,77.0
56,862180,Granada,Rayo Vallecano,10/17/2014 20:00:00,13.0,8.0,12.0,8.0,0-1,7,7,2.2,3.3,3.3,2.25,3.3,3.1,2.3,3.2,3.0,2.35,3.39,3.34,2.15,3.25,3.5,39,24.4,22,60.98,1.56,29,25.7,12,52.6,1.81,72,74,72.0,73.0,75,73,75.0,74.0
57,862174,Levante,Real Madrid,10/18/2014 15:00:00,17.0,5.0,4.0,15.0,0-5,7,7,13.0,7.5,1.17,12.5,6.5,1.2,13.0,5.8,1.2,18.07,7.95,1.19,15.0,5.5,1.22,31,26.8,10,47.1,1.52,41,23.3,19,647.65,15.8,73,71,73.0,72.0,86,83,81.0,84.0
58,862171,Athletic Club,Celta Vigo,10/18/2014 17:00:00,18.0,4.0,6.0,12.0,1-1,7,7,1.91,3.6,3.75,2.0,3.4,3.6,1.9,3.45,3.8,2.01,3.61,4.08,2.0,3.3,3.8,27,25.2,1,110.5,4.09,28,23.3,10,39.4,1.41,77,77,77.0,77.0,75,74,73.0,74.0
59,862177,Barcelona,Eibar,10/18/2014 19:00:00,1.0,19.0,11.0,9.0,3-0,7,7,1.1,9.0,21.0,1.12,7.75,23.0,1.1,8.0,20.0,1.1,12.1,33.68,1.12,8.0,21.0,31,24.4,16,598.45,19.3,25,27.3,3,21.1,0.844,88,85,81.0,84.0,72,72,72.0,72.0
60,862159,Atletico,Espanyol,10/19/201411:00:00,5.0,14.0,8.0,9.0,2-0,7,7,1.33,4.75,9.5,1.36,4.4,9.0,1.35,4.8,7.6,1.37,4.96,11.2,1.36,4.5,9.0,32,24.7,16,289.0,9.03,31,24.6,6,55.1,1.78,81,78,79.0,80.0,76,73,72.0,73.0
61,862162,Deportivo,Valencia,10/19/2014 16:00:00,20.0,4.0,2.0,17.0,3-0,7,7,4.5,3.4,1.83,4.0,3.4,1.91,3.8,3.45,1.9,4.36,3.68,1.93,4.2,3.3,1.91,33,25.5,12,48.6,1.47,26,23.1,13,137.3,5.28,71,72,72.0,73.0,81,79,77.0,79.0
62,862168,Villarreal,Almeria,10/19/2014 20:00:00,7.0,11.0,9.0,9.0,2-0,7,7,1.33,5.0,9.0,1.36,4.6,8.25,1.45,4.0,7.0,1.35,5.61,10.13,1.36,4.5,9.0,37,23.1,12,88.6,2.39,31,24.1,11,25.1,0.81,78,76,74.0,76.0,73,70,71.0,72.0
63,862156,Real Sociedad,Getafe,10/20/2014 19:45:00,15.0,5.0,14.0,7.0,1-2,7,7,1.53,4.0,6.0,1.57,3.75,6.0,1.65,3.6,5.1,1.57,4.25,6.77,1.57,3.8,6.0,30,24.6,5,107.3,3.58,34,25.1,9,48.15,1.42,78,76,76.0,76.0,72,73,69.0,73.0
64,862203,Celta Vigo,Levante,10/24/2014 20:00:00,7.0,13.0,19.0,5.0,3-0,8,8,1.44,4.5,6.0,1.5,4.1,6.25,1.5,4.0,6.1,1.51,4.7,6.85,1.44,4.2,7.5,28,23.3,10,39.4,1.41,31,26.8,10,47.1,1.52,75,74,73.0,74.0,73,71,73.0,72.0
65,862201,Almeria,Athletic Club,10/25/2014 15:00:00,12.0,9.0,17.0,5.0,0-1,8,8,3.3,3.25,2.2,3.2,3.2,2.25,2.75,3.3,2.4,3.52,3.52,2.21,3.4,3.3,2.15,31,24.1,11,25.1,0.81,27,25.2,1,110.5,4.09,73,70,71.0,72.0,77,77,77.0,77.0
66,862204,Real Madrid,Barcelona,10/25/2014 17:00:00,3.0,18.0,1.0,22.0,3-1,8,8,2.38,3.75,3.0,2.4,3.6,2.9,2.2,3.3,3.1,2.39,3.75,2.99,2.38,3.4,2.88,41,23.3,19,647.65,15.8,31,24.4,16,598.45,19.3,86,83,81.0,84.0,88,85,81.0,84.0
67,862205,Eibar,Granada,10/25/2014 21:00:00,13.0,9.0,14.0,8.0,1-1,8,8,2.1,3.1,3.75,2.15,3.25,3.4,2.1,3.3,3.3,2.14,3.2,4.15,2.15,3.1,3.6,25,27.3,3,21.1,0.844,39,24.4,22,60.98,1.56,72,72,72.0,72.0,72,74,72.0,73.0
68,862206,Malaga,Rayo Vallecano,10/26/201411:00:00,8.0,12.0,9.0,11.0,4-0,8,8,1.83,3.5,4.33,1.91,3.3,4.1,1.85,3.45,4.0,1.95,3.58,4.38,1.83,3.5,4.2,30,25.6,18,62.35,2.08,29,25.7,12,52.6,1.81,74,73,74.0,74.0,75,73,75.0,74.0
69,862190,Espanyol,Deportivo,10/26/2014 16:00:00,11.0,9.0,15.0,7.0,0-0,8,8,1.91,3.4,4.0,1.91,3.3,4.1,1.85,3.45,4.0,1.9,3.53,4.75,1.85,3.4,4.4,31,24.6,6,55.1,1.78,33,25.5,12,48.6,1.47,76,73,72.0,73.0,71,72,72.0,73.0
70,862198,Sevilla,Villarreal,10/26/2014 18:00:00,2.0,19.0,6.0,14.0,2-1,8,8,2.0,3.4,3.75,2.1,3.25,3.5,2.0,3.3,3.6,2.15,3.56,3.67,2.05,3.4,3.6,34,24.7,15,122.85,3.61,37,23.1,12,88.6,2.39,79,76,77.0,78.0,78,76,74.0,76.0
71,862186,Getafe,Atletico,10/26/2014 20:00:00,10.0,10.0,5.0,17.0,0-1,8,8,7.0,3.75,1.53,6.0,3.8,1.57,5.6,3.75,1.57,7.59,4.14,1.55,7.0,3.6,1.57,34,25.1,9,48.15,1.42,32,24.7,16,289.0,9.03,72,73,69.0,73.0,81,78,79.0,80.0
72,862106,Deportivo,Getafe,10/31/2014 19:45:00,16.0,8.0,11.0,10.0,1-2,9,9,2.2,3.1,3.5,2.3,3.1,3.2,2.2,3.2,3.2,2.33,3.2,3.59,2.3,3.0,3.5,33,25.5,12,48.6,1.47,34,25.1,9,48.15,1.42,71,72,72.0,73.0,72,73,69.0,73.0
73,862125,Granada,Real Madrid,11/01/14 15:00,14.0,9.0,3.0,21.0,0-4,9,9,12.0,7.0,1.2,10.5,5.75,1.25,14.0,6.5,1.17,14.45,6.84,1.24,12.0,5.5,1.25,39,24.4,22,60.98,1.56,41,23.3,19,647.65,15.8,72,74,72.0,73.0,86,83,81.0,84.0
74,862121,Barcelona,Celta Vigo,11/01/14 19:00,1.0,22.0,6.0,16.0,0-1,9,9,1.13,8.5,17.0,1.11,8.25,19.0,1.15,7.0,15.0,1.14,10.39,22.5,1.14,7.0,21.0,31,24.4,16,598.45,19.3,28,23.3,10,39.4,1.41,88,85,81.0,84.0,75,74,73.0,74.0
75,862207,Real Sociedad,Malaga,11/01/14 21:00,17.0,6.0,7.0,15.0,0-1,9,9,2.2,3.4,3.2,2.1,3.3,3.4,2.0,3.3,3.6,2.22,3.45,3.58,2.2,3.3,3.3,30,24.6,5,107.3,3.58,30,25.6,18,62.35,2.08,78,76,76.0,76.0,74,73,74.0,74.0
76,862115,Athletic Club,Sevilla,11/02/201411:00:00,15.0,8.0,2.0,22.0,1-0,9,9,2.4,3.3,2.9,2.4,3.25,2.9,2.35,3.3,2.85,2.52,3.43,3.01,2.4,3.1,3.1,27,25.2,1,110.5,4.09,34,24.7,15,122.85,3.61,77,77,77.0,77.0,79,76,77.0,78.0
77,862112,Villarreal,Valencia,11/02/14 16:00,8.0,14.0,4.0,20.0,1-3,9,9,2.1,3.4,3.4,2.1,3.3,3.4,2.2,3.3,3.1,2.09,3.64,3.74,2.1,3.2,3.6,37,23.1,12,88.6,2.39,26,23.1,13,137.3,5.28,78,76,74.0,76.0,81,79,77.0,79.0
78,862118,Levante,Almeria,11/02/14 18:00,20.0,5.0,13.0,9.0,2-1,9,9,2.4,3.1,3.1,2.4,3.1,3.0,2.3,3.3,2.9,2.5,3.29,3.16,2.4,3.1,3.1,31,26.8,10,47.1,1.52,31,24.1,11,25.1,0.81,73,71,73.0,72.0,73,70,71.0,72.0
79,862128,Rayo Vallecano,Eibar,11/03/14 19:45,9.0,11.0,12.0,10.0,2-3,9,9,2.05,3.2,3.8,2.05,3.2,3.75,2.0,3.3,3.6,2.05,3.46,4.12,2.0,3.2,4.0,29,25.7,12,52.6,1.81,25,27.3,3,21.1,0.844,75,73,75.0,74.0,72,72,72.0,72.0
