,match_id,Home,Away,Datetime,HomePos,HomePts,AwayPos,AwayPts,Result,HomeMatches,AwayMatches,OddsH1,OddsD1,OddsA1,OddsH2,OddsD2,OddsA2,OddsH3,OddsD3,OddsA3,OddsH4,OddsD4,OddsA4,OddsH5,OddsD5,OddsA5,HNplayers,HAverageAge,HNforeign,HPlayerValues,HMarketValue,ANplayers,AAverageAge,ANforeign,APlayerValues,AMarketValue,HATT,HMID,HDEF,HOVR,HATT,HMID,HDEF,HOVR
85,615054,Chelsea,Fulham,11/28/2012 19:45:00,4.0,25.0,10.0,16.0,0-0,13,13,0,1.44,4.5,7.0,1.44,4.33,7.0,1.44,4.33,7.0,1.5,4.0,6.1,1.4,4.5,31,25.3,22,408.5,13.18,33,26.9,29,114.5,3.47,82,80,81,81,78,75,75,77
86,615055,Everton,Arsenal,11/28/2012 19:45:00,5.0,21.0,6.0,20.0,1-1,13,13,0,2.5,3.4,2.75,2.45,3.2,2.85,2.45,3.2,2.85,2.4,3.3,2.75,2.5,3.4,26,25.6,18,124.8,4.8,36,23.8,30,293.75,8.16,74,76,77,76,80,79,80,80
87,615056,Arsenal,Swansea,12/01/2012 15:00:00,7.0,21.0,8.0,20.0,0-2,13,13,0,1.44,4.5,7.0,1.45,4.2,7.0,1.45,4.2,7.0,1.42,4.4,7.2,1.44,4.33,36,23.8,30,293.75,8.16,29,25.9,25,88.0,3.03,80,79,80,80,74,73,73,74
88,615058,Fulham,Tottenham,12/01/2012 15:00:00,11.0,17.0,5.0,23.0,0-3,13,13,0,2.88,3.3,2.5,2.9,3.3,2.35,2.9,3.3,2.35,2.75,3.2,2.45,3.0,3.4,33,26.9,29,114.5,3.47,35,25.1,16,309.53,8.84,78,75,75,77,82,78,79,80
89,615059,Liverpool,Southampton,12/01/2012 15:00:00,12.0,16.0,18.0,12.0,1-0,13,13,0,1.4,4.5,8.5,1.4,4.5,7.5,1.4,4.5,7.5,1.4,4.4,7.3,1.44,4.33,38,22.8,19,275.45,7.25,37,24.3,16,68.85,1.86,76,80,79,79,73,74,71,73
90,615060,Man City,Everton,12/01/2012 15:00:00,2.0,32.0,6.0,22.0,1-1,14,14,0,1.5,4.0,7.0,1.55,3.7,6.5,1.55,3.7,6.5,1.5,4.0,6.1,1.5,4.0,38,24.0,27,510.15,13.43,26,25.6,18,124.8,4.8,85,83,80,82,74,76,77,76
91,615065,QPR,Aston Villa,12/01/2012 15:00:00,20.0,5.0,16.0,13.0,1-1,13,13,0,1.95,3.5,4.0,1.95,3.4,3.8,1.95,3.4,3.8,2.0,3.3,3.6,2.05,3.4,33,28.1,18,150.0,4.55,31,24.1,19,101.03,3.26,77,73,74,75,74,72,71,75
92,615069,Aston Villa,Stoke,12/08/2012 15:00:00,15.0,14.0,9.0,22.0,0-0,15,15,1,2.4,3.2,3.1,2.4,3.1,3.0,2.4,3.1,3.0,2.4,3.3,2.75,2.4,3.25,31,24.1,19,101.03,3.26,29,27.6,16,99.1,3.42,74,72,71,75,74,74,75,75
93,615070,Sunderland,Chelsea,12/08/2012 15:00:00,17.0,13.0,3.0,26.0,1-3,14,15,0,4.75,3.5,1.8,4.75,3.7,1.7,4.75,3.7,1.7,4.2,3.5,1.8,4.5,3.5,31,25.4,18,127.0,4.1,31,25.3,22,408.5,13.18,75,73,74,75,82,80,81,81
94,615072,Everton,Tottenham,12/09/2012 15:00:00,6.0,23.0,4.0,26.0,2-1,15,15,0,2.0,3.5,3.75,2.0,3.3,3.75,2.0,3.3,3.75,2.1,3.3,3.3,2.05,3.3,26,25.6,18,124.8,4.8,35,25.1,16,309.53,8.84,74,76,77,76,82,78,79,80
95,615074,West Ham,Chelsea,12/01/2012 12:45:00,10.0,19.0,3.0,26.0,3-1,13,13,0,4.0,3.5,1.91,3.8,3.5,1.91,3.8,3.5,1.91,3.7,3.35,1.95,4.2,3.5,34,25.1,18,114.45,3.37,31,25.3,22,408.5,13.18,75,74,72,74,82,80,81,81
96,615078,West Ham,Liverpool,12/09/2012 16:00:00,8.0,22.0,11.0,19.0,2-3,15,15,0,3.0,3.3,2.38,2.9,3.25,2.4,2.9,3.25,2.4,2.75,3.3,2.4,3.0,3.2,34,25.1,18,114.45,3.37,38,22.8,19,275.45,7.25,75,74,72,74,76,80,79,79
97,615079,Wigan,QPR,12/08/2012 15:00:00,16.0,14.0,20.0,6.0,2-2,15,15,0,2.3,3.4,3.1,2.35,3.3,2.9,2.35,3.3,2.9,2.2,3.3,3.1,2.3,3.2,35,25.0,28,81.5,2.33,33,28.1,18,150.0,4.55,74,72,72,74,77,73,74,75
98,615080,Chelsea,Southampton,01/16/2013 19:45:00,3.0,41.0,15.0,21.0,2-2,21,21,0,1.25,6.5,15.0,1.23,6.25,11.0,1.23,6.25,11.0,1.25,5.5,10.3,1.25,6.0,31,25.3,22,408.5,13.18,37,24.3,16,68.85,1.86,82,80,81,81,73,74,71,73
99,615081,Liverpool,Aston Villa,12/15/2012 15:00:00,10.0,22.0,17.0,15.0,1-3,16,16,0,1.36,4.75,9.0,1.35,4.5,9.25,1.35,4.5,9.25,1.4,4.4,7.3,1.4,4.5,38,22.8,19,275.45,7.25,31,24.1,19,101.03,3.26,76,80,79,79,74,72,71,75
100,615083,Newcastle,Man City,12/15/2012 12:45:00,14.0,17.0,2.0,33.0,1-3,16,16,0,5.5,3.75,1.67,5.0,3.9,1.62,5.0,3.9,1.62,5.1,3.6,1.65,5.0,4.0,36,24.1,25,190.25,5.28,38,24.0,27,510.15,13.43,81,77,77,77,85,83,80,82
101,615086,QPR,Fulham,12/15/2012 15:00:00,20.0,7.0,13.0,20.0,2-1,16,16,0,2.4,3.4,2.88,2.4,3.4,2.8,2.4,3.4,2.8,2.5,3.3,2.65,2.4,3.3,33,28.1,18,150.0,4.55,33,26.9,29,114.5,3.47,77,73,74,75,78,75,75,77
102,615087,Tottenham,Swansea,12/16/2012 13:30:00,5.0,26.0,8.0,23.0,1-0,16,16,0,1.62,4.0,5.5,1.62,3.9,5.0,1.62,3.9,5.0,1.6,3.7,5.4,1.62,3.75,35,25.1,16,309.53,8.84,29,25.9,25,88.0,3.03,82,78,79,80,74,73,73,74
103,615088,Reading,Arsenal,12/17/2012 20:00:00,19.0,9.0,7.0,24.0,2-5,16,16,0,5.5,4.0,1.62,5.25,3.9,1.6,5.25,3.9,1.6,5.1,3.6,1.65,5.0,3.75,31,25.6,23,44.0,1.42,36,23.8,30,293.75,8.16,72,69,71,71,80,79,80,80
104,615089,West Brom,West Ham,12/16/2012 16:00:00,6.0,26.0,11.0,22.0,0-0,16,16,0,2.0,3.5,3.75,1.9,3.4,4.0,1.9,3.4,4.0,2.0,3.3,3.6,2.0,3.3,29,25.7,21,83.0,2.86,34,25.1,18,114.45,3.37,74,74,71,74,75,74,72,74
105,615091,Chelsea,Aston Villa,12/23/2012 16:00:00,3.0,29.0,14.0,18.0,8-0,16,17,0,1.33,5.5,8.5,1.34,5.0,8.25,1.34,5.0,8.25,1.33,4.8,8.3,1.36,4.5,31,25.3,22,408.5,13.18,31,24.1,19,101.03,3.26,82,80,81,81,74,72,71,75
106,615093,Man City,Reading,12/22/2012 15:00:00,2.0,36.0,20.0,9.0,1-0,17,17,0,1.14,8.0,19.0,1.15,8.0,14.0,1.15,8.0,14.0,1.12,8.0,16.0,1.14,7.5,38,24.0,27,510.15,13.43,31,25.6,23,44.0,1.42,85,83,80,82,72,69,71,71
107,615094,Newcastle,QPR,12/22/2012 15:00:00,15.0,17.0,19.0,10.0,1-0,17,17,0,2.1,3.4,3.5,2.05,3.3,3.6,2.05,3.3,3.6,1.95,3.35,3.7,2.1,3.25,36,24.1,25,190.25,5.28,33,28.1,18,150.0,4.55,81,77,77,77,77,73,74,75
108,615096,Swansea,Man Utd,12/23/2012 13:30:00,10.0,23.0,1.0,42.0,1-1,17,17,0,5.0,4.0,1.67,5.0,4.0,1.62,5.0,4.0,1.62,5.4,3.7,1.6,5.5,4.0,29,25.9,25,88.0,3.03,36,24.1,22,444.5,12.35,74,73,73,74,86,81,82,82
109,615097,Tottenham,Stoke,12/22/2012 15:00:00,4.0,29.0,9.0,24.0,0-0,17,17,0,1.62,3.75,6.0,1.57,3.75,6.25,1.57,3.75,6.25,1.67,3.55,5.0,1.62,3.6,35,25.1,16,309.53,8.84,29,27.6,16,99.1,3.42,82,78,79,80,74,74,75,75
110,615100,Wigan,Arsenal,12/22/2012 12:45:00,18.0,15.0,5.0,27.0,0-1,17,17,0,4.75,3.75,1.73,4.5,3.9,1.7,4.5,3.9,1.7,4.7,3.6,1.7,4.5,3.75,35,25.0,28,81.5,2.33,36,23.8,30,293.75,8.16,74,72,72,74,80,79,80,80
111,615106,Everton,Chelsea,12/30/2012 13:30:00,5.0,33.0,3.0,35.0,1-2,19,18,0,2.88,3.3,2.5,2.9,3.2,2.45,2.9,3.2,2.45,2.65,3.3,2.5,2.8,3.25,26,25.6,18,124.8,4.8,31,25.3,22,408.5,13.18,74,76,77,76,82,80,81,81
112,615107,Fulham,Southampton,12/26/2012 15:00:00,13.0,20.0,18.0,15.0,1-1,18,17,0,1.85,3.6,4.2,1.83,3.75,4.0,1.83,3.75,4.0,1.85,3.45,4.0,1.8,3.6,33,26.9,29,114.5,3.47,37,24.3,16,68.85,1.86,78,75,75,77,73,74,71,73
113,615108,Man Utd,Newcastle,12/26/2012 15:00:00,1.0,43.0,14.0,20.0,4-3,18,18,0,1.22,6.5,13.0,1.22,6.5,11.0,1.22,6.5,11.0,1.25,5.6,10.0,1.25,6.0,36,24.1,22,444.5,12.35,36,24.1,25,190.25,5.28,86,81,82,82,81,77,77,77
114,615110,Norwich,Chelsea,12/26/2012 15:00:00,10.0,25.0,3.0,32.0,0-1,18,18,0,6.0,3.75,1.62,5.5,4.0,1.57,5.5,4.0,1.57,5.4,3.7,1.6,5.5,3.75,34,25.3,16,70.65,2.08,31,25.3,22,408.5,13.18,72,73,73,73,82,80,81,81
115,615113,Reading,Swansea,12/26/2012 15:00:00,20.0,9.0,11.0,24.0,0-0,18,18,0,2.9,3.4,2.38,2.9,3.4,2.35,2.9,3.4,2.35,2.75,3.3,2.4,2.7,3.4,31,25.6,23,44.0,1.42,29,25.9,25,88.0,3.03,72,69,71,71,74,73,73,74
116,615114,Stoke,Liverpool,12/26/2012 19:45:00,9.0,25.0,8.0,25.0,3-1,18,18,0,3.4,3.2,2.25,3.1,3.2,2.3,3.1,3.2,2.3,2.75,3.3,2.4,3.1,3.25,29,27.6,16,99.1,3.42,38,22.8,19,275.45,7.25,74,74,75,75,76,80,79,79
117,615115,Sunderland,Man City,12/26/2012 15:00:00,15.0,19.0,2.0,39.0,1-0,18,18,0,6.5,4.0,1.53,6.5,4.1,1.5,6.5,4.1,1.5,5.6,3.9,1.55,6.0,4.0,31,25.4,18,127.0,4.1,38,24.0,27,510.15,13.43,75,73,74,75,85,83,80,82
118,615116,Arsenal,Newcastle,12/29/2012 17:30:00,7.0,30.0,15.0,20.0,7-3,18,19,0,1.44,4.5,7.0,1.45,4.5,6.5,1.45,4.5,6.5,1.5,4.0,6.1,1.45,4.33,36,23.8,30,293.75,8.16,36,24.1,25,190.25,5.28,80,79,80,80,81,77,77,77
119,615119,QPR,Liverpool,12/30/2012 16:00:00,20.0,10.0,10.0,25.0,0-3,19,19,0,4.0,3.5,1.91,4.0,3.6,1.87,4.0,3.6,1.87,3.8,3.45,1.9,3.75,3.5,33,28.1,18,150.0,4.55,38,22.8,19,275.45,7.25,77,73,74,75,76,80,79,79
120,615124,Chelsea,QPR,01/02/2013 19:45:00,3.0,38.0,20.0,10.0,0-1,20,20,0,1.2,6.5,15.0,1.2,6.25,14.0,1.2,6.25,14.0,1.22,5.5,12.0,1.22,6.0,31,25.3,22,408.5,13.18,33,28.1,18,150.0,4.55,82,80,81,81,77,73,74,75
121,615128,Southampton,Arsenal,01/01/2013 17:30:00,18.0,17.0,5.0,33.0,1-1,19,19,0,5.0,3.75,1.7,5.0,3.9,1.65,5.0,3.9,1.65,4.7,3.6,1.7,4.5,3.75,37,24.3,16,68.85,1.86,36,23.8,30,293.75,8.16,73,74,71,73,80,79,80,80
122,615129,Swansea,Aston Villa,01/01/2013 15:00:00,10.0,28.0,17.0,18.0,2-2,20,20,0,1.57,4.0,6.0,1.57,4.0,5.5,1.57,4.0,5.5,1.6,3.7,5.4,1.6,3.75,29,25.9,25,88.0,3.03,31,24.1,19,101.03,3.26,74,73,73,74,74,72,71,75
123,615134,West Ham,Norwich,01/01/2013 15:00:00,12.0,22.0,11.0,25.0,2-1,19,20,0,2.1,3.4,3.5,2.05,3.3,3.6,2.05,3.3,3.6,2.2,3.3,3.1,2.1,3.4,34,25.1,18,114.45,3.37,34,25.3,16,70.65,2.08,75,74,72,74,72,73,73,73
124,615136,Arsenal,Man City,01/13/2013 16:00:00,6.0,34.0,2.0,45.0,0-2,20,21,1,2.63,3.5,2.8,2.55,3.4,2.65,2.55,3.4,2.65,2.65,3.3,2.5,2.7,3.4,36,23.8,30,293.75,8.16,38,24.0,27,510.15,13.43,80,79,80,80,85,83,80,82
125,615137,Aston Villa,Southampton,01/12/2013 15:00:00,16.0,19.0,18.0,18.0,0-1,21,20,0,2.55,3.5,2.9,2.45,3.25,2.85,2.45,3.25,2.85,2.3,3.3,2.9,2.4,3.3,31,24.1,19,101.03,3.26,37,24.3,16,68.85,1.86,74,72,71,75,73,74,71,73
126,615138,Everton,Swansea,01/12/2013 15:00:00,6.0,36.0,9.0,29.0,0-0,21,21,0,1.57,4.2,6.5,1.53,4.1,6.0,1.53,4.1,6.0,1.6,3.7,5.4,1.62,3.75,26,25.6,18,124.8,4.8,29,25.9,25,88.0,3.03,74,76,77,76,74,73,73,74
127,615139,Fulham,Wigan,01/12/2013 15:00:00,13.0,24.0,18.0,18.0,1-1,21,21,0,2.05,3.5,4.0,1.91,3.4,4.0,1.91,3.4,4.0,1.9,3.45,3.8,1.95,3.5,33,26.9,29,114.5,3.47,35,25.0,28,81.5,2.33,78,75,75,77,74,72,72,74
128,615140,Man Utd,Liverpool,01/13/2013 13:30:00,1.0,52.0,8.0,31.0,2-1,21,21,0,1.91,3.8,4.2,1.8,3.8,4.1,1.8,3.8,4.1,1.75,3.6,4.3,1.83,3.75,36,24.1,22,444.5,12.35,38,22.8,19,275.45,7.25,86,81,82,82,76,80,79,79
129,615141,Norwich,Newcastle,01/12/2013 15:00:00,12.0,25.0,15.0,20.0,0-0,21,21,0,2.2,3.6,3.4,2.15,3.4,3.25,2.15,3.4,3.25,2.1,3.3,3.3,2.05,3.4,34,25.3,16,70.65,2.08,36,24.1,25,190.25,5.28,72,73,73,73,81,77,77,77
130,615142,QPR,Tottenham,01/12/2013 12:45:00,20.0,13.0,3.0,39.0,0-0,21,21,0,4.5,3.8,1.85,4.2,3.7,1.8,4.2,3.7,1.8,3.8,3.45,1.9,4.33,3.5,33,28.1,18,150.0,4.55,35,25.1,16,309.53,8.84,77,73,74,75,82,78,79,80
131,615144,Liverpool,Norwich,01/19/2013 15:00:00,8.0,31.0,12.0,26.0,5-0,22,22,0,1.33,5.5,10.5,1.3,5.25,9.75,1.3,5.25,9.75,1.33,4.8,8.3,1.33,5.0,38,22.8,19,275.45,7.25,34,25.3,16,70.65,2.08,76,80,79,79,72,73,73,73
132,615145,Stoke,Chelsea,01/12/2013 15:00:00,10.0,29.0,4.0,38.0,0-4,21,20,0,4.33,3.5,1.95,4.0,3.4,1.91,4.0,3.4,1.91,3.8,3.45,1.9,4.2,3.2,29,27.6,16,99.1,3.42,31,25.3,22,408.5,13.18,74,74,75,75,82,80,81,81
133,615148,Newcastle,Reading,01/19/2013 15:00:00,16.0,21.0,19.0,16.0,1-2,22,22,0,1.75,4.0,5.0,1.72,3.75,4.6,1.72,3.75,4.6,1.8,3.5,4.2,1.8,3.75,36,24.1,25,190.25,5.28,31,25.6,23,44.0,1.42,81,77,77,77,72,69,71,71
134,615149,Chelsea,Arsenal,01/20/2013 13:30:00,3.0,42.0,6.0,34.0,2-1,22,21,0,1.91,3.6,4.0,1.91,3.4,4.0,1.91,3.4,4.0,1.9,3.45,3.8,1.83,3.75,31,25.3,22,408.5,13.18,36,23.8,30,293.75,8.16,82,80,81,81,80,79,80,80
135,615151,Southampton,Everton,01/21/2013 20:00:00,15.0,22.0,5.0,37.0,0-0,22,22,0,3.6,3.5,2.05,3.9,3.5,1.91,3.9,3.5,1.91,3.6,3.3,2.0,3.5,3.3,37,24.3,16,68.85,1.86,26,25.6,18,124.8,4.8,73,74,71,73,74,76,77,76
136,615154,West Brom,Aston Villa,01/19/2013 17:30:00,7.0,33.0,18.0,19.0,2-2,22,22,0,1.75,4.0,5.0,1.72,3.8,4.5,1.72,3.8,4.5,1.8,3.5,4.2,1.72,3.75,29,25.7,21,83.0,2.86,31,24.1,19,101.03,3.26,74,74,71,74,74,72,71,75
137,615155,West Ham,QPR,01/19/2013 15:00:00,11.0,26.0,20.0,14.0,1-1,21,22,0,2.1,3.5,3.75,2.0,3.5,3.6,2.0,3.5,3.6,2.0,3.3,3.6,2.1,3.3,34,25.1,18,114.45,3.37,33,28.1,18,150.0,4.55,75,74,72,74,77,73,74,75
138,615159,Man Utd,Southampton,01/30/2013 20:00:00,1.0,56.0,15.0,23.0,2-1,23,23,0,1.25,6.5,14.0,1.2,7.0,11.5,1.2,7.0,11.5,1.15,7.0,15.0,1.2,6.5,36,24.1,22,444.5,12.35,37,24.3,16,68.85,1.86,86,81,82,82,73,74,71,73
139,615161,QPR,Man City,01/29/2013 19:45:00,20.0,15.0,2.0,51.0,0-0,23,23,0,7.5,4.5,1.5,7.0,4.4,1.44,7.0,4.4,1.44,5.6,3.9,1.55,6.5,4.33,33,28.1,18,150.0,4.55,38,24.0,27,510.15,13.43,77,73,74,75,85,83,80,82
140,615163,Reading,Chelsea,01/30/2013 20:00:00,18.0,19.0,3.0,45.0,2-2,24,24,0,7.5,4.5,1.5,7.25,4.2,1.45,7.25,4.2,1.45,6.1,4.0,1.5,6.5,4.0,31,25.6,23,44.0,1.42,31,25.3,22,408.5,13.18,72,69,71,71,82,80,81,81
141,615164,Stoke,Wigan,01/29/2013 19:45:00,10.0,29.0,19.0,19.0,2-2,23,23,0,2.2,3.3,3.75,2.05,3.3,3.6,2.05,3.3,3.6,2.0,3.3,3.6,2.1,3.2,29,27.6,16,99.1,3.42,35,25.0,28,81.5,2.33,74,74,75,75,74,72,72,74
142,615165,Sunderland,Swansea,01/29/2013 19:45:00,11.0,28.0,9.0,33.0,0-0,23,23,0,2.5,3.4,3.0,2.55,3.25,2.75,2.55,3.25,2.75,2.2,3.3,3.1,2.5,3.1,31,25.4,18,127.0,4.1,29,25.9,25,88.0,3.03,75,73,74,75,74,73,73,74
143,615168,Arsenal,Stoke,02/02/2013 15:00:00,6.0,38.0,10.0,30.0,1-0,24,24,0,1.44,4.5,9.0,1.42,4.2,8.25,1.42,4.2,8.25,1.45,4.0,7.0,1.4,4.33,36,23.8,30,293.75,8.16,29,27.6,16,99.1,3.42,80,79,80,80,74,74,75,75
144,615169,Everton,Aston Villa,02/02/2013 15:00:00,5.0,41.0,19.0,20.0,3-3,24,24,0,1.4,5.0,9.0,1.35,4.6,9.25,1.35,4.6,9.25,1.42,4.4,7.2,1.4,4.33,26,25.6,18,124.8,4.8,31,24.1,19,101.03,3.26,74,76,77,76,74,72,71,75
145,615170,Fulham,Man Utd,02/02/2013 17:30:00,12.0,28.0,1.0,59.0,0-1,24,24,0,5.5,4.2,1.65,5.5,4.1,1.57,5.5,4.1,1.57,5.6,3.75,1.57,6.0,3.75,33,26.9,29,114.5,3.47,36,24.1,22,444.5,12.35,78,75,75,77,86,81,82,82
146,615171,Man City,Liverpool,02/03/2013 16:00:00,2.0,52.0,7.0,35.0,2-2,24,24,0,1.83,3.9,4.5,1.85,3.8,3.8,1.85,3.8,3.8,1.8,3.5,4.2,1.83,3.75,38,24.0,27,510.15,13.43,38,22.8,19,275.45,7.25,85,83,80,82,76,80,79,79
147,615173,QPR,Norwich,02/02/2013 12:45:00,20.0,16.0,14.0,27.0,0-0,24,24,0,1.95,3.6,4.33,1.91,3.6,3.8,1.91,3.6,3.8,1.95,3.35,3.7,2.0,3.3,33,28.1,18,150.0,4.55,34,25.3,16,70.65,2.08,77,73,74,75,72,73,73,73
148,615174,Newcastle,Chelsea,02/02/2013 15:00:00,15.0,24.0,3.0,46.0,3-2,24,24,0,4.0,3.6,2.0,3.75,3.7,1.9,3.75,3.7,1.9,4.0,3.45,1.85,3.75,3.5,36,24.1,25,190.25,5.28,31,25.3,22,408.5,13.18,81,77,77,77,82,80,81,81
149,615176,Reading,Sunderland,02/02/2013 15:00:00,17.0,20.0,11.0,29.0,2-1,24,24,0,2.5,3.4,3.0,2.4,3.25,2.95,2.4,3.25,2.95,2.3,3.3,2.9,2.4,3.3,31,25.6,23,44.0,1.42,31,25.4,18,127.0,4.1,72,69,71,71,75,73,74,75
150,615178,Liverpool,West Brom,02/11/2013 20:00:00,7.0,36.0,9.0,34.0,0-2,25,25,0,1.4,5.0,9.0,1.34,5.0,8.5,1.34,5.0,8.5,1.37,4.6,7.5,1.4,4.5,38,22.8,19,275.45,7.25,29,25.7,21,83.0,2.86,76,80,79,79,74,74,71,74
151,615181,West Ham,Swansea,02/02/2013 15:00:00,13.0,27.0,8.0,34.0,1-0,24,24,0,2.4,3.4,3.2,2.4,3.2,3.0,2.4,3.2,3.0,2.3,3.1,3.1,2.37,3.4,34,25.1,18,114.45,3.37,29,25.9,25,88.0,3.03,75,74,72,74,74,73,73,74
152,615182,Norwich,Fulham,02/09/2013 15:00:00,14.0,28.0,13.0,28.0,0-0,25,25,0,2.3,3.4,3.4,2.3,3.25,3.1,2.3,3.25,3.1,2.3,3.3,2.9,2.3,3.3,34,25.3,16,70.65,2.08,33,26.9,29,114.5,3.47,72,73,73,73,78,75,75,77
153,615183,Wigan,Southampton,02/02/2013 15:00:00,18.0,20.0,16.0,23.0,2-2,24,24,0,2.2,3.5,3.5,2.15,3.4,3.3,2.15,3.4,3.3,2.0,3.3,3.6,2.1,3.3,35,25.0,28,81.5,2.33,37,24.3,16,68.85,1.86,74,72,72,74,73,74,71,73
154,615185,Sunderland,Arsenal,02/09/2013 15:00:00,12.0,29.0,6.0,41.0,0-1,25,25,1,4.5,3.6,1.91,4.0,3.6,1.85,4.0,3.6,1.85,4.2,3.5,1.8,4.33,3.5,31,25.4,18,127.0,4.1,36,23.8,30,293.75,8.16,75,73,74,75,80,79,80,80
155,615189,Tottenham,Newcastle,02/09/2013 12:45:00,4.0,45.0,15.0,27.0,2-1,25,25,0,1.67,4.0,5.75,1.65,3.8,5.0,1.65,3.8,5.0,1.7,3.6,4.7,1.66,3.75,35,25.1,16,309.53,8.84,36,24.1,25,190.25,5.28,82,78,79,80,81,77,77,77
156,615193,Arsenal,Aston Villa,02/23/2013 15:00:00,5.0,44.0,17.0,24.0,2-1,26,26,0,1.33,5.5,11.0,1.3,5.25,9.25,1.3,5.25,9.25,1.35,4.8,7.6,1.33,5.0,36,23.8,30,293.75,8.16,31,24.1,19,101.03,3.26,80,79,80,80,74,72,71,75
157,615200,Newcastle,Southampton,02/24/2013 13:30:00,16.0,27.0,15.0,27.0,4-2,26,26,0,2.2,3.5,3.2,2.0,3.5,3.6,2.0,3.5,3.6,2.0,3.3,3.6,2.0,3.4,36,24.1,25,190.25,5.28,37,24.3,16,68.85,1.86,81,77,77,77,73,74,71,73
158,615201,West Ham,Tottenham,02/25/2013 20:00:00,11.0,30.0,4.0,48.0,2-3,26,26,0,3.6,3.5,2.15,3.4,3.25,2.15,3.4,3.25,2.15,3.3,3.3,2.1,3.2,3.4,34,25.1,18,114.45,3.37,35,25.1,16,309.53,8.84,75,74,72,74,82,78,79,80
159,615202,Aston Villa,Man City,03/04/2013 20:00:00,18.0,24.0,2.0,56.0,0-1,27,27,0,7.5,4.5,1.44,7.5,4.25,1.44,7.5,4.25,1.44,5.6,3.9,1.55,5.5,4.33,31,24.1,19,101.03,3.26,38,24.0,27,510.15,13.43,74,72,71,75,85,83,80,82
160,615204,Everton,Reading,03/02/2013 15:00:00,6.0,42.0,19.0,23.0,3-1,27,27,0,1.38,5.0,10.0,1.36,5.0,7.75,1.36,5.0,7.75,1.42,4.4,7.2,1.4,4.5,26,25.6,18,124.8,4.8,31,25.6,23,44.0,1.42,74,76,77,76,72,69,71,71
161,615208,Southampton,QPR,03/02/2013 15:00:00,16.0,27.0,20.0,17.0,1-2,27,27,0,1.85,3.8,4.5,1.8,3.5,4.5,1.8,3.5,4.5,1.9,3.45,3.8,1.9,3.4,37,24.3,16,68.85,1.86,33,28.1,18,150.0,4.55,73,74,71,73,77,73,74,75
162,615210,Sunderland,Fulham,03/02/2013 15:00:00,15.0,29.0,11.0,32.0,2-2,27,27,0,2.4,3.3,3.3,2.35,3.2,3.1,2.35,3.2,3.1,2.2,3.2,3.2,2.2,3.3,31,25.4,18,127.0,4.1,33,26.9,29,114.5,3.47,75,73,74,75,78,75,75,77
163,615213,Wigan,Liverpool,03/02/2013 17:30:00,17.0,24.0,8.0,39.0,0-4,27,27,0,4.5,3.75,1.85,4.2,3.8,1.78,4.2,3.8,1.78,4.2,3.5,1.8,4.5,3.5,35,25.0,28,81.5,2.33,38,22.8,19,275.45,7.25,74,72,72,74,76,80,79,79
164,615214,Arsenal,Everton,04/16/2013 19:45:00,4.0,59.0,6.0,55.0,0-0,32,32,0,1.75,3.9,5.0,1.7,3.8,4.75,1.7,3.8,4.75,1.8,3.5,4.2,1.75,3.75,36,23.8,30,293.75,8.16,26,25.6,18,124.8,4.8,80,79,80,80,74,76,77,76
165,615215,Fulham,Chelsea,04/17/2013 20:00:00,10.0,39.0,3.0,58.0,0-3,32,32,0,4.75,3.8,1.8,4.5,3.8,1.72,4.5,3.8,1.72,3.8,3.45,1.9,4.33,3.4,33,26.9,29,114.5,3.47,31,25.3,22,408.5,13.18,78,75,75,77,82,80,81,81
166,615216,Newcastle,Stoke,03/10/2013 15:00:00,15.0,30.0,11.0,33.0,2-1,28,28,0,1.83,3.7,4.8,1.8,3.4,4.6,1.8,3.4,4.6,1.9,3.45,3.8,1.85,3.5,36,24.1,25,190.25,5.28,29,27.6,16,99.1,3.42,81,77,77,77,74,74,75,75
167,615217,Liverpool,Tottenham,03/10/2013 16:00:00,7.0,42.0,3.0,54.0,3-2,28,28,0,1.95,3.8,4.0,1.85,3.8,3.8,1.85,3.8,3.8,2.0,3.3,3.6,1.9,3.6,38,22.8,19,275.45,7.25,35,25.1,16,309.53,8.84,76,80,79,79,82,78,79,80
168,615218,Norwich,Southampton,03/09/2013 15:00:00,13.0,32.0,16.0,27.0,0-0,28,28,0,2.5,3.4,3.0,2.4,3.2,3.0,2.4,3.2,3.0,2.2,3.3,3.1,2.25,3.4,34,25.3,16,70.65,2.08,37,24.3,16,68.85,1.86,72,73,73,73,73,74,71,73
169,615219,Man City,Wigan,04/17/2013 19:45:00,2.0,68.0,18.0,31.0,1-0,32,32,0,1.25,6.5,14.0,1.23,6.0,11.5,1.23,6.0,11.5,1.27,5.5,9.0,1.25,6.0,38,24.0,27,510.15,13.43,35,25.0,28,81.5,2.33,85,83,80,82,74,72,72,74
170,615221,QPR,Sunderland,03/09/2013 15:00:00,20.0,20.0,14.0,30.0,3-1,28,28,0,2.25,3.4,3.5,2.25,3.25,3.2,2.25,3.25,3.2,2.25,3.3,3.0,2.25,3.25,33,28.1,18,150.0,4.55,31,25.4,18,127.0,4.1,77,73,74,75,75,73,74,75
