,match_id,Home,Away,Datetime,HomePos,HomePts,AwayPos,AwayPts,Result,HomeMatches,AwayMatches,OddsH1,OddsD1,OddsA1,OddsH2,OddsD2,OddsA2,OddsH3,OddsD3,OddsA3,OddsH4,OddsD4,OddsA4,OddsH5,OddsD5,OddsA5,HNplayers,HAverageAge,HNforeign,HPlayerValues,HMarketValue,ANplayers,AAverageAge,ANforeign,APlayerValues,AMarketValue,HATT,HMID,HDEF,HOVR,HATT,HMID,HDEF,HOVR
10,985482,Real Madrid,Malaga,09/26/2015 17:15:00,2,10,17,2,0-0,4,4,1.11,10.0,21.0,1.13,8.75,20.0,1.12,8.0,16.0,1.14,8.5,21.0,1.15,9.55,23.0,30,23.8,17,700.5,23.35,33,26.0,23,78.2,2.37,86,86,83,84,75,76,75,76
11,985508,Sevilla,Rayo Vallecano,09/26/2015 19:30:00,19,2,12,4,3-2,4,4,1.44,4.75,7.0,1.5,4.33,6.5,1.5,4.0,6.1,1.5,4.33,6.5,1.49,4.76,7.33,38,24.8,19,186.5,4.91,35,27.0,14,53.8,1.54,79,80,80,79,75,75,74,75
12,985517,Getafe,Levante,09/27/2015 17:15:00,14,3,18,2,3-0,4,4,1.95,3.3,4.2,1.95,3.25,4.0,2.0,3.3,3.6,2.0,3.2,4.33,1.94,3.39,4.75,31,24.7,13,55.15,1.78,31,26.3,10,68.2,2.2,73,75,74,74,76,75,73,75
13,985510,Granada,Deportivo,10/03/2015 17:15:00,20,3,6,11,1-1,6,6,2.6,3.2,2.8,2.6,3.0,2.85,2.6,3.2,2.6,2.5,3.1,2.8,2.7,3.27,2.9,33,24.9,19,73.2,2.22,30,27.4,11,51.35,1.71,73,73,74,74,79,74,74,75
14,985513,Espanyol,Sporting Gijon,10/03/2015 19:30:00,8,9,16,5,1-2,6,6,2.0,3.3,4.0,2.0,3.2,3.9,1.9,3.45,3.8,1.95,3.25,4.0,1.97,3.56,4.33,33,24.1,9,61.7,1.87,29,23.8,7,30.5,1.05,76,75,74,75,73,74,73,73
15,985498,Levante,Villarreal,10/04/2015 17:15:00,19,3,1,16,1-0,6,6,4.33,3.4,1.91,4.4,3.5,1.85,4.2,3.5,1.8,4.2,3.3,1.91,4.53,3.46,1.96,31,26.3,10,68.2,2.2,28,24.4,10,115.3,4.12,76,75,73,75,79,79,79,79
16,985529,Eibar,Sevilla,10/17/2015 17:15:00,7,12,11,8,1-1,7,7,3.6,3.4,2.1,3.4,3.3,2.2,3.2,3.2,2.2,3.5,3.3,2.05,3.76,3.54,2.12,35,24.8,9,45.95,1.31,38,24.8,19,186.5,4.91,74,73,72,73,79,80,80,79
17,985563,Granada,Real Betis,10/24/2015 17:15:00,20,5,10,11,1-1,8,8,2.3,3.25,3.25,2.35,3.25,3.0,2.4,3.3,2.75,2.3,3.2,3.1,2.34,3.4,3.35,33,24.9,19,73.2,2.22,33,25.9,14,72.45,2.2,73,73,74,74,77,75,75,76
18,985551,Las Palmas,Villarreal,10/25/2015 15:00:00,19,5,5,16,0-0,8,8,3.5,3.25,2.2,3.25,3.25,2.2,3.3,3.3,2.1,3.5,3.25,2.1,3.72,3.42,2.18,33,26.2,7,29.25,0.886,28,24.4,10,115.3,4.12,73,71,70,72,79,79,79,79
19,985548,Levante,Deportivo,11/07/2015 17:15:00,19,6,9,14,1-1,10,10,2.6,3.1,2.9,2.6,3.1,2.75,2.6,3.2,2.6,2.5,3.1,2.8,2.65,3.29,2.95,31,26.3,10,68.2,2.2,30,27.4,11,51.35,1.71,76,75,73,75,79,74,74,75
20,985550,Atletico,Sporting Gijon,11/08/2015 17:15:00,4,20,13,12,1-0,10,10,1.2,6.5,17.0,1.22,5.5,14.0,1.22,5.5,12.0,1.22,6.0,15.0,1.25,6.33,16.0,30,24.4,17,336.0,11.2,29,23.8,7,30.5,1.05,81,80,81,81,73,74,73,73
21,985566,Valencia,Las Palmas,11/21/2015 21:00:00,7,18,18,9,1-1,11,11,1.44,4.2,7.5,1.5,4.25,6.75,1.4,4.4,7.3,1.5,4.0,6.5,1.53,4.38,7.21,38,22.7,20,254.5,6.7,33,26.2,7,29.25,0.886,79,80,79,80,73,71,70,72
22,985558,Getafe,Rayo Vallecano,11/23/2015 19:30:00,15,10,12,13,1-1,11,11,2.4,3.3,3.0,2.4,3.25,2.9,2.3,3.2,3.0,2.4,3.3,2.9,2.52,3.45,2.99,31,24.7,13,55.15,1.78,35,27.0,14,53.8,1.54,73,75,74,74,75,75,74,75
23,985641,Deportivo,Sevilla,12/05/2015 21:00:00,5,21,10,18,1-1,13,13,3.0,3.3,2.4,3.0,3.4,2.4,2.65,3.3,2.5,2.88,3.5,2.3,3.06,3.64,2.39,30,27.4,11,51.35,1.71,38,24.8,19,186.5,4.91,79,74,74,75,79,80,80,79
24,985637,Villarreal,Rayo Vallecano,12/06/2015 15:00:00,6,21,14,14,2-1,13,13,1.57,3.8,6.5,1.57,3.7,6.0,1.55,3.9,5.6,1.57,4.0,6.0,1.58,4.23,6.55,28,24.4,10,115.3,4.12,35,27.0,14,53.8,1.54,79,79,79,79,75,75,74,75
25,985573,Sporting Gijon,Las Palmas,12/06/2015 17:15:00,16,12,20,10,3-1,13,13,2.3,3.3,3.25,2.3,3.2,3.1,2.2,3.2,3.2,2.25,3.25,3.2,2.35,3.4,3.33,29,23.8,7,30.5,1.05,33,26.2,7,29.25,0.886,73,74,73,73,73,71,70,72
26,985591,Athletic Club,Malaga,12/06/2015 19:30:00,7,20,18,10,0-0,13,13,1.45,4.33,7.5,1.5,4.1,6.5,1.45,4.0,7.0,1.48,4.2,7.0,1.49,4.58,7.76,28,26.0,1,122.9,4.39,33,26.0,23,78.2,2.37,78,78,78,79,75,76,75,76
27,985581,Espanyol,Levante,12/07/2015 19:30:00,12,16,19,10,1-1,13,13,2.0,3.5,3.8,2.0,3.25,3.75,2.0,3.3,3.6,1.95,3.25,4.0,2.03,3.42,4.27,33,24.1,9,61.7,1.87,31,26.3,10,68.2,2.2,76,75,74,75,76,75,73,75
28,985625,Levante,Granada,12/12/2015 17:15:00,18,11,19,11,1-2,14,14,2.1,3.1,4.0,2.1,3.1,3.7,2.1,3.3,3.3,2.05,3.1,3.8,2.13,3.3,4.04,31,26.3,10,68.2,2.2,33,24.9,19,73.2,2.22,76,75,73,75,73,73,74,74
29,985617,Sevilla,Sporting Gijon,12/12/2015 19:30:00,10,19,14,15,2-0,14,14,1.36,5.0,8.5,1.36,5.0,8.75,1.37,4.6,7.5,1.33,5.0,9.5,1.35,5.61,9.87,38,24.8,19,186.5,4.91,29,23.8,7,30.5,1.05,79,80,80,79,73,74,73,73
30,985616,Las Palmas,Real Betis,12/12/2015 21:05:00,20,10,11,19,1-0,14,14,2.15,3.3,3.5,2.15,3.3,3.3,2.1,3.3,3.3,2.05,3.4,3.5,2.12,3.59,3.7,33,26.2,7,29.25,0.886,33,25.9,14,72.45,2.2,73,71,70,72,77,75,75,76
31,985632,Rayo Vallecano,Malaga,12/13/2015 11:00:00,16,14,17,11,1-2,14,14,2.3,3.25,3.25,2.3,3.25,3.1,2.3,3.3,2.9,2.3,3.3,3.1,2.35,3.45,3.28,35,27.0,14,53.8,1.54,33,26.0,23,78.2,2.37,75,75,74,75,75,76,75,76
32,985576,Valencia,Getafe,12/19/2015 15:00:00,9,21,14,15,2-2,15,15,1.67,3.75,5.5,1.67,3.8,5.5,1.6,3.7,5.4,1.67,3.6,5.25,1.69,3.87,5.81,38,22.7,20,254.5,6.7,31,24.7,13,55.15,1.78,79,80,79,80,73,75,74,74
33,985590,Real Betis,Sevilla,12/19/2015 19:30:00,11,19,7,22,0-0,15,15,3.75,3.5,2.0,3.75,3.6,2.0,3.3,3.3,2.1,3.6,3.6,1.95,4.06,3.79,1.96,33,25.9,14,72.45,2.2,38,24.8,19,186.5,4.91,77,75,75,76,79,80,80,79
34,985610,Malaga,Atletico,12/20/2015 19:30:00,16,14,2,35,1-0,15,15,5.25,3.5,1.75,5.0,3.5,1.8,4.5,3.5,1.75,5.0,3.3,1.8,5.15,3.56,1.83,33,26.0,23,78.2,2.37,30,24.4,17,336.0,11.2,75,76,75,76,81,80,81,81
35,985588,Levante,Malaga,12/30/2015 15:00:00,20,11,13,17,0-1,16,16,2.75,3.0,2.75,2.75,3.1,2.75,2.6,3.2,2.6,2.7,3.0,2.75,2.74,3.23,2.89,31,26.3,10,68.2,2.2,33,26.0,23,78.2,2.37,76,75,73,75,75,76,75,76
36,985593,Rayo Vallecano,Atletico,12/30/2015 17:15:00,17,14,2,35,0-2,16,16,6.5,3.8,1.53,6.5,4.0,1.55,5.6,3.8,1.57,6.0,3.8,1.55,6.85,4.21,1.57,35,27.0,14,53.8,1.54,30,24.4,17,336.0,11.2,75,75,74,75,81,80,81,81
37,985624,Getafe,Deportivo,12/30/2015 19:30:00,15,16,6,26,0-0,16,16,2.5,3.2,2.88,2.55,3.2,2.75,2.5,3.1,2.8,2.5,3.1,2.9,2.65,3.22,3.02,31,24.7,13,55.15,1.78,30,27.4,11,51.35,1.71,73,75,74,74,79,74,74,75
38,985623,Espanyol,Barcelona,01/02/2016 15:00:00,13,20,1,38,0-0,17,16,14.0,7.0,1.2,12.5,6.5,1.2,12.0,5.5,1.22,15.0,7.0,1.18,15.2,7.5,1.22,33,24.1,9,61.7,1.87,32,24.9,15,618.5,19.33,76,75,74,75,91,85,82,84
39,985569,Atletico,Levante,01/02/2016 19:30:00,2,38,20,11,1-0,17,17,1.2,6.5,17.0,1.2,6.25,13.0,1.2,5.8,13.0,1.2,6.0,21.0,1.22,6.75,18.7,30,24.4,17,336.0,11.2,31,26.3,10,68.2,2.2,81,80,81,81,76,75,73,75
40,985608,Deportivo,Villarreal,01/03/2016 17:15:00,6,27,4,33,1-2,17,17,2.7,3.2,2.7,2.85,3.0,2.75,2.6,3.2,2.6,2.7,3.1,2.62,2.79,3.3,2.79,30,27.4,11,51.35,1.71,28,24.4,10,115.3,4.12,79,74,74,75,79,79,79,79
41,985603,Valencia,Real Madrid,01/03/2016 19:30:00,10,22,3,36,2-2,17,17,6.0,4.33,1.53,6.0,4.2,1.55,5.5,4.0,1.55,5.25,4.33,1.57,5.87,4.72,1.57,38,22.7,20,254.5,6.7,30,23.8,17,700.5,23.35,79,80,79,80,86,86,83,84
42,985604,Las Palmas,Malaga,01/10/2016 17:15:00,16,17,10,23,1-1,18,18,2.7,3.1,2.8,2.7,3.0,2.75,2.5,3.2,2.75,2.62,3.0,2.8,2.71,3.21,2.94,33,26.2,7,29.25,0.886,33,26.0,23,78.2,2.37,73,71,70,72,75,76,75,76
43,985650,Villarreal,Real Betis,01/16/2016 19:30:00,4,36,14,20,0-0,18,18,1.45,4.33,8.0,1.48,4.0,6.75,1.4,4.4,7.3,1.48,4.0,7.0,1.52,4.37,7.6,28,24.4,10,115.3,4.12,33,25.9,14,72.45,2.2,79,79,79,79,77,75,75,76
44,985738,Getafe,Sevilla,03/05/2016 19:30:00,16,26,5,44,1-1,27,27,3.8,3.5,2.0,3.8,3.4,1.95,3.8,3.45,1.9,3.6,3.6,1.95,3.77,3.67,2.07,31,24.7,13,55.15,1.78,38,24.8,19,186.5,4.91,73,75,74,74,79,80,80,79
45,985763,Deportivo,Malaga,03/05/2016 21:05:00,12,32,11,32,3-3,27,27,2.5,3.1,3.0,2.6,3.1,2.75,2.5,3.3,2.65,2.5,3.0,2.9,2.65,3.21,3.02,30,27.4,11,51.35,1.71,33,26.0,23,78.2,2.37,79,74,74,75,75,76,75,76
46,985775,Real Betis,Granada,03/06/2016 11:00:00,13,31,18,26,2-0,27,27,2.1,3.4,3.6,2.0,3.3,3.7,2.0,3.3,3.6,2.05,3.25,3.8,2.11,3.48,3.86,33,25.9,14,72.45,2.2,33,24.9,19,73.2,2.22,77,75,75,76,73,73,74,74
47,985781,Espanyol,Rayo Vallecano,03/07/2016 19:30:00,14,28,17,26,2-1,27,27,1.95,3.5,4.0,1.95,3.5,3.75,2.2,3.2,3.2,2.0,3.5,3.6,1.99,3.86,3.86,33,24.1,9,61.7,1.87,35,27.0,14,53.8,1.54,76,75,74,75,75,75,74,75
48,985787,Rayo Vallecano,Eibar,03/12/2016 21:05:00,17,26,8,36,1-1,28,28,2.2,3.6,3.1,2.15,3.4,3.2,2.2,3.3,3.1,2.1,3.6,3.2,2.18,3.72,3.41,35,27.0,14,53.8,1.54,35,24.8,9,45.95,1.31,75,75,74,75,74,73,72,73
49,985732,Deportivo,Levante,03/19/2016 19:30:00,13,33,19,24,2-1,29,29,1.91,3.4,4.33,1.83,3.4,4.4,1.85,3.45,4.0,1.85,3.4,4.2,1.91,3.61,4.59,30,27.4,11,51.35,1.71,31,26.3,10,68.2,2.2,79,74,74,75,76,75,73,75
50,985742,Real Betis,Malaga,03/19/2016 21:05:00,11,34,9,36,0-1,29,29,2.6,3.1,2.9,2.65,3.0,2.75,2.5,3.2,2.75,2.5,3.1,2.88,2.7,3.27,2.9,33,25.9,14,72.45,2.2,33,26.0,23,78.2,2.37,77,75,75,76,75,76,75,76
51,985766,Villarreal,Barcelona,03/20/2016 15:00:00,4,53,1,75,2-2,29,29,8.5,5.25,1.33,8.75,4.75,1.34,10.0,5.2,1.27,8.5,5.0,1.36,9.15,5.41,1.38,28,24.4,10,115.3,4.12,32,24.9,15,618.5,19.33,79,79,79,79,91,85,82,84
52,985768,Barcelona,Real Madrid,04/02/2016 19:30:00,1,76,3,66,1-2,30,30,1.57,4.5,5.5,1.57,4.33,5.0,1.6,4.0,5.0,1.62,4.33,5.5,1.62,4.63,5.39,32,24.9,15,618.5,19.33,30,23.8,17,700.5,23.35,91,85,82,84,86,86,83,84
53,985729,Malaga,Espanyol,04/03/2016 15:00:00,8,39,12,35,1-1,30,30,1.85,3.4,4.75,1.8,3.4,4.6,1.85,3.45,4.0,1.85,3.3,4.33,1.85,3.63,4.88,33,26.0,23,78.2,2.37,33,24.1,9,61.7,1.87,75,76,75,76,76,75,74,75
54,985719,Levante,Sporting Gijon,04/04/2016 19:30:00,20,24,19,27,0-0,30,30,2.1,3.25,3.75,2.1,3.2,3.6,2.1,3.3,3.3,2.05,3.25,3.6,2.12,3.54,3.77,31,26.3,10,68.2,2.2,29,23.8,7,30.5,1.05,76,75,73,75,73,74,73,73
55,985783,Granada,Malaga,04/08/2016 19:30:00,17,29,8,40,0-0,31,31,2.3,3.2,3.3,2.3,3.1,3.2,2.4,3.1,2.95,2.25,3.2,3.25,2.33,3.36,3.41,33,24.9,19,73.2,2.22,33,26.0,23,78.2,2.37,73,73,74,74,75,76,75,76
56,985771,Real Betis,Levante,04/09/2016 21:05:00,14,34,20,25,1-0,31,31,2.05,3.25,3.75,1.95,3.4,3.75,1.9,3.45,3.8,2.05,3.4,3.6,2.09,3.51,3.9,33,25.9,14,72.45,2.2,31,26.3,10,68.2,2.2,77,75,75,76,76,75,73,75
57,985759,Deportivo,Las Palmas,04/11/2016 19:30:00,11,37,12,36,1-3,31,31,2.05,3.3,3.6,2.1,3.3,3.4,2.1,3.1,3.5,2.1,3.2,3.6,2.19,3.33,3.78,30,27.4,11,51.35,1.71,33,26.2,7,29.25,0.886,79,74,74,75,73,71,70,72
58,985741,Las Palmas,Sporting Gijon,04/16/2016 17:15:00,10,39,19,28,1-1,32,32,1.95,3.5,4.0,1.9,3.4,4.0,1.9,3.45,3.8,1.91,3.4,4.0,1.95,3.69,4.22,33,26.2,7,29.25,0.886,29,23.8,7,30.5,1.05,73,71,70,72,73,74,73,73
59,985717,Rayo Vallecano,Villarreal,04/17/2016 17:15:00,16,31,4,60,2-1,32,32,2.6,3.3,2.75,2.6,3.25,2.65,2.65,3.3,2.5,2.5,3.3,2.7,2.66,3.52,2.78,35,27.0,14,53.8,1.54,28,24.4,10,115.3,4.12,75,75,74,75,79,79,79,79
60,985772,Real Betis,Las Palmas,04/19/2016 20:00:00,14,38,11,40,1-0,33,33,2.1,3.5,3.5,2.15,3.3,3.5,2.2,3.3,3.1,2.1,3.3,3.4,2.19,3.49,3.6,33,25.9,14,72.45,2.2,33,26.2,7,29.25,0.886,77,75,75,76,73,71,70,72
61,985791,Sporting Gijon,Sevilla,04/20/2016 19:45:00,18,29,7,49,2-1,33,33,3.1,3.4,2.3,3.2,3.4,2.15,2.9,3.3,2.3,3.1,3.4,2.25,3.2,3.54,2.35,29,23.8,7,30.5,1.05,38,24.8,19,186.5,4.91,73,74,73,73,79,80,80,79
62,985798,Rayo Vallecano,Real Madrid,04/23/2016 15:00:00,16,35,3,78,2-3,34,34,8.5,5.5,1.33,7.75,5.0,1.35,9.0,5.0,1.3,7.0,5.25,1.36,8.92,5.62,1.37,35,27.0,14,53.8,1.54,30,23.8,17,700.5,23.35,75,75,74,75,86,86,83,84
63,985807,Eibar,Deportivo,04/23/2016 21:05:00,12,41,14,38,1-1,34,34,2.25,3.2,3.4,2.2,3.3,3.2,2.3,3.3,2.9,2.15,3.3,3.3,2.28,3.55,3.35,35,24.8,9,45.95,1.31,30,27.4,11,51.35,1.71,74,73,72,73,79,74,74,75
64,985814,Malaga,Levante,05/02/2016 19:30:00,10,42,20,29,3-1,35,35,2.2,3.2,3.5,2.15,3.4,3.4,2.1,3.3,3.3,2.15,3.3,3.3,2.22,3.52,3.51,33,26.0,23,78.2,2.37,31,26.3,10,68.2,2.2,75,76,75,76,76,75,73,75
65,985794,Las Palmas,Athletic Club,05/08/2016 16:00:00,9,43,6,55,0-0,35,35,4.0,3.6,1.91,4.0,3.5,1.87,3.6,3.3,2.0,3.8,3.6,1.85,3.97,3.9,1.95,33,26.2,7,29.25,0.886,28,26.0,1,122.9,4.39,73,71,70,72,78,78,78,79
66,985800,Levante,Atletico,05/08/2016 16:00:00,20,29,2,82,2-1,35,35,17.0,6.5,1.2,14.5,5.5,1.22,12.5,6.0,1.2,15.0,6.0,1.22,18.89,6.59,1.23,31,26.3,10,68.2,2.2,30,24.4,17,336.0,11.2,76,75,73,75,81,80,81,81
67,985831,Eibar,Real Betis,05/08/2016 16:00:00,12,42,13,41,1-1,35,35,2.1,3.6,3.4,2.15,3.4,3.2,2.3,3.1,3.1,2.1,3.4,3.4,2.16,3.6,3.57,35,24.8,9,45.95,1.31,33,25.9,14,72.45,2.2,74,73,72,73,77,75,75,76
68,985833,Sevilla,Granada,05/08/2016 16:00:00,7,52,17,33,1-4,35,35,2.88,3.75,2.3,2.7,3.4,2.45,2.55,3.5,2.5,2.75,3.6,2.4,2.86,3.83,2.44,38,24.8,19,186.5,4.91,33,24.9,19,73.2,2.22,79,80,80,79,73,73,74,74
