,match_id,Home,Away,Datetime,HomePos,HomePts,AwayPos,AwayPts,Result,HomeMatches,AwayMatches,OddsH1,OddsD1,OddsA1,OddsH2,OddsD2,OddsA2,OddsH3,OddsD3,OddsA3,OddsH4,OddsD4,OddsA4,OddsH5,OddsD5,OddsA5,HNplayers,HAverageAge,HNforeign,HPlayerValues,HMarketValue,ANplayers,AAverageAge,ANforeign,APlayerValues,AMarketValue,HATT,HMID,HDEF,HOVR,HATT,HMID,HDEF,HOVR
10,347307,Atalanta,Genoa,08/30/2009 19:45:00,19,0,1,3,0-1,1,1,2.4,3,3.2,2.4,3,2.85,2.45,3,3,2.5,3.1,2.8,2.25,3,2.88,39,25.1,13,68.93,1.77,47,23.2,17,126.9,2.7,77,76,73,75,81,76,76,77
11,347309,Bari,Bologna,08/29/2009 17:00:00,8,1,9,1,0-0,1,1,2.2,3.1,3.5,2.15,3,3.3,2.15,3,3.6,2.25,3.1,3.15,2.2,3,3,43,25.5,14,42.83,0.996,38,26.5,9,64.8,1.71,72,71,69,71,77,72,71,72
12,347310,Cagliari,Robur Siena,08/30/2009 19:45:00,14,1,16,0,1-3,1,1,2,3.2,4,1.85,3.1,4.15,2,3,4.1,1.9,3.2,4.1,1.8,3.2,4,35,23.3,7,44.03,1.26,40,24.3,18,44.55,1.11,77,76,72,74,70,74,71,71
13,347311,Chievo,Lazio,08/30/2009 19:45:00,20,0,6,3,1-2,1,1,3,3,2.5,2.85,3,2.4,3,3,2.45,2.8,3.1,2.5,2.75,3,2.38,39,25.7,13,38.3,0.982,62,23.8,23,142,2.29,72,72,72,72,82,74,74,77
14,347312,Fiorentina,Palermo,08/30/2009 19:45:00,10,1,3,3,1-0,1,1,1.8,3.4,4.75,1.75,3.2,4.6,1.85,3.2,4.5,1.8,3.3,4.4,1.73,3.2,4.33,46,23,22,201.8,4.39,41,23.3,16,91.4,2.23,84,79,76,78,79,76,75,76
15,347314,AC Milan,Inter,08/29/2009 19:45:00,4,3,13,1,0-4,1,1,3,3,2.5,2.7,3,2.5,2.9,3,2.5,2.7,3,2.6,2.62,2.88,2.5,41,25.9,16,291.7,7.11,47,23.9,31,372.8,7.93,83,83,80,81,85,82,85,83
16,347318,Napoli,Livorno,08/30/2009 19:45:00,18,0,12,1,3-1,1,1,1.5,4,7.5,1.55,3.45,6,1.57,3.6,6,1.5,3.8,6.7,1.57,3.25,5.5,34,25.7,12,130.4,3.84,40,24.7,10,50.48,1.26,82,78,75,77,77,72,70,71
17,347320,Parma,Catania,08/30/2009 19:45:00,7,1,17,0,2-1,1,1,1.95,3.2,4.2,2,3.1,3.55,1.95,3.1,4.1,1.9,3.2,4.1,1.83,3,4,50,23.7,14,77.15,1.54,36,24.6,15,52.1,1.45,74,70,73,73,76,75,74,74
18,347322,Roma,Juventus,08/30/2009 17:00:00,15,0,5,3,1-3,1,1,3.1,3.1,2.38,2.7,3,2.5,2.8,3.2,2.45,2.8,3.1,2.5,2.5,2.88,2.62,45,24.3,20,276.15,6.14,44,24.6,14,289.8,6.59,82,80,80,80,85,81,81,82
19,347324,Sampdoria,Udinese,08/30/2009 19:45:00,4,3,13,1,3-1,1,1,2.1,3.2,3.6,2.05,3.1,3.4,2.1,3.1,3.6,2.1,3.15,3.5,2,3.2,3.2,37,24.1,6,94.53,2.55,49,22.5,30,118.45,2.42,84,77,75,76,77,80,76,77
20,347328,Atalanta,Sampdoria,09/13/2009 14:00:00,18,0,1,6,0-1,2,2,2.38,3.1,3.1,2.4,3,2.85,2.5,3.1,2.8,2.4,3.1,2.95,2.38,3,2.75,39,25.1,13,68.93,1.77,37,24.1,6,94.53,2.55,77,76,73,75,84,77,75,76
21,347330,Bologna,Chievo,09/13/2009 14:00:00,13,2,20,0,0-2,2,2,2.4,3,3.2,2.1,3,3.4,2.25,3.1,3.25,2.2,3.1,3.3,2.1,3.2,3,38,26.5,9,64.8,1.71,39,25.7,13,38.3,0.982,77,72,71,72,72,72,72,72
22,347331,Fiorentina,Cagliari,09/13/2009 14:00:00,7,4,16,1,1-0,2,2,1.6,3.6,6.25,1.55,3.45,6,1.6,3.6,5.75,1.55,3.7,6,1.57,3.25,5.5,46,23,22,201.8,4.39,35,23.3,7,44.03,1.26,84,79,76,78,77,76,72,74
23,347332,Genoa,Napoli,09/13/2009 19:45:00,3,6,9,3,4-1,2,2,2.05,3.2,3.8,1.9,3.15,3.85,2.05,3.2,3.6,2,3.2,3.7,2,3.2,3.2,47,23.2,17,126.9,2.7,34,25.7,12,130.4,3.84,81,76,76,77,82,78,75,77
24,347333,Inter,Parma,09/13/2009 14:00:00,5,4,6,4,2-0,2,2,1.3,5,11,1.3,4.5,9,1.28,5,10,1.25,5,12,1.3,4.2,9,47,23.9,31,372.8,7.93,50,23.7,14,77.15,1.54,85,82,85,83,74,70,73,73
25,347334,Lazio,Juventus,09/12/2009 19:45:00,4,6,14,1,0-1,2,2,4,3.2,2,3.75,3.1,1.95,3.75,3.2,2,3.6,3.3,2,3.2,3.2,2,62,23.8,23,142,2.29,44,24.6,14,289.8,6.59,82,74,74,77,85,81,81,82
26,347335,Livorno,AC Milan,09/12/2009 17:00:00,14,1,11,3,0-0,2,2,4.75,3.3,1.83,4.75,3.3,1.7,4.5,3.3,1.8,4.7,3.4,1.75,4.33,3.2,1.73,40,24.7,10,50.48,1.26,41,25.9,16,291.7,7.11,77,72,70,71,83,83,80,81
27,347337,Palermo,Bari,09/13/2009 14:00:00,10,3,12,2,1-1,2,2,1.62,3.6,6,1.65,3.38,4.95,1.67,3.4,5.5,1.6,3.6,5.6,1.62,3.25,5,41,23.3,16,91.4,2.23,43,25.5,14,42.83,0.996,79,76,75,76,72,71,69,71
28,347338,Robur Siena,Roma,09/13/2009 14:00:00,8,3,19,0,1-2,2,2,4,3.2,2,3.65,3,2,3.5,3.2,2.1,3.4,3.25,2.1,3,3.2,2.1,40,24.3,18,44.55,1.11,45,24.3,20,276.15,6.14,70,74,71,71,82,80,80,80
29,347340,Udinese,Catania,09/13/2009 14:00:00,15,1,17,0,4-2,2,2,1.67,3.5,5.5,1.65,3.2,5.45,1.67,3.4,5.5,1.7,3.5,4.9,1.62,3.25,5,49,22.5,30,118.45,2.42,36,24.6,15,52.1,1.45,77,80,76,77,76,75,74,74
30,347343,Bari,Atalanta,09/20/2009 14:00:00,12,3,19,0,4-1,3,3,2.5,3.1,2.9,2.3,3,3,2.3,3.1,3.1,2.3,3,3.2,2.1,3.2,3,43,25.5,14,42.83,0.996,39,25.1,13,68.93,1.77,72,71,69,71,77,76,73,75
31,347346,Cagliari,Inter,09/20/2009 14:00:00,18,1,4,7,1-2,3,3,6,3.6,1.62,5.25,3.5,1.6,5.5,3.6,1.62,6.5,3.5,1.55,5.5,3.2,1.6,35,23.3,7,44.03,1.26,47,23.9,31,372.8,7.93,77,76,72,74,85,82,85,83
32,347349,Catania,Lazio,09/20/2009 14:00:00,20,0,6,6,2-1,3,3,2.9,3.1,2.5,2.5,3.15,2.6,2.8,3.1,2.5,2.8,3.1,2.5,2.75,3,2.38,36,24.6,15,52.1,1.45,62,23.8,23,142,2.29,76,75,74,74,82,74,74,77
33,347352,Chievo,Genoa,09/20/2009 14:00:00,15,3,1,9,3-1,3,3,2.9,3.1,2.5,2.75,3.1,2.4,2.8,3.1,2.5,2.8,3.1,2.5,2.6,3.1,2.4,39,25.7,13,38.3,0.982,47,23.2,17,126.9,2.7,72,72,72,72,81,76,76,77
34,347354,Juventus,Livorno,09/19/2009 19:45:00,2,9,17,2,2-0,3,3,1.3,5,11,1.25,5,10,1.25,5.25,12,1.22,5.3,13,1.2,5,11,44,24.6,14,289.8,6.59,40,24.7,10,50.48,1.26,85,81,81,82,77,72,70,71
35,347357,AC Milan,Bologna,09/20/2009 14:00:00,9,4,16,2,1-0,3,3,1.33,4.75,10,1.3,5,8,1.33,4.5,9.5,1.33,4.6,9,1.33,3.75,9,41,25.9,16,291.7,7.11,38,26.5,9,64.8,1.71,83,83,80,81,77,72,71,72
36,347359,Napoli,Udinese,09/19/2009 17:00:00,13,3,10,4,0-0,3,3,2,3.3,3.75,2,3.2,3.45,2,3.25,3.7,2,3.3,3.6,2,3,3.5,34,25.7,12,130.4,3.84,49,22.5,30,118.45,2.42,82,78,75,77,77,80,76,77
37,347364,Parma,Palermo,09/20/2009 14:00:00,8,4,7,4,1-0,3,3,2.38,3.1,3.1,2.25,3.15,2.95,2.35,3.1,3,2.4,3.1,2.95,2.25,3,2.88,50,23.7,14,77.15,1.54,41,23.3,16,91.4,2.23,74,70,73,73,79,76,75,76
38,347365,Roma,Fiorentina,09/20/2009 19:45:00,14,3,5,7,3-1,3,3,1.95,3.4,3.8,1.9,3.3,3.65,2,3.2,3.75,1.85,3.4,4,1.9,3,3.75,45,24.3,20,276.15,6.14,46,23,22,201.8,4.39,82,80,80,80,84,79,76,78
39,347375,Atalanta,Catania,09/23/2009 19:45:00,20,0,18,1,0-0,4,4,1.8,3.4,4.75,1.8,3.2,4.25,1.75,3.4,4.75,1.85,3.4,4,1.83,3.3,4.5,39,25.1,13,68.93,1.77,36,24.6,15,52.1,1.45,77,76,73,75,76,75,74,74
40,347377,Bari,Cagliari,09/23/2009 19:45:00,9,6,19,1,0-1,4,4,2.1,3.1,3.75,2.05,3.1,3.45,2.1,3.2,3.5,2,3.2,3.7,2.1,3.1,3.75,43,25.5,14,42.83,0.996,35,23.3,7,44.03,1.26,72,71,69,71,77,76,72,74
41,347380,Bologna,Livorno,09/23/2009 19:45:00,16,2,17,2,2-0,4,4,2.15,3.1,3.6,2.05,3.1,3.45,2.1,3.1,3.6,2,3.2,3.7,2.1,3.1,3.75,38,26.5,9,64.8,1.71,40,24.7,10,50.48,1.26,77,72,71,72,77,72,70,71
42,347382,Fiorentina,Sampdoria,09/23/2009 19:45:00,6,7,1,12,2-0,4,4,2.1,3.1,3.75,2.05,3.05,3.5,2.1,3.1,3.6,2.1,3.25,3.4,2,3.2,4,46,23,22,201.8,4.39,37,24.1,6,94.53,2.55,84,79,76,78,84,77,75,76
43,347386,Genoa,Juventus,09/24/2009 19:45:00,4,9,2,12,2-2,4,4,3.4,3.2,2.2,3.5,3.05,2.05,3.3,3.1,2.2,3.4,3.25,2.1,3.5,3.2,2.1,47,23.2,17,126.9,2.7,44,24.6,14,289.8,6.59,81,76,76,77,85,81,81,82
44,347387,Inter,Napoli,09/23/2009 19:45:00,3,10,14,4,3-1,4,4,1.4,4.2,8.5,1.35,4.05,8.75,1.4,4.2,7.75,1.35,4.7,8,1.4,4.33,8,47,23.9,31,372.8,7.93,34,25.7,12,130.4,3.84,85,82,85,83,82,78,75,77
45,347388,Lazio,Parma,09/23/2009 19:45:00,7,7,5,7,1-2,4,4,1.91,3.2,4.33,1.85,3.15,4.05,1.91,3.25,4,1.85,3.4,4,1.91,3.2,4.33,62,23.8,23,142,2.29,50,23.7,14,77.15,1.54,82,74,74,77,74,70,73,73
46,347391,Palermo,Roma,09/23/2009 19:45:00,13,4,10,6,3-3,4,4,2.8,3.25,2.55,2.7,3.1,2.45,2.75,3.1,2.55,2.7,3.2,2.5,2.8,3.25,2.5,41,23.3,16,91.4,2.23,45,24.3,20,276.15,6.14,79,76,75,76,82,80,80,80
47,347395,Robur Siena,Chievo,09/23/2009 19:45:00,15,3,11,6,0-0,4,4,2.4,3.1,3.1,2.3,3.15,2.85,2.35,3.1,3,2.1,3.25,3.4,2.38,3.1,3.1,40,24.3,18,44.55,1.11,39,25.7,13,38.3,0.982,70,74,71,71,72,72,72,72
48,347396,Udinese,AC Milan,09/23/2009 19:45:00,12,5,8,7,1-0,4,4,3.25,3.1,2.3,3.1,3.1,2.2,3.1,3.1,2.3,3.1,3.1,2.3,3.2,3.2,2.25,49,22.5,30,118.45,2.42,41,25.9,16,291.7,7.11,77,80,76,77,83,83,80,81
49,347400,Catania,Roma,09/27/2009 14:00:00,18,2,8,7,1-1,5,5,4.33,3.25,1.91,3.9,3.2,1.87,4,3.3,1.9,3.6,3.3,2,3.75,3.2,1.83,36,24.6,15,52.1,1.45,45,24.3,20,276.15,6.14,76,75,74,74,82,80,80,80
50,347401,Chievo,Atalanta,09/27/2009 14:00:00,11,7,20,1,1-1,5,5,2.2,3.2,3.4,2.05,3,3.55,2.1,3.2,3.5,2.1,3.25,3.4,1.91,3.2,3.5,39,25.7,13,38.3,0.982,39,25.1,13,68.93,1.77,72,72,72,72,77,76,73,75
51,347405,Juventus,Bologna,09/27/2009 14:00:00,2,13,14,5,1-1,5,5,1.22,6,13,1.25,5,10,1.25,5.5,10,1.25,5,12,1.22,5,10,44,24.6,14,289.8,6.59,38,26.5,9,64.8,1.71,85,81,81,82,77,72,71,72
52,347406,Lazio,Palermo,09/27/2009 14:00:00,9,7,13,5,1-1,5,5,2.1,3.2,3.6,2.05,3,3.55,2.1,3.1,3.6,2.1,3.3,3.35,1.83,3.2,3.75,62,23.8,23,142,2.29,41,23.3,16,91.4,2.23,82,74,74,77,79,76,75,76
53,347407,Livorno,Fiorentina,09/26/2009 19:45:00,19,2,5,10,0-1,5,5,3.75,3.1,2.1,3.45,3.1,2.05,3.6,3.2,2.05,3.7,3.2,2,3,3,2.2,40,24.7,10,50.48,1.26,46,23,22,201.8,4.39,77,72,70,71,84,79,76,78
54,347408,AC Milan,Bari,09/27/2009 19:45:00,10,7,12,6,0-0,5,5,1.33,4.5,11,1.3,4.25,10,1.33,4.6,9,1.3,4.8,9.5,1.3,4.33,8,41,25.9,16,291.7,7.11,43,25.5,14,42.83,0.996,83,83,80,81,72,71,69,71
55,347410,Napoli,Robur Siena,09/27/2009 14:00:00,16,4,15,4,2-1,5,5,1.67,3.4,6,1.65,3.25,5.25,1.67,3.6,5,1.7,3.5,4.9,1.67,3.2,5,34,25.7,12,130.4,3.84,40,24.3,18,44.55,1.11,82,78,75,77,70,74,71,71
56,347412,Parma,Cagliari,09/27/2009 14:00:00,6,10,17,4,0-2,5,5,1.91,3.2,4.33,1.9,3.05,4.05,1.9,3.3,4,1.75,3.4,4.7,1.83,3.2,3.75,50,23.7,14,77.15,1.54,35,23.3,7,44.03,1.26,74,70,73,73,77,76,72,74
57,347417,Sampdoria,Inter,09/26/2009 17:00:00,3,12,1,13,1-0,5,5,3.8,3.3,2,3.95,3.25,1.85,4,3.3,1.9,3.6,3.3,2,4,3.2,1.8,37,24.1,6,94.53,2.55,47,23.9,31,372.8,7.93,84,77,75,76,85,82,85,83
58,347420,Udinese,Genoa,09/27/2009 14:00:00,7,8,4,10,2-0,5,5,2.25,3.2,3.3,2.25,3.1,3,2.15,3.2,3.3,2.1,3.25,3.4,2.2,3.1,2.9,49,22.5,30,118.45,2.42,47,23.2,17,126.9,2.7,77,80,76,77,81,76,76,77
59,347425,Atalanta,AC Milan,10/04/2009 14:00:00,19,2,10,8,1-1,6,6,3.5,3,2.25,3.15,3.15,2.15,3.1,3.1,2.25,3.4,3.25,2.1,3.2,3.2,2,39,25.1,13,68.93,1.77,41,25.9,16,291.7,7.11,77,76,73,75,83,83,80,81
60,347427,Bari,Catania,10/03/2009 17:00:00,12,7,18,3,0-0,6,6,2.05,3.2,3.8,1.95,3.1,3.75,2,3.1,4,2.05,3.1,3.7,1.83,3,4,43,25.5,14,42.83,0.996,36,24.6,15,52.1,1.45,72,71,69,71,76,75,74,74
61,347431,Bologna,Genoa,10/04/2009 14:00:00,15,6,6,10,1-3,6,6,3,3.2,2.4,2.85,3.05,2.35,3,3.1,2.35,2.95,3.1,2.4,2.6,3,2.5,38,26.5,9,64.8,1.71,47,23.2,17,126.9,2.7,77,72,71,72,81,76,76,77
62,347433,Cagliari,Chievo,10/04/2009 14:00:00,13,7,8,8,1-2,6,6,2.1,3.1,3.75,2.15,3.05,3.25,2.15,3.1,3.45,2.1,3.1,3.6,2,3,3.5,35,23.3,7,44.03,1.26,39,25.7,13,38.3,0.982,77,76,72,74,72,72,72,72
63,347434,Fiorentina,Lazio,10/04/2009 14:00:00,3,13,9,8,0-0,6,6,1.85,3.3,4.5,1.8,3.1,4.45,1.8,3.25,4.6,1.8,3.4,4.3,1.67,3.3,4.5,46,23,22,201.8,4.39,62,23.8,23,142,2.29,84,79,76,78,82,74,74,77
64,347435,Inter,Udinese,10/03/2009 19:45:00,4,13,5,11,2-1,6,6,1.44,4.2,7.5,1.4,3.7,8.5,1.45,4,7.25,1.45,4,7,1.4,3.75,7,47,23.9,31,372.8,7.93,49,22.5,30,118.45,2.42,85,82,85,83,77,80,76,77
65,347436,Palermo,Juventus,10/04/2009 19:45:00,16,6,2,14,2-0,6,6,3.8,3.3,2,3.95,3.1,1.9,3.75,3.2,2,3.6,3.3,2,3.5,3.2,1.91,41,23.3,16,91.4,2.23,44,24.6,14,289.8,6.59,79,76,75,76,85,81,81,82
66,347438,Roma,Napoli,10/04/2009 14:00:00,11,8,14,7,2-1,6,6,1.7,3.4,5.5,1.7,3.3,4.7,1.72,3.4,5,1.7,3.5,4.9,1.67,3.2,5,45,24.3,20,276.15,6.14,34,25.7,12,130.4,3.84,82,80,80,80,82,78,75,77
67,347439,Sampdoria,Parma,10/04/2009 14:00:00,1,15,7,10,1-1,6,6,1.65,3.6,5.5,1.65,3.4,4.9,1.67,3.4,5.5,1.65,3.5,5.3,1.62,3.25,5,37,24.1,6,94.53,2.55,50,23.7,14,77.15,1.54,84,77,75,76,74,70,73,73
68,347444,Catania,Cagliari,10/18/2009 14:00:00,18,4,15,7,2-1,7,7,2.4,3.1,3.1,2.45,3.1,2.85,2.4,3.1,3,2.2,3.2,3.2,2.38,3,2.75,36,24.6,15,52.1,1.45,35,23.3,7,44.03,1.26,76,75,74,74,77,76,72,74
69,347446,Chievo,Bari,10/18/2009 14:00:00,8,11,13,8,1-2,7,7,2,3.1,4.1,2.05,3,3.8,2,3,4,2.1,3.15,3.5,2,3,3.5,39,25.7,13,38.3,0.982,43,25.5,14,42.83,0.996,72,72,72,72,72,71,69,71
70,347447,Genoa,Inter,10/17/2009 19:45:00,5,13,1,16,0-5,7,7,3.25,3.2,2.25,3.25,3.1,2.2,3.1,3.1,2.3,3.2,3.2,2.2,3.2,3,2.1,47,23.2,17,126.9,2.7,47,23.9,31,372.8,7.93,81,76,76,77,85,82,85,83
71,347448,Juventus,Fiorentina,10/17/2009 17:00:00,3,14,4,14,1-1,7,7,1.73,3.4,5.25,1.7,3.4,5,1.73,3.3,5,1.7,3.5,4.9,1.67,3.2,5,44,24.6,14,289.8,6.59,46,23,22,201.8,4.39,85,81,81,82,84,79,76,78
72,347449,Lazio,Sampdoria,10/18/2009 14:00:00,11,9,2,16,1-1,7,7,2.4,3.1,3.1,2.3,3.25,2.95,2.3,3.2,3,2.35,3.2,2.9,2.25,3,2.88,62,23.8,23,142,2.29,37,24.1,6,94.53,2.55,82,74,74,77,84,77,75,76
73,347450,Livorno,Palermo,10/18/2009 14:00:00,20,3,10,9,1-2,7,7,3.1,3.1,2.4,3,3.05,2.4,3.1,3.1,2.3,3,3.2,2.3,2.75,3,2.38,40,24.7,10,50.48,1.26,41,23.3,16,91.4,2.23,77,72,70,71,79,76,75,76
74,347451,AC Milan,Roma,10/18/2009 19:45:00,12,9,6,11,2-1,7,7,2.1,3.3,3.5,2.15,3.1,3.4,2.1,3.2,3.5,2,3.3,3.6,2,3,3.5,41,25.9,16,291.7,7.11,45,24.3,20,276.15,6.14,83,83,80,81,82,80,80,80
75,347452,Napoli,Bologna,10/18/2009 14:00:00,14,7,16,6,2-1,7,7,1.55,3.75,6.5,1.57,3.5,6.25,1.57,3.6,6,1.6,3.5,5.8,1.57,3.25,5.5,34,25.7,12,130.4,3.84,38,26.5,9,64.8,1.71,82,78,75,77,77,72,71,72
76,347454,Udinese,Atalanta,10/18/2009 14:00:00,9,11,19,3,1-3,7,7,1.67,3.5,5.5,1.65,3.4,5.45,1.7,3.45,5,1.6,3.5,5.7,1.67,3.2,5,49,22.5,30,118.45,2.42,39,25.1,13,68.93,1.77,77,80,76,77,77,76,73,75
77,347455,Atalanta,Parma,10/25/2009 13:00:00,17,6,5,14,3-1,8,8,2.1,3.1,3.75,2.1,3.15,3.5,2.05,3.2,3.6,2.1,3.25,3.4,2,3,3.5,39,25.1,13,68.93,1.77,50,23.7,14,77.15,1.54,77,76,73,75,74,70,73,73
78,347456,Bari,Lazio,10/25/2009 14:00:00,9,11,13,10,2-0,8,8,2.63,3,2.88,2.55,3,2.8,2.55,3.1,2.75,2.5,3.1,2.8,2.38,2.8,2.88,43,25.5,14,42.83,0.996,62,23.8,23,142,2.29,72,71,69,71,82,74,74,77
79,347457,Cagliari,Genoa,10/25/2009 13:00:00,16,7,6,13,3-2,8,8,2.75,3,2.75,2.6,3.2,2.6,2.6,3.1,2.7,2.6,3.2,2.6,2.38,3,2.75,35,23.3,7,44.03,1.26,47,23.2,17,126.9,2.7,77,76,72,74,81,76,76,77
80,347458,Chievo,AC Milan,10/25/2009 18:45:00,11,11,8,12,1-2,8,8,4,3.1,2,4,3.2,2.05,3.6,3.2,2.05,3.6,3.3,2,3.5,3.2,1.91,39,25.7,13,38.3,0.982,41,25.9,16,291.7,7.11,72,72,72,72,83,83,80,81
81,347459,Fiorentina,Napoli,10/25/2009 14:00:00,4,15,14,10,0-1,8,8,1.75,3.4,5,1.7,3.35,5.05,1.75,3.4,4.75,1.8,3.4,4.3,1.67,3.2,5,46,23,22,201.8,4.39,34,25.7,12,130.4,3.84,84,79,76,78,82,78,75,77
82,347460,Inter,Catania,10/24/2009 19:45:00,1,19,16,7,2-1,8,8,1.22,5.5,15,1.25,5.75,13,1.23,5.5,12,1.22,5.3,13,1.25,4.5,10,47,23.9,31,372.8,7.93,36,24.6,15,52.1,1.45,85,82,85,83,76,75,74,74
83,347461,Palermo,Udinese,10/25/2009 13:00:00,7,12,12,11,1-0,8,8,2.1,3.1,3.75,2.05,3.2,3.55,2.05,3.25,3.5,2,3.3,3.6,1.91,3.2,3.5,41,23.3,16,91.4,2.23,49,22.5,30,118.45,2.42,79,76,75,76,77,80,76,77
84,347462,Roma,Livorno,10/25/2009 13:00:00,10,11,20,3,0-1,8,8,1.33,4.75,10,1.35,4.25,9.5,1.36,4.25,9,1.35,4.7,8,1.33,3.75,9,45,24.3,20,276.15,6.14,40,24.7,10,50.48,1.26,82,80,80,80,77,72,70,71
85,347463,Sampdoria,Bologna,10/24/2009 17:00:00,2,17,18,6,4-1,8,8,1.53,3.75,7,1.55,3.5,6.5,1.57,3.5,6.5,1.6,3.5,5.8,1.57,3.25,5.5,37,24.1,6,94.53,2.55,38,26.5,9,64.8,1.71,84,77,75,76,77,72,71,72
86,347464,Robur Siena,Juventus,10/25/2009 13:00:00,19,5,3,15,0-1,8,8,7,3.5,1.57,6.25,3.5,1.65,6,3.5,1.6,5.5,3.4,1.65,5.5,3.25,1.57,40,24.3,18,44.55,1.11,44,24.6,14,289.8,6.59,70,74,71,71,85,81,81,82
87,347465,Bologna,Robur Siena,10/28/2009 18:45:00,18,6,20,5,2-1,9,9,2.3,3.1,3.3,2.2,3.15,3.2,2.25,3,3.35,2.2,3.1,3.3,2,3,3.5,38,26.5,9,64.8,1.71,40,24.3,18,44.55,1.11,77,72,71,72,70,74,71,71
88,347466,Catania,Chievo,10/28/2009 18:45:00,17,7,12,11,1-2,9,9,2.25,3.1,3.4,2.25,3,3.3,2.25,3,3.35,2.1,3.25,3.4,2.2,3,3,36,24.6,15,52.1,1.45,39,25.7,13,38.3,0.982,76,75,74,74,72,72,72,72
89,347467,Genoa,Fiorentina,10/28/2009 18:45:00,10,13,5,15,2-1,9,9,2.4,3.2,3,2.35,3.2,2.9,2.4,3.15,2.9,2.5,3.1,2.8,2.3,3,2.8,47,23.2,17,126.9,2.7,46,23,22,201.8,4.39,81,76,76,77,84,79,76,78
90,347468,Inter,Palermo,10/29/2009 18:45:00,1,22,4,15,5-3,9,9,1.44,4,8,1.45,3.7,8,1.45,3.75,8,1.45,4,7,1.36,3.75,8,47,23.9,31,372.8,7.93,41,23.3,16,91.4,2.23,85,82,85,83,79,76,75,76
91,347469,Juventus,Sampdoria,10/28/2009 18:45:00,3,18,2,20,5-1,9,9,1.75,3.4,5,1.75,3.4,4.65,1.75,3.3,5,1.75,3.4,4.8,1.62,3.3,5,44,24.6,14,289.8,6.59,37,24.1,6,94.53,2.55,85,81,81,82,84,77,75,76
