,match_id,Home,Away,Datetime,HomePos,HomePts,AwayPos,AwayPts,Result,HomeMatches,AwayMatches,OddsH1,OddsD1,OddsA1,OddsH2,OddsD2,OddsA2,OddsH3,OddsD3,OddsA3,OddsH4,OddsD4,OddsA4,OddsH5,OddsD5,OddsA5,HNplayers,HAverageAge,HNforeign,HPlayerValues,HMarketValue,ANplayers,AAverageAge,ANforeign,APlayerValues,AMarketValue,HATT,HMID,HDEF,HOVR,HATT,HMID,HDEF,HOVR
10,443481,Cesena,AC Milan,09/11/2010 19:45:00,11,1,1,3,2-0,1,1,7,3.75,1.53,6.75,3.9,1.48,6,3.75,1.55,5.5,3.9,1.5,7,4,1.5,45,24.9,22,64.9,1.44,45,26.2,22,361.35,8.03,72,70,67,70,83,80,80,80
11,443483,Catania,Parma,09/12/2010 14:00:00,15,0,2,3,2-1,1,1,2.25,3.1,3.4,2.2,3.1,3.25,2.25,3.1,3.25,2.2,3.1,3.1,2.4,3.2,3,35,25.3,17,68.7,1.96,43,24.2,13,103.43,2.41,77,73,71,72,76,74,73,74
12,443485,Cagliari,Roma,09/11/2010 19:45:00,10,1,13,1,5-1,1,1,3.25,3.1,2.3,3.15,3.2,2.2,3.25,3.1,2.25,2.8,3.2,2.3,3.3,3.3,2.2,37,26.3,6,74.13,2,43,25.2,22,257,5.98,75,75,72,73,81,80,80,79
13,443488,Genoa,Chievo,09/12/2010 14:00:00,6,3,4,3,1-3,1,1,1.7,3.5,5.25,1.67,3.5,5,1.7,3.5,5,1.6,3.6,5,1.73,3.5,5,45,23.8,22,168.7,3.75,43,25.7,21,55.2,1.28,77,77,76,77,72,73,72,72
14,443489,Udinese,Juventus,09/19/2010 14:00:00,20,0,15,1,0-4,2,2,3,3.2,2.4,2.9,3.1,2.4,2.9,3.1,2.45,2.6,3.1,2.55,2.8,3.25,2.5,40,23.2,23,112.55,2.81,51,24.5,15,332.43,6.52,79,74,73,74,79,80,78,79
15,443490,Sampdoria,Napoli,09/19/2010 19:45:00,3,4,14,2,1-2,2,2,2.25,3.2,3.25,2.2,3.15,3.2,2.2,3.1,3.3,2.1,3.2,3.2,2.2,3.25,3.3,46,23,14,129.15,2.81,31,26.8,10,142.5,4.6,83,77,75,76,81,76,76,76
16,443491,Roma,Bologna,09/19/2010 14:00:00,18,1,15,1,2-2,2,2,1.4,4.33,8,1.4,4,8.5,1.4,4,8.5,1.4,4.1,7,1.4,4.33,8.5,43,25.2,22,257,5.98,38,23.4,14,47.18,1.24,81,80,80,79,78,71,69,70
17,443492,Parma,Genoa,09/19/2010 14:00:00,8,3,12,3,1-1,2,2,2.35,3.2,3.1,2.3,3.1,3.1,2.3,3.1,3.1,2.3,3.2,2.8,2.38,3.25,3,43,24.2,13,103.43,2.41,45,23.8,22,168.7,3.75,76,74,73,74,77,77,76,77
18,443493,Palermo,Inter,09/19/2010 14:00:00,16,1,6,4,1-2,2,2,3.3,3.25,2.2,3.15,3.1,2.25,3.2,3.2,2.2,3.2,3.2,2.1,3.3,3.25,2.2,45,22.7,17,87.8,1.95,44,24.6,27,390.15,8.87,80,75,76,76,86,82,84,82
19,443495,AC Milan,Catania,09/18/2010 19:45:00,7,3,9,3,1-1,2,2,1.3,4.75,11,1.3,5,9,1.3,4.75,10,1.3,4.8,8.5,1.3,5,11,45,26.2,22,361.35,8.03,35,25.3,17,68.7,1.96,83,80,80,80,77,73,71,72
20,443497,Fiorentina,Lazio,09/18/2010 17:00:00,17,1,10,3,1-2,2,2,2.05,3.25,3.75,2.05,3.15,3.6,2,3.2,3.75,2,3.2,3.4,2,3.3,3.8,42,23.4,22,207.73,4.95,44,25.6,22,116.25,2.64,79,79,75,77,78,75,75,75
21,443498,Genoa,Fiorentina,09/22/2010 19:45:00,14,4,19,1,1-1,3,3,2.2,3.1,3.4,2.05,3.25,3.5,2.1,3.2,3.5,2.15,3.2,3.1,2.1,3.25,3.6,45,23.8,22,168.7,3.75,42,23.4,22,207.73,4.95,77,77,76,77,79,79,75,77
22,443499,Chievo,Brescia,09/19/2010 14:00:00,1,6,11,3,0-1,2,2,1.91,3.3,4.2,1.9,3.15,4.15,1.95,3.2,4,1.8,3.4,4,1.91,3.25,4.33,43,25.7,21,55.2,1.28,43,24.7,19,49.1,1.14,72,73,72,72,72,68,69,69
23,443500,Catania,Cesena,09/22/2010 19:45:00,13,4,1,7,2-0,3,3,2.05,3.1,3.9,2,3.25,3.65,2,3.2,3.75,2.1,3.1,3.3,2,3.4,3.75,35,25.3,17,68.7,1.96,45,24.9,22,64.9,1.44,77,73,71,72,72,70,67,70
24,443501,Cesena,Lecce,09/19/2010 14:00:00,4,4,13,3,1-0,2,2,2,3.25,3.9,1.95,3.15,4,1.95,3.2,4,2,3.2,3.4,2,3.3,3.8,45,24.9,22,64.9,1.44,37,24.1,15,35.5,0.959,72,70,67,70,70,71,68,70
25,443502,Cagliari,Sampdoria,09/22/2010 19:45:00,6,5,11,4,0-0,3,3,2.4,3.1,3.1,2.4,3.2,2.85,2.4,3.1,3,2.3,3.2,2.8,2.38,3.25,3,37,26.3,6,74.13,2,46,23,14,129.15,2.81,75,75,72,73,83,77,75,76
26,443503,Bari,Cagliari,09/19/2010 11:30:00,5,4,2,4,0-0,2,2,1.95,3.3,4,1.9,3.2,4.1,1.95,3.2,4,2,3.2,3.4,2,3.3,3.8,46,24.2,15,63.45,1.38,37,26.3,6,74.13,2,76,74,71,73,75,75,72,73
27,443505,Napoli,Chievo,09/22/2010 19:45:00,7,5,3,6,1-3,3,3,1.67,3.4,5.75,1.65,3.35,5.65,1.67,3.4,5.5,1.7,3.5,4.4,1.62,3.6,6,31,26.8,10,142.5,4.6,43,25.7,21,55.2,1.28,81,76,76,76,72,73,72,72
28,443506,Bologna,Udinese,09/22/2010 19:45:00,17,2,20,0,2-1,3,3,2.5,3.1,2.9,2.35,3.15,2.95,2.45,3.1,2.9,2.4,3.2,2.7,2.3,3.2,3.2,38,23.4,14,47.18,1.24,40,23.2,23,112.55,2.81,78,71,69,70,79,74,73,74
29,443507,Lecce,Parma,09/22/2010 19:45:00,15,3,12,4,1-1,3,3,2.5,3,3,2.35,3.15,2.95,2.5,3.1,2.8,2.2,3.1,3.1,2.38,3.25,3,37,24.1,15,35.5,0.959,43,24.2,13,103.43,2.41,70,71,68,70,76,74,73,74
30,443508,Sampdoria,Udinese,09/26/2010 14:00:00,9,5,20,0,0-0,4,4,1.75,3.3,4.5,1.8,3.3,4.45,1.8,3.4,4.33,1.8,3.4,4,1.73,3.5,5,46,23,14,129.15,2.81,40,23.2,23,112.55,2.81,83,77,75,76,79,74,73,74
31,443509,Lazio,AC Milan,09/22/2010 19:45:00,4,6,10,4,1-1,3,3,3.5,3.1,2.2,3.4,3.2,2.1,3.2,3.1,2.25,3,3.2,2.2,3.25,3.25,2.25,44,25.6,22,116.25,2.64,45,26.2,22,361.35,8.03,78,75,75,75,83,80,80,80
32,443510,Roma,Inter,09/25/2010 19:45:00,19,2,1,10,1-0,4,4,3.4,3.2,2.2,3.3,3.2,2.15,3.2,3.2,2.2,2.8,3.2,2.3,3.3,3.3,2.2,43,25.2,22,257,5.98,44,24.6,27,390.15,8.87,81,80,80,79,86,82,84,82
33,443512,AC Milan,Genoa,09/25/2010 17:00:00,8,5,13,5,1-0,4,4,1.67,3.5,5.5,1.6,3.45,5.9,1.65,3.5,5.5,1.55,3.7,5.4,1.57,3.75,6,45,26.2,22,361.35,8.03,45,23.8,22,168.7,3.75,83,80,80,80,77,77,76,77
34,443513,Juventus,Cagliari,09/26/2010 19:45:00,15,4,7,6,4-2,4,4,1.6,3.6,6,1.57,3.5,6.2,1.7,3.25,5.5,1.65,3.5,4.6,1.67,3.5,5.5,51,24.5,15,332.43,6.52,37,26.3,6,74.13,2,79,80,78,79,75,75,72,73
35,443514,Fiorentina,Parma,09/26/2010 14:00:00,18,2,10,5,2-0,4,4,1.95,3.2,4.2,1.95,3.3,3.75,1.95,3.25,4,2.05,3.2,3.3,2,3.3,3.75,42,23.4,22,207.73,4.95,43,24.2,13,103.43,2.41,79,79,75,77,76,74,73,74
36,443515,Chievo,Lazio,09/26/2010 14:00:00,2,9,5,7,0-1,4,4,2.5,3,3,2.35,3.15,2.95,2.45,3.1,2.9,2.5,3.2,2.6,2.38,3.25,3,43,25.7,21,55.2,1.28,44,25.6,22,116.25,2.64,72,73,72,72,78,75,75,75
37,443516,Cesena,Napoli,09/26/2010 11:30:00,6,7,11,5,1-4,4,4,3,3,2.5,2.95,3.15,2.35,3,3.05,2.4,2.6,3.2,2.5,3,3.2,2.4,45,24.9,22,64.9,1.44,31,26.8,10,142.5,4.6,72,70,67,70,81,76,76,76
38,443517,Genoa,Bari,10/03/2010 14:00:00,17,5,8,8,2-1,5,5,1.91,3.25,4.33,1.95,3.25,3.8,1.95,3.2,4,1.9,3.3,3.7,2,3.2,4,45,23.8,22,168.7,3.75,46,24.2,15,63.45,1.38,77,77,76,77,76,74,71,73
39,443519,Fiorentina,Palermo,10/03/2010 14:00:00,15,5,14,5,1-2,5,5,2,3.25,3.9,1.95,3.25,3.85,2.05,3.2,3.6,2.1,3.2,3.2,2,3.4,3.75,42,23.4,22,207.73,4.95,45,22.7,17,87.8,1.95,79,79,75,77,80,75,76,76
40,443521,Roma,Genoa,10/16/2010 19:45:00,19,5,10,8,2-1,6,6,1.91,3.25,4.33,1.91,3.4,4.33,1.9,3.3,4,1.9,3.3,3.7,1.73,3.2,4.33,43,25.2,22,257,5.98,45,23.8,22,168.7,3.75,81,80,80,79,77,77,76,77
41,443522,Chievo,Cagliari,10/03/2010 14:00:00,3,9,11,6,0-0,5,5,2.25,3.1,3.4,2.25,2.95,3.35,2.2,3.1,3.3,2.2,3.1,3.1,2.25,3.2,3.3,43,25.7,21,55.2,1.28,37,26.3,6,74.13,2,72,73,72,72,75,75,72,73
42,443523,Bari,Brescia,09/26/2010 14:00:00,14,5,3,9,2-1,4,4,1.91,3.2,4.33,1.95,3.2,3.9,1.9,3.25,4.1,2,3.2,3.4,2,3.2,4,46,24.2,15,63.45,1.38,43,24.7,19,49.1,1.14,76,74,71,73,72,68,69,69
43,443526,Lecce,Catania,10/03/2010 11:30:00,19,5,7,8,1-0,5,5,2.38,3.1,3.1,2.4,2.95,3.05,2.35,3,3.2,2.3,3.1,2.9,2.4,3.1,3.1,37,24.1,15,35.5,0.959,35,25.3,17,68.7,1.96,70,71,68,70,77,73,71,72
44,443527,Juventus,Lecce,10/17/2010 14:00:00,7,8,12,8,4-0,6,6,1.36,4.5,9,1.33,4.5,9.15,1.36,4.5,8.5,1.4,4.1,7,1.33,4,8,51,24.5,15,332.43,6.52,37,24.1,15,35.5,0.959,79,80,78,79,70,71,68,70
45,443528,AC Milan,Chievo,10/16/2010 17:00:00,4,11,5,10,3-1,6,6,1.44,4,8,1.42,4,7.65,1.5,3.75,7,1.45,3.9,6.5,1.33,4,8,45,26.2,22,361.35,8.03,43,25.7,21,55.2,1.28,83,80,80,80,72,73,72,72
46,443529,Napoli,Roma,10/03/2010 14:00:00,6,8,18,5,2-0,5,5,2.4,3.1,3.1,2.4,3.15,2.9,2.3,3.1,3.1,2.4,3.2,2.7,2.3,3.25,3.1,31,26.8,10,142.5,4.6,43,25.2,22,257,5.98,81,76,76,76,81,80,80,79
47,443530,Cesena,Parma,10/17/2010 14:00:00,16,7,18,5,1-1,6,6,2.5,3,3,2.5,3,2.85,2.5,3,2.9,2.5,3.1,2.7,2.38,3.2,2.6,45,24.9,22,64.9,1.44,43,24.2,13,103.43,2.41,72,70,67,70,76,74,73,74
48,443531,Parma,AC Milan,10/02/2010 19:45:00,16,5,5,8,0-1,5,5,3.8,3.3,2,3.5,3.25,2.05,3.6,3.2,2.05,3.4,3.2,2,3.6,3.25,2.1,43,24.2,13,103.43,2.41,45,26.2,22,361.35,8.03,76,74,73,74,83,80,80,80
49,443532,Udinese,Cesena,10/02/2010 17:00:00,20,1,10,7,1-0,5,5,1.75,3.5,4.75,1.68,3.45,5.05,1.75,3.4,4.75,1.75,3.4,4.3,1.73,3.5,5,40,23.2,23,112.55,2.81,45,24.9,22,64.9,1.44,79,74,73,74,72,70,67,70
50,443534,Inter,Juventus,10/03/2010 19:45:00,1,10,9,7,0-0,5,5,1.75,3.4,5,1.78,3.4,4.45,1.8,3.25,4.5,1.85,3.25,4,1.83,3.4,4.5,44,24.6,27,390.15,8.87,51,24.5,15,332.43,6.52,86,82,84,82,79,80,78,79
51,443535,Inter,Sampdoria,10/24/2010 19:45:00,3,14,7,10,1-1,7,7,1.57,3.75,6,1.6,3.4,6.05,1.57,3.6,6.25,1.5,3.8,5.7,1.5,3.5,6,44,24.6,27,390.15,8.87,46,23,14,129.15,2.81,86,82,84,82,83,77,75,76
52,443536,Genoa,Catania,10/24/2010 14:00:00,11,8,9,9,1-0,7,7,1.8,3.2,5,1.75,3.3,4.8,1.77,3.3,4.75,1.75,3.4,4.3,1.73,3.2,4.33,45,23.8,22,168.7,3.75,35,25.3,17,68.7,1.96,77,77,76,77,77,73,71,72
53,443537,Catania,Napoli,10/17/2010 14:00:00,9,8,3,11,1-1,6,6,2.88,3,2.63,2.7,3.05,2.6,2.65,3,2.7,2.7,3.1,2.5,2.6,3,2.5,35,25.3,17,68.7,1.96,31,26.8,10,142.5,4.6,77,73,71,72,81,76,76,76
54,443539,Cagliari,Inter,10/17/2010 11:30:00,13,7,2,11,0-1,6,6,4,3.2,2,3.75,3.15,2,3.75,3.2,2,3.7,3.3,1.9,3.75,3.2,1.83,37,26.3,6,74.13,2,44,24.6,27,390.15,8.87,75,75,72,73,86,82,84,82
55,443540,Bologna,Juventus,10/24/2010 14:00:00,17,7,5,11,1-1,7,7,4.2,3.5,1.85,3.9,3.5,1.85,4.1,3.4,1.85,3.8,3.4,1.85,4,3.2,1.8,38,23.4,14,47.18,1.24,51,24.5,15,332.43,6.52,78,71,69,70,79,80,78,79
56,443541,Brescia,Udinese,10/17/2010 14:00:00,6,9,20,4,0-1,6,6,2.7,3,2.8,2.55,3.2,2.65,2.5,3.1,2.8,2.5,3.1,2.7,2.38,3,2.75,43,24.7,19,49.1,1.14,40,23.2,23,112.55,2.81,72,68,69,69,79,74,73,74
57,443543,Bari,Lazio,10/17/2010 19:45:00,11,8,1,13,0-2,6,6,2.7,3,2.8,2.6,3.1,2.65,2.5,3,2.9,2.55,3.2,2.55,2.5,3,2.6,46,24.2,15,63.45,1.38,44,25.6,22,116.25,2.64,76,74,71,73,78,75,75,75
58,443544,Parma,Chievo,10/31/2010 13:00:00,20,7,4,13,0-0,8,8,2.1,3.2,3.6,2.05,3.15,3.6,2.05,3.1,3.75,2.1,3.15,3.25,2.2,3.2,3.4,43,24.2,13,103.43,2.41,43,25.7,21,55.2,1.28,76,74,73,74,72,73,72,72
59,443545,Napoli,AC Milan,10/25/2010 19:45:00,4,12,2,14,1-2,7,7,2.9,3.1,2.5,2.75,3.05,2.55,2.8,3.1,2.5,2.7,3.2,2.4,2.6,3,2.5,31,26.8,10,142.5,4.6,45,26.2,22,361.35,8.03,81,76,76,76,83,80,80,80
60,443546,Palermo,Lazio,10/31/2010 10:30:00,7,11,1,19,0-1,8,8,2.2,3.2,3.4,2.3,3.25,3.25,2.3,3.1,3.1,2.35,3.2,2.75,2.3,3.3,3.1,45,22.7,17,87.8,1.95,44,25.6,22,116.25,2.64,80,75,76,76,78,75,75,75
61,443547,Parma,Roma,10/24/2010 11:30:00,19,6,14,8,0-0,7,7,3,3.2,2.38,2.9,3.2,2.35,3.1,3.1,2.35,2.8,3.2,2.3,2.6,3.2,2.38,43,24.2,13,103.43,2.41,43,25.2,22,257,5.98,76,74,73,74,81,80,80,79
62,443550,Genoa,Inter,10/29/2010 19:45:00,9,11,3,15,0-1,8,8,4,3.2,2,3.75,3.25,2.1,3.75,3.1,2.05,3.2,3.2,2.1,4,3.2,2,45,23.8,22,168.7,3.75,44,24.6,27,390.15,8.87,77,77,76,77,86,82,84,82
63,443551,Chievo,Cesena,10/24/2010 14:00:00,8,10,12,8,2-1,7,7,1.85,3.25,4.6,1.85,3.2,4.35,1.85,3.2,4.5,1.85,3.4,3.8,1.8,3.2,4,43,25.7,21,55.2,1.28,45,24.9,22,64.9,1.44,72,73,72,72,72,70,67,70
64,443552,Cesena,Sampdoria,10/31/2010 13:00:00,16,8,8,11,0-1,8,8,3.2,3,2.4,2.95,3,2.45,3,3,2.45,2.8,3.1,2.4,2.88,3.2,2.5,45,24.9,22,64.9,1.44,46,23,14,129.15,2.81,72,70,67,70,83,77,75,76
65,443553,Lecce,Brescia,10/24/2010 14:00:00,15,8,10,9,2-1,7,7,2.38,2.88,3.4,2.3,3.05,3.15,2.3,3,3.25,2.3,3.2,2.8,2.2,3.2,2.8,37,24.1,15,35.5,0.959,43,24.7,19,49.1,1.14,70,71,68,70,72,68,69,69
66,443555,Bari,Udinese,10/31/2010 13:00:00,18,8,11,10,0-2,8,8,2.55,3.1,2.88,2.45,3.1,2.85,2.6,3.1,2.75,2.4,3.2,2.7,2.4,3.25,2.88,46,24.2,15,63.45,1.38,40,23.2,23,112.55,2.81,76,74,71,73,79,74,73,74
67,443556,Fiorentina,Chievo,11/07/2010 11:30:00,15,9,7,14,1-0,9,9,1.73,3.5,5,1.75,3.3,4.8,1.75,3.3,5,1.8,3.25,4.2,1.83,3.4,4.5,42,23.4,22,207.73,4.95,43,25.7,21,55.2,1.28,79,79,75,77,72,73,72,72
68,443557,Napoli,Parma,11/07/2010 13:00:00,5,15,17,8,2-0,9,9,1.62,3.75,5.5,1.62,3.45,5.65,1.65,3.4,5.75,1.65,3.4,4.8,1.67,3.5,5.5,31,26.8,10,142.5,4.6,43,24.2,13,103.43,2.41,81,76,76,76,76,74,73,74
69,443558,Bologna,Lecce,11/06/2010 16:00:00,19,8,11,11,2-0,9,9,1.91,3.25,4.33,1.9,3.1,4.25,1.9,3.2,4.2,1.9,3.15,3.9,1.91,3.2,4.33,38,23.4,14,47.18,1.24,37,24.1,15,35.5,0.959,78,71,69,70,70,71,68,70
70,443560,Bari,AC Milan,11/07/2010 13:00:00,20,8,3,17,2-3,9,9,4.33,3.25,1.91,4.25,3.3,1.85,4.2,3.2,1.9,3.9,3.3,1.85,4.5,3.4,1.83,46,24.2,15,63.45,1.38,45,26.2,22,361.35,8.03,76,74,71,73,83,80,80,80
71,443561,Sampdoria,Catania,11/07/2010 13:00:00,6,14,14,10,0-0,9,9,1.83,3.4,4.5,1.8,3.25,4.55,1.9,3.2,4.2,1.85,3.2,4.1,1.83,3.4,4.5,46,23,14,129.15,2.81,35,25.3,17,68.7,1.96,83,77,75,76,77,73,71,72
72,443565,Lecce,Inter,11/10/2010 18:45:00,16,11,3,19,1-1,10,10,5.5,3.3,1.73,5.5,3.4,1.65,5.25,3.25,1.72,4.1,3.3,1.8,5,3.3,1.62,37,24.1,15,35.5,0.959,44,24.6,27,390.15,8.87,70,71,68,70,86,82,84,82
73,443566,Cagliari,Bologna,10/31/2010 13:00:00,19,7,16,8,2-0,8,8,1.85,3.4,4.33,1.85,3.2,4.35,1.9,3.3,4,2,3,3.6,1.91,3.25,4.2,37,26.3,6,74.13,2,38,23.4,14,47.18,1.24,75,75,72,73,78,71,69,70
74,443567,Lazio,Roma,11/07/2010 13:00:00,1,22,9,12,0-2,9,9,2.5,3.1,2.9,2.4,3.1,2.95,2.45,3.1,2.9,2.4,3.1,2.8,2.38,3.25,3,44,25.6,22,116.25,2.64,43,25.2,22,257,5.98,78,75,75,75,81,80,80,79
75,443568,Parma,Sampdoria,11/11/2010 18:45:00,18,8,6,15,1-0,10,10,2.38,3.1,3.1,2.3,3.1,3.1,2.4,3.1,3,2.5,3,2.75,2.38,3,2.75,43,24.2,13,103.43,2.41,46,23,14,129.15,2.81,76,74,73,74,83,77,75,76
76,443569,Brescia,Napoli,10/31/2010 13:00:00,12,9,6,12,0-1,8,8,3.2,3,2.4,2.95,3,2.45,3,3,2.45,2.8,3.1,2.4,2.88,3.2,2.5,43,24.7,19,49.1,1.14,31,26.8,10,142.5,4.6,72,68,69,69,81,76,76,76
77,443570,Juventus,Cesena,11/07/2010 13:00:00,4,15,18,8,3-1,9,9,1.36,4.5,9,1.3,4.7,9.75,1.35,4.5,9,1.32,4.8,8.5,1.3,5,11,51,24.5,15,332.43,6.52,45,24.9,22,64.9,1.44,79,80,78,79,72,70,67,70
78,443571,Roma,Fiorentina,11/10/2010 19:45:00,7,15,11,12,3-2,10,10,1.83,3.4,4.5,1.78,3.3,4.55,1.8,3.3,4.5,1.8,3.3,4.1,1.8,3.2,4,43,25.2,22,257,5.98,42,23.4,22,207.73,4.95,81,80,80,79,79,79,75,77
79,443572,Inter,Brescia,11/06/2010 18:45:00,2,18,15,9,1-1,9,9,1.25,5,15,1.25,5.3,10.5,1.25,5,13,1.25,5,10,1.25,5.5,12,44,24.6,27,390.15,8.87,43,24.7,19,49.1,1.14,86,82,84,82,72,68,69,69
80,443573,Genoa,Bologna,11/10/2010 18:45:00,14,11,15,11,1-0,10,10,1.73,3.5,5,1.68,3.5,5,1.67,3.5,5.25,1.75,3.4,4.3,1.73,3.2,4.33,45,23.8,22,168.7,3.75,38,23.4,14,47.18,1.24,77,77,76,77,78,71,69,70
81,443574,Chievo,Bari,11/10/2010 18:45:00,9,14,20,8,0-0,10,10,2.05,3.2,3.75,2,3.2,3.7,2.05,3.2,3.6,1.9,3.2,3.8,1.91,3.2,3.5,43,25.7,21,55.2,1.28,46,24.2,15,63.45,1.38,72,73,72,72,76,74,71,73
82,443575,Cesena,Lazio,11/10/2010 18:45:00,19,8,1,22,1-0,10,10,3.5,3.1,2.2,3.35,3.15,2.15,3.5,3.1,2.15,3.1,3.1,2.2,3,3.2,2.1,45,24.9,22,64.9,1.44,44,25.6,22,116.25,2.64,72,70,67,70,78,75,75,75
83,443576,Catania,Udinese,11/10/2010 18:45:00,13,11,10,14,1-0,10,10,2.6,3.1,2.8,2.45,3.15,2.8,2.5,3.1,2.8,2.4,3,2.9,2.38,3,2.75,35,25.3,17,68.7,1.96,40,23.2,23,112.55,2.81,77,73,71,72,79,74,73,74
84,443577,Cagliari,Napoli,11/10/2010 18:45:00,12,11,5,18,0-1,10,10,2.5,3.1,2.9,2.6,3.1,2.65,2.6,3.1,2.7,2.6,3,2.6,2.5,3,2.6,37,26.3,6,74.13,2,31,26.8,10,142.5,4.6,75,75,72,73,81,76,76,76
85,443578,Brescia,Juventus,11/10/2010 18:45:00,17,10,4,18,1-1,10,10,4.75,3.3,1.8,4.3,3.4,1.8,4.2,3.4,1.85,4.1,3.3,1.8,4.33,3.2,1.73,43,24.7,19,49.1,1.14,51,24.5,15,332.43,6.52,72,68,69,69,79,80,78,79
86,443579,Palermo,Catania,11/14/2010 13:00:00,9,14,10,14,3-1,11,11,1.8,3.3,5,1.75,3.3,4.8,1.8,3.3,4.5,1.8,3.2,4.3,1.8,3.5,4.5,45,22.7,17,87.8,1.95,35,25.3,17,68.7,1.96,80,75,76,76,77,73,71,72
87,443582,Catania,Bari,11/21/2010 13:00:00,13,14,20,9,1-0,12,12,1.57,3.6,6.5,1.6,3.55,5.75,1.62,3.6,5.5,1.6,3.6,5,1.62,3.5,6,35,25.3,17,68.7,1.96,46,24.2,15,63.45,1.38,77,73,71,72,76,74,71,73
88,443583,Juventus,Roma,11/13/2010 18:45:00,5,19,6,18,1-1,11,11,2.2,3.2,3.4,2.1,3.25,3.35,2.2,3.2,3.2,2,3.2,3.4,2.1,3.3,3.5,51,24.5,15,332.43,6.52,43,25.2,22,257,5.98,79,80,78,79,81,80,80,79
89,443585,Inter,AC Milan,11/14/2010 18:45:00,4,20,1,23,0-1,11,11,2.6,3.2,2.75,2.5,3.2,2.7,2.6,3.1,2.7,2.6,3,2.6,2.5,3.2,2.88,44,24.6,27,390.15,8.87,45,26.2,22,361.35,8.03,86,82,84,82,83,80,80,80
90,443586,Chievo,Inter,11/21/2010 13:00:00,11,16,5,20,2-1,12,12,4.2,3.2,1.95,4.33,3.3,1.83,4.25,3.2,1.9,3.5,3.1,2,3.6,3.2,2.1,43,25.7,21,55.2,1.28,44,24.6,27,390.15,8.87,72,73,72,72,86,82,84,82
