,match_id,Home,Away,Datetime,HomePos,HomePts,AwayPos,AwayPts,Result,HomeMatches,AwayMatches,OddsH1,OddsD1,OddsA1,OddsH2,OddsD2,OddsA2,OddsH3,OddsD3,OddsA3,OddsH4,OddsD4,OddsA4,OddsH5,OddsD5,OddsA5,HNplayers,HAverageAge,HNforeign,HPlayerValues,HMarketValue,ANplayers,AAverageAge,ANforeign,APlayerValues,AMarketValue,HATT,HMID,HDEF,HOVR,HATT,HMID,HDEF,HOVR
77,1115228,Chievo,Udinese,02/05/2017 14:00:00,11.0,28.0,10.0,28.0,0-0,22,22,2.38,3.2,3.2,2.35,3.2,3.25,2.2,3.1,3.3,2.38,3.0,3.25,2.43,3.18,3.4,44,25.3,20,45.9,1.04,44,23.5,34,105.33,2.39,75,77,75,76,75,75,76,76
78,1115220,Palermo,Crotone,02/05/2017 17:00:00,19.0,11.0,18.0,13.0,1-0,22,21,2.3,3.25,3.3,2.3,3.25,3.3,2.1,3.3,3.3,2.3,3.1,3.25,2.38,3.27,3.4,39,23.4,23,42.78,1.1,37,24.0,12,24.9,0.673,73,72,73,72,70,71,70,70
79,1115222,Juventus,Inter,02/05/2017 19:45:00,1.0,51.0,4.0,42.0,1-0,21,22,1.57,4.0,6.5,1.6,4.0,5.75,1.65,3.6,5.1,1.6,3.8,5.75,1.64,4.0,6.3,38,25.2,19,422.0,11.11,41,24.4,29,318.85,7.78,89,84,85,85,82,81,79,81
80,1115221,Roma,Fiorentina,02/07/2017 19:45:00,2.0,47.0,8.0,37.0,4-0,22,22,1.62,4.0,5.5,1.62,4.0,5.5,1.6,3.7,5.4,1.6,4.0,5.25,1.64,4.35,5.59,47,22.7,25,285.43,6.07,42,23.3,30,192.23,4.58,82,81,81,81,81,77,78,78
81,1115492,Crotone,Juventus,02/08/2017 17:00:00,1.0,54.0,19.0,13.0,0-2,22,22,13.0,6.0,1.22,16.0,6.5,1.2,13.0,5.8,1.2,13.0,5.75,1.22,18.2,6.5,1.23,37,24.0,12,24.9,0.673,38,25.2,19,422.0,11.11,70,71,70,70,89,84,85,85
82,1115265,Juventus,Palermo,02/17/2017 19:45:00,1.0,60.0,18.0,14.0,4-1,24,24,1.14,8.0,21.0,1.13,8.0,17.5,1.17,6.5,14.0,1.14,8.0,23.0,1.17,8.57,21.08,38,25.2,19,422.0,11.11,39,23.4,23,42.78,1.1,89,84,85,85,73,72,73,72
83,1115259,Atalanta,Crotone,02/18/2017 17:00:00,5.0,45.0,19.0,13.0,1-0,24,24,1.25,5.5,15.0,1.26,5.0,12.5,1.3,5.0,9.0,1.25,5.5,12.0,1.29,5.95,12.95,44,24.5,17,80.23,1.82,37,24.0,12,24.9,0.673,76,74,75,75,70,71,70,70
84,1115264,Empoli,Lazio,02/18/2017 19:45:00,17.0,22.0,6.0,44.0,1-2,24,24,5.5,3.75,1.67,4.5,3.6,1.75,4.5,3.5,1.75,5.0,3.75,1.67,5.57,3.88,1.71,42,23.5,17,58.33,1.39,45,22.8,32,171.25,3.81,72,73,73,73,81,79,78,79
85,1115263,Bologna,Inter,02/19/2017 11:30:00,14.0,27.0,4.0,45.0,0-1,24,24,4.75,3.5,1.8,4.0,3.5,1.87,4.2,3.5,1.8,4.75,3.5,1.75,5.24,3.64,1.81,47,23.6,21,86.78,1.85,41,24.4,29,318.85,7.78,76,74,74,75,82,81,79,81
86,1115261,Pescara,Genoa,02/19/2017 14:00:00,20.0,9.0,16.0,25.0,5-0,24,24,3.5,3.4,2.1,3.4,3.3,2.1,3.8,3.45,1.9,3.2,3.5,2.15,3.36,3.64,2.23,50,23.8,19,44.45,0.889,44,24.8,23,107.63,2.45,72,70,72,72,74,75,75,75
87,1115262,Sampdoria,Cagliari,02/19/2017 14:00:00,10.0,33.0,15.0,27.0,1-1,24,24,1.67,3.75,5.5,1.65,3.75,5.0,1.65,3.6,5.1,1.67,3.8,5.0,1.72,4.0,5.31,41,23.6,28,87.55,2.14,46,23.7,17,63.23,1.37,77,75,73,75,74,73,73,74
88,1115266,Udinese,Sassuolo,02/19/2017 14:00:00,12.0,29.0,13.0,27.0,1-2,24,24,2.1,3.3,3.7,2.1,3.3,3.4,2.0,3.3,3.6,2.15,3.2,3.5,2.2,3.36,3.73,44,23.5,34,105.33,2.39,47,23.6,7,92.9,1.98,75,75,76,76,76,76,76,76
89,1115268,Chievo,Napoli,02/19/2017 14:00:00,11.0,32.0,3.0,51.0,1-3,24,24,8.5,4.2,1.44,6.75,4.25,1.45,6.1,4.0,1.5,7.0,4.2,1.48,7.87,4.43,1.5,44,25.3,20,45.9,1.04,37,24.7,22,303.9,8.21,75,77,75,76,82,81,79,81
90,1115267,Roma,Torino,02/19/2017 17:00:00,2.0,53.0,9.0,35.0,4-1,24,24,1.44,4.5,7.5,1.45,4.2,7.0,1.4,4.4,7.3,1.48,4.5,6.5,1.44,4.97,7.97,47,22.7,25,285.43,6.07,49,23.2,22,133.4,2.72,82,81,81,81,78,78,75,77
91,1115269,Napoli,Atalanta,02/25/2017 17:00:00,3.0,54.0,5.0,48.0,0-2,25,25,1.57,4.0,6.0,1.55,4.1,6.25,1.5,4.0,6.1,1.57,4.0,5.75,1.58,4.28,6.46,37,24.7,22,303.9,8.21,44,24.5,17,80.23,1.82,82,81,79,81,76,74,75,75
92,1115275,Juventus,Empoli,02/25/2017 19:45:00,1.0,63.0,17.0,22.0,2-0,25,25,1.14,8.5,19.0,1.14,8.5,19.0,1.15,7.0,15.0,1.15,7.5,23.0,1.14,8.98,29.55,38,25.2,19,422.0,11.11,42,23.5,17,58.33,1.39,89,84,85,85,72,73,73,73
93,1115283,Palermo,Sampdoria,02/26/2017 11:30:00,18.0,14.0,10.0,34.0,1-1,25,25,3.2,3.1,2.4,3.0,3.4,2.35,2.75,3.3,2.4,3.1,3.2,2.3,3.24,3.39,2.4,39,23.4,23,42.78,1.1,41,23.6,28,87.55,2.14,73,72,73,72,77,75,73,75
94,1115273,Crotone,Cagliari,02/26/2017 14:00:00,19.0,13.0,14.0,28.0,1-2,25,25,2.5,3.3,2.88,2.45,3.25,2.95,2.6,3.2,2.6,2.4,3.2,2.9,2.59,3.3,3.02,37,24.0,12,24.9,0.673,46,23.7,17,63.23,1.37,70,71,70,70,74,73,73,74
95,1115279,Chievo,Pescara,02/26/2017 14:00:00,11.0,32.0,20.0,12.0,2-0,25,25,1.83,3.6,4.5,1.83,3.8,4.1,1.7,3.7,4.5,1.83,3.6,4.2,1.88,3.83,4.42,44,25.3,20,45.9,1.04,50,23.8,19,44.45,0.889,75,77,75,76,72,70,72,72
96,1115287,Lazio,Udinese,02/26/2017 14:00:00,6.0,47.0,13.0,29.0,1-0,25,25,1.44,4.5,7.5,1.42,4.75,7.5,1.5,4.0,6.1,1.44,4.33,7.5,1.46,4.66,8.36,45,22.8,32,171.25,3.81,44,23.5,34,105.33,2.39,81,79,78,79,75,75,76,76
97,1115271,Genoa,Bologna,02/26/2017 14:00:00,16.0,25.0,15.0,27.0,1-1,25,25,2.0,3.3,4.2,2.05,3.4,3.75,2.2,3.0,3.4,1.95,3.2,4.0,2.04,3.38,4.27,44,24.8,23,107.63,2.45,47,23.6,21,86.78,1.85,74,75,75,75,76,74,74,75
98,1115281,Inter,Roma,02/26/2017 19:45:00,4.0,48.0,2.0,56.0,1-3,25,25,2.5,3.4,2.8,2.65,3.2,2.8,2.5,3.3,2.65,2.4,3.3,2.8,2.58,3.47,2.9,41,24.4,29,318.85,7.78,47,22.7,25,285.43,6.07,82,81,79,81,82,81,81,81
99,1115285,Fiorentina,Torino,02/27/2017 19:45:00,8.0,40.0,9.0,35.0,2-2,25,25,1.85,3.75,4.2,1.85,3.7,4.1,1.9,3.45,3.8,1.85,3.6,4.0,1.9,3.87,4.25,42,23.3,30,192.23,4.58,49,23.2,22,133.4,2.72,81,77,78,78,78,78,75,77
100,1115305,Roma,Napoli,03/04/2017 14:00:00,2.0,59.0,3.0,54.0,1-2,26,26,2.05,3.5,3.6,2.0,3.7,3.6,2.0,3.3,3.6,2.05,3.6,3.4,2.09,3.82,3.57,47,22.7,25,285.43,6.07,37,24.7,22,303.9,8.21,82,81,81,81,82,81,79,81
101,1115307,Sampdoria,Pescara,03/04/2017 17:00:00,10.0,35.0,20.0,12.0,3-1,26,26,1.67,4.2,4.75,1.62,4.25,5.0,1.6,4.0,4.8,1.65,4.0,4.75,1.68,4.38,5.07,41,23.6,28,87.55,2.14,50,23.8,19,44.45,0.889,77,75,73,75,72,70,72,72
102,1115300,Atalanta,Fiorentina,03/05/2017 11:30:00,4.0,51.0,8.0,41.0,0-0,26,26,1.91,3.6,4.0,1.91,3.5,4.1,2.0,3.3,3.6,1.91,3.6,3.8,1.95,3.77,4.11,44,24.5,17,80.23,1.82,42,23.3,30,192.23,4.58,76,74,75,75,81,77,78,78
103,1115301,Empoli,Genoa,03/05/2017 14:00:00,17.0,22.0,16.0,26.0,0-2,26,26,2.63,3.0,3.0,2.65,3.2,2.8,2.4,3.0,3.0,2.62,3.0,2.88,2.82,3.08,2.93,42,23.5,17,58.33,1.39,44,24.8,23,107.63,2.45,72,73,73,73,74,75,75,75
104,1115302,Cagliari,Inter,03/05/2017 14:00:00,12.0,31.0,6.0,48.0,1-5,26,26,6.0,4.0,1.57,6.0,4.0,1.57,4.8,3.8,1.65,5.25,4.0,1.6,6.27,4.28,1.6,46,23.7,17,63.23,1.37,41,24.4,29,318.85,7.78,74,73,73,74,82,81,79,81
105,1115303,Udinese,Juventus,03/05/2017 14:00:00,14.0,29.0,1.0,66.0,1-1,26,26,7.5,4.0,1.5,7.25,4.25,1.48,6.1,4.0,1.5,7.0,4.0,1.5,8.69,4.29,1.49,44,23.5,34,105.33,2.39,38,25.2,19,422.0,11.11,75,75,76,76,89,84,85,85
106,1115306,Torino,Palermo,03/05/2017 14:00:00,9.0,36.0,18.0,15.0,3-1,26,26,1.5,4.2,7.0,1.45,4.5,7.25,1.45,4.0,7.0,1.5,4.33,6.0,1.52,4.66,6.69,49,23.2,22,133.4,2.72,39,23.4,23,42.78,1.1,78,78,75,77,73,72,73,72
107,1115308,Crotone,Sassuolo,03/05/2017 14:00:00,19.0,13.0,13.0,30.0,0-0,26,26,3.4,3.25,2.25,3.25,3.4,2.15,3.1,3.3,2.2,3.3,3.3,2.2,3.48,3.43,2.27,37,24.0,12,24.9,0.673,47,23.6,7,92.9,1.98,70,71,70,70,76,76,76,76
108,1115304,Bologna,Lazio,03/05/2017 19:45:00,15.0,28.0,5.0,50.0,0-2,26,26,4.33,3.75,1.8,4.5,3.7,1.8,4.5,3.5,1.75,4.5,3.5,1.8,4.97,3.63,1.84,47,23.6,21,86.78,1.85,45,22.8,32,171.25,3.81,76,74,74,75,81,79,78,79
109,1115326,Genoa,Sampdoria,03/11/2017 19:45:00,15.0,29.0,10.0,38.0,0-1,27,27,2.63,3.2,2.8,2.6,3.2,2.8,2.65,3.1,2.65,2.5,3.25,2.75,2.71,3.32,2.86,44,24.8,23,107.63,2.45,41,23.6,28,87.55,2.14,74,75,75,75,77,75,73,75
110,1115320,Sassuolo,Bologna,03/12/2017 11:30:00,12.0,31.0,16.0,28.0,0-1,27,27,1.91,3.5,4.2,1.95,3.5,4.0,2.0,3.3,3.6,1.91,3.3,4.2,1.96,3.51,4.43,47,23.6,7,92.9,1.98,47,23.6,21,86.78,1.85,76,76,76,76,76,74,74,75
111,1115319,Inter,Atalanta,03/12/2017 14:00:00,6.0,51.0,5.0,52.0,7-1,27,27,1.85,3.6,4.5,1.83,3.5,4.6,1.85,3.45,4.0,1.85,3.5,4.2,1.89,3.72,4.48,41,24.4,29,318.85,7.78,44,24.5,17,80.23,1.82,82,81,79,81,76,74,75,75
112,1115321,Fiorentina,Cagliari,03/12/2017 14:00:00,8.0,42.0,13.0,31.0,1-0,27,27,1.44,4.75,7.0,1.45,4.4,7.25,1.5,4.0,6.1,1.4,4.5,7.5,1.43,5.02,8.13,42,23.3,30,192.23,4.58,46,23.7,17,63.23,1.37,81,77,78,78,74,73,73,74
113,1115322,Napoli,Crotone,03/12/2017 14:00:00,3.0,57.0,19.0,14.0,3-0,27,27,1.14,8.0,21.0,1.15,8.0,19.0,1.12,8.0,16.0,1.14,8.0,21.0,1.14,9.55,23.45,37,24.7,22,303.9,8.21,37,24.0,12,24.9,0.673,82,81,79,81,70,71,70,70
114,1115323,Chievo,Empoli,03/12/2017 14:00:00,11.0,35.0,17.0,22.0,4-0,27,27,2.05,3.25,4.0,2.05,3.3,3.9,2.0,3.3,3.6,2.0,3.1,4.0,2.08,3.27,4.29,44,25.3,20,45.9,1.04,42,23.5,17,58.33,1.39,75,77,75,76,72,73,73,73
115,1115328,Pescara,Udinese,03/12/2017 14:00:00,20.0,12.0,14.0,30.0,1-3,27,27,2.9,3.5,2.4,2.85,3.5,2.4,2.9,3.3,2.3,2.9,3.5,2.3,3.02,3.67,2.4,50,23.8,19,44.45,0.889,44,23.5,34,105.33,2.39,72,70,72,72,75,75,76,76
116,1115325,Palermo,Roma,03/12/2017 19:45:00,18.0,15.0,2.0,59.0,0-3,27,27,8.0,4.75,1.4,8.0,4.75,1.4,7.2,4.5,1.4,7.5,4.5,1.4,8.71,4.99,1.42,39,23.4,23,42.78,1.1,47,22.7,25,285.43,6.07,73,72,73,72,82,81,81,81
117,1115327,Lazio,Torino,03/13/2017 19:45:00,4.0,53.0,9.0,39.0,3-1,27,27,1.57,4.2,5.75,1.6,4.1,5.5,1.55,4.0,5.5,1.55,4.2,5.75,1.57,4.52,6.15,45,22.8,32,171.25,3.81,49,23.2,22,133.4,2.72,81,79,78,79,78,78,75,77
118,1115342,Torino,Inter,03/18/2017 17:00:00,10.0,39.0,5.0,54.0,2-2,28,28,3.7,3.75,1.95,3.8,3.6,1.95,3.4,3.5,2.0,3.5,3.8,1.95,3.9,3.86,1.98,49,23.2,22,133.4,2.72,41,24.4,29,318.85,7.78,78,78,75,77,82,81,79,81
119,1115345,Empoli,Napoli,03/19/2017 11:30:00,17.0,22.0,3.0,60.0,2-3,28,28,11.0,5.5,1.29,10.5,5.5,1.3,9.0,5.0,1.3,11.0,5.25,1.3,13.13,5.78,1.3,42,23.5,17,58.33,1.39,37,24.7,22,303.9,8.21,72,73,73,73,82,81,79,81
120,1115339,Bologna,Chievo,03/19/2017 14:00:00,14.0,31.0,11.0,38.0,4-1,28,28,2.3,3.1,3.4,2.3,3.1,3.4,2.3,2.9,3.3,2.3,3.0,3.4,2.36,3.15,3.59,47,23.6,21,86.78,1.85,44,25.3,20,45.9,1.04,76,74,74,75,75,77,75,76
121,1115340,Crotone,Fiorentina,03/19/2017 14:00:00,19.0,14.0,8.0,45.0,0-1,28,28,5.5,3.75,1.67,5.0,3.8,1.7,5.0,3.9,1.6,5.0,3.8,1.67,5.39,3.94,1.72,37,24.0,12,24.9,0.673,42,23.3,30,192.23,4.58,70,71,70,70,81,77,78,78
122,1115343,Sampdoria,Juventus,03/19/2017 14:00:00,9.0,41.0,1.0,70.0,0-1,28,28,7.0,4.0,1.53,6.75,4.1,1.53,5.6,3.9,1.55,6.5,4.0,1.53,7.25,4.37,1.53,41,23.6,28,87.55,2.14,38,25.2,19,422.0,11.11,77,75,73,75,89,84,85,85
123,1115344,Cagliari,Lazio,03/19/2017 14:00:00,15.0,31.0,4.0,56.0,0-0,28,28,6.0,4.2,1.55,6.0,4.1,1.57,5.5,4.0,1.55,5.75,4.2,1.55,6.27,4.41,1.58,46,23.7,17,63.23,1.37,45,22.8,32,171.25,3.81,74,73,73,74,81,79,78,79
124,1115347,Atalanta,Pescara,03/19/2017 14:00:00,6.0,52.0,20.0,12.0,3-0,28,28,1.25,6.0,12.0,1.28,6.25,9.0,1.22,6.0,11.0,1.25,6.0,11.0,1.28,6.61,11.4,44,24.5,17,80.23,1.82,50,23.8,19,44.45,0.889,76,74,75,75,72,70,72,72
125,1115346,Udinese,Palermo,03/19/2017 17:00:00,12.0,33.0,18.0,15.0,4-1,28,28,1.62,3.8,6.0,1.65,3.8,5.5,1.65,3.9,4.6,1.62,3.6,5.75,1.64,3.96,6.32,44,23.5,34,105.33,2.39,39,23.4,23,42.78,1.1,75,75,76,76,73,72,73,72
126,1115348,Roma,Sassuolo,03/19/2017 19:45:00,2.0,62.0,13.0,31.0,3-1,28,28,1.22,6.0,15.0,1.26,6.0,11.0,1.25,6.0,9.0,1.29,5.75,10.0,1.29,6.5,11.15,47,22.7,25,285.43,6.07,47,23.6,7,92.9,1.98,82,81,81,81,76,76,76,76
127,1115385,Empoli,Pescara,04/08/2017 14:00:00,17.0,22.0,20.0,13.0,1-1,30,30,1.83,3.75,4.2,1.91,3.6,4.0,1.85,3.5,4.0,1.91,3.6,3.8,1.95,3.89,4.0,42,23.5,17,58.33,1.39,50,23.8,19,44.45,0.889,72,73,73,73,72,70,72,72
128,1115387,Atalanta,Sassuolo,04/08/2017 17:00:00,5.0,58.0,15.0,31.0,1-1,30,30,1.45,4.5,7.0,1.5,4.4,6.5,1.5,4.0,6.1,1.48,4.33,6.5,1.49,4.73,7.32,44,24.5,17,80.23,1.82,47,23.6,7,92.9,1.98,76,74,75,75,76,76,76,76
129,1115379,Juventus,Chievo,04/08/2017 19:45:00,1.0,74.0,11.0,38.0,2-0,30,30,1.25,6.0,12.0,1.25,6.0,12.0,1.2,6.0,13.0,1.25,5.5,13.0,1.27,6.11,14.55,38,25.2,19,422.0,11.11,44,25.3,20,45.9,1.04,89,84,85,85,75,77,75,76
130,1115380,Sampdoria,Fiorentina,04/09/2017 11:30:00,9.0,44.0,8.0,51.0,2-2,30,30,3.0,3.5,2.3,2.85,3.4,2.45,2.6,3.2,2.6,2.9,3.3,2.4,2.99,3.53,2.48,41,23.6,28,87.55,2.14,42,23.3,30,192.23,4.58,77,75,73,75,81,77,78,78
131,1115381,Udinese,Genoa,04/09/2017 14:00:00,12.0,37.0,16.0,29.0,3-0,30,30,1.8,3.7,4.5,1.78,3.7,4.6,1.8,3.5,4.2,1.8,3.6,4.33,1.83,3.84,4.66,44,23.5,34,105.33,2.39,44,24.8,23,107.63,2.45,75,75,76,76,74,75,75,75
132,1115382,Crotone,Inter,04/09/2017 14:00:00,18.0,17.0,6.0,55.0,2-1,30,30,10.0,5.0,1.33,8.5,5.5,1.33,7.6,4.8,1.35,8.5,5.0,1.35,10.69,5.95,1.32,37,24.0,12,24.9,0.673,41,24.4,29,318.85,7.78,70,71,70,70,82,81,79,81
133,1115386,Bologna,Roma,04/09/2017 14:00:00,14.0,34.0,2.0,68.0,0-3,30,30,7.0,4.75,1.44,7.0,4.75,1.44,7.0,4.0,1.45,6.5,4.5,1.44,8.14,5.04,1.43,47,23.6,21,86.78,1.85,47,22.7,25,285.43,6.07,76,74,74,75,82,81,81,81
134,1115388,Cagliari,Torino,04/09/2017 14:00:00,13.0,35.0,10.0,41.0,2-3,30,30,3.0,3.5,2.3,3.1,3.5,2.25,2.9,3.3,2.3,2.9,3.6,2.25,3.09,3.81,2.3,46,23.7,17,63.23,1.37,49,23.2,22,133.4,2.72,74,73,73,74,78,78,75,77
135,1115383,Lazio,Napoli,04/09/2017 19:45:00,4.0,60.0,3.0,64.0,0-3,30,30,2.7,3.6,2.5,2.8,3.5,2.45,2.65,3.3,2.5,2.62,3.5,2.5,2.74,3.71,2.6,45,22.8,32,171.25,3.81,37,24.7,22,303.9,8.21,81,79,78,79,82,81,79,81
136,1115399,Roma,Atalanta,04/15/2017 14:00:00,2.0,71.0,5.0,59.0,1-1,31,31,1.5,4.33,6.0,1.48,4.5,5.75,1.5,4.0,6.1,1.5,4.33,6.0,1.51,4.72,6.94,47,22.7,25,285.43,6.07,44,24.5,17,80.23,1.82,82,81,81,81,76,74,75,75
137,1115400,Palermo,Bologna,04/15/2017 14:00:00,19.0,15.0,14.0,34.0,0-0,31,31,2.55,3.2,2.8,2.5,3.25,2.8,2.3,3.3,2.9,2.62,3.0,2.8,2.77,3.18,2.9,39,23.4,23,42.78,1.1,47,23.6,21,86.78,1.85,73,72,73,72,76,74,74,75
138,1115401,Cagliari,Chievo,04/15/2017 14:00:00,13.0,35.0,12.0,38.0,4-0,31,31,2.2,3.3,3.3,2.1,3.3,3.4,2.2,3.3,3.1,2.2,3.3,3.25,2.28,3.47,3.41,46,23.7,17,63.23,1.37,44,25.3,20,45.9,1.04,74,73,73,74,75,77,75,76
139,1115402,Torino,Crotone,04/15/2017 14:00:00,10.0,44.0,18.0,20.0,1-1,31,31,1.53,4.0,6.0,1.55,4.0,5.75,1.55,4.2,5.0,1.55,4.2,5.75,1.57,4.5,6.24,49,23.2,22,133.4,2.72,37,24.0,12,24.9,0.673,78,78,75,77,70,71,70,70
140,1115403,Fiorentina,Empoli,04/15/2017 14:00:00,8.0,52.0,17.0,23.0,1-2,31,31,1.33,5.0,9.0,1.3,5.0,9.5,1.35,4.8,7.6,1.3,5.25,10.0,1.32,5.64,11.71,42,23.3,30,192.23,4.58,42,23.5,17,58.33,1.39,81,77,78,78,72,73,73,73
141,1115404,Pescara,Juventus,04/15/2017 14:00:00,20.0,14.0,1.0,77.0,0-2,31,31,9.0,5.75,1.29,9.0,5.5,1.28,10.3,5.5,1.25,9.0,5.5,1.3,10.93,6.21,1.3,50,23.8,19,44.45,0.889,38,25.2,19,422.0,11.11,72,70,72,72,89,84,85,85
142,1115405,Genoa,Lazio,04/15/2017 14:00:00,16.0,29.0,4.0,60.0,2-2,31,31,5.0,3.75,1.67,4.75,3.8,1.67,4.7,3.6,1.7,5.0,3.8,1.67,5.5,4.06,1.69,44,24.8,23,107.63,2.45,45,22.8,32,171.25,3.81,74,75,75,75,81,79,78,79
143,1115407,Sassuolo,Sampdoria,04/15/2017 17:00:00,15.0,32.0,9.0,45.0,2-1,31,31,2.1,3.5,3.3,2.1,3.4,3.3,2.3,3.3,2.9,2.2,3.5,3.1,2.27,3.69,3.24,47,23.6,7,92.9,1.98,41,23.6,28,87.55,2.14,76,76,76,76,77,75,73,75
144,1115408,Napoli,Udinese,04/15/2017 19:45:00,3.0,67.0,11.0,40.0,3-0,31,31,1.22,6.0,13.0,1.25,5.75,10.0,1.25,5.5,10.3,1.22,6.0,13.0,1.25,6.82,14.13,37,24.7,22,303.9,8.21,44,23.5,34,105.33,2.39,82,81,79,81,75,75,76,76
145,1115158,Roma,Udinese,08/20/2016 17:00:00,,,,,4-0,0,0,1.44,4.5,7.5,1.42,4.6,8.0,1.45,4.0,7.0,1.48,4.2,7.0,1.5,4.56,7.6,47,22.7,25,285.43,6.07,44,23.5,34,105.33,2.39,82,81,81,81,75,75,76,76
146,1115154,Juventus,Fiorentina,08/20/2016 19:45:00,,,,,2-1,0,0,1.5,4.2,7.0,1.48,4.0,7.75,1.5,4.0,6.1,1.48,4.0,7.5,1.51,4.26,8.24,38,25.2,19,422.0,11.11,42,23.3,30,192.23,4.58,89,84,85,85,81,77,78,78
147,1115155,AC Milan,Torino,08/21/2016 17:00:00,,,,,3-2,0,0,1.85,3.5,4.33,1.85,3.5,4.5,1.85,3.3,4.3,1.85,3.4,4.33,1.92,3.54,4.64,39,24.4,20,223.33,5.73,49,23.2,22,133.4,2.72,81,77,77,79,78,78,75,77
148,1115149,Atalanta,Lazio,08/21/2016 19:45:00,,,,,3-4,0,0,3.1,3.25,2.4,3.0,3.2,2.45,2.85,3.2,2.4,3.0,3.1,2.4,3.2,3.27,2.49,44,24.5,17,80.23,1.82,45,22.8,32,171.25,3.81,76,74,75,75,81,79,78,79
149,1115150,Bologna,Crotone,08/21/2016 19:45:00,,,,,1-0,0,0,1.85,3.5,5.0,1.85,3.3,4.75,1.9,3.3,4.0,1.85,3.25,4.5,1.91,3.39,4.95,47,23.6,21,86.78,1.85,37,24.0,12,24.9,0.673,76,74,74,75,70,71,70,70
150,1115151,Chievo,Inter,08/21/2016 19:45:00,,,,,2-0,0,0,3.75,3.3,2.1,3.8,3.3,2.05,3.3,3.3,2.1,3.6,3.25,2.05,3.9,3.35,2.15,44,25.3,20,45.9,1.04,41,24.4,29,318.85,7.78,75,77,75,76,82,81,79,81
151,1115152,Empoli,Sampdoria,08/21/2016 19:45:00,,,,,0-1,0,0,2.3,3.2,3.3,2.3,3.2,3.3,2.4,3.1,2.95,2.3,3.1,3.3,2.37,3.29,3.4,42,23.5,17,58.33,1.39,41,23.6,28,87.55,2.14,72,73,73,73,77,75,73,75
152,1115153,Genoa,Cagliari,08/21/2016 19:45:00,,,,,3-1,0,0,2.05,3.3,3.8,2.0,3.4,3.9,2.0,3.3,3.6,2.0,3.3,3.8,2.06,3.52,3.99,44,24.8,23,107.63,2.45,46,23.7,17,63.23,1.37,74,75,75,75,74,73,73,74
153,1115156,Palermo,Sassuolo,08/21/2016 19:45:00,,,,,0-1,0,0,3.0,3.2,2.5,2.95,3.1,2.55,2.7,3.1,2.6,3.0,3.0,2.4,3.18,3.22,2.54,39,23.4,23,42.78,1.1,47,23.6,7,92.9,1.98,73,72,73,72,76,76,76,76
154,1115157,Pescara,Napoli,08/21/2016 19:45:00,,,,,2-2,0,0,7.5,4.5,1.44,7.5,4.5,1.44,7.0,4.0,1.45,7.0,4.33,1.44,8.18,4.52,1.48,50,23.8,19,44.45,0.889,37,24.7,22,303.9,8.21,72,70,72,72,82,81,79,81
155,1115173,Lazio,Juventus,08/27/2016 17:00:00,4.0,3.0,6.0,3.0,0-1,1,1,4.75,3.5,1.8,4.6,3.5,1.75,4.2,3.5,1.8,4.75,3.4,1.8,5.18,3.5,1.85,45,22.8,32,171.25,3.81,38,25.2,19,422.0,11.11,81,79,78,79,89,84,85,85
156,1115174,Napoli,AC Milan,08/27/2016 19:45:00,10.0,1.0,5.0,3.0,4-2,1,1,1.67,4.0,5.0,1.65,3.8,5.0,1.65,3.6,5.1,1.67,3.8,5.0,1.7,4.05,5.36,37,24.7,22,303.9,8.21,39,24.4,20,223.33,5.73,82,81,79,81,81,77,77,79
157,1115172,Inter,Palermo,08/28/2016 17:00:00,19.0,0.0,17.0,0.0,1-1,1,1,1.33,4.75,10.0,1.36,5.0,7.25,1.35,4.8,7.6,1.36,4.75,9.0,1.36,5.33,10.1,41,24.4,29,318.85,7.78,39,23.4,23,42.78,1.1,82,81,79,81,73,72,73,72
158,1115169,Cagliari,Roma,08/28/2016 19:45:00,18.0,0.0,1.0,3.0,2-2,1,1,4.75,3.75,1.7,4.4,3.4,1.83,3.8,3.45,1.9,4.33,3.8,1.75,4.75,3.84,1.82,46,23.7,17,63.23,1.37,47,22.7,25,285.43,6.07,74,73,73,74,82,81,81,81
159,1115170,Crotone,Genoa,08/28/2016 19:45:00,15.0,0.0,2.0,3.0,1-3,1,1,4.0,3.4,1.91,4.4,3.1,1.91,3.6,3.3,2.0,4.2,3.3,1.91,4.55,3.47,1.95,37,24.0,12,24.9,0.673,44,24.8,23,107.63,2.45,70,71,70,70,74,75,75,75
160,1115171,Fiorentina,Chievo,08/28/2016 19:45:00,14.0,0.0,3.0,3.0,1-0,1,1,1.67,3.75,5.5,1.57,3.8,5.75,1.65,3.6,5.1,1.62,3.6,6.0,1.65,3.83,6.49,42,23.3,30,192.23,4.58,44,25.3,20,45.9,1.04,81,77,78,78,75,77,75,76
161,1115175,Sampdoria,Atalanta,08/28/2016 19:45:00,8.0,3.0,12.0,0.0,2-1,1,1,2.25,3.2,3.4,2.1,3.2,3.5,2.1,3.2,3.4,2.2,3.2,3.4,2.24,3.33,3.65,41,23.6,28,87.55,2.14,44,24.5,17,80.23,1.82,77,75,73,75,76,74,75,75
