,match_id,Home,Away,Datetime,HomePos,HomePts,AwayPos,AwayPts,Result,HomeMatches,AwayMatches,OddsH1,OddsD1,OddsA1,OddsH2,OddsD2,OddsA2,OddsH3,OddsD3,OddsA3,OddsH4,OddsD4,OddsA4,OddsH5,OddsD5,OddsA5,HNplayers,HAverageAge,HNforeign,HPlayerValues,HMarketValue,ANplayers,AAverageAge,ANforeign,APlayerValues,AMarketValue,HATT,HMID,HDEF,HOVR,HATT,HMID,HDEF,HOVR
28,829544,Chelsea,Swansea,09/13/2014 15:00:00,1.0,9.0,2.0,9.0,4-2,3,3,1.3,5.75,12.0,1.3,5.0,9.5,1.28,5.5,12.0,1.32,5.62,12.04,1.3,5.0,11.0,38,23.9,28,526.1,13.84,36,24.3,30,107.7,2.99,82,82,81.0,83.0,77,74,74.0,75.0
29,829545,Crystal Palace,Burnley,09/13/2014 15:00:00,19.0,1.0,20.0,1.0,0-0,3,3,2.25,3.3,3.6,2.25,3.2,3.2,2.1,3.3,3.8,2.23,3.35,3.66,2.25,3.1,3.4,42,26.0,25,89.3,2.13,30,25.5,13,36.75,1.23,73,73,73.0,73.0,71,70,71.0,70.0
30,829549,Southampton,Newcastle,09/13/2014 15:00:00,8.0,4.0,16.0,2.0,4-0,3,3,1.8,3.75,5.0,1.83,3.3,4.5,1.83,3.6,4.5,1.79,3.78,5.06,1.83,3.2,5.0,37,23.5,20,150.4,4.06,42,22.9,26,139.85,3.33,77,75,76.0,76.0,74,75,74.0,75.0
31,829550,Stoke,Leicester,09/13/2014 15:00:00,10.0,4.0,15.0,2.0,0-1,3,3,2.1,3.4,4.0,2.15,3.4,3.25,2.05,3.3,4.0,2.1,3.35,4.07,2.15,3.1,3.6,30,26.4,23,128.85,4.3,37,25.9,18,55.85,1.51,76,75,74.0,76.0,71,72,68.0,72.0
32,829551,Sunderland,Tottenham,09/13/2014 15:00:00,13.0,2.0,6.0,6.0,2-2,3,3,3.6,3.5,2.15,3.4,3.2,2.15,3.6,3.5,2.1,3.71,3.5,2.15,3.4,3.3,2.15,34,24.8,20,115.25,3.39,42,23.7,25,298.25,7.1,76,73,72.0,74.0,78,77,77.0,78.0
33,829552,West Brom,Everton,09/13/2014 15:00:00,18.0,2.0,17.0,2.0,0-2,3,3,3.5,3.5,2.2,3.3,3.2,2.2,3.6,3.4,2.1,3.57,3.48,2.21,3.4,3.2,2.2,34,25.5,22,100.6,2.96,40,24.3,19,177.5,4.44,74,74,71.0,74.0,78,78,78.0,78.0
34,829547,Liverpool,Aston Villa,09/13/2014 17:30:00,5.0,6.0,3.0,7.0,0-1,3,3,1.3,6.0,11.0,1.3,5.5,11.0,1.3,5.5,11.0,1.3,5.92,11.85,1.3,5.0,11.0,35,23.4,21,285.0,8.14,38,24.3,20,127.0,3.34,79,78,75.0,79.0,72,74,74.0,75.0
35,829546,Hull,West Ham,09/15/2014 20:00:00,9.0,4.0,11.0,3.0,2-2,3,3,2.15,3.4,3.75,2.25,3.3,3.4,2.15,3.3,3.6,2.15,3.33,3.91,2.2,3.1,3.5,35,26.1,24,122.25,3.49,36,24.8,21,123.0,3.42,75,73,70.0,73.0,75,74,72.0,75.0
36,829559,QPR,Stoke,09/20/2014 12:45:00,16.0,3.0,14.0,4.0,2-2,4,4,2.8,3.25,2.8,2.8,3.1,2.8,2.7,3.2,2.8,2.77,3.15,2.91,2.7,3.0,2.8,41,25.1,24,115.05,2.81,30,26.4,23,128.85,4.3,74,74,71.0,75.0,76,75,74.0,76.0
37,829553,Aston Villa,Arsenal,09/20/2014 15:00:00,2.0,10.0,7.0,6.0,0-3,4,4,4.75,3.6,1.85,4.2,3.4,1.85,4.5,3.75,1.8,4.71,3.63,1.88,4.5,3.4,1.83,38,24.3,20,127.0,3.34,42,23.0,29,404.35,9.63,72,74,74.0,75.0,80,80,77.0,80.0
38,829554,Burnley,Sunderland,09/20/2014 15:00:00,18.0,2.0,15.0,3.0,0-0,4,4,2.5,3.3,3.1,2.6,3.25,2.9,2.55,3.2,2.9,2.49,3.36,3.12,2.5,3.2,2.8,30,25.5,13,36.75,1.23,34,24.8,20,115.25,3.39,71,70,71.0,70.0,76,73,72.0,74.0
39,829558,Newcastle,Hull,09/20/2014 15:00:00,20.0,2.0,10.0,5.0,2-2,4,4,2.2,3.3,3.75,2.25,3.25,3.5,2.15,3.4,3.6,2.14,3.4,3.86,2.2,3.2,3.4,42,22.9,26,139.85,3.33,35,26.1,24,122.25,3.49,74,75,74.0,75.0,75,73,70.0,73.0
40,829560,Swansea,Southampton,09/20/2014 15:00:00,3.0,9.0,4.0,7.0,0-1,4,4,2.5,3.3,3.1,2.6,3.25,2.9,2.37,3.4,3.0,2.46,3.34,3.18,2.5,3.25,2.8,36,24.3,30,107.7,2.99,37,23.5,20,150.4,4.06,77,74,74.0,75.0,77,75,76.0,76.0
41,829562,West Ham,Liverpool,09/20/2014 17:30:00,13.0,4.0,8.0,6.0,3-1,4,4,4.5,3.8,1.85,4.25,3.8,1.85,4.33,3.8,1.8,4.56,3.89,1.84,4.5,3.3,1.85,36,24.8,21,123.0,3.42,35,23.4,21,285.0,8.14,75,74,72.0,75.0,79,78,75.0,79.0
42,829561,Tottenham,West Brom,09/21/2014 13:30:00,6.0,7.0,19.0,2.0,0-1,4,4,1.53,4.33,7.0,1.53,4.0,6.0,1.53,4.33,6.0,1.53,4.39,7.25,1.53,3.75,7.0,42,23.7,25,298.25,7.1,34,25.5,22,100.6,2.96,78,77,77.0,78.0,74,74,71.0,74.0
43,829555,Everton,Crystal Palace,09/21/2014 16:00:00,11.0,5.0,17.0,2.0,2-3,4,4,1.4,5.0,9.0,1.42,4.1,8.25,1.44,4.5,7.0,1.39,5.09,9.52,1.4,4.5,8.0,40,24.3,19,177.5,4.44,42,26.0,25,89.3,2.13,78,78,78.0,78.0,73,73,73.0,73.0
44,829557,Man City,Chelsea,09/21/2014 16:00:00,5.0,7.0,1.0,12.0,1-1,4,4,2.38,3.5,3.1,2.4,3.4,3.0,2.37,3.4,3.0,2.39,3.56,3.12,2.4,3.1,3.1,36,25.4,29,478.0,13.28,38,23.9,28,526.1,13.84,83,82,81.0,82.0,82,82,81.0,83.0
45,829567,Liverpool,Everton,09/27/2014 12:45:00,11.0,6.0,14.0,5.0,1-1,5,5,1.91,3.75,4.33,1.95,3.6,4.0,1.85,3.8,4.2,1.96,3.81,4.04,1.91,3.4,4.0,35,23.4,21,285.0,8.14,40,24.3,19,177.5,4.44,79,78,75.0,79.0,78,78,78.0,78.0
46,829564,Chelsea,Aston Villa,09/27/2014 15:00:00,1.0,13.0,3.0,10.0,3-0,5,5,1.22,7.0,16.0,1.25,5.5,11.0,1.22,6.5,16.0,1.22,7.05,16.5,1.25,5.5,12.0,38,23.9,28,526.1,13.84,38,24.3,20,127.0,3.34,82,82,81.0,83.0,72,74,74.0,75.0
47,829565,Crystal Palace,Leicester,09/27/2014 15:00:00,15.0,5.0,7.0,8.0,2-0,5,5,2.63,3.4,2.88,2.65,3.1,2.7,2.5,3.4,2.87,2.64,3.37,2.9,2.7,3.1,2.7,42,26.0,25,89.3,2.13,37,25.9,18,55.85,1.51,73,73,73.0,73.0,71,72,68.0,72.0
48,829566,Hull,Man City,09/27/2014 15:00:00,10.0,6.0,6.0,8.0,2-4,5,5,6.5,4.2,1.57,5.75,3.8,1.57,6.0,4.2,1.57,6.79,4.32,1.56,6.5,3.6,1.57,35,26.1,24,122.25,3.49,36,25.4,29,478.0,13.28,75,73,70.0,73.0,83,82,81.0,82.0
49,829569,Southampton,QPR,09/27/2014 15:00:00,2.0,10.0,18.0,4.0,2-1,5,5,1.44,4.6,8.5,1.45,4.2,7.0,1.47,4.33,7.0,1.47,4.63,8.14,1.44,4.0,8.0,37,23.5,20,150.4,4.06,41,25.1,24,115.05,2.81,77,75,76.0,76.0,74,74,71.0,75.0
50,829571,Sunderland,Swansea,09/27/2014 15:00:00,17.0,4.0,5.0,9.0,0-0,5,5,2.9,3.3,2.63,2.8,3.2,2.7,2.6,3.25,2.75,2.96,3.23,2.69,2.7,3.1,2.7,34,24.8,20,115.25,3.39,36,24.3,30,107.7,2.99,76,73,72.0,74.0,77,74,74.0,75.0
51,829563,Arsenal,Tottenham,09/27/2014 17:30:00,4.0,9.0,9.0,7.0,1-1,5,5,1.75,3.9,5.0,1.8,3.6,4.75,1.8,3.8,4.5,1.8,3.86,4.87,1.8,3.5,4.5,42,23.0,29,404.35,9.63,42,23.7,25,298.25,7.1,80,80,77.0,80.0,78,77,77.0,78.0
52,829572,West Brom,Burnley,09/28/2014 16:00:00,16.0,5.0,19.0,3.0,4-0,5,5,2.0,3.5,4.2,2.0,3.4,4.0,2.0,3.4,4.0,2.01,3.46,4.29,2.0,3.2,4.0,34,25.5,22,100.6,2.96,30,25.5,13,36.75,1.23,74,74,71.0,74.0,71,70,71.0,70.0
53,829570,Stoke,Newcastle,09/29/2014 20:00:00,13.0,5.0,20.0,3.0,1-0,5,5,2.15,3.4,3.8,2.15,3.3,3.7,2.15,3.3,3.6,2.13,3.42,3.86,2.15,3.2,3.5,30,26.4,23,128.85,4.3,42,22.9,26,139.85,3.33,76,75,74.0,76.0,74,75,74.0,75.0
54,829605,Hull,Crystal Palace,10/04/2014 15:00:00,16.0,6.0,9.0,8.0,2-0,6,6,2.1,3.5,3.8,2.1,3.2,3.6,2.05,3.4,4.0,2.12,3.44,3.89,2.1,3.1,3.8,35,26.1,24,122.25,3.49,42,26.0,25,89.3,2.13,75,73,70.0,73.0,73,73,73.0,73.0
55,829610,Leicester,Burnley,10/04/2014 15:00:00,12.0,8.0,20.0,3.0,2-2,6,6,1.8,3.75,5.0,1.8,3.4,4.5,1.8,3.6,5.0,1.79,3.72,5.16,1.8,3.25,5.0,37,25.9,18,55.85,1.51,30,25.5,13,36.75,1.23,71,72,68.0,72.0,71,70,71.0,70.0
56,829615,Liverpool,West Brom,10/04/2014 15:00:00,14.0,7.0,10.0,8.0,2-1,6,6,1.44,5.0,7.5,1.44,4.33,7.0,1.45,4.75,7.0,1.46,4.78,7.95,1.44,4.33,7.0,35,23.4,21,285.0,8.14,34,25.5,22,100.6,2.96,79,78,75.0,79.0,74,74,71.0,74.0
57,829625,Sunderland,Stoke,10/04/2014 15:00:00,17.0,5.0,11.0,8.0,3-1,6,6,2.55,3.25,3.1,2.6,3.0,2.85,2.45,3.2,3.1,2.55,3.23,3.14,2.6,3.0,2.9,34,24.8,20,115.25,3.39,30,26.4,23,128.85,4.3,76,73,72.0,74.0,76,75,74.0,76.0
58,829630,Swansea,Newcastle,10/04/2014 15:00:00,5.0,10.0,19.0,3.0,2-2,6,6,1.91,3.7,4.33,1.91,3.4,4.0,1.9,3.5,4.33,1.92,3.65,4.44,1.91,3.3,4.2,36,24.3,30,107.7,2.99,42,22.9,26,139.85,3.33,77,74,74.0,75.0,74,75,74.0,75.0
59,829595,Aston Villa,Man City,10/04/2014 17:30:00,6.0,10.0,3.0,11.0,0-2,6,6,7.5,4.5,1.5,6.75,4.2,1.53,6.5,4.33,1.5,8.05,4.57,1.48,7.0,3.75,1.53,38,24.3,20,127.0,3.34,36,25.4,29,478.0,13.28,72,74,74.0,75.0,83,82,81.0,82.0
60,829600,Chelsea,Arsenal,10/05/2014 14:05:00,1.0,16.0,4.0,10.0,2-0,6,6,1.67,4.2,5.25,1.72,3.75,5.25,1.66,4.0,5.0,1.67,4.1,5.64,1.67,3.6,5.5,38,23.9,28,526.1,13.84,42,23.0,29,404.35,9.63,82,82,81.0,83.0,80,80,77.0,80.0
61,829635,Tottenham,Southampton,10/05/2014 14:05:00,8.0,8.0,2.0,13.0,1-0,6,6,2.2,3.5,3.5,2.2,3.5,3.3,2.1,3.4,3.6,2.16,3.45,3.73,2.25,3.1,3.4,42,23.7,25,298.25,7.1,37,23.5,20,150.4,4.06,78,77,77.0,78.0,77,75,76.0,76.0
62,829640,West Ham,QPR,10/05/2014 16:15:00,13.0,7.0,18.0,4.0,2-0,6,6,1.91,3.6,4.5,1.95,3.4,4.25,1.9,3.5,4.33,1.91,3.61,4.56,1.95,3.3,4.0,36,24.8,21,123.0,3.42,41,25.1,24,115.05,2.81,75,74,72.0,75.0,74,74,71.0,75.0
63,829590,Man City,Tottenham,10/18/2014 12:45:00,2.0,14.0,6.0,11.0,4-1,7,7,1.45,4.75,8.0,1.5,4.33,7.0,1.5,4.5,6.5,1.47,4.79,7.77,1.5,4.0,7.0,36,25.4,29,478.0,13.28,42,23.7,25,298.25,7.1,83,82,81.0,82.0,78,77,77.0,78.0
64,829594,Newcastle,Leicester,10/18/2014 15:00:00,18.0,4.0,12.0,9.0,1-0,7,7,2.25,3.6,3.3,2.2,3.3,3.25,2.15,3.4,3.5,2.25,3.59,3.31,2.2,3.1,3.5,42,22.9,26,139.85,3.33,37,25.9,18,55.85,1.51,74,75,74.0,75.0,71,72,68.0,72.0
65,829604,Southampton,Sunderland,10/18/2014 15:00:00,3.0,13.0,13.0,8.0,8-0,7,7,1.57,4.0,7.0,1.62,3.75,5.25,1.61,3.8,6.0,1.59,4.12,6.79,1.62,3.4,6.5,37,23.5,20,150.4,4.06,34,24.8,20,115.25,3.39,77,75,76.0,76.0,76,73,72.0,74.0
66,829578,Burnley,West Ham,10/18/2014 15:00:00,19.0,4.0,7.0,10.0,1-3,7,7,2.8,3.4,2.7,2.8,3.2,2.7,2.75,3.3,2.75,2.83,3.37,2.7,2.8,3.0,2.7,30,25.5,13,36.75,1.23,36,24.8,21,123.0,3.42,71,70,71.0,70.0,75,74,72.0,75.0
67,829582,Crystal Palace,Chelsea,10/18/2014 15:00:00,15.0,8.0,1.0,19.0,1-2,7,7,8.5,4.75,1.44,7.0,4.25,1.44,8.5,4.75,1.4,8.5,4.68,1.45,8.0,4.0,1.44,42,26.0,25,89.3,2.13,38,23.9,28,526.1,13.84,73,73,73.0,73.0,82,82,81.0,83.0
68,829586,Everton,Aston Villa,10/18/2014 15:00:00,17.0,6.0,10.0,10.0,3-0,7,7,1.6,4.0,6.5,1.62,3.7,5.5,1.61,4.0,5.5,1.56,4.29,6.76,1.62,3.6,6.0,40,24.3,19,177.5,4.44,38,24.3,20,127.0,3.34,78,78,78.0,78.0,72,74,74.0,75.0
69,829644,Arsenal,Hull,10/18/2014 15:00:00,8.0,10.0,11.0,9.0,2-2,7,7,1.4,5.0,9.0,1.44,4.33,7.0,1.44,4.5,8.0,1.44,4.87,8.39,1.44,4.0,8.0,42,23.0,29,404.35,9.63,35,26.1,24,122.25,3.49,80,80,77.0,80.0,75,73,70.0,73.0
70,829599,QPR,Liverpool,10/19/2014 13:30:00,20.0,4.0,9.0,10.0,2-3,7,7,6.0,4.2,1.6,5.75,4.0,1.62,5.5,4.0,1.61,6.52,4.3,1.58,6.0,3.6,1.62,41,25.1,24,115.05,2.81,35,23.4,21,285.0,8.14,74,74,71.0,75.0,79,78,75.0,79.0
71,829609,Stoke,Swansea,10/19/2014 16:00:00,16.0,8.0,5.0,11.0,2-1,7,7,2.5,3.3,3.1,2.5,3.25,3.0,2.37,3.3,3.1,2.55,3.31,3.07,2.5,3.0,3.0,30,26.4,23,128.85,4.3,36,24.3,30,107.7,2.99,76,75,74.0,76.0,77,74,74.0,75.0
72,829596,West Ham,Man City,10/25/2014 12:45:00,4.0,13.0,2.0,17.0,2-1,8,8,6.5,4.5,1.55,6.0,4.2,1.57,5.5,4.33,1.55,6.66,4.71,1.52,5.5,4.0,1.55,36,24.8,21,123.0,3.42,36,25.4,29,478.0,13.28,75,74,72.0,75.0,83,82,81.0,82.0
73,829591,West Brom,Crystal Palace,10/25/2014 15:00:00,14.0,9.0,16.0,8.0,2-2,8,8,1.91,3.6,4.5,1.91,3.4,4.0,1.9,3.4,4.0,1.89,3.62,4.65,1.85,3.3,4.2,34,25.5,22,100.6,2.96,42,26.0,25,89.3,2.13,74,74,71.0,74.0,73,73,73.0,73.0
74,829624,Liverpool,Hull,10/25/2014 15:00:00,5.0,13.0,11.0,10.0,0-0,8,8,1.44,4.75,8.0,1.45,4.25,7.0,1.44,4.5,7.5,1.44,4.84,8.29,1.4,4.5,7.0,35,23.4,21,285.0,8.14,35,26.1,24,122.25,3.49,79,78,75.0,79.0,75,73,70.0,73.0
75,829575,Southampton,Stoke,10/25/2014 15:00:00,3.0,16.0,10.0,11.0,1-0,8,8,1.65,4.0,6.0,1.65,3.75,6.0,1.6,3.8,6.0,1.65,4.1,5.94,1.6,3.6,5.5,37,23.5,20,150.4,4.06,30,26.4,23,128.85,4.3,77,75,76.0,76.0,76,75,74.0,76.0
76,829579,Sunderland,Arsenal,10/25/2014 15:00:00,17.0,8.0,7.0,11.0,0-2,8,8,5.5,3.8,1.73,5.25,3.7,1.72,5.0,3.75,1.7,5.21,3.95,1.74,4.8,3.75,1.65,34,24.8,20,115.25,3.39,42,23.0,29,404.35,9.63,76,73,72.0,74.0,80,80,77.0,80.0
77,829583,Swansea,Leicester,10/25/2014 17:30:00,8.0,11.0,15.0,9.0,2-0,8,8,1.95,3.7,4.2,1.95,3.6,4.0,1.95,3.5,4.0,1.92,3.72,4.37,1.95,3.5,3.6,36,24.3,30,107.7,2.99,37,25.9,18,55.85,1.51,77,74,74.0,75.0,71,72,68.0,72.0
78,829619,Burnley,Everton,10/26/2014 13:30:00,19.0,4.0,13.0,9.0,1-3,8,8,4.75,3.75,1.83,4.6,3.6,1.85,4.33,3.6,1.83,4.49,3.81,1.87,4.33,3.6,1.75,30,25.5,13,36.75,1.23,40,24.3,19,177.5,4.44,71,70,71.0,70.0,78,78,78.0,78.0
79,829587,Tottenham,Newcastle,10/26/2014 13:30:00,9.0,11.0,18.0,7.0,1-2,8,8,1.75,3.9,5.0,1.8,3.75,4.6,1.7,3.8,5.0,1.76,3.93,5.03,1.7,3.75,4.4,42,23.7,25,298.25,7.1,42,22.9,26,139.85,3.33,78,77,77.0,78.0,74,75,74.0,75.0
