,match_id,Home,Away,Datetime,HomePos,HomePts,AwayPos,AwayPts,Result,HomeMatches,AwayMatches,OddsH1,OddsD1,OddsA1,OddsH2,OddsD2,OddsA2,OddsH3,OddsD3,OddsA3,OddsH4,OddsD4,OddsA4,OddsH5,OddsD5,OddsA5,HNplayers,HAverageAge,HNforeign,HPlayerValues,HMarketValue,ANplayers,AAverageAge,ANforeign,APlayerValues,AMarketValue,HATT,HMID,HDEF,HOVR,HATT,HMID,HDEF,HOVR
20,1201849,Borussia M.Gladbach,Eintracht Frankfurt,09/09/2017 14:30:00,5.0,4.0,13.0,1.0,0-1,2,2,1.83,3.6,4.5,1.85,3.6,4.25,1.85,3.5,4.3,1.85,3.5,4.2,1.9,3.75,4.4,35,23.6,19,150.18,4.29,36,24.0,23,82.3,2.29,78,78,78,78,76,77,75,77
21,1201851,Augsburg,FC Cologne,09/09/2017 14:30:00,12.0,1.0,17.0,0.0,3-0,2,2,2.38,3.3,3.1,2.45,3.4,2.9,2.5,3.2,2.95,2.35,3.1,3.1,2.36,3.41,3.3,33,24.6,16,54.38,1.65,38,23.5,18,120.7,3.18,78,74,75,75,75,77,75,76
22,1201853,Mainz,Leverkusen,09/09/2017 14:30:00,16.0,0.0,14.0,1.0,3-1,2,2,3.0,3.4,2.38,2.95,3.4,2.4,2.65,3.3,2.65,2.87,3.4,2.35,3.0,3.55,2.44,33,24.4,18,76.65,2.32,27,24.3,14,225.4,8.35,76,75,74,75,79,79,79,79
23,1201854,Wolfsburg,Hannover,09/09/2017 14:30:00,11.0,3.0,4.0,6.0,1-1,2,2,1.83,3.6,4.5,1.85,3.5,4.4,2.0,3.4,3.8,1.83,3.5,4.4,1.84,3.69,4.86,33,23.3,19,150.8,4.57,30,24.9,13,48.8,1.63,77,79,75,77,76,74,75,75
24,1201846,Hoffenheim,Bayern,09/09/2017 17:30:00,6.0,4.0,2.0,6.0,2-0,2,2,7.0,4.5,1.45,6.75,4.75,1.44,7.0,4.5,1.45,6.5,4.6,1.44,6.87,4.94,1.49,36,23.1,13,123.35,3.43,38,23.7,18,610.25,16.06,80,76,76,78,91,85,86,86
25,1201847,Hertha Berlin,Werder Bremen,09/10/2017 14:30:00,9.0,3.0,18.0,0.0,1-1,2,2,1.91,3.6,4.0,1.95,3.5,4.0,2.0,3.4,3.8,1.95,3.4,3.75,2.04,3.62,3.96,32,23.9,14,89.85,2.81,33,24.6,19,78.43,2.38,75,77,77,77,77,77,75,76
26,1201850,Schalke,Stuttgart,09/10/2017 17:00:00,8.0,3.0,10.0,3.0,3-1,2,2,1.7,3.75,5.0,1.75,3.8,4.75,1.8,3.6,4.5,1.7,3.75,4.75,1.72,3.98,5.27,29,24.6,18,205.2,7.08,34,23.8,17,73.88,2.17,78,79,79,79,76,75,75,75
27,1201864,Hannover,Hamburg,09/15/2017 19:30:00,,,,,2-0,3,3,1.95,3.5,4.0,1.95,3.5,4.0,2.2,3.3,3.35,2.1,3.2,3.6,2.0,3.51,4.22,30,24.9,13,48.8,1.63,34,23.5,16,70.08,2.06,76,74,75,75,73,73,74,74
28,1201859,Werder Bremen,Schalke,09/16/2017 14:30:00,,,,,1-2,3,3,2.8,3.5,2.5,2.7,3.4,2.6,2.7,3.3,2.6,2.62,3.3,2.6,2.81,3.51,2.63,33,24.6,19,78.43,2.38,29,24.6,18,205.2,7.08,77,77,75,76,78,79,79,79
29,1201855,Bayern,Mainz,09/16/2017 14:30:00,,,,,4-0,3,3,1.13,10.0,19.0,1.12,9.5,18.5,1.15,7.5,18.0,1.14,8.0,21.0,1.17,8.92,18.75,38,23.7,18,610.25,16.06,33,24.4,18,76.65,2.32,91,85,86,86,76,75,74,75
30,1201860,Eintracht Frankfurt,Augsburg,09/16/2017 14:30:00,,,,,1-2,3,3,1.85,3.5,4.5,1.87,3.4,4.5,1.85,3.5,4.3,1.87,3.3,4.5,1.88,3.59,4.77,36,24.0,23,82.3,2.29,33,24.6,16,54.38,1.65,76,77,75,77,78,74,75,75
31,1201866,Stuttgart,Wolfsburg,09/16/2017 14:30:00,,,,,1-0,3,3,2.3,3.5,3.0,2.45,3.5,2.8,2.4,3.3,2.95,2.37,3.3,2.9,2.49,3.46,3.03,34,23.8,17,73.88,2.17,33,23.3,19,150.8,4.57,76,75,75,75,77,79,75,77
32,1201857,RasenBallsport Leipzig,Borussia M.Gladbach,09/16/2017 17:30:00,,,,,2-2,3,3,1.67,3.8,5.5,1.65,4.1,5.0,1.7,3.7,5.0,1.67,3.9,5.0,1.7,4.08,5.36,28,23.1,19,200.98,7.18,35,23.6,19,150.18,4.29,78,80,76,78,78,78,78,78
33,1201882,Hoffenheim,Hertha Berlin,09/17/2017 12:30:00,,,,,1-1,3,3,1.67,3.8,5.5,1.72,3.9,4.75,1.75,3.6,4.8,1.7,3.75,4.75,1.74,3.99,5.19,36,23.1,13,123.35,3.43,32,23.9,14,89.85,2.81,80,76,76,78,75,77,77,77
34,1201862,Leverkusen,Freiburg,09/17/2017 14:30:00,,,,,4-0,3,3,1.45,4.5,7.0,1.45,4.6,7.0,1.55,4.0,6.2,1.44,4.5,6.5,1.49,4.75,7.21,27,24.3,14,225.4,8.35,36,24.5,14,72.73,2.02,79,79,79,79,74,72,73,73
35,1201856,Borussia Dortmund,FC Cologne,09/17/2017 17:00:00,,,,,5-0,3,3,1.22,6.0,13.0,1.26,5.75,12.0,1.27,6.5,9.0,1.25,6.0,13.0,1.26,6.77,12.92,35,24.0,19,449.23,12.84,38,23.5,18,120.7,3.18,81,80,81,81,75,77,75,76
36,1201874,Borussia M.Gladbach,Stuttgart,09/19/2017 17:30:00,,,,,2-0,4,3,1.7,3.8,5.0,1.65,3.9,5.25,1.7,3.7,5.0,1.67,3.9,4.8,1.68,4.18,5.22,35,23.6,19,150.18,4.29,34,23.8,17,73.88,2.17,78,78,78,78,76,75,75,75
37,1201876,Schalke,Bayern,09/19/2017 19:30:00,,,,,0-3,4,4,7.0,4.75,1.44,6.75,4.75,1.45,7.0,4.5,1.45,6.5,4.5,1.44,7.31,4.89,1.47,29,24.6,18,205.2,7.08,38,23.7,18,610.25,16.06,78,79,79,79,91,85,86,86
38,1201878,Augsburg,RasenBallsport Leipzig,09/19/2017 19:30:00,,,,,1-0,4,4,3.5,3.5,2.1,3.5,3.5,2.1,3.3,3.35,2.2,3.4,3.4,2.1,3.68,3.56,2.14,33,24.6,16,54.38,1.65,28,23.1,19,200.98,7.18,78,74,75,75,78,80,76,78
39,1201885,Wolfsburg,Werder Bremen,09/19/2017 19:30:00,,,,,1-1,4,4,2.05,3.5,3.6,2.0,3.6,3.7,2.1,3.4,3.5,2.0,3.4,3.6,2.07,3.62,3.85,33,23.3,19,150.8,4.57,33,24.6,19,78.43,2.38,77,79,75,77,77,77,75,76
40,1201868,FC Cologne,Eintracht Frankfurt,09/20/2017 17:30:00,,,,,0-1,4,4,2.88,3.1,2.63,2.75,3.2,2.65,2.6,3.3,2.7,2.87,3.1,2.6,2.95,3.24,2.68,38,23.5,18,120.7,3.18,36,24.0,23,82.3,2.29,75,77,75,76,76,77,75,77
41,1201870,Hertha Berlin,Leverkusen,09/20/2017 19:30:00,,,,,2-1,4,4,3.3,3.4,2.2,3.2,3.4,2.25,2.95,3.3,2.4,3.2,3.4,2.15,3.45,3.57,2.22,32,23.9,14,89.85,2.81,27,24.3,14,225.4,8.35,75,77,77,77,79,79,79,79
42,1201872,Freiburg,Hannover,09/20/2017 19:30:00,,,,,1-1,4,4,2.8,3.25,2.6,2.7,3.2,2.7,2.6,3.3,2.7,2.8,3.1,2.55,2.92,3.28,2.68,36,24.5,14,72.73,2.02,30,24.9,13,48.8,1.63,74,72,73,73,76,74,75,75
43,1201880,Hamburg,Borussia Dortmund,09/20/2017 19:30:00,,,,,0-3,4,4,7.0,4.75,1.44,7.25,5.0,1.4,6.5,4.2,1.5,6.5,4.6,1.44,7.08,4.96,1.48,34,23.5,16,70.08,2.06,35,24.0,19,449.23,12.84,73,73,74,74,81,80,81,81
44,1201883,Mainz,Hoffenheim,09/20/2017 19:30:00,,,,,2-3,4,4,2.7,3.4,2.6,2.65,3.5,2.6,2.85,3.3,2.5,2.62,3.4,2.55,2.73,3.69,2.61,33,24.4,18,76.65,2.32,36,23.1,13,123.35,3.43,76,75,74,75,80,76,76,78
