,match_id,Home,Away,Datetime,HomePos,HomePts,AwayPos,AwayPts,Result,HomeMatches,AwayMatches,OddsH1,OddsD1,OddsA1,OddsH2,OddsD2,OddsA2,OddsH3,OddsD3,OddsA3,OddsH4,OddsD4,OddsA4,OddsH5,OddsD5,OddsA5,HNplayers,HAverageAge,HNforeign,HPlayerValues,HMarketValue,ANplayers,AAverageAge,ANforeign,APlayerValues,AMarketValue,HATT,HMID,HDEF,HOVR,HATT,HMID,HDEF,HOVR
90,411175,Fulham,Birmingham,11/27/2010 14:00:00,17,14,15,16,1-1,14,14,0,2,3.3,4,1.95,3.25,3.85,2,3.25,3.75,2,3.2,3.4,2.1,3.3,34,27.5,27,111.95,3.29,34,25.8,18,102.9,3.03,79,76,77,77,77,77,76,76
91,411177,West Ham,West Brom,11/10/2010 18:45:00,20,7,10,15,2-2,11,11,0,2.3,3.25,3.2,2.25,3.25,3.05,2.3,3.25,3,2.2,3.2,3,2.38,3.25,39,25.1,24,158.95,4.08,37,24.3,24,85.03,2.3,74,76,74,75,74,68,70,73
92,411179,Aston Villa,West Brom,12/11/2010 14:00:00,16,17,9,22,2-1,16,16,0,2.1,3.3,3.6,2,3.4,3.5,2.1,3.25,3.4,1.9,3.3,3.7,2,3.4,39,25.1,20,207.75,5.33,37,24.3,24,85.03,2.3,78,80,78,78,74,68,70,73
93,411181,Stoke,Man City,11/27/2010 14:00:00,8,19,4,25,1-1,14,14,0,3.4,3.25,2.2,3.5,3.4,2.15,3.5,3.2,2.1,2.8,3.2,2.3,3.3,3.3,33,27,20,96.4,2.92,45,23.4,27,382.53,8.5,76,73,75,74,84,81,80,82
94,411184,Wolves,Birmingham,12/12/2010 12:30:00,19,12,14,18,1-0,16,16,0,2.4,3.25,3,2.35,3.2,2.9,2.4,3.2,2.9,2.5,3.2,2.6,2.38,3.25,42,23.7,23,76.8,1.83,34,25.8,18,102.9,3.03,76,72,73,73,77,77,76,76
95,411190,Man City,Aston Villa,12/28/2010 14:00:00,3,35,15,20,4-0,19,18,0,1.44,4.2,8,1.45,4,7,1.45,4.25,7,1.5,3.8,5.7,1.5,4,45,23.4,27,382.53,8.5,39,25.1,20,207.75,5.33,84,81,80,82,78,80,78,78
96,411191,Birmingham,Man Utd,12/28/2010 19:00:00,16,19,1,40,1-1,18,17,0,6.5,4.33,1.5,7,4,1.45,6.25,4,1.5,5.4,3.7,1.55,6.5,3.75,34,25.8,18,102.9,3.03,43,24.1,29,384.15,8.93,77,77,76,76,85,82,82,82
97,411192,Arsenal,Chelsea,12/27/2010 19:00:00,2,32,4,31,3-1,17,17,0,2.63,3.2,2.75,2.55,3.2,2.65,2.5,3.2,2.75,2.4,3.2,2.7,2.5,3.3,34,23.4,27,304.38,8.95,33,24.5,22,446.15,13.52,84,84,80,81,85,84,83,83
98,411193,West Brom,Blackburn,12/28/2010 14:00:00,12,22,13,22,1-3,18,19,1,1.83,3.5,4.5,1.9,3.5,3.75,1.85,3.3,4.25,1.9,3.3,3.7,1.91,3.4,37,24.3,24,85.03,2.3,37,25.1,29,95.1,2.57,74,68,70,73,75,75,75,75
99,411195,Stoke,Fulham,12/28/2010 14:00:00,9,24,18,16,0-2,18,18,0,1.83,3.4,4.75,1.85,3.25,4.25,1.9,3.3,4,1.9,3.3,3.7,1.83,3.5,33,27,20,96.4,2.92,34,27.5,27,111.95,3.29,76,73,75,74,79,76,77,77
100,411196,Everton,Birmingham,03/09/2011 19:00:00,9,36,18,30,1-1,28,28,0,1.53,4,6.5,1.5,3.65,7,1.53,3.75,6.5,1.6,3.6,5,1.57,3.75,32,23.9,21,178.53,5.58,34,25.8,18,102.9,3.03,80,79,78,78,77,77,76,76
101,411199,Chelsea,Bolton,12/29/2010 18:45:00,4,31,6,29,1-0,18,19,0,1.29,5.5,11,1.3,4.75,10,1.3,5.25,9,1.27,5,9,1.3,5,33,24.5,22,446.15,13.52,34,25.4,18,93.4,2.75,85,84,83,83,76,76,75,75
102,411201,Blackburn,Stoke,12/26/2010 14:00:00,11,22,14,21,0-2,18,17,0,2.3,3.2,3.2,2.25,3.1,3.2,2.3,3.2,3,2,3.2,3.4,2.2,3.2,37,25.1,29,95.1,2.57,33,27,20,96.4,2.92,75,75,75,75,76,73,75,74
103,411245,Liverpool,Bolton,01/01/2011 14:00:00,12,22,6,29,2-1,19,20,0,1.7,3.75,5,1.65,3.65,5,1.7,3.5,5,1.6,3.6,5,1.67,3.75,42,23.5,25,365.5,8.7,34,25.4,18,93.4,2.75,83,81,81,80,76,76,75,75
104,411247,Tottenham,Fulham,01/01/2011 14:00:00,5,33,18,19,1-0,19,19,0,1.4,4.5,8.5,1.4,4.25,7.5,1.45,4,7.5,1.45,3.9,6.5,1.4,4.5,38,24.7,21,296,7.79,34,27.5,27,111.95,3.29,80,81,79,80,79,76,77,77
105,411252,Stoke,Everton,01/01/2011 14:00:00,10,24,11,23,2-0,19,19,0,2.63,3.2,2.75,2.6,3.1,2.65,2.6,3.25,2.6,2.55,3.1,2.55,2.62,3.3,33,27,20,96.4,2.92,32,23.9,21,178.53,5.58,76,73,75,74,80,79,78,78
106,411255,Man Utd,Stoke,01/04/2011 19:00:00,1,44,9,27,2-1,19,20,0,1.25,5.75,12,1.22,5.5,12,1.25,5.5,11,1.25,5,10,1.25,5.5,43,24.1,29,384.15,8.93,33,27,20,96.4,2.92,85,82,82,82,76,73,75,74
107,411256,Arsenal,Man City,01/05/2011 18:45:00,3,39,2,41,0-0,20,21,1,1.91,3.6,4,1.95,3.45,3.6,1.95,3.4,3.75,2,3.3,3.3,1.91,3.4,34,23.4,27,304.38,8.95,45,23.4,27,382.53,8.5,84,84,80,81,84,81,80,82
108,411257,Wolves,Chelsea,01/05/2011 18:45:00,20,18,5,35,1-0,20,20,0,8,4.2,1.44,7.5,4.25,1.4,7.5,4.33,1.4,6.5,3.9,1.45,5.5,3.6,42,23.7,23,76.8,1.83,33,24.5,22,446.15,13.52,76,72,73,73,85,84,83,83
109,411260,Birmingham,Aston Villa,01/16/2011 11:00:00,15,22,18,21,1-1,20,21,0,2.4,3.2,3.1,2.35,3.1,3,2.4,3.25,2.8,2.5,3.2,2.6,2.5,3.3,34,25.8,18,102.9,3.03,39,25.1,20,207.75,5.33,77,77,76,76,78,80,78,78
110,411261,West Brom,Blackpool,01/15/2011 14:00:00,14,22,7,28,3-2,21,20,0,1.8,3.6,4.5,1.7,3.8,4.4,1.75,3.75,4.25,1.85,3.4,3.8,1.73,3.75,37,24.3,24,85.03,2.3,45,24.2,23,38.1,0.886,74,68,70,73,70,70,69,69
111,411262,Stoke,Bolton,01/15/2011 14:00:00,11,27,7,30,2-0,21,22,0,2.1,3.25,3.75,2.15,3.25,3.25,2.15,3.25,3.3,2.1,3.2,3.2,2.1,3.3,33,27,20,96.4,2.92,34,25.4,18,93.4,2.75,76,73,75,74,76,76,75,75
112,411263,Wigan,Fulham,01/15/2011 14:00:00,18,21,15,22,1-1,21,21,0,2.5,3.25,2.88,2.45,3.05,2.9,2.4,3.25,2.8,2.4,3.2,2.7,2.5,3.3,35,24,24,72.1,2.06,34,27.5,27,111.95,3.29,71,74,72,73,79,76,77,77
113,411264,Blackpool,Birmingham,01/04/2011 19:00:00,11,25,19,19,1-2,18,20,0,2.3,3.25,3.25,2.2,3.2,3.2,2.25,3.2,3.1,2.2,3.2,3,2.2,3.3,45,24.2,23,38.1,0.886,34,25.8,18,102.9,3.03,70,70,69,69,77,77,76,76
114,411265,Chelsea,Blackburn,01/15/2011 14:00:00,5,35,8,28,2-0,21,22,0,1.29,5.5,11,1.25,5,12,1.28,5,10,1.3,4.8,8.5,1.29,5.5,33,24.5,22,446.15,13.52,37,25.1,29,95.1,2.57,85,84,83,83,75,75,75,75
115,411266,Aston Villa,Sunderland,01/05/2011 18:45:00,15,21,6,30,0-1,20,21,1,2.2,3.25,3.4,2.15,3.25,3.25,2.1,3.25,3.4,2.1,3.3,3.1,2,3.5,39,25.1,20,207.75,5.33,39,23.7,20,137.33,3.52,78,80,78,78,77,74,75,75
116,411268,Everton,Tottenham,01/05/2011 19:00:00,13,22,4,36,2-1,20,20,0,2.63,3.25,2.75,2.65,3.2,2.55,2.6,3.25,2.6,2.55,3.2,2.55,2.7,3.25,32,23.9,21,178.53,5.58,38,24.7,21,296,7.79,80,79,78,78,80,81,79,80
117,411269,Arsenal,Wigan,01/22/2011 14:00:00,3,43,18,22,3-0,22,22,1,1.2,6.5,15,1.2,5.65,14,1.2,6,13,1.23,5.3,11,1.2,6,34,23.4,27,304.38,8.95,35,24,24,72.1,2.06,84,84,80,81,71,74,72,73
118,411270,Newcastle,West Ham,01/05/2011 18:45:00,10,25,17,20,5-0,20,21,0,1.83,3.6,4.33,1.88,3.5,3.75,1.9,3.3,4,1.9,3.3,3.7,1.73,3.4,38,23.7,17,95.65,2.52,39,25.1,24,158.95,4.08,75,73,71,74,74,76,74,75
119,411272,Blackburn,Liverpool,01/05/2011 19:00:00,12,25,11,25,3-1,21,19,0,3.4,3.25,2.2,3.25,3.25,2.15,3.4,3.25,2.1,3,3.2,2.2,2.75,3.25,37,25.1,29,95.1,2.57,42,23.5,25,365.5,8.7,75,75,75,75,83,81,81,80
120,411276,Liverpool,Everton,01/16/2011 13:05:00,13,25,12,25,2-2,21,21,0,2.2,3.2,3.5,2.2,3.3,3.4,2.2,3.25,3.2,2.1,3.2,3.2,2.25,3.25,42,23.5,25,365.5,8.7,32,23.9,21,178.53,5.58,83,81,81,80,80,79,78,78
121,411279,Blackburn,West Brom,01/23/2011 15:00:00,12,28,14,25,2-0,23,22,0,2.25,3.3,3.25,2.2,3.2,3.2,2.25,3.2,3.1,2,3.3,3.3,2.2,3.3,37,25.1,29,95.1,2.57,37,24.3,24,85.03,2.3,75,75,75,75,74,68,70,73
122,411280,Tottenham,Man Utd,01/16/2011 15:10:00,4,36,1,44,0-0,21,20,1,2.88,3.3,2.5,2.9,3.4,2.45,2.8,3.25,2.4,3,3.2,2.2,3,3.25,38,24.7,21,296,7.79,43,24.1,29,384.15,8.93,80,81,79,80,85,82,82,82
123,411281,Fulham,Stoke,01/22/2011 14:00:00,16,23,8,30,2-0,22,22,1,2.2,3.2,3.5,2.2,3.2,3.2,2.2,3,3.5,2.25,3.2,2.9,2.25,3.25,34,27.5,27,111.95,3.29,33,27,20,96.4,2.92,79,76,77,77,76,73,75,74
124,411282,West Ham,Arsenal,01/15/2011 16:30:00,20,20,3,40,0-3,22,21,0,6,4,1.57,6,4,1.5,6.5,3.6,1.55,5,3.6,1.6,6,3.75,39,25.1,24,158.95,4.08,34,23.4,27,304.38,8.95,74,76,74,75,84,84,80,81
125,411283,Bolton,Chelsea,01/24/2011 19:00:00,7,30,4,38,0-4,23,22,0,6,3.75,1.62,5.5,3.6,1.6,5.5,3.75,1.6,5,3.6,1.6,5.5,3.5,34,25.4,18,93.4,2.75,33,24.5,22,446.15,13.52,76,76,75,75,85,84,83,83
126,411284,Tottenham,Bolton,02/05/2011 14:00:00,5,41,8,33,2-1,24,25,0,1.57,4,6,1.55,3.75,6,1.55,3.75,6,1.5,3.8,5.7,1.53,3.75,38,24.7,21,296,7.79,34,25.4,18,93.4,2.75,80,81,79,80,76,76,75,75
127,411285,Fulham,Chelsea,02/14/2011 19:00:00,12,30,4,44,0-0,26,25,0,5,3.6,1.73,4.75,3.5,1.7,4.75,3.4,1.75,4.4,3.5,1.7,4.5,3.5,34,27.5,27,111.95,3.29,33,24.5,22,446.15,13.52,79,76,77,77,85,84,83,83
128,411287,West Ham,Birmingham,02/06/2011 12:30:00,18,24,17,25,0-1,25,24,0,2,3.5,3.75,2,3.3,3.6,2,3.2,3.75,2,3.2,3.4,2.1,3.3,39,25.1,24,158.95,4.08,34,25.8,18,102.9,3.03,74,76,74,75,77,77,76,76
129,411288,Birmingham,Stoke,02/12/2011 14:00:00,15,28,9,33,1-0,25,25,0,2.5,3.2,2.9,2.45,3.1,2.85,2.4,3.2,2.9,2.2,3.2,3,2.38,3.25,34,25.8,18,102.9,3.03,33,27,20,96.4,2.92,77,77,76,76,76,73,75,74
130,411289,Man Utd,Aston Villa,02/01/2011 19:00:00,1,51,12,28,3-1,23,24,0,1.33,5,9.5,1.3,5,9,1.3,5,9,1.3,4.8,8.5,1.33,5,43,24.1,29,384.15,8.93,39,25.1,20,207.75,5.33,85,82,82,82,78,80,78,78
131,411290,Aston Villa,Fulham,02/05/2011 14:00:00,13,28,12,29,2-2,25,25,0,1.91,3.4,4.2,1.95,3.3,3.75,1.9,3.3,4,1.95,3.2,3.6,1.91,3.4,39,25.1,20,207.75,5.33,34,27.5,27,111.95,3.29,78,80,78,78,79,76,77,77
132,411293,Everton,Blackpool,02/05/2011 14:00:00,15,27,14,28,5-3,24,24,0,1.44,4.5,7,1.45,4,7,1.45,4.2,6.5,1.55,3.7,5.4,1.5,4.2,32,23.9,21,178.53,5.58,45,24.2,23,38.1,0.886,80,79,78,78,70,70,69,69
133,411297,Blackpool,Aston Villa,02/12/2011 14:00:00,16,28,14,29,1-1,25,26,1,3.25,3.4,2.2,3.2,3.4,2.1,3.1,3.3,2.2,3,3.2,2.2,3.1,3.5,45,24.2,23,38.1,0.886,39,25.1,20,207.75,5.33,70,70,69,69,78,80,78,78
134,411301,Bolton,Wolves,02/02/2011 19:00:00,10,30,19,21,1-0,24,23,0,1.83,3.5,4.5,1.85,3.4,4.1,1.8,3.4,4.33,1.8,3.4,4,1.8,3.5,34,25.4,18,93.4,2.75,42,23.7,23,76.8,1.83,76,76,75,75,76,72,73,73
135,411302,Wolves,Man Utd,02/05/2011 16:30:00,20,21,1,54,2-1,24,24,0,8.5,4.5,1.4,8,4.1,1.4,7.5,4.33,1.4,7.3,4.4,1.37,8,4.5,42,23.7,23,76.8,1.83,43,24.1,29,384.15,8.93,76,72,73,73,85,82,82,82
136,411303,West Ham,Liverpool,02/27/2011 12:30:00,19,25,6,39,3-1,27,27,0,3.4,3.3,2.2,3.4,3.1,2.15,3.5,3.2,2.1,3.3,3.3,2,3.5,3.3,39,25.1,24,158.95,4.08,42,23.5,25,365.5,8.7,74,76,74,75,83,81,81,80
137,411306,Aston Villa,Blackburn,02/26/2011 14:00:00,16,30,11,32,4-1,27,27,1,1.73,3.6,5,1.7,3.4,5,1.75,3.5,4.5,1.85,3.4,3.8,1.8,3.5,39,25.1,20,207.75,5.33,37,25.1,29,95.1,2.57,78,80,78,78,75,75,75,75
138,411307,Blackpool,West Ham,02/02/2011 19:00:00,14,28,19,21,1-3,23,24,0,2.38,3.3,3,2.3,3.3,2.9,2.3,3.25,3,2.3,3.2,2.8,2.38,3.25,45,24.2,23,38.1,0.886,39,25.1,24,158.95,4.08,70,70,69,69,74,76,74,75
139,411308,Wigan,Blackburn,02/05/2011 14:00:00,19,23,9,31,4-3,25,25,0,2.5,3.25,2.9,2.5,3.15,2.75,2.5,3.2,2.75,2.4,3.2,2.7,2.5,3.3,35,24,24,72.1,2.06,37,25.1,29,95.1,2.57,71,74,72,73,75,75,75,75
140,411310,Liverpool,Stoke,02/02/2011 19:00:00,7,32,11,30,2-0,24,23,0,1.62,3.75,6,1.55,3.75,6,1.6,3.6,5.75,1.55,3.7,5.4,1.57,3.75,42,23.5,25,365.5,8.7,33,27,20,96.4,2.92,83,81,81,80,76,73,75,74
141,411311,Chelsea,Liverpool,02/06/2011 15:00:00,4,44,7,35,0-1,24,25,0,1.62,4,5.5,1.62,3.65,5.25,1.6,3.75,5.5,1.6,3.6,5,1.62,3.75,33,24.5,22,446.15,13.52,42,23.5,25,365.5,8.7,85,84,83,83,83,81,81,80
142,411312,Newcastle,Bolton,02/26/2011 14:00:00,9,35,8,36,1-1,27,27,0,2.1,3.25,3.75,2.1,3.25,3.4,2.1,3.25,3.4,2,3.3,3.3,2.1,3.3,38,23.7,17,95.65,2.52,34,25.4,18,93.4,2.75,75,73,71,74,76,76,75,75
143,411313,Blackburn,Tottenham,02/02/2011 19:00:00,8,31,5,38,0-1,24,23,0,3.25,3.4,2.2,3.1,3.2,2.25,3.1,3.25,2.25,2.8,3.2,2.3,3.1,3.3,37,25.1,29,95.1,2.57,38,24.7,21,296,7.79,75,75,75,75,80,81,79,80
144,411314,Man Utd,Man City,02/12/2011 12:45:00,1,54,3,49,2-1,25,26,0,1.73,3.6,5,1.75,3.5,4.4,1.75,3.6,4.33,1.8,3.4,4,1.8,3.5,43,24.1,29,384.15,8.93,45,23.4,27,382.53,8.5,85,82,82,82,84,81,80,82
145,411315,Man City,Fulham,02/27/2011 14:00:00,3,49,13,31,1-1,27,27,0,1.5,4,7.5,1.5,3.75,6.75,1.5,3.75,7,1.5,3.8,5.7,1.44,4.2,45,23.4,27,382.53,8.5,34,27.5,27,111.95,3.29,84,81,80,82,79,76,77,77
146,411316,Fulham,Newcastle,02/02/2011 19:00:00,15,26,10,33,1-0,24,23,0,2.1,3.3,3.6,2,3.1,3.85,2,3.25,3.75,2.1,3.3,3.1,2,3.4,34,27.5,27,111.95,3.29,38,23.7,17,95.65,2.52,79,76,77,77,75,73,71,74
147,411319,Liverpool,Wigan,02/12/2011 14:00:00,6,38,18,26,1-1,26,26,0,1.36,4.75,9,1.35,4.35,9,1.35,4.5,9,1.35,4.5,7.3,1.33,4.6,42,23.5,25,365.5,8.7,35,24,24,72.1,2.06,83,81,81,80,71,74,72,73
148,411321,Blackburn,Newcastle,02/12/2011 14:00:00,11,31,10,21,0-0,26,25,0,2.1,3.4,3.5,2.1,3.15,3.45,2.1,3.25,3.4,2.1,3.3,3.1,2.1,3.4,37,25.1,29,95.1,2.57,38,23.7,17,95.65,2.52,75,75,75,75,75,73,71,74
149,411323,Everton,Fulham,03/19/2011 16:30:00,9,37,11,35,2-1,29,29,0,2,3.25,4,1.95,3.25,3.8,1.95,3.3,3.8,1.8,3.4,4,1.91,3.4,32,23.9,21,178.53,5.58,34,27.5,27,111.95,3.29,80,79,78,78,79,76,77,77
150,411333,Chelsea,Birmingham,04/20/2011 19:45:00,3,61,15,38,3-1,32,32,0,1.2,6.5,15,1.2,5.5,15,1.22,5.5,14,1.22,5.3,11,1.22,6,33,24.5,22,446.15,13.52,34,25.8,18,102.9,3.03,85,84,83,83,77,77,76,76
151,411334,Wigan,Birmingham,03/19/2011 14:00:00,20,27,18,31,2-1,29,28,0,2.1,3.3,3.6,2.1,3.2,3.4,2.1,3.25,3.4,2.25,3.2,2.9,2.1,3.3,35,24,24,72.1,2.06,34,25.8,18,102.9,3.03,71,74,72,73,77,77,76,76
152,411335,Blackpool,Chelsea,03/07/2011 19:00:00,15,32,4,48,1-3,28,27,0,10,5.5,1.3,8,5.25,1.3,9,5,1.3,7.3,4.5,1.35,9,5,45,24.2,23,38.1,0.886,33,24.5,22,446.15,13.52,70,70,69,69,85,84,83,83
153,411336,Arsenal,Sunderland,03/05/2011 14:00:00,2,56,8,37,0-0,27,28,0,1.44,4.33,7.5,1.5,4.1,7.25,1.44,4.25,7,1.37,4.3,7.2,1.4,4.5,34,23.4,27,304.38,8.95,39,23.7,20,137.33,3.52,84,84,80,81,77,74,75,75
154,411337,Chelsea,Man City,03/20/2011 15:00:00,4,51,3,53,2-0,28,29,0,1.62,3.75,6,1.6,3.7,5.5,1.65,3.5,5.5,1.7,3.5,4.4,1.67,3.5,33,24.5,22,446.15,13.52,45,23.4,27,382.53,8.5,85,84,83,83,84,81,80,82
155,411338,Man Utd,Bolton,03/19/2011 14:00:00,1,60,7,40,1-0,29,29,0,1.36,4.75,9,1.38,4.4,7.75,1.4,4.25,8,1.35,4.5,7.3,1.33,5,43,24.1,29,384.15,8.93,34,25.4,18,93.4,2.75,85,82,82,82,76,76,75,75
156,411339,Liverpool,Man Utd,03/06/2011 12:30:00,6,39,1,60,3-1,28,28,0,2.8,3.2,2.6,2.85,3.25,2.55,2.75,3.2,2.5,2.8,3.2,2.3,2.88,3.2,42,23.5,25,365.5,8.7,43,24.1,29,384.15,8.93,83,81,81,80,85,82,82,82
157,411340,Arsenal,Blackburn,04/02/2011 17:30:00,2,58,13,33,0-0,29,30,1,1.25,6,11,1.25,5.5,10,1.25,5.75,10,1.25,5,10,1.25,5.5,34,23.4,27,304.38,8.95,37,25.1,29,95.1,2.57,84,84,80,81,75,75,75,75
158,411342,West Ham,Stoke,03/05/2011 14:00:00,19,28,11,34,3-0,28,28,0,2.25,3.3,3.25,2.2,3.2,3.2,2.2,3.25,3.2,2,3.3,3.3,2.2,3.3,39,25.1,24,158.95,4.08,33,27,20,96.4,2.92,74,76,74,75,76,73,75,74
159,411343,West Ham,Man Utd,04/02/2011 12:45:00,17,32,1,63,2-4,30,30,0,4.5,3.6,1.8,4.6,3.6,1.7,4.33,3.4,1.8,3.8,3.4,1.85,4.5,3.5,39,25.1,24,158.95,4.08,43,24.1,29,384.15,8.93,74,76,74,75,85,82,82,82
160,411344,Tottenham,West Ham,03/19/2011 11:45:00,5,48,17,31,0-0,28,29,0,1.57,4,6,1.55,3.8,5.75,1.55,3.75,6,1.6,3.6,5,1.57,3.75,38,24.7,21,296,7.79,39,25.1,24,158.95,4.08,80,81,79,80,74,76,74,75
161,411346,Everton,Aston Villa,04/02/2011 15:00:00,8,40,14,33,2-2,30,30,0,1.83,3.6,4.33,1.8,3.4,4.3,1.85,3.5,4,1.85,3.4,3.8,1.91,3.4,32,23.9,21,178.53,5.58,39,25.1,20,207.75,5.33,80,79,78,78,78,80,78,78
162,411350,Fulham,Blackpool,04/03/2011 13:30:00,12,35,15,33,3-0,30,30,0,1.53,4.2,6,1.5,3.8,6.5,1.55,3.75,6,1.55,3.7,5.4,1.57,4,34,27.5,27,111.95,3.29,45,24.2,23,38.1,0.886,79,76,77,77,70,70,69,69
163,411351,Birmingham,Bolton,04/02/2011 15:00:00,19,31,7,40,2-1,29,30,0,2.5,3.25,2.88,2.4,3.2,2.85,2.4,3.2,2.9,2.2,3.3,2.9,2.5,3.3,34,25.8,18,102.9,3.03,34,25.4,18,93.4,2.75,77,77,76,76,76,76,75,75
164,411352,West Brom,Liverpool,04/02/2011 15:00:00,16,33,6,45,2-1,30,30,0,3,3.3,2.38,3.1,3.2,2.25,3,3.25,2.3,2.9,3.3,2.2,3.1,3.25,37,24.3,24,85.03,2.3,42,23.5,25,365.5,8.7,74,68,70,73,83,81,81,80
165,411353,Stoke,Chelsea,04/02/2011 15:00:00,10,37,3,54,1-1,30,29,0,5.5,3.6,1.67,5.25,3.75,1.6,5.5,3.5,1.65,5,3.6,1.6,5.5,3.5,33,27,20,96.4,2.92,33,24.5,22,446.15,13.52,76,73,75,74,85,84,83,83
166,411354,Wigan,Tottenham,04/02/2011 15:00:00,20,30,5,49,0-0,30,29,0,3,3.25,2.4,3.05,3.25,2.25,3.1,3.25,2.25,2.75,3.3,2.3,3,3.25,35,24,24,72.1,2.06,38,24.7,21,296,7.79,71,74,72,73,80,81,79,80
167,411355,Man Utd,Fulham,04/09/2011 15:00:00,1,66,10,38,2-0,31,31,0,1.44,4.33,7.5,1.45,4,7,1.45,4,7.5,1.4,4.1,7,1.44,4.33,43,24.1,29,384.15,8.93,34,27.5,27,111.95,3.29,85,82,82,82,79,76,77,77
168,411358,Liverpool,Birmingham,04/23/2011 15:00:00,6,49,15,38,5-0,33,33,0,1.44,4.33,7.5,1.4,4.2,7.75,1.45,4,7,1.5,3.8,5.7,1.5,4,42,23.5,25,365.5,8.7,34,25.8,18,102.9,3.03,83,81,81,80,77,77,76,76
169,411359,Newcastle,Man Utd,04/19/2011 19:45:00,9,39,1,69,0-0,32,32,0,5.5,3.6,1.67,5,3.75,1.62,5,3.6,1.67,4.8,3.4,1.65,5,3.75,38,23.7,17,95.65,2.52,43,24.1,29,384.15,8.93,75,73,71,74,85,82,82,82
170,411360,Blackburn,Bolton,04/30/2011 15:00:00,16,35,8,46,1-0,34,34,0,1.91,3.5,4,1.9,3.4,3.8,2,3.3,3.6,1.85,3.4,3.8,2,3.5,37,25.1,29,95.1,2.57,34,25.4,18,93.4,2.75,75,75,75,75,76,76,75,75
171,411366,Tottenham,West Brom,04/23/2011 15:00:00,5,54,11,39,2-2,32,33,0,1.57,4,6,1.5,3.9,6.25,1.55,4,5.5,1.65,3.5,4.6,1.57,4,38,24.7,21,296,7.79,37,24.3,24,85.03,2.3,80,81,79,80,74,68,70,73
172,411367,Fulham,Bolton,04/27/2011 20:00:00,13,38,8,43,3-0,33,33,0,1.8,3.5,4.75,1.78,3.5,4.25,1.8,3.3,4.5,1.8,3.4,4,1.83,3.5,34,27.5,27,111.95,3.29,34,25.4,18,93.4,2.75,79,76,77,77,76,76,75,75
173,411368,West Brom,Aston Villa,04/30/2011 15:00:00,14,40,13,41,2-1,34,34,0,2.38,3.3,3,2.2,3.25,3.1,2.3,3.2,3,2.4,3,2.9,2.3,3.3,37,24.3,24,85.03,2.3,39,25.1,20,207.75,5.33,74,68,70,73,78,80,78,78
174,411370,West Ham,Aston Villa,04/16/2011 15:00:00,18,32,14,37,1-2,32,32,0,2.25,3.3,3.25,2.2,3.3,3.1,2.25,3.25,3.1,2.1,3.2,3.2,2.3,3.3,39,25.1,24,158.95,4.08,39,25.1,20,207.75,5.33,74,76,74,75,78,80,78,78
175,411371,Aston Villa,Stoke,04/23/2011 15:00:00,10,40,13,38,1-1,33,32,0,1.8,3.6,4.5,1.75,3.45,4.5,1.8,3.4,4.5,1.8,3.4,4,1.8,3.5,39,25.1,20,207.75,5.33,33,27,20,96.4,2.92,78,80,78,78,76,73,75,74
176,411372,Birmingham,Sunderland,04/16/2011 15:00:00,16,35,13,38,2-0,31,32,0,2.25,3.2,3.4,2.1,3.3,3.3,2.2,3.2,3.25,2,3.2,3.4,2.2,3.2,34,25.8,18,102.9,3.03,39,23.7,20,137.33,3.52,77,77,76,76,77,74,75,75
177,411373,Blackpool,Stoke,04/30/2011 15:00:00,17,34,10,42,0-0,34,34,0,2.63,3.4,2.63,2.75,3.3,2.4,2.6,3.4,2.5,2.5,3.3,2.5,2.7,3.4,45,24.2,23,38.1,0.886,33,27,20,96.4,2.92,70,70,69,69,76,73,75,74
178,411374,Tottenham,Stoke,04/09/2011 15:00:00,5,50,11,38,3-2,30,31,0,1.73,3.6,5,1.7,3.4,5,1.75,3.25,5,1.7,3.5,4.4,1.8,3.5,38,24.7,21,296,7.79,33,27,20,96.4,2.92,80,81,79,80,76,73,75,74
179,411376,Wolves,Fulham,04/23/2011 15:00:00,20,32,12,38,1-1,32,32,0,2.5,3.25,2.88,2.45,3.2,2.75,2.5,3.2,2.75,2.3,3.2,2.8,2.38,3.3,42,23.7,23,76.8,1.83,34,27.5,27,111.95,3.29,76,72,73,73,79,76,77,77
180,411377,West Brom,Chelsea,04/16/2011 15:00:00,10,39,3,58,1-3,32,31,0,5.5,3.6,1.7,5.25,3.5,1.65,5,3.6,1.67,4.4,3.5,1.7,5,3.5,37,24.3,24,85.03,2.3,33,24.5,22,446.15,13.52,74,68,70,73,85,84,83,83
181,411383,Wolves,Everton,04/09/2011 12:45:00,19,32,7,41,0-3,31,31,0,2.6,3.25,2.8,2.45,3.2,2.75,2.5,3.2,2.75,2.5,3.2,2.6,2.5,3.3,42,23.7,23,76.8,1.83,32,23.9,21,178.53,5.58,76,72,73,73,80,79,78,78
182,411384,Bolton,Arsenal,04/24/2011 16:00:00,8,43,3,64,2-1,32,33,0,4.5,3.8,1.75,4.6,3.6,1.7,4.33,3.6,1.75,4.3,3.4,1.75,4.5,3.75,34,25.4,18,93.4,2.75,34,23.4,27,304.38,8.95,76,76,75,75,84,84,80,81
