,match_id,Home,Away,Datetime,HomePos,HomePts,AwayPos,AwayPts,Result,HomeMatches,AwayMatches,OddsH1,OddsD1,OddsA1,OddsH2,OddsD2,OddsA2,OddsH3,OddsD3,OddsA3,OddsH4,OddsD4,OddsA4,OddsH5,OddsD5,OddsA5,HNplayers,HAverageAge,HNforeign,HPlayerValues,HMarketValue,ANplayers,AAverageAge,ANforeign,APlayerValues,AMarketValue,HATT,HMID,HDEF,HOVR,HATT,HMID,HDEF,HOVR
20,651517,Fiorentina,Catania,09/16/2012 14:00:00,11.0,3.0,6.0,4.0,2-0,2,2,1.91,3.3,4.2,1.83,3.45,4.25,1.83,3.45,4.25,1.85,3.3,3.9,1.73,3.4,4.0,41,24.2,25,178.3,4.35,38,24.4,22,53.85,1.42,76,78,77,78,78,74,74,75
21,651518,Pescara,Sampdoria,09/16/2012 14:00:00,18.0,0.0,4.0,5.0,2-3,2,2,2.8,3.1,2.6,2.85,3.1,2.5,2.85,3.1,2.5,2.65,3.05,2.55,2.6,3.1,2.4,52,23.5,15,45.7,0.879,37,24.4,17,69.33,1.87,72,72,70,72,73,72,72,73
22,651519,Bologna,Pescara,09/23/2012 14:00:00,14.0,3.0,19.0,0.0,1-1,3,3,1.73,3.5,5.0,1.67,3.65,5.05,1.67,3.65,5.05,1.7,3.5,4.4,1.67,3.4,4.33,49,23.6,18,81.35,1.66,52,23.5,15,45.7,0.879,75,74,72,74,72,72,70,72
23,651520,Roma,Bologna,09/16/2012 14:00:00,5.0,4.0,16.0,0.0,2-3,2,2,1.4,4.75,7.5,1.37,4.75,7.7,1.37,4.75,7.7,1.37,4.2,7.2,1.36,4.2,6.5,37,23.6,22,157.83,4.27,49,23.6,18,81.35,1.66,80,79,75,77,75,74,72,74
24,651522,Robur Siena,Udinese,09/16/2012 14:00:00,20.0,-5.0,15.0,0.0,2-2,2,2,2.5,3.2,2.88,2.45,3.15,2.9,2.45,3.15,2.9,2.5,3.05,2.7,2.5,3.0,2.6,48,26.3,17,50.95,1.06,48,22.3,23,106.03,2.21,71,71,69,71,76,75,80,76
25,651523,Catania,Napoli,09/23/2012 14:00:00,8.0,4.0,2.0,9.0,0-0,3,3,2.9,3.3,2.38,3.2,3.3,2.2,3.2,3.3,2.2,2.9,3.1,2.3,2.75,3.2,2.25,38,24.4,22,53.85,1.42,41,25.2,18,226.53,5.53,78,74,74,75,81,80,78,79
26,651525,Inter,Robur Siena,09/23/2012 14:00:00,5.0,6.0,20.0,-4.0,0-2,3,3,1.4,4.33,8.5,1.4,4.2,8.5,1.4,4.2,8.5,1.4,4.1,7.0,1.4,4.0,6.5,55,23.3,33,265.6,4.83,48,26.3,17,50.95,1.06,79,78,80,80,71,71,69,71
27,651526,Atalanta,Palermo,09/23/2012 14:00:00,15.0,2.0,18.0,1.0,1-0,3,3,1.83,3.4,4.5,1.85,3.6,4.5,1.85,3.6,4.5,1.85,3.3,3.9,1.9,3.2,3.5,43,26.7,12,75.7,1.76,52,24.2,29,94.78,1.82,76,75,73,75,76,71,72,74
28,651528,Lazio,Genoa,09/23/2012 19:45:00,3.0,9.0,11.0,3.0,0-1,3,3,1.53,4.0,6.0,1.55,3.8,6.25,1.55,3.8,6.25,1.55,3.7,5.4,1.5,3.75,5.5,55,23.9,29,128.63,2.34,46,25.5,23,118.4,2.57,81,79,78,79,73,73,74,75
29,651529,Parma,Fiorentina,09/22/2012 17:00:00,13.0,3.0,6.0,6.0,1-1,3,3,2.4,3.2,3.0,2.5,3.3,2.95,2.5,3.3,2.95,2.3,3.1,2.9,2.2,3.25,2.75,41,24.6,18,72.6,1.77,41,24.2,25,178.3,4.35,75,70,73,74,76,78,77,78
30,651531,Udinese,AC Milan,09/23/2012 14:00:00,17.0,1.0,10.0,3.0,2-1,3,3,2.7,3.4,2.5,2.8,3.3,2.45,2.8,3.3,2.45,2.6,3.2,2.5,2.7,3.2,2.3,48,22.3,23,106.03,2.21,42,24.6,22,271.35,6.46,76,75,80,76,80,80,79,80
31,651532,Catania,Atalanta,09/26/2012 19:45:00,10.0,5.0,9.0,5.0,2-1,4,4,2.1,3.25,3.6,2.05,3.2,3.7,2.05,3.2,3.7,2.0,3.2,3.4,2.1,3.2,3.6,38,24.4,22,53.85,1.42,43,26.7,12,75.7,1.76,78,74,74,75,76,75,73,75
32,651534,Fiorentina,Juventus,09/25/2012 19:45:00,6.0,7.0,1.0,12.0,0-0,4,4,3.6,3.25,2.1,3.6,3.3,2.05,3.6,3.3,2.05,3.2,3.2,2.1,3.75,3.2,2.05,41,24.2,25,178.3,4.35,40,25.3,17,308.8,7.72,76,78,77,78,81,81,83,82
33,651537,Napoli,Lazio,09/26/2012 19:45:00,2.0,10.0,3.0,9.0,3-0,4,4,1.91,3.5,4.0,1.95,3.6,4.0,1.95,3.6,4.0,1.9,3.3,3.7,1.95,3.3,4.0,41,25.2,18,226.53,5.53,55,23.9,29,128.63,2.34,81,80,78,79,81,79,78,79
34,651538,Pescara,Palermo,09/26/2012 17:30:00,18.0,1.0,19.0,1.0,1-0,4,4,2.5,3.25,2.8,2.45,3.3,2.8,2.45,3.3,2.8,2.4,3.15,2.75,2.4,3.25,2.9,52,23.5,15,45.7,0.879,52,24.2,29,94.78,1.82,72,72,70,72,76,71,72,74
35,651539,Roma,Sampdoria,09/26/2012 19:45:00,5.0,7.0,4.0,9.0,1-1,4,4,1.62,4.1,5.0,1.7,4.0,5.0,1.7,4.0,5.0,1.65,3.5,4.6,1.7,4.0,4.5,37,23.6,22,157.83,4.27,37,24.4,17,69.33,1.87,80,79,75,77,73,72,72,73
36,651542,Cagliari,Pescara,09/30/2012 14:00:00,19.0,2.0,16.0,4.0,1-2,5,5,1.73,3.5,5.0,1.7,3.55,5.0,1.7,3.55,5.0,1.8,3.4,4.0,1.8,3.25,3.75,34,23.0,12,64.98,1.91,52,23.5,15,45.7,0.879,76,75,73,75,72,72,70,72
37,651543,Torino,Udinese,09/26/2012 19:45:00,11.0,4.0,13.0,4.0,0-0,4,4,2.3,3.2,3.2,2.35,3.3,3.2,2.35,3.3,3.2,2.4,3.1,2.8,2.3,3.2,3.1,38,24.8,18,54.18,1.43,48,22.3,23,106.03,2.21,73,75,75,74,76,75,80,76
38,651546,Juventus,Roma,09/29/2012 19:45:00,1.0,13.0,6.0,8.0,4-1,5,5,1.67,4.0,4.75,1.7,4.1,4.75,1.7,4.1,4.75,1.65,3.5,4.6,1.57,3.75,4.5,40,25.3,17,308.8,7.72,37,23.6,22,157.83,4.27,81,81,83,82,80,79,75,77
39,651548,Palermo,Chievo,09/30/2012 14:00:00,20.0,1.0,17.0,3.0,4-1,5,5,2.2,3.3,3.25,2.3,3.2,3.1,2.3,3.2,3.1,2.2,3.2,3.0,2.1,3.2,3.0,52,24.2,29,94.78,1.82,46,25.9,26,58.03,1.26,76,71,72,74,77,73,74,74
40,651551,Udinese,Genoa,09/30/2012 11:30:00,14.0,5.0,9.0,7.0,0-0,5,5,1.91,3.5,4.0,1.95,3.5,4.1,1.95,3.5,4.1,1.9,3.3,3.7,1.9,3.2,3.5,48,22.3,23,106.03,2.21,46,25.5,23,118.4,2.57,76,75,80,76,73,73,74,75
41,651553,Pescara,Lazio,10/07/2012 14:00:00,13.0,7.0,4.0,12.0,0-3,6,6,4.2,3.3,1.91,3.85,3.4,1.93,3.85,3.4,1.93,3.6,3.3,2.0,3.75,3.3,1.8,52,23.5,15,45.7,0.879,55,23.9,29,128.63,2.34,72,72,70,72,81,79,78,79
42,651554,Chievo,Sampdoria,10/06/2012 17:00:00,18.0,3.0,5.0,10.0,2-1,6,6,2.5,3.1,2.9,2.5,3.1,2.85,2.5,3.1,2.85,2.5,3.2,2.7,2.38,3.1,2.6,46,25.9,26,58.03,1.26,37,24.4,17,69.33,1.87,77,73,74,74,73,72,72,73
43,651556,Fiorentina,Bologna,10/07/2012 14:00:00,8.0,8.0,12.0,7.0,1-0,6,6,1.62,3.6,6.0,1.65,3.8,6.0,1.65,3.8,6.0,1.7,3.5,4.85,1.57,3.5,5.0,41,24.2,25,178.3,4.35,49,23.6,18,81.35,1.66,76,78,77,78,75,74,72,74
44,651559,Torino,Cagliari,10/07/2012 14:00:00,10.0,8.0,19.0,2.0,0-1,6,6,1.85,3.4,4.33,1.87,3.25,4.4,1.87,3.25,4.4,1.9,3.35,3.9,1.83,3.2,3.75,38,24.8,18,54.18,1.43,34,23.0,12,64.98,1.91,73,75,75,74,76,75,73,75
45,651562,Napoli,Udinese,10/07/2012 19:45:00,2.0,16.0,15.0,6.0,2-1,6,6,1.5,4.0,7.0,1.5,3.9,6.8,1.5,3.9,6.8,1.55,3.8,5.8,1.5,3.6,5.5,41,25.2,18,226.53,5.53,48,22.3,23,106.03,2.21,81,80,78,79,76,75,80,76
46,651563,Cagliari,Bologna,10/21/2012 11:30:00,19.0,5.0,12.0,7.0,1-0,7,7,2.0,3.3,3.8,2.0,3.15,3.95,2.0,3.15,3.95,1.95,3.2,3.9,2.0,3.2,3.6,34,23.0,12,64.98,1.91,49,23.6,18,81.35,1.66,76,75,73,75,75,74,72,74
47,651565,Genoa,Roma,10/21/2012 19:45:00,9.0,9.0,5.0,11.0,2-4,7,7,3.3,3.6,2.05,3.0,3.7,2.15,3.0,3.7,2.15,3.0,3.4,2.2,3.0,3.5,2.15,46,25.5,23,118.4,2.57,37,23.6,22,157.83,4.27,73,73,74,75,80,79,75,77
48,651568,Lazio,AC Milan,10/20/2012 19:45:00,3.0,15.0,11.0,7.0,3-2,7,7,2.25,3.4,3.1,2.35,3.25,2.95,2.35,3.25,2.95,2.3,3.2,3.0,2.38,3.25,2.8,55,23.9,29,128.63,2.34,42,24.6,22,271.35,6.46,81,79,78,79,80,80,79,80
49,651569,Palermo,Torino,10/21/2012 14:00:00,17.0,5.0,10.0,8.0,0-0,7,7,2.1,3.3,3.5,2.15,3.2,3.4,2.15,3.2,3.4,2.0,3.2,3.75,2.15,3.2,3.3,52,24.2,29,94.78,1.82,38,24.8,18,54.18,1.43,76,71,72,74,73,75,75,74
50,651570,Parma,Sampdoria,10/21/2012 14:00:00,15.0,6.0,8.0,10.0,2-1,7,7,2.15,3.25,3.4,2.1,3.15,3.6,2.1,3.15,3.6,2.1,3.2,3.4,2.15,3.1,3.4,41,24.6,18,72.6,1.77,37,24.4,17,69.33,1.87,75,70,73,74,73,72,72,73
51,651571,Udinese,Pescara,10/21/2012 14:00:00,14.0,6.0,13.0,7.0,1-0,7,7,1.5,4.0,7.0,1.5,4.0,6.5,1.5,4.0,6.5,1.55,3.8,5.8,1.53,4.0,5.5,48,22.3,23,106.03,2.21,52,23.5,15,45.7,0.879,76,75,80,76,72,72,70,72
52,651573,Catania,Juventus,10/28/2012 11:30:00,7.0,11.0,1.0,22.0,0-1,8,8,5.0,3.5,1.73,4.75,3.7,1.7,4.75,3.7,1.7,5.3,3.5,1.65,5.0,3.6,1.67,38,24.4,22,53.85,1.42,40,25.3,17,308.8,7.72,78,74,74,75,81,81,83,82
53,651574,Fiorentina,Lazio,10/28/2012 14:00:00,6.0,12.0,3.0,18.0,2-0,8,8,2.1,3.25,3.5,2.15,3.2,3.4,2.15,3.2,3.4,2.2,3.2,3.2,2.2,3.2,3.1,41,24.2,25,178.3,4.35,55,23.9,29,128.63,2.34,76,78,77,78,81,79,78,79
54,651575,AC Milan,Genoa,10/27/2012 19:45:00,15.0,7.0,10.0,9.0,1-0,8,8,1.5,4.0,7.0,1.53,3.9,6.25,1.53,3.9,6.25,1.53,3.8,6.1,1.57,3.75,5.5,42,24.6,22,271.35,6.46,46,25.5,23,118.4,2.57,80,80,79,80,73,73,74,75
55,651577,Pescara,Atalanta,10/28/2012 14:00:00,18.0,7.0,13.0,8.0,0-0,8,8,2.9,3.1,2.5,2.75,3.2,2.55,2.75,3.2,2.55,2.7,3.2,2.5,2.6,3.2,2.6,52,23.5,15,45.7,0.879,43,26.7,12,75.7,1.76,72,72,70,72,76,75,73,75
56,651578,Roma,Udinese,10/28/2012 19:45:00,5.0,14.0,12.0,9.0,2-3,8,8,1.57,4.33,5.0,1.55,4.25,5.25,1.55,4.25,5.25,1.57,3.7,5.8,1.57,4.0,5.0,37,23.6,22,157.83,4.27,48,22.3,23,106.03,2.21,80,79,75,77,76,75,80,76
57,651579,Sampdoria,Cagliari,10/28/2012 14:00:00,8.0,10.0,14.0,8.0,0-1,8,8,2.1,3.2,3.6,2.1,3.2,3.55,2.1,3.2,3.55,2.0,3.2,3.75,1.95,3.25,3.75,37,24.4,17,69.33,1.87,34,23.0,12,64.98,1.91,73,72,72,73,76,75,73,75
58,651580,Robur Siena,Palermo,10/27/2012 17:00:00,20.0,2.0,19.0,6.0,0-0,8,8,2.2,3.2,3.4,2.2,3.2,3.3,2.2,3.2,3.3,2.1,3.2,3.4,2.2,3.1,3.2,48,26.3,17,50.95,1.06,52,24.2,29,94.78,1.82,71,71,69,71,76,71,72,74
59,651581,Chievo,Pescara,10/31/2012 19:45:00,19.0,7.0,16.0,8.0,2-0,9,9,1.73,3.5,5.0,1.75,3.6,5.25,1.75,3.6,5.25,1.8,3.4,4.35,1.8,3.5,4.5,46,25.9,26,58.03,1.26,52,23.5,15,45.7,0.879,77,73,74,74,72,72,70,72
60,651582,Torino,Parma,10/28/2012 14:00:00,9.0,9.0,11.0,9.0,1-3,8,8,2.2,3.1,3.5,2.15,3.15,3.5,2.15,3.15,3.5,2.1,3.1,3.5,2.15,3.2,3.25,38,24.8,18,54.18,1.43,41,24.6,18,72.6,1.77,73,75,75,74,75,70,73,74
61,651583,Genoa,Fiorentina,11/01/2012 19:45:00,14.0,9.0,5.0,15.0,0-1,9,9,3.1,3.25,2.3,3.2,3.3,2.35,3.2,3.3,2.35,2.9,3.15,2.4,3.0,3.25,2.38,46,25.5,23,118.4,2.57,41,24.2,25,178.3,4.35,73,73,74,75,76,78,77,78
62,651585,Inter,Sampdoria,10/31/2012 19:45:00,3.0,21.0,12.0,10.0,3-2,9,9,1.5,4.0,7.0,1.5,4.33,7.0,1.5,4.33,7.0,1.45,4.0,7.0,1.53,4.0,6.0,55,23.3,33,265.6,4.83,37,24.4,17,69.33,1.87,79,78,80,80,73,72,72,73
63,651587,Juventus,Bologna,10/31/2012 19:45:00,1.0,25.0,17.0,7.0,2-1,9,9,1.25,5.5,12.0,1.25,5.35,12.0,1.25,5.35,12.0,1.25,5.5,10.3,1.22,5.0,9.5,40,25.3,17,308.8,7.72,49,23.6,18,81.35,1.66,81,81,83,82,75,74,72,74
64,651588,Lazio,Torino,10/31/2012 19:45:00,4.0,18.0,13.0,9.0,1-1,9,9,1.73,3.6,4.75,1.75,3.6,5.25,1.75,3.6,5.25,1.6,3.6,5.6,1.7,3.6,5.0,55,23.9,29,128.63,2.34,38,24.8,18,54.18,1.43,81,79,78,79,73,75,75,74
65,651589,Palermo,AC Milan,10/30/2012 19:45:00,18.0,7.0,11.0,10.0,2-2,9,9,3.2,3.3,2.25,3.1,3.4,2.35,3.1,3.4,2.35,3.1,3.1,2.3,3.1,3.3,2.25,52,24.2,29,94.78,1.82,42,24.6,22,271.35,6.46,76,71,72,74,80,80,79,80
66,651590,Parma,Roma,10/31/2012 19:45:00,7.0,12.0,6.0,14.0,3-2,9,9,2.8,3.5,2.38,2.9,3.7,2.35,2.9,3.7,2.35,3.0,3.2,2.3,2.88,3.5,2.3,41,24.6,18,72.6,1.77,37,23.6,22,157.83,4.27,75,70,73,74,80,79,75,77
67,651591,Udinese,Catania,10/31/2012 19:45:00,8.0,12.0,9.0,11.0,2-2,9,9,1.85,3.5,4.2,1.91,3.5,4.33,1.91,3.5,4.33,1.85,3.4,4.1,1.91,3.4,4.0,48,22.3,23,106.03,2.21,38,24.4,22,53.85,1.42,76,75,80,76,78,74,74,75
68,651592,Bologna,Udinese,11/04/2012 14:00:00,19.0,7.0,9.0,13.0,1-1,10,10,2.25,3.2,3.3,2.3,3.2,3.1,2.3,3.2,3.1,2.4,3.15,2.9,2.5,3.1,2.9,49,23.6,18,81.35,1.66,48,22.3,23,106.03,2.21,75,74,72,74,76,75,80,76
69,651594,Fiorentina,Cagliari,11/04/2012 14:00:00,5.0,18.0,8.0,14.0,4-1,10,10,1.57,3.6,6.5,1.57,3.7,6.15,1.57,3.7,6.15,1.6,3.6,5.6,1.6,3.6,6.0,41,24.2,25,178.3,4.35,34,23.0,12,64.98,1.91,76,78,77,78,76,75,73,75
70,651595,Juventus,Inter,11/03/2012 19:45:00,1.0,28.0,2.0,24.0,1-3,10,10,1.65,3.6,5.5,1.72,3.9,5.0,1.72,3.9,5.0,1.75,3.4,4.65,1.73,3.5,5.0,40,25.3,17,308.8,7.72,55,23.3,33,265.6,4.83,81,81,83,82,79,78,80,80
71,651596,AC Milan,Chievo,11/03/2012 17:00:00,12.0,11.0,15.0,10.0,5-1,10,10,1.44,4.33,7.0,1.45,4.2,7.0,1.45,4.2,7.0,1.45,4.0,7.0,1.5,4.0,6.5,42,24.6,22,271.35,6.46,46,25.9,26,58.03,1.26,80,80,79,80,77,73,74,74
72,651598,Pescara,Parma,11/04/2012 11:30:00,18.0,8.0,6.0,15.0,2-0,10,10,3.4,3.1,2.25,3.25,3.25,2.2,3.25,3.25,2.2,3.1,3.1,2.3,3.1,3.25,2.3,52,23.5,15,45.7,0.879,41,24.6,18,72.6,1.77,72,72,70,72,75,70,73,74
73,651601,Robur Siena,Genoa,11/04/2012 14:00:00,20.0,3.0,16.0,9.0,1-0,10,10,2.15,3.25,3.4,2.1,3.2,3.55,2.1,3.2,3.55,2.25,3.1,3.2,2.2,3.25,3.3,48,26.3,17,50.95,1.06,46,25.5,23,118.4,2.57,71,71,69,71,73,73,74,75
74,651602,Lazio,Roma,11/11/2012 14:00:00,5.0,19.0,6.0,17.0,3-2,11,11,2.63,3.5,2.5,2.65,3.7,2.55,2.65,3.7,2.55,2.55,3.4,2.55,2.5,3.6,2.6,55,23.9,29,128.63,2.34,37,23.6,22,157.83,4.27,81,79,78,79,80,79,75,77
75,651605,Cagliari,Catania,11/10/2012 17:00:00,12.0,14.0,7.0,15.0,0-0,11,11,2.1,3.2,3.6,2.2,3.2,3.3,2.2,3.2,3.3,2.2,3.1,3.3,2.25,3.25,3.2,34,23.0,12,64.98,1.91,38,24.4,22,53.85,1.42,76,75,73,75,78,74,74,75
76,651606,Palermo,Sampdoria,11/11/2012 11:30:00,19.0,8.0,15.0,10.0,2-0,11,11,2.1,3.25,3.6,2.1,3.3,3.8,2.1,3.3,3.8,2.0,3.3,3.6,2.1,3.25,3.5,52,24.2,29,94.78,1.82,37,24.4,17,69.33,1.87,76,71,72,74,73,72,72,73
77,651607,Chievo,Udinese,11/11/2012 14:00:00,16.0,10.0,11.0,14.0,2-2,11,11,2.38,3.1,3.1,2.4,3.15,2.95,2.4,3.15,2.95,2.4,3.15,2.9,2.4,3.2,3.0,46,25.9,26,58.03,1.26,48,22.3,23,106.03,2.21,77,73,74,74,76,75,80,76
78,651609,Genoa,Napoli,11/11/2012 14:00:00,17.0,9.0,3.0,23.0,2-4,11,11,3.8,3.3,2.0,3.9,3.5,2.0,3.9,3.5,2.0,3.6,3.3,2.0,3.75,3.3,2.0,46,25.5,23,118.4,2.57,41,25.2,18,226.53,5.53,73,73,74,75,81,80,78,79
79,651611,Torino,Bologna,11/11/2012 14:00:00,13.0,11.0,18.0,8.0,1-0,11,11,2.0,3.1,4.2,2.0,3.15,3.95,2.0,3.15,3.95,2.0,3.2,3.75,2.0,3.2,4.0,38,24.8,18,54.18,1.43,49,23.6,18,81.35,1.66,73,75,75,74,75,74,72,74
80,651612,Bologna,Palermo,11/18/2012 14:00:00,19.0,8.0,14.0,11.0,3-0,12,12,2.2,3.2,3.4,2.25,3.2,3.2,2.25,3.2,3.2,2.2,3.1,3.3,2.2,3.25,3.3,49,23.6,18,81.35,1.66,52,24.2,29,94.78,1.82,75,74,72,74,76,71,72,74
81,651616,Juventus,Lazio,11/17/2012 17:00:00,1.0,31.0,5.0,22.0,0-0,12,12,1.5,4.2,6.5,1.55,4.1,6.75,1.55,4.1,6.75,1.55,3.7,6.0,1.53,4.0,6.0,40,25.3,17,308.8,7.72,55,23.9,29,128.63,2.34,81,81,83,82,81,79,78,79
82,651617,Napoli,AC Milan,11/17/2012 19:45:00,3.0,26.0,13.0,14.0,2-2,12,12,1.83,3.5,4.2,1.85,3.75,4.25,1.85,3.75,4.25,1.85,3.4,4.1,1.85,3.6,4.0,41,25.2,18,226.53,5.53,42,24.6,22,271.35,6.46,81,80,78,79,80,80,79,80
83,651619,Sampdoria,Genoa,11/18/2012 19:45:00,17.0,10.0,18.0,9.0,3-1,12,12,2.38,3.0,3.2,2.45,3.1,3.2,2.45,3.1,3.2,2.4,3.15,2.9,2.4,3.1,3.1,37,24.4,17,69.33,1.87,46,25.5,23,118.4,2.57,73,72,72,73,73,73,74,75
